,Data,TempMaxPrevista
186,7/1995,27.118245225806454
187,8/1995,27.458349258064512
188,9/1995,27.674977633333334
189,10/1995,29.655276580645165
190,11/1995,29.4386336
191,12/1995,31.79467741935484
192,1/1996,30.98325819354838
193,2/1996,32.015892620689655
194,3/1996,31.30722377419355
195,4/1996,29.264810166666667
196,5/1996,29.232049322580647
197,6/1996,27.962411099999997
198,7/1996,26.741323161290328
199,8/1996,27.25260187096774
200,9/1996,27.90612876666666
201,10/1996,29.522258161290317
202,11/1996,29.818773366666672
203,12/1996,30.468951451612906
204,1/1997,30.602197903225807
205,2/1997,29.612433107142856
206,3/1997,30.057197870967737
207,4/1997,29.626627900000003
208,5/1997,28.50849219354838
209,6/1997,28.32236536666667
210,7/1997,27.13276493548387
211,8/1997,27.230501032258065
212,9/1997,28.817076966666672
213,10/1997,30.135309096774193
214,11/1997,30.572360899999993
215,12/1997,31.331110451612897
216,1/1998,31.360206806451608
217,2/1998,31.21633960714286
218,3/1998,31.96716383870968
219,4/1998,31.46906276666667
220,5/1998,29.79328561290323
221,6/1998,28.604169233333327
222,7/1998,27.92396635483871
223,8/1998,27.7435525483871
224,9/1998,28.650309800000002
225,10/1998,29.656403516129032
226,11/1998,31.110284199999988
227,12/1998,31.683368483870964
228,1/1999,31.470708806451615
229,2/1999,31.014551571428566
230,3/1999,31.043605516129034
231,4/1999,31.107485533333328
232,5/1999,29.308980322580645
233,6/1999,28.681796366666667
234,7/1999,27.883970935483873
235,8/1999,27.458491677419357
236,9/1999,27.72907366666667
237,10/1999,28.771702129032263
238,11/1999,30.459645166666675
239,12/1999,30.764268709677413
240,1/2000,30.270885935483868
241,2/2000,30.51215324137931
242,3/2000,30.186089290322585
243,4/2000,29.788200066666665
244,5/2000,28.908124870967743
245,6/2000,28.100353266666666
246,7/2000,26.976089419354828
247,8/2000,27.553566580645157
248,9/2000,27.391961600000005
249,10/2000,28.51900396774193
250,11/2000,29.525816033333335
251,12/2000,28.975369451612895
252,1/2001,30.093242193548377
253,2/2001,31.064902499999995
254,3/2001,30.69511616129033
255,4/2001,29.78199593333333
256,5/2001,29.84558890322581
257,6/2001,27.695253700000002
258,7/2001,27.56101054838709
259,8/2001,27.381518193548384
260,9/2001,28.617554800000004
261,10/2001,29.085281225806444
262,11/2001,29.650869566666675
263,12/2001,29.423850967741938
264,1/2002,28.93173419354839
265,2/2002,30.17676632142857
266,3/2002,29.87133887096774
267,4/2002,29.774452266666668
268,5/2002,28.734785129032257
269,6/2002,27.523170166666674
270,7/2002,27.990780838709682
271,8/2002,27.497376129032258
272,9/2002,28.693374533333333
273,10/2002,29.230851419354845
274,11/2002,29.75019856666667
275,12/2002,30.698305870967737
276,1/2003,31.487784967741934
277,2/2003,30.82229435714286
278,3/2003,30.944148322580645
279,4/2003,30.600043566666663
280,5/2003,29.27686461290322
281,6/2003,27.956841200000007
282,7/2003,27.506691193548384
283,8/2003,28.021600064516118
284,9/2003,28.50645726666666
285,10/2003,29.230844258064515
286,11/2003,30.14859136666667
287,12/2003,30.371942258064514
288,1/2004,29.498240870967738
289,2/2004,29.80669200000001
290,3/2004,30.05683716129032
291,4/2004,29.724067466666668
292,5/2004,28.933390774193548
293,6/2004,27.597286733333327
294,7/2004,27.020072419354843
295,8/2004,27.419418161290327
296,9/2004,28.02197736666667
297,10/2004,29.27908929032258
298,11/2004,30.611577633333333
299,12/2004,31.297435806451617
300,1/2005,31.755122741935484
301,2/2005,31.553260749999996
302,3/2005,31.8508704516129
303,4/2005,31.10383830000001
304,5/2005,28.88855935483871
305,6/2005,28.321846466666663
306,7/2005,27.82752006451614
307,8/2005,27.619341516129037
308,9/2005,28.483611866666664
309,10/2005,29.88262032258065
310,11/2005,31.260088899999992
311,12/2005,30.628724290322577
312,1/2006,30.88567258064516
313,2/2006,31.78521689285714
314,3/2006,31.802136
315,4/2006,30.474250333333334
316,5/2006,29.175232741935478
317,6/2006,28.15259756666667
318,7/2006,27.674769709677413
319,8/2006,28.346985741935484
320,9/2006,28.70636883333334
321,10/2006,30.042493967741933
322,11/2006,30.732477566666663
323,12/2006,30.630011322580653
324,1/2007,29.02855929032258
325,2/2007,29.309891964285708
326,3/2007,29.30274199999999
327,4/2007,29.30274199999999
328,5/2007,29.30274199999999
329,6/2007,29.30274199999999
330,7/2007,29.30274199999999
331,8/2007,29.30274199999999
332,9/2007,29.30274199999999
333,10/2007,29.30274199999999
334,11/2007,29.30274199999999
335,12/2007,29.30274199999999
336,1/2008,29.30274199999999
337,2/2008,29.302741999999995
338,3/2008,29.30274199999999
339,4/2008,29.30274199999999
340,5/2008,29.30274199999999
341,6/2008,29.30274199999999
342,7/2008,29.30274199999999
343,8/2008,29.29370225806451
344,9/2008,29.321896966666664
345,10/2008,29.460630258064523
346,11/2008,30.756346966666666
347,12/2008,31.28328119354839
348,1/2009,31.281205967741926
349,2/2009,30.734629107142858
350,3/2009,31.44375090322581
351,4/2009,31.294324633333325
352,5/2009,29.409139967741933
353,6/2009,28.904802666666676
354,7/2009,28.80157016129032
355,8/2009,28.283892451612907
356,9/2009,29.216316866666666
357,10/2009,31.148130096774185
358,11/2009,31.490700633333333
359,12/2009,31.15446874193548
360,1/2010,30.7078270967742
361,2/2010,30.85205814285714
362,3/2010,31.560924451612895
363,4/2010,31.034505900000003
364,5/2010,30.448584741935484
365,6/2010,28.796038466666662
366,7/2010,28.1484304516129
367,8/2010,28.05195787096774
368,9/2010,28.576317366666665
369,10/2010,30.09202893548387
370,11/2010,30.959870233333337
371,12/2010,31.499763
372,1/2011,30.689008870967744
373,2/2011,30.582661714285717
374,3/2011,31.86617719354838
375,4/2011,29.988186000000002
376,5/2011,29.001888935483866
377,6/2011,28.5625527
378,7/2011,27.617991193548388
379,8/2011,28.16556335483871
380,9/2011,28.153240133333334
381,10/2011,29.41342919354839
382,11/2011,30.237669200000003
383,12/2011,30.860251129032257
384,1/2012,30.405268096774194
385,2/2012,30.58663862068966
386,3/2012,30.528039903225807
387,4/2012,30.2100938
388,5/2012,30.006555290322577
389,6/2012,28.386267066666672
390,7/2012,27.863156032258065
391,8/2012,27.783163032258063
392,9/2012,29.104295699999998
393,10/2012,29.548914096774197
394,11/2012,31.394517733333334
395,12/2012,31.28431170967742
396,1/2013,31.038341741935486
397,2/2013,32.0332439642857
398,3/2013,31.787555806451614
399,4/2013,30.908271366666664
400,5/2013,29.40730964516129
401,6/2013,28.871984166666667
402,7/2013,27.707248193548388
403,8/2013,27.838565096774197
404,9/2013,28.708228799999993
405,10/2013,29.74643625806452
406,11/2013,29.776182966666667
407,12/2013,30.546666580645155
408,1/2014,30.915779967741933
409,2/2014,28.879823785714297
410,3/2014,29.24340074193549
411,4/2014,28.987658766666673
412,5/2014,29.233305806451614
413,6/2014,28.9256938
414,7/2014,28.15916306451613
415,8/2014,28.91496529032258
416,9/2014,28.868890966666658
417,10/2014,29.40348006451613
418,11/2014,30.91448056666666
419,12/2014,30.960447193548386
420,1/2015,31.492685225806454
421,2/2015,30.472365857142854
422,3/2015,31.360556516129034
423,4/2015,32.1706822
424,5/2015,30.877330870967743
425,6/2015,28.827004900000002
426,7/2015,28.22313622580645
427,8/2015,28.777396741935483
428,9/2015,29.82277716666666
429,10/2015,30.59304938709678
430,11/2015,31.72602243333333
431,12/2015,30.91937367741936
432,1/2016,30.97832358064516
433,2/2016,31.169122965517243
434,3/2016,31.20207551612903
435,4/2016,30.667440899999995
436,5/2016,29.75085519354839
437,6/2016,29.268985499999996
438,7/2016,28.767153451612902
439,8/2016,29.345346741935483
440,9/2016,29.32914493333334
441,10/2016,31.030708580645168
442,11/2016,30.8851726
443,12/2016,31.181675258064512
444,1/2017,31.172593838709677
445,2/2017,31.23878364285714
446,3/2017,31.18229880645162
447,4/2017,30.432639100000003
448,5/2017,29.10118277419355
449,6/2017,28.223941366666665
450,7/2017,27.124842483870975
451,8/2017,28.21581083870968
452,9/2017,28.55200193333333
453,10/2017,29.727086225806456
454,11/2017,30.934531966666672
455,12/2017,31.089437451612902
