,Data,TempMinPrevista
245,6/2000,22.7512722
246,7/2000,22.565426967741935
247,8/2000,22.591432419354838
248,9/2000,22.63243833333333
249,10/2000,22.80661351612903
250,11/2000,22.841157833333337
251,12/2000,23.04264061290323
252,1/2001,22.64712767741936
253,2/2001,22.77305985714286
254,3/2001,22.983650516129032
255,4/2001,23.176860599999998
256,5/2001,23.13792416129032
257,6/2001,22.554420533333328
258,7/2001,22.235758419354838
259,8/2001,22.398013741935486
260,9/2001,22.572097499999998
261,10/2001,22.57147522580645
262,11/2001,22.916823466666667
263,12/2001,23.346033322580638
264,1/2002,22.96327367741936
265,2/2002,23.183149107142857
266,3/2002,23.14738048387096
267,4/2002,23.169461133333336
268,5/2002,23.21092432258065
269,6/2002,22.592564533333327
270,7/2002,22.532796935483866
271,8/2002,22.56011877419355
272,9/2002,22.388108400000004
273,10/2002,22.40688364516129
274,11/2002,22.87178626666666
275,12/2002,23.454376354838704
276,1/2003,23.21097893548387
277,2/2003,23.017345964285713
278,3/2003,23.195676774193544
279,4/2003,23.422931599999995
280,5/2003,23.123672967741935
281,6/2003,22.83115213333333
282,7/2003,22.43022438709678
283,8/2003,22.537293161290325
284,9/2003,22.616221333333336
285,10/2003,22.84685470967742
286,11/2003,23.11580963333333
287,12/2003,23.095525548387098
288,1/2004,23.287757193548384
289,2/2004,23.013602999999996
290,3/2004,23.19180658064516
291,4/2004,23.271572299999995
292,5/2004,23.184545870967742
293,6/2004,22.339023933333337
294,7/2004,22.476489322580647
295,8/2004,22.39905738709678
296,9/2004,22.62188803333333
297,10/2004,22.83244661290323
298,11/2004,22.883277733333333
299,12/2004,23.06015132258064
300,1/2005,23.267710387096777
301,2/2005,23.42944928571428
302,3/2005,23.468720612903226
303,4/2005,23.287361399999995
304,5/2005,23.187408612903226
305,6/2005,22.9553241
306,7/2005,22.91623270967742
307,8/2005,23.04901706451614
308,9/2005,22.659225833333338
309,10/2005,22.952132870967738
310,11/2005,23.273699799999992
311,12/2005,23.20183916129032
312,1/2006,23.153960709677417
313,2/2006,23.13002457142857
314,3/2006,23.255945193548392
315,4/2006,23.428287100000002
316,5/2006,23.200976806451614
317,6/2006,23.149725566666667
318,7/2006,22.945628548387095
319,8/2006,22.962506096774195
320,9/2006,23.153774399999996
321,10/2006,23.205809903225806
322,11/2006,23.251456700000002
323,12/2006,23.237975741935482
324,1/2007,23.618403290322583
325,2/2007,23.086305714285714
326,3/2007,23.144333290322585
327,4/2007,23.279058800000005
328,5/2007,23.330861161290315
329,6/2007,22.845444933333336
330,7/2007,22.685189612903223
331,8/2007,22.832302677419353
332,9/2007,22.88333826666667
333,10/2007,22.74635625806452
334,11/2007,23.06563566666666
335,12/2007,22.99344870967742
336,1/2008,22.829769806451612
337,2/2008,22.841537103448267
338,3/2008,23.009166258064514
339,4/2008,22.938240333333336
340,5/2008,23.151707225806447
341,6/2008,23.012129300000005
342,7/2008,22.783095645161296
343,8/2008,23.11797870967742
344,9/2008,23.0513778
345,10/2008,23.19920309677419
346,11/2008,23.398898733333336
347,12/2008,23.505788870967745
348,1/2009,23.14016867741936
349,2/2009,22.870545357142863
350,3/2009,23.047758161290325
351,4/2009,23.236492266666666
352,5/2009,23.08222641935484
353,6/2009,23.097784400000005
354,7/2009,23.05387229032258
355,8/2009,23.363789645161297
356,9/2009,23.05275
357,10/2009,23.054750322580645
358,11/2009,23.402656933333333
359,12/2009,23.522075032258062
360,1/2010,23.27658777419355
361,2/2010,23.680888857142865
362,3/2010,24.01628738709677
363,4/2010,23.747288266666665
364,5/2010,23.950497645161285
365,6/2010,23.4509773
366,7/2010,23.38331993548387
367,8/2010,23.590623483870967
368,9/2010,23.591344666666664
369,10/2010,23.69221832258065
370,11/2010,23.7303958
371,12/2010,23.598719258064516
372,1/2011,22.86899993548387
373,2/2011,23.13728814285714
374,3/2011,23.21558793548387
375,4/2011,23.308768266666675
376,5/2011,23.94502403225807
377,6/2011,23.253557233333332
378,7/2011,22.89959777419355
379,8/2011,23.096313258064516
380,9/2011,23.502920233333334
381,10/2011,23.349810870967744
382,11/2011,23.405223666666664
383,12/2011,23.197632548387098
384,1/2012,23.040536064516132
385,2/2012,22.734928862068966
386,3/2012,22.92830541935484
387,4/2012,23.39646866666667
388,5/2012,22.897813709677422
389,6/2012,22.573245633333332
390,7/2012,22.72070516129032
391,8/2012,22.668157967741937
392,9/2012,22.769732966666666
393,10/2012,23.260057290322585
394,11/2012,23.31519283333334
395,12/2012,23.277625096774198
396,1/2013,23.556818290322582
397,2/2013,23.341289964285718
398,3/2013,23.753054935483867
399,4/2013,23.625945200000004
400,5/2013,23.268824677419357
401,6/2013,23.13198673333334
402,7/2013,22.76250590322581
403,8/2013,23.092764064516125
404,9/2013,23.2907583
405,10/2013,23.313122516129038
406,11/2013,23.237659866666668
407,12/2013,23.303255774193545
408,1/2014,23.016624032258072
409,2/2014,23.162606250000003
410,3/2014,23.342969548387096
411,4/2014,23.45246686666667
412,5/2014,23.44799464516129
413,6/2014,23.280251633333332
414,7/2014,22.782025580645158
415,8/2014,23.03165919354839
416,9/2014,22.77999143333333
417,10/2014,23.145192129032264
418,11/2014,23.173556299999998
419,12/2014,23.06784116129032
420,1/2015,23.00145232258065
421,2/2015,23.08922521428571
422,3/2015,23.134757
423,4/2015,23.42529889999999
424,5/2015,23.541627774193554
425,6/2015,23.094432233333333
426,7/2015,22.997697193548383
427,8/2015,23.279890483870965
428,9/2015,23.195552799999998
429,10/2015,23.59568587096774
430,11/2015,23.605560066666662
431,12/2015,23.63455148387097
432,1/2016,23.937612838709683
433,2/2016,23.65095031034483
434,3/2016,23.989622451612906
435,4/2016,24.09523420000001
436,5/2016,23.912214870967745
437,6/2016,23.108426800000004
438,7/2016,23.191284935483868
439,8/2016,23.535306645161292
440,9/2016,23.528623766666666
441,10/2016,23.460045870967743
442,11/2016,23.769852099999994
443,12/2016,23.517645000000005
444,1/2017,23.36747758064516
445,2/2017,23.205801821428572
446,3/2017,23.261603709677416
447,4/2017,23.44960506666667
448,5/2017,23.58976858064516
449,6/2017,23.427507166666672
450,7/2017,22.88035867741936
451,8/2017,23.101355
452,9/2017,23.364971333333344
453,10/2017,23.315980451612894
454,11/2017,23.217185200000003
455,12/2017,23.32123296774194
