,Data,TempMinPrevista
187,8/1995,23.151230064516128
188,9/1995,19.4247095
189,10/1995,22.958868967741935
190,11/1995,22.869275300000005
191,12/1995,23.737200806451614
192,1/1996,24.034339580645163
193,2/1996,24.428447206896553
194,3/1996,24.697855774193545
195,4/1996,23.857886566666668
196,5/1996,22.923757354838717
197,6/1996,22.592797733333327
198,7/1996,21.553131709677412
199,8/1996,21.962572645161284
200,9/1996,22.637972433333335
201,10/1996,23.453624
202,11/1996,23.359439966666667
203,12/1996,24.004839258064514
204,1/1997,24.043969548387093
205,2/1997,23.74613160714285
206,3/1997,24.1920989032258
207,4/1997,23.589731966666665
208,5/1997,22.655111935483873
209,6/1997,21.9729571
210,7/1997,21.546368225806447
211,8/1997,21.22949135483871
212,9/1997,21.852019066666664
213,10/1997,22.764364999999998
214,11/1997,23.33806823333333
215,12/1997,24.010209806451613
216,1/1998,24.733979612903227
217,2/1998,24.82278153571429
218,3/1998,24.941934193548384
219,4/1998,24.73361813333333
220,5/1998,23.44377270967742
221,6/1998,22.165553733333336
222,7/1998,21.840994903225806
223,8/1998,21.22721532258064
224,9/1998,21.947236333333333
225,10/1998,22.55105987096774
226,11/1998,23.067433600000005
227,12/1998,23.17516032258064
228,1/1999,23.848900612903225
229,2/1999,24.094884178571427
230,3/1999,24.008477645161292
231,4/1999,23.828480966666667
232,5/1999,22.284630870967742
233,6/1999,21.37242
234,7/1999,21.14769409677419
235,8/1999,20.65679983870968
236,9/1999,21.33512316666667
237,10/1999,21.199827806451612
238,11/1999,22.1385353
239,12/1999,22.678316032258063
240,1/2000,22.82370412903226
241,2/2000,23.103278758620686
242,3/2000,23.304858000000003
243,4/2000,22.854785966666665
244,5/2000,22.25164293548387
245,6/2000,21.71766896666667
246,7/2000,22.049786225806443
247,8/2000,21.43496154838709
248,9/2000,22.06217293333333
249,10/2000,22.678662548387095
250,11/2000,22.7243832
251,12/2000,22.388704935483876
252,1/2001,22.35304061290323
253,2/2001,23.727417678571435
254,3/2001,23.668950838709673
255,4/2001,23.608001766666668
256,5/2001,22.961094322580646
257,6/2001,21.76995606666667
258,7/2001,21.51847541935484
259,8/2001,21.458930709677425
260,9/2001,22.140062699999994
261,10/2001,22.344116741935483
262,11/2001,23.02828053333333
263,12/2001,23.8251085483871
264,1/2002,23.095978387096782
265,2/2002,23.676577928571426
266,3/2002,24.130389225806454
267,4/2002,23.856422666666667
268,5/2002,22.871165677419352
269,6/2002,22.4903022
270,7/2002,21.65863035483871
271,8/2002,21.712648290322583
272,9/2002,22.314645133333332
273,10/2002,22.740255516129032
274,11/2002,23.049460633333332
275,12/2002,23.329862193548383
276,1/2003,24.22048648387097
277,2/2003,24.2843545
278,3/2003,24.39146377419354
279,4/2003,24.2644466
280,5/2003,23.292153290322585
281,6/2003,22.4975438
282,7/2003,21.919860967741936
283,8/2003,21.914951161290322
284,9/2003,22.32499260000001
285,10/2003,22.64868096774194
286,11/2003,23.255280866666666
287,12/2003,23.878266387096772
288,1/2004,23.211747870967745
289,2/2004,23.72625786206896
290,3/2004,23.98222835483871
291,4/2004,23.755116466666664
292,5/2004,22.95316567741936
293,6/2004,22.68775416666666
294,7/2004,21.41542206451613
295,8/2004,21.40039370967742
296,9/2004,22.041394066666665
297,10/2004,22.443008290322584
298,11/2004,22.913550266666668
299,12/2004,23.411718387096773
300,1/2005,23.891937709677418
301,2/2005,24.17144964285714
302,3/2005,24.226773322580645
303,4/2005,23.59640733333334
304,5/2005,23.304370967741935
305,6/2005,22.553524733333337
306,7/2005,21.405916387096767
307,8/2005,21.719468354838707
308,9/2005,22.35559526666666
309,10/2005,22.618868935483867
310,11/2005,23.502307733333335
311,12/2005,23.47539612903226
312,1/2006,23.384460451612895
313,2/2006,24.263227392857146
314,3/2006,24.48164087096774
315,4/2006,24.075633033333336
316,5/2006,22.96392622580645
317,6/2006,22.191593633333337
318,7/2006,21.515166741935484
319,8/2006,21.725290741935485
320,9/2006,22.102580833333334
321,10/2006,23.08723032258065
322,11/2006,23.207783333333335
323,12/2006,24.122042225806453
324,1/2007,24.173751709677422
325,2/2007,24.25079353571429
326,3/2007,23.97451132258065
327,4/2007,23.9077697
328,5/2007,23.243962225806452
329,6/2007,22.900844833333334
330,7/2007,22.03115358064516
331,8/2007,21.87492825806451
332,9/2007,21.955103300000005
333,10/2007,22.752665741935484
334,11/2007,23.609732999999995
335,12/2007,23.907322290322586
336,1/2008,23.97432064516129
337,2/2008,24.368937137931038
338,3/2008,24.16146503225806
339,4/2008,24.2198501
340,5/2008,23.50642161290322
341,6/2008,22.359235433333335
342,7/2008,21.631412548387093
343,8/2008,22.069783419354835
344,9/2008,22.8644458
345,10/2008,23.570342322580647
346,11/2008,23.82704456666666
347,12/2008,24.2383934516129
348,1/2009,24.324433548387095
349,2/2009,24.303520749999997
350,3/2009,24.65936948387097
351,4/2009,24.452837333333335
352,5/2009,23.265236838709676
353,6/2009,23.135397233333325
354,7/2009,22.619890483870975
355,8/2009,22.077485193548387
356,9/2009,22.926744300000003
357,10/2009,23.887223838709676
358,11/2009,24.2619237
359,12/2009,24.598646516129033
360,1/2010,24.586172548387093
361,2/2010,24.68035864285714
362,3/2010,24.874177645161286
363,4/2010,24.234109133333337
364,5/2010,23.917283935483873
365,6/2010,22.709121166666662
366,7/2010,22.15622016129032
367,8/2010,21.594719548387094
368,9/2010,21.937350733333325
369,10/2010,23.499698677419353
370,11/2010,23.967212500000002
371,12/2010,24.30116209677419
372,1/2011,24.118448967741937
373,2/2011,24.42145196428572
374,3/2011,24.78228967741935
375,4/2011,24.178021533333332
376,5/2011,23.526744935483872
377,6/2011,22.4814245
378,7/2011,21.811322290322586
379,8/2011,21.790460129032258
380,9/2011,22.28455263333333
381,10/2011,23.298799999999996
382,11/2011,23.6028445
383,12/2011,24.006087903225804
384,1/2012,23.96533664516129
385,2/2012,24.32276703448276
386,3/2012,24.27446364516129
387,4/2012,24.216910200000004
388,5/2012,23.6265505483871
389,6/2012,22.948678700000002
390,7/2012,22.241578032258065
391,8/2012,22.217676032258066
392,9/2012,22.63818856666667
393,10/2012,22.76904593548387
394,11/2012,23.56130723333334
395,12/2012,24.015007096774198
396,1/2013,24.259848580645166
397,2/2013,24.353351749999995
398,3/2013,24.614129225806455
399,4/2013,24.1132721
400,5/2013,23.468992129032255
401,6/2013,22.893018333333327
402,7/2013,22.364873000000003
403,8/2013,21.702874290322583
404,9/2013,22.818440766666665
405,10/2013,23.237679
406,11/2013,23.212252533333334
407,12/2013,23.63285016129032
408,1/2014,24.081982161290316
409,2/2014,23.995397035714284
410,3/2014,23.742005935483878
411,4/2014,24.12540073333333
412,5/2014,23.516928000000004
413,6/2014,22.946996066666667
414,7/2014,22.605856999999997
415,8/2014,22.47714003225807
416,9/2014,22.719023900000003
417,10/2014,23.32240451612903
418,11/2014,23.344997566666667
419,12/2014,23.80199832258064
420,1/2015,24.322337999999995
421,2/2015,24.20203903571428
422,3/2015,24.331590225806455
423,4/2015,24.373946733333334
424,5/2015,23.533054774193552
425,6/2015,22.773598999999997
426,7/2015,22.29758009677419
427,8/2015,22.137358774193544
428,9/2015,22.9489947
429,10/2015,23.32556270967742
430,11/2015,23.7369677
431,12/2015,23.78716290322581
432,1/2016,23.90859164516129
433,2/2016,24.40915265517241
434,3/2016,24.51140629032258
435,4/2016,24.48032773333334
436,5/2016,23.613962032258065
437,6/2016,22.59252246666667
438,7/2016,22.405903419354836
439,8/2016,22.487783741935484
440,9/2016,22.817392199999997
441,10/2016,23.359905935483877
442,11/2016,23.6795368
443,12/2016,23.877175516129032
444,1/2017,24.209551225806447
445,2/2017,24.169016178571432
446,3/2017,24.34749693548387
447,4/2017,24.091973299999996
448,5/2017,23.543763935483874
449,6/2017,22.735991333333335
450,7/2017,21.986879000000005
451,8/2017,21.520312032258065
452,9/2017,21.586489800000003
453,10/2017,22.402987451612912
454,11/2017,23.17469026666667
455,12/2017,23.22107448387097
