,Data,TempMaxPrevista
358,11/2009,33.706919666666664
359,12/2009,32.43614825806452
360,1/2010,31.65613493548387
361,2/2010,32.18592221428572
362,3/2010,33.02758319354839
363,4/2010,31.794977600000003
364,5/2010,32.79801970967742
365,6/2010,32.938952
366,7/2010,33.005892838709684
367,8/2010,33.38152222580645
368,9/2010,33.5903872
369,10/2010,33.32815432258065
370,11/2010,33.304943533333336
371,12/2010,32.48352290322581
372,1/2011,30.850285290322585
373,2/2011,30.857011785714285
374,3/2011,31.389899774193548
375,4/2011,31.68017693333333
376,5/2011,32.7417363548387
377,6/2011,32.6930949
378,7/2011,32.47713254838709
379,8/2011,32.985769129032256
380,9/2011,33.47719136666667
381,10/2011,33.272571064516136
382,11/2011,33.07750039999999
383,12/2011,32.6707284516129
384,1/2012,31.646701612903225
385,2/2012,30.710088344827593
386,3/2012,30.994394129032244
387,4/2012,32.062026200000005
388,5/2012,32.47867632258063
389,6/2012,32.17592986666667
390,7/2012,32.43075864516129
391,8/2012,32.622807290322584
392,9/2012,32.789728833333335
393,10/2012,33.21980974193548
394,11/2012,33.29893236666667
395,12/2012,32.6426604516129
396,1/2013,32.29259654838709
397,2/2013,31.730698607142852
398,3/2013,32.1160274516129
399,4/2013,32.46610746666667
400,5/2013,32.595730064516125
401,6/2013,32.99164846666666
402,7/2013,32.502750387096775
403,8/2013,32.87184403225806
404,9/2013,32.902557966666656
405,10/2013,33.107325064516125
406,11/2013,32.70705326666667
407,12/2013,32.63115522580645
408,1/2014,31.667909612903234
409,2/2014,30.951543142857137
410,3/2014,31.557645516129032
411,4/2014,31.83814396666666
412,5/2014,32.051860483870975
413,6/2014,32.55993806666666
414,7/2014,32.47638783870968
415,8/2014,33.021940612903215
416,9/2014,32.95901826666666
417,10/2014,33.22903193548386
418,11/2014,33.81089923333334
419,12/2014,33.23013270967742
420,1/2015,32.03607125806452
421,2/2015,31.814968535714293
422,3/2015,31.475196612903215
423,4/2015,31.734168300000004
424,5/2015,32.50683338709678
425,6/2015,32.64368040000001
