,Data,TempMinPrevista
253,2/2001,23.50502403571429
254,3/2001,23.613196322580645
255,4/2001,22.854574466666666
256,5/2001,22.321636322580645
257,6/2001,21.4938025
258,7/2001,21.414005774193544
259,8/2001,21.194738741935485
260,9/2001,21.962609966666665
261,10/2001,22.794315999999995
262,11/2001,23.202587133333342
263,12/2001,24.162997774193546
264,1/2002,23.449881548387104
265,2/2002,23.646043285714285
266,3/2002,23.355344161290326
267,4/2002,23.1795287
268,5/2002,22.95690548387097
269,6/2002,22.003363599999993
270,7/2002,21.466348774193552
271,8/2002,21.440027774193553
272,9/2002,21.529551933333334
273,10/2002,22.630207225806455
274,11/2002,22.356905566666665
275,12/2002,23.429675
276,1/2003,22.9298035483871
277,2/2003,23.343652571428574
278,3/2003,23.22344177419356
279,4/2003,22.967896099999997
280,5/2003,22.481410935483876
281,6/2003,21.263510566666664
282,7/2003,20.80242025806452
283,8/2003,20.64056119354838
284,9/2003,21.3298445
285,10/2003,22.158569838709678
286,11/2003,22.880706233333335
287,12/2003,23.106267612903224
288,1/2004,23.458110677419356
289,2/2004,23.066538551724143
290,3/2004,23.197517709677413
291,4/2004,23.01528543333334
292,5/2004,22.035835193548387
293,6/2004,21.5316867
294,7/2004,20.701643483870967
295,8/2004,20.257023000000004
296,9/2004,21.05557843333333
297,10/2004,21.868021032258067
298,11/2004,22.381258633333335
299,12/2004,22.68833006451613
300,1/2005,23.53672264516129
301,2/2005,23.74071721428572
302,3/2005,24.25387829032258
303,4/2005,23.737909799999997
304,5/2005,22.759466709677422
305,6/2005,22.02139066666666
306,7/2005,20.740404774193546
307,8/2005,20.976191354838715
308,9/2005,21.355684
309,10/2005,21.687659322580647
310,11/2005,22.740996333333342
311,12/2005,23.080689419354844
312,1/2006,23.24666312903226
313,2/2006,23.41830785714286
314,3/2006,23.603410806451613
315,4/2006,23.000126099999996
316,5/2006,22.54588767741936
317,6/2006,21.941864833333334
318,7/2006,20.989885064516127
319,8/2006,20.908074225806455
320,9/2006,21.399218566666665
321,10/2006,22.385065225806454
322,11/2006,22.7280515
323,12/2006,22.821112612903228
324,1/2007,23.159941999999997
325,2/2007,23.323339678571426
326,3/2007,23.317978870967742
327,4/2007,22.604630699999998
328,5/2007,22.162339322580642
329,6/2007,21.736015266666662
330,7/2007,20.610742677419353
331,8/2007,20.98764125806451
332,9/2007,21.371454633333336
333,10/2007,21.716262903225804
334,11/2007,22.30629016666667
335,12/2007,23.02717641935484
336,1/2008,23.395443225806453
337,2/2008,23.239626931034483
338,3/2008,23.198473741935487
339,4/2008,22.43047006666667
340,5/2008,22.319625096774192
341,6/2008,21.18913713333333
342,7/2008,20.896956870967745
343,8/2008,20.614540064516127
344,9/2008,21.743818499999996
345,10/2008,22.639575677419355
346,11/2008,22.946162733333328
347,12/2008,22.89705138709677
348,1/2009,23.22325270967742
349,2/2009,23.107334714285713
350,3/2009,23.204043193548383
351,4/2009,22.940264699999997
352,5/2009,22.88756532258064
353,6/2009,22.039945866666663
354,7/2009,21.507592903225806
355,8/2009,21.187701967741933
356,9/2009,21.994494033333336
357,10/2009,21.685855387096773
358,11/2009,22.824323466666666
359,12/2009,23.504146774193547
360,1/2010,23.18759761290322
361,2/2010,23.99417017857142
362,3/2010,23.600098774193558
363,4/2010,23.40584453333333
364,5/2010,22.774688064516138
365,6/2010,22.133117133333336
366,7/2010,21.21024112903226
367,8/2010,20.413196838709677
368,9/2010,21.294096066666672
369,10/2010,22.40911538709678
370,11/2010,22.954286899999992
371,12/2010,22.931131193548385
372,1/2011,22.913792967741934
373,2/2011,23.283132035714285
374,3/2011,22.937981516129028
375,4/2011,22.762369566666667
376,5/2011,22.49940738709678
377,6/2011,21.668731633333334
378,7/2011,21.128900677419352
379,8/2011,20.544850935483865
380,9/2011,20.97519796666667
381,10/2011,21.90074641935484
382,11/2011,22.414748933333335
383,12/2011,22.752479645161287
384,1/2012,22.40091751612903
385,2/2012,22.86504717241379
386,3/2012,22.608422580645165
387,4/2012,21.944851966666665
388,5/2012,21.432271032258065
