,Data,TempMinPrevista
353,6/2009,22.40666103333333
354,7/2009,21.66449474193549
355,8/2009,21.5102835483871
356,9/2009,22.0500905
357,10/2009,23.148049999999998
358,11/2009,23.20272333333333
359,12/2009,24.01626483870967
360,1/2010,24.11050338709677
361,2/2010,24.901559999999996
362,3/2010,24.56379580645161
363,4/2010,23.69264086666667
364,5/2010,23.09643267741935
365,6/2010,22.080347366666665
366,7/2010,20.409176645161295
367,8/2010,19.815790838709674
368,9/2010,20.836667100000003
369,10/2010,22.460986870967737
370,11/2010,23.04702776666667
371,12/2010,23.225096903225808
372,1/2011,22.87842858064516
373,2/2011,23.709874749999994
374,3/2011,23.873766161290323
375,4/2011,22.95466343333333
376,5/2011,21.790680032258063
377,6/2011,20.631182233333337
378,7/2011,20.07614858064516
379,8/2011,20.217950225806455
380,9/2011,20.340076133333334
381,10/2011,21.813431870967744
382,11/2011,22.1032037
383,12/2011,22.968056580645165
384,1/2012,23.250334709677418
385,2/2012,23.118954517241377
386,3/2012,23.217042935483875
387,4/2012,23.092149499999998
388,5/2012,22.321777612903222
389,6/2012,21.5241689
390,7/2012,20.456954580645167
391,8/2012,19.829130709677425
392,9/2012,21.099546999999998
393,10/2012,21.633387709677418
394,11/2012,22.914641733333337
395,12/2012,23.220228838709684
396,1/2013,23.935282225806457
397,2/2013,24.003500464285718
398,3/2013,24.286976161290326
399,4/2013,23.61560256666666
400,5/2013,22.56838225806451
401,6/2013,21.485610899999998
402,7/2013,21.09372529032258
403,8/2013,20.506428129032255
404,9/2013,21.035742700000007
405,10/2013,21.99458041935484
406,11/2013,22.442265966666664
407,12/2013,23.061381064516134
408,1/2014,22.837098290322583
409,2/2014,22.75784128571429
410,3/2014,23.340772322580644
411,4/2014,23.30346986666667
412,5/2014,22.06239829032258
413,6/2014,21.092845566666668
414,7/2014,21.530567225806447
415,8/2014,21.302745129032253
416,9/2014,21.52676053333333
417,10/2014,22.513319387096775
418,11/2014,23.0979194
419,12/2014,23.453900451612906
420,1/2015,23.49192393548388
421,2/2015,23.840087964285715
422,3/2015,24.063798774193543
423,4/2015,23.727208833333332
424,5/2015,22.37932274193548
425,6/2015,21.375549066666668
426,7/2015,21.100222354838706
427,8/2015,20.554940000000002
428,9/2015,21.666876166666672
429,10/2015,22.5914474516129
430,11/2015,23.93095056666667
431,12/2015,23.905510516129034
432,1/2016,24.42941580645161
433,2/2016,24.46199627586207
434,3/2016,24.904331645161292
435,4/2016,24.155767066666666
436,5/2016,23.001046225806448
437,6/2016,22.314581566666664
438,7/2016,21.493600064516126
439,8/2016,21.73865364516129
440,9/2016,22.095553900000002
441,10/2016,23.258804096774195
442,11/2016,23.533049333333338
443,12/2016,23.6923964516129
444,1/2017,23.788944741935484
445,2/2017,23.77755485714286
446,3/2017,23.57027254838709
447,4/2017,23.46162113333333
448,5/2017,22.389727483870963
449,6/2017,21.563169066666667
450,7/2017,19.95093616129032
451,8/2017,20.064779
452,9/2017,21.0470898
453,10/2017,22.293392096774195
454,11/2017,23.434054299999996
455,12/2017,23.863607999999996
