,Data,TempMaxPrevista
185,6/1995,32.95267226666667
186,7/1995,33.669775419354835
187,8/1995,34.94123661290323
188,9/1995,35.98465476666667
189,10/1995,34.11085690322581
190,11/1995,32.53651333333333
191,12/1995,31.961260000000006
192,1/1996,31.86547938709678
193,2/1996,32.24643244827586
194,3/1996,31.927262548387098
195,4/1996,32.1532677
196,5/1996,32.53035190322581
197,6/1996,32.938877000000005
198,7/1996,33.42182751612903
199,8/1996,35.372726451612905
200,9/1996,36.416747300000004
201,10/1996,33.8094733548387
202,11/1996,33.7119027
203,12/1996,33.311189580645156
204,1/1997,31.75065280645162
205,2/1997,32.352973178571425
206,3/1997,30.749712032258063
207,4/1997,31.90379916666668
208,5/1997,32.735621580645166
209,6/1997,33.33708386666667
210,7/1997,33.909025322580646
211,8/1997,35.39740767741935
212,9/1997,34.82735313333333
213,10/1997,34.46198596774194
214,11/1997,34.42688466666666
215,12/1997,32.29798629032258
216,1/1998,32.541266838709674
217,2/1998,33.063592285714286
218,3/1998,32.789393870967736
219,4/1998,34.357119
220,5/1998,33.85043003225807
221,6/1998,34.169711
222,7/1998,35.0755864516129
223,8/1998,36.82061229032257
224,9/1998,37.589162200000004
225,10/1998,34.76452596774193
226,11/1998,31.90519890000001
227,12/1998,32.463487419354834
228,1/1999,31.815772000000003
229,2/1999,31.350792214285715
230,3/1999,31.436637000000005
231,4/1999,32.65322293333334
232,5/1999,32.784720774193545
233,6/1999,33.8150661
234,7/1999,34.19557680645161
235,8/1999,35.72428364516128
236,9/1999,35.99017016666666
237,10/1999,34.70494606451613
238,11/1999,32.184141933333336
239,12/1999,31.63601167741936
240,1/2000,31.834163677419358
241,2/2000,30.891473482758624
242,3/2000,32.01272206451613
243,4/2000,32.472408200000004
244,5/2000,34.414984516129046
245,6/2000,35.19599603333333
246,7/2000,35.24522480645161
247,8/2000,37.01275458064516
248,9/2000,35.5136118
249,10/2000,34.489423612903224
250,11/2000,33.15893760000001
251,12/2000,31.66647274193549
252,1/2001,32.24724054838709
253,2/2001,31.78563132142857
254,3/2001,31.530310741935487
255,4/2001,32.93491746666667
256,5/2001,34.33666896774193
257,6/2001,34.56931666666666
258,7/2001,35.758048225806455
259,8/2001,36.27427132258065
260,9/2001,35.95910983333333
261,10/2001,32.42909687096773
262,11/2001,32.31919823333334
263,12/2001,32.14061648387097
264,1/2002,31.058888903225814
265,2/2002,33.176874642857136
266,3/2002,32.35264251612903
267,4/2002,33.459791466666665
268,5/2002,34.363269419354836
269,6/2002,34.84621189999999
270,7/2002,36.00719483870967
271,8/2002,37.15998193548388
272,9/2002,36.155853099999995
273,10/2002,34.86357583870968
274,11/2002,34.56194273333334
275,12/2002,32.12124216129033
276,1/2003,32.814192258064516
277,2/2003,32.56449175000001
278,3/2003,31.679013548387093
279,4/2003,33.602136766666675
280,5/2003,33.7360230967742
281,6/2003,34.984869200000006
282,7/2003,35.183626000000004
283,8/2003,36.19421667741934
284,9/2003,37.32167903333333
285,10/2003,34.2275973548387
286,11/2003,32.47834116666667
287,12/2003,32.912485709677426
288,1/2004,31.094804967741947
289,2/2004,31.18935255172413
290,3/2004,31.6127854516129
291,4/2004,33.03483843333334
292,5/2004,34.768096258064524
293,6/2004,34.6809167
294,7/2004,35.06857574193549
295,8/2004,36.587052838709674
296,9/2004,37.93903183333334
297,10/2004,34.09261922580644
298,11/2004,33.814218966666665
299,12/2004,33.09150770967742
300,1/2005,32.67308629032258
301,2/2005,33.03372928571429
302,3/2005,31.986876709677414
303,4/2005,33.752584733333336
304,5/2005,33.33949338709678
305,6/2005,34.37278236666666
306,7/2005,35.09395006451613
307,8/2005,37.07552822580645
308,9/2005,37.53474953333333
309,10/2005,35.87830187096775
310,11/2005,33.8239573
311,12/2005,31.873883870967735
312,1/2006,33.74394577419356
313,2/2006,31.930991464285707
314,3/2006,32.00906696774194
315,4/2006,31.16594633333333
316,5/2006,32.375576161290326
317,6/2006,33.80169966666667
318,7/2006,34.76849019354839
319,8/2006,36.7888744516129
320,9/2006,36.47316406666666
321,10/2006,34.33696722580645
322,11/2006,33.41665149999999
323,12/2006,33.20797406451613
324,1/2007,32.933377774193545
325,2/2007,30.41285003571429
326,3/2007,33.67410925806452
327,4/2007,33.264713766666674
328,5/2007,34.989024322580654
329,6/2007,35.15174003333334
330,7/2007,36.11239032258065
331,8/2007,37.183372935483874
332,9/2007,37.81856873333333
333,10/2007,36.510701774193556
334,11/2007,33.842840800000005
335,12/2007,33.45387264516129
336,1/2008,32.250996645161294
337,2/2008,31.32206644827586
338,3/2008,31.300004387096774
339,4/2008,32.67256933333333
340,5/2008,33.84116658064516
341,6/2008,34.936672466666664
342,7/2008,35.24289841935484
343,8/2008,37.260358064516126
344,9/2008,38.30721946666667
345,10/2008,37.33522880645162
346,11/2008,33.114953633333336
347,12/2008,32.06351838709677
348,1/2009,33.38545445161291
349,2/2009,31.893108892857146
350,3/2009,32.504705
351,4/2009,32.064186199999995
352,5/2009,32.17524790322581
353,6/2009,34.099691899999996
354,7/2009,35.62507864516128
355,8/2009,37.347074
356,9/2009,36.56759456666667
357,10/2009,33.149525193548385
358,11/2009,33.71672663333333
359,12/2009,32.5056514516129
360,1/2010,33.016048935483866
361,2/2010,33.97060621428571
362,3/2010,33.249647774193555
363,4/2010,35.13235623333333
364,5/2010,35.73477832258065
365,6/2010,35.96754356666666
366,7/2010,36.19282567741936
367,8/2010,37.61056609677421
368,9/2010,38.97050420000001
369,10/2010,35.345347677419355
370,11/2010,33.512835466666665
371,12/2010,32.89626580645161
372,1/2011,31.373247387096765
373,2/2011,30.891544678571424
374,3/2011,31.741976161290328
375,4/2011,32.85752930000001
376,5/2011,34.40461625806452
377,6/2011,35.41140526666666
378,7/2011,35.525049
379,8/2011,37.997093354838704
380,9/2011,38.91227133333334
381,10/2011,34.33452051612904
382,11/2011,31.707430333333324
383,12/2011,32.7502564516129
384,1/2012,30.470583096774188
385,2/2012,31.59137034482759
386,3/2012,32.146433548387094
387,4/2012,33.91310969999999
388,5/2012,34.25627809677419
389,6/2012,35.17282266666666
390,7/2012,36.07289029032258
391,8/2012,36.74325816129031
392,9/2012,38.535394666666676
393,10/2012,37.05763893548387
394,11/2012,33.10802426666667
395,12/2012,33.52870674193547
396,1/2013,31.973985193548387
397,2/2013,32.83622542857143
398,3/2013,32.48624461290323
399,4/2013,33.442824699999996
400,5/2013,34.65830038709677
401,6/2013,35.34086676666667
402,7/2013,36.57342922580646
403,8/2013,37.87407196774194
404,9/2013,38.297392066666674
405,10/2013,35.52351399999999
406,11/2013,33.03726386666667
407,12/2013,31.348310258064515
408,1/2014,31.807275838709682
409,2/2014,30.939638928571433
410,3/2014,32.09031016129032
411,4/2014,33.16408573333334
412,5/2014,34.71694029032259
413,6/2014,35.2824643
414,7/2014,36.103665612903235
415,8/2014,37.48875651612904
416,9/2014,37.13729686666667
417,10/2014,35.62666180645162
418,11/2014,33.756007066666676
419,12/2014,32.912804032258066
420,1/2015,32.9770596451613
421,2/2015,32.202268642857156
422,3/2015,32.40151248387096
423,4/2015,32.3613292
424,5/2015,34.34351351612903
425,6/2015,35.84375883333335
426,7/2015,36.43024816129032
427,8/2015,37.81627345161291
428,9/2015,38.372205133333324
429,10/2015,37.32239125806451
430,11/2015,34.65808500000001
431,12/2015,34.731043967741925
432,1/2016,31.62147264516129
433,2/2016,36.79353620689655
434,3/2016,33.62021838709676
435,4/2016,35.27962456666667
436,5/2016,36.65675487096775
437,6/2016,35.88695080000001
438,7/2016,36.939569806451615
439,8/2016,38.49188583870968
440,9/2016,36.919376799999995
441,10/2016,36.630709354838714
442,11/2016,34.401698233333335
443,12/2016,33.53524461290322
444,1/2017,32.320446193548385
445,2/2017,31.1893825
446,3/2017,32.81485574193549
447,4/2017,33.75804023333333
448,5/2017,35.480967677419365
449,6/2017,35.87724023333333
450,7/2017,35.32353506451613
451,8/2017,38.39673603225807
452,9/2017,39.2832181
453,10/2017,38.34502880645161
454,11/2017,34.2812807
455,12/2017,32.73422383870968
