,Data,TempMinPrevista
265,2/2002,25.21859392857143
266,3/2002,24.404771258064518
267,4/2002,23.677885033333336
268,5/2002,23.992532774193542
269,6/2002,22.60544646666666
270,7/2002,22.53668683870968
271,8/2002,22.42798874193548
272,9/2002,23.43093296666667
273,10/2002,24.230664612903226
274,11/2002,24.395054066666663
275,12/2002,25.469353354838706
276,1/2003,25.16574035483871
277,2/2003,24.883432250000006
278,3/2003,24.814917096774188
279,4/2003,24.855059300000004
280,5/2003,24.23092158064516
281,6/2003,22.450895699999997
282,7/2003,21.928254967741932
283,8/2003,22.05100145161291
284,9/2003,23.037117700000003
285,10/2003,24.22237574193548
286,11/2003,24.845760100000003
287,12/2003,25.190775000000002
288,1/2004,24.494702967741937
289,2/2004,24.897821862068973
290,3/2004,25.07461022580645
291,4/2004,24.470268933333333
292,5/2004,23.371813129032265
293,6/2004,22.54743753333333
294,7/2004,21.966602064516128
295,8/2004,21.89336616129032
296,9/2004,22.6935521
297,10/2004,24.099560612903225
298,11/2004,24.453474700000008
299,12/2004,24.991398290322575
300,1/2005,25.588754161290325
301,2/2005,25.99410749999999
302,3/2005,26.185774290322577
303,4/2005,25.122321333333332
304,5/2005,23.940345999999987
305,6/2005,23.038337000000006
306,7/2005,22.138958290322574
307,8/2005,22.14171835483871
308,9/2005,23.0299814
309,10/2005,24.20778225806452
310,11/2005,25.301346233333327
311,12/2005,25.29725793548387
312,1/2006,25.60070461290323
313,2/2006,26.413094178571423
314,3/2006,26.060547387096776
315,4/2006,25.395460299999993
316,5/2006,24.048279935483865
317,6/2006,23.13307766666667
318,7/2006,22.420478064516136
319,8/2006,22.519317709677416
320,9/2006,23.426688966666664
321,10/2006,25.039638161290327
322,11/2006,25.383207399999996
323,12/2006,25.41150474193548
324,1/2007,25.863899903225814
325,2/2007,25.50184728571429
326,3/2007,24.995092354838714
327,4/2007,24.856691800000004
328,5/2007,23.81582680645161
329,6/2007,22.665813233333324
330,7/2007,22.222857870967736
331,8/2007,22.093548096774192
332,9/2007,22.5956346
333,10/2007,23.41062364516129
334,11/2007,24.161028166666668
335,12/2007,24.902955225806448
336,1/2008,24.957707999999997
337,2/2008,25.340195172413793
338,3/2008,24.78324696774193
339,4/2008,23.9699281
340,5/2008,23.208134290322572
341,6/2008,22.153418566666666
342,7/2008,21.929874225806454
343,8/2008,21.694858354838708
344,9/2008,22.801068233333336
345,10/2008,23.612580806451614
346,11/2008,24.552877266666663
347,12/2008,24.86954567741935
348,1/2009,24.99521967741936
349,2/2009,24.64164071428572
350,3/2009,25.049472451612907
351,4/2009,24.101203833333336
352,5/2009,23.312396741935487
353,6/2009,22.77194083333334
354,7/2009,22.544611322580646
355,8/2009,22.012467516129032
356,9/2009,23.022943
357,10/2009,23.662177774193545
358,11/2009,23.93330423333333
359,12/2009,24.281125064516132
360,1/2010,24.54855519354839
361,2/2010,25.126613964285717
362,3/2010,25.238439935483868
363,4/2010,25.428335799999996
364,5/2010,24.224367612903226
365,6/2010,22.615172333333337
366,7/2010,22.072394967741932
367,8/2010,21.208084032258064
368,9/2010,22.394827866666663
369,10/2010,24.38806580645161
370,11/2010,24.904525233333334
371,12/2010,25.141051193548382
372,1/2011,24.71716864516129
373,2/2011,25.250421035714286
374,3/2011,25.248251516129027
375,4/2011,24.158811966666665
376,5/2011,23.451940838709675
377,6/2011,22.933833800000002
378,7/2011,22.12661574193548
379,8/2011,21.97657532258065
380,9/2011,22.5295956
381,10/2011,24.05184406451613
382,11/2011,24.68338236666667
383,12/2011,25.136636258064513
384,1/2012,24.530965774193543
385,2/2012,24.49683127586207
386,3/2012,24.735908258064516
387,4/2012,24.438810499999995
388,5/2012,23.766447774193544
389,6/2012,22.487060233333334
390,7/2012,21.995340580645163
391,8/2012,21.478705290322587
392,9/2012,22.350623000000002
393,10/2012,23.416967354838707
394,11/2012,24.59134243333333
395,12/2012,25.330901483870974
396,1/2013,25.27683290322581
397,2/2013,25.47462592857143
