,Data,TempMaxPrevista
187,8/1995,27.145753677419354
188,9/1995,27.336650700000003
189,10/1995,30.191287064516125
190,11/1995,30.53766063333334
191,12/1995,29.196339838709676
192,1/1996,28.59335403225806
193,2/1996,27.848521965517243
194,3/1996,27.609664064516124
195,4/1996,30.867645933333336
196,5/1996,31.178858709677414
197,6/1996,28.457899400000006
198,7/1996,29.909360129032255
199,8/1996,28.586747903225813
200,9/1996,28.639678933333336
201,10/1996,29.62631680645162
202,11/1996,29.244883500000007
203,12/1996,29.87438067741936
204,1/1997,31.041366354838715
205,2/1997,30.839652107142857
206,3/1997,29.943816612903227
207,4/1997,30.96316626666667
208,5/1997,30.759327354838703
209,6/1997,32.19133263333334
210,7/1997,32.95712564516129
211,8/1997,32.631579483870965
212,9/1997,32.4777905
