,Data,TempMaxPrevista
176,9/1994,35.725746900000004
177,10/1994,34.06340587096774
178,11/1994,34.026565999999995
179,12/1994,33.8580964516129
180,1/1995,31.579028451612896
181,2/1995,31.34836678571428
182,3/1995,31.940347161290315
183,4/1995,31.13553103333333
184,5/1995,31.34055361290323
185,6/1995,32.17611146666667
186,7/1995,34.4346764516129
187,8/1995,34.06340587096774
188,9/1995,35.06449299999999
189,10/1995,35.336851290322585
190,11/1995,34.871137433333345
191,12/1995,34.25755167741935
192,1/1996,31.830030129032256
193,2/1996,31.912220586206903
194,3/1996,31.477092580645163
195,4/1996,31.42782703333334
196,5/1996,32.347785967741935
197,6/1996,32.070534466666665
198,7/1996,32.757830258064516
199,8/1996,33.883469677419356
200,9/1996,35.81043146666666
201,10/1996,35.629792096774196
202,11/1996,35.410833733333334
203,12/1996,35.85248500000001
204,1/1997,33.62816112903226
205,2/1997,32.86797610714285
206,3/1997,31.604723419354837
207,4/1997,31.899679833333334
208,5/1997,31.76931861290323
209,6/1997,32.5184805
210,7/1997,33.268460774193535
211,8/1997,34.378944516129025
212,9/1997,36.400960200000014
213,10/1997,36.73655290322581
214,11/1997,36.38956623333333
215,12/1997,35.62050806451613
216,1/1998,32.22309835483871
217,2/1998,33.70794371428571
218,3/1998,32.458590645161294
219,4/1998,33.35102800000001
220,5/1998,33.83104287096774
221,6/1998,33.85790050000001
222,7/1998,35.40476041935484
223,8/1998,36.388722483870964
224,9/1998,37.35840369999998
225,10/1998,37.50923048387097
226,11/1998,36.203376733333336
227,12/1998,34.57989738709676
228,1/1999,32.57854577419354
229,2/1999,31.621381178571433
230,3/1999,31.48467012903225
231,4/1999,31.59752166666667
232,5/1999,31.362099548387096
233,6/1999,32.633161566666665
234,7/1999,34.325077419354834
235,8/1999,35.36832080645162
236,9/1999,36.70275493333332
237,10/1999,36.51617316129031
238,11/1999,35.5250624
239,12/1999,33.5881230967742
240,1/2000,32.53556293548387
241,2/2000,31.89353048275862
242,3/2000,31.949885709677414
243,4/2000,31.987078266666664
244,5/2000,32.63968035483871
245,6/2000,32.53063383333333
246,7/2000,33.09553235483871
247,8/2000,33.61798803225807
