,Data,TempMaxPrevista
340,5/2008,29.79375903225806
341,6/2008,28.6760791
342,7/2008,28.24712183870967
343,8/2008,28.611851000000005
344,9/2008,29.43851936666666
345,10/2008,29.86452038709678
346,11/2008,30.517168333333334
347,12/2008,30.787294129032258
348,1/2009,30.94218932258065
349,2/2009,30.658894000000007
350,3/2009,31.313234129032267
351,4/2009,30.603886166666666
352,5/2009,29.674972387096776
353,6/2009,29.3508635
354,7/2009,28.984439870967744
355,8/2009,29.464460451612904
356,9/2009,29.945724200000004
357,10/2009,30.4943130967742
358,11/2009,30.628214200000002
359,12/2009,30.982783096774195
360,1/2010,30.952294193548386
361,2/2010,31.567811821428574
362,3/2010,31.987375096774198
363,4/2010,31.45858193333333
364,5/2010,31.137142967741934
365,6/2010,29.696236533333337
366,7/2010,28.873264225806448
367,8/2010,28.461180161290326
368,9/2010,29.25377696666667
369,10/2010,30.42129532258064
370,11/2010,30.771309933333328
371,12/2010,31.030054064516115
372,1/2011,30.769936741935485
373,2/2011,31.251423999999993
374,3/2011,31.705080354838717
375,4/2011,30.201861266666672
376,5/2011,29.618762580645157
377,6/2011,29.150145799999997
378,7/2011,28.289832000000004
379,8/2011,28.874778419354833
380,9/2011,29.566255533333333
381,10/2011,30.205460612903227
382,11/2011,30.565194666666667
383,12/2011,30.852927483870975
384,1/2012,30.448023096774197
385,2/2012,30.60855686206897
386,3/2012,30.992336935483877
387,4/2012,31.03796676666666
388,5/2012,30.124856709677417
389,6/2012,29.072198333333343
390,7/2012,29.006861193548378
391,8/2012,28.849973322580652
392,9/2012,29.328062866666667
393,10/2012,29.83487025806451
394,11/2012,30.5757734
395,12/2012,30.841979741935482
396,1/2013,31.06987216129032
397,2/2013,31.337006785714284
398,3/2013,31.65777058064516
399,4/2013,31.006918066666667
400,5/2013,30.4681869032258
401,6/2013,29.33012163333333
402,7/2013,28.39527264516129
403,8/2013,29.056534806451612
404,9/2013,29.4368978
405,10/2013,30.353490870967743
406,11/2013,30.410219066666674
407,12/2013,30.76272990322581
408,1/2014,30.656342000000002
409,2/2014,30.74916114285715
410,3/2014,31.099448838709677
411,4/2014,31.312930399999996
412,5/2014,29.93604764516128
413,6/2014,29.22094926666667
414,7/2014,28.878587999999997
415,8/2014,29.02047583870968
416,9/2014,29.218045566666667
417,10/2014,30.061007290322582
418,11/2014,30.447606666666665
419,12/2014,30.69389061290323
420,1/2015,30.709245322580642
421,2/2015,31.27466942857143
422,3/2015,30.69921122580645
423,4/2015,31.493973899999997
424,5/2015,30.91514525806451
425,6/2015,29.456181033333326
426,7/2015,28.67741667741935
427,8/2015,29.3216019032258
428,9/2015,29.899442833333328
429,10/2015,30.123864225806447
430,11/2015,30.634538599999992
431,12/2015,30.820086870967742
432,1/2016,30.964607419354838
433,2/2016,31.218948034482757
434,3/2016,31.372385322580648
435,4/2016,30.939242400000005
436,5/2016,29.943964096774188
437,6/2016,29.64474656666666
438,7/2016,29.285118483870967
439,8/2016,29.561970161290326
440,9/2016,30.029503000000002
441,10/2016,30.619433580645165
442,11/2016,30.9855284
443,12/2016,31.249483451612907
444,1/2017,31.288081000000002
445,2/2017,31.444137857142845
446,3/2017,31.636006548387094
447,4/2017,31.215194433333338
448,5/2017,29.961436290322585
449,6/2017,29.54820163333333
450,7/2017,27.847426290322574
451,8/2017,29.40825035483871
452,9/2017,29.416203099999986
453,10/2017,30.154384741935484
454,11/2017,30.9515907
455,12/2017,31.402149935483877
