,Data,TempMinPrevista
186,7/1995,14.221803241935483
187,8/1995,14.25960619354839
188,9/1995,14.370985216666668
189,10/1995,15.62863687096774
190,11/1995,18.616659500000008
191,12/1995,20.274861500000004
192,1/1996,21.239323
193,2/1996,21.44428244827586
194,3/1996,20.16037290322581
195,4/1996,18.991541166666664
196,5/1996,15.331801725806454
197,6/1996,11.99671242666667
198,7/1996,9.460178448387099
199,8/1996,12.374180212903225
200,9/1996,14.922524233333332
201,10/1996,17.537267032258068
202,11/1996,19.097597033333336
203,12/1996,21.19492158064516
204,1/1997,21.78569870967742
205,2/1997,21.969524571428572
206,3/1997,19.525985758064515
207,4/1997,16.93244711666667
208,5/1997,15.32227672580645
209,6/1997,12.94062042
210,7/1997,13.787461129032257
211,8/1997,13.949107258064519
212,9/1997,15.748718666666665
213,10/1997,17.413156548387096
214,11/1997,19.26134151666667
215,12/1997,20.65341909677419
216,1/1998,21.902791064516133
217,2/1998,22.09234975
218,3/1998,20.474778225806453
219,4/1998,18.6150492
220,5/1998,14.73735258064516
221,6/1998,11.898631863333334
222,7/1998,13.652701741935484
223,8/1998,14.727035193548389
224,9/1998,15.901246366666667
225,10/1998,17.048710080645154
226,11/1998,17.70775516666667
227,12/1998,19.777778903225805
228,1/1999,21.431837258064515
229,2/1999,21.699012714285715
230,3/1999,21.709064451612896
231,4/1999,17.36776896666667
232,5/1999,13.798409025806453
233,6/1999,12.693090266666667
234,7/1999,12.768131787096776
235,8/1999,12.692995019354841
236,9/1999,14.739389216666668
237,10/1999,15.908943709677418
238,11/1999,16.80533468333333
239,12/1999,19.977450999999995
240,1/2000,15.823957000000005
241,2/2000,15.823957000000005
242,3/2000,15.823957000000005
243,4/2000,15.823957000000005
244,5/2000,15.823957000000005
245,6/2000,15.869431900000006
246,7/2000,15.823957000000005
247,8/2000,15.823957000000005
248,9/2000,15.823957000000005
249,10/2000,15.823957000000005
250,11/2000,15.823957000000005
251,12/2000,15.823957000000005
252,1/2001,15.823957000000005
253,2/2001,15.823957000000005
254,3/2001,15.823957000000005
255,4/2001,15.823957000000005
256,5/2001,15.823957000000005
257,6/2001,15.823957000000005
258,7/2001,15.823957000000005
259,8/2001,15.512285096774193
260,9/2001,14.387186999999999
261,10/2001,16.51437012903226
262,11/2001,18.87875146666666
263,12/2001,19.245043
264,1/2002,20.984380580645166
265,2/2002,20.059332285714284
266,3/2002,22.343446677419358
267,4/2002,19.504717633333325
268,5/2002,17.12658190322581
269,6/2002,14.257167779999998
270,7/2002,12.49297458387097
271,8/2002,14.75673608064516
272,9/2002,13.750093950000002
273,10/2002,18.871695451612904
274,11/2002,19.357816333333336
275,12/2002,20.88511716129032
276,1/2003,21.927634387096774
277,2/2003,22.725034607142852
278,3/2003,21.067860870967746
279,4/2003,18.349004033333337
280,5/2003,14.39971866451613
281,6/2003,15.070842566666665
282,7/2003,14.072011999999999
283,8/2003,11.784237496774196
284,9/2003,14.125289216666669
285,10/2003,17.240620790322584
286,11/2003,18.365166833333333
287,12/2003,20.24039216129032
288,1/2004,20.787492774193552
289,2/2004,20.247553275862064
290,3/2004,19.607109225806454
291,4/2004,19.61804976666667
292,5/2004,14.22414301612903
293,6/2004,13.66520995
294,7/2004,12.45386587096774
295,8/2004,13.081557103225805
296,9/2004,16.961235666666667
297,10/2004,16.01284135483871
298,11/2004,18.399991033333333
299,12/2004,19.9158415483871
300,1/2005,21.64989858064516
301,2/2005,20.83080364285715
302,3/2005,20.689241870967745
303,4/2005,19.416282366666675
304,5/2005,16.252085241935486
305,6/2005,16.468080433333334
306,7/2005,12.322134780645161
307,8/2005,14.695744080645163
308,9/2005,14.261821043333327
309,10/2005,17.389122419354845
310,11/2005,18.30396575
311,12/2005,19.471927225806454
312,1/2006,22.028679451612906
313,2/2006,21.36742992857143
314,3/2006,21.225632000000004
315,4/2006,17.227701733333337
316,5/2006,13.27576156451613
317,6/2006,14.615272816666668
318,7/2006,14.5305239
319,8/2006,13.61289295483871
320,9/2006,13.862072476666665
321,10/2006,17.4856745483871
322,11/2006,18.322564366666665
323,12/2006,21.408294999999995
324,1/2007,21.541204064516137
325,2/2007,21.38240042857143
326,3/2007,21.969901064516126
327,4/2007,19.442003000000003
328,5/2007,14.173159232258064
329,6/2007,13.15642735
330,7/2007,10.692018103225806
331,8/2007,12.978458419354839
332,9/2007,16.314559350000003
333,10/2007,18.648186677419357
334,11/2007,17.803308666666666
335,12/2007,20.541712032258058
336,1/2008,21.005280774193547
337,2/2008,20.79266506896552
338,3/2008,20.39197758064516
339,4/2008,17.557841033333336
340,5/2008,14.07550208064516
341,6/2008,12.097606446666665
342,7/2008,13.977253677419355
343,8/2008,14.642662048387095
344,9/2008,14.053561116666666
345,10/2008,17.479807919354837
346,11/2008,18.626051666666665
347,12/2008,19.548805322580648
348,1/2009,20.29134909677419
349,2/2009,21.882575714285714
350,3/2009,21.06113083870968
351,4/2009,18.48043743333333
352,5/2009,15.860548112903231
353,6/2009,11.6776877
354,7/2009,11.83665469032258
355,8/2009,13.369442903225801
356,9/2009,15.994350433333333
357,10/2009,16.428681596774194
358,11/2009,21.247254900000005
359,12/2009,21.42033858064516
360,1/2010,22.21157548387097
361,2/2010,22.640000785714285
362,3/2010,20.867181032258063
363,4/2010,18.17893375
364,5/2010,16.25546008064516
365,6/2010,13.08468163333333
366,7/2010,13.554412583870965
367,8/2010,12.584932980645158
368,9/2010,15.715268549999998
369,10/2010,15.730420161290322
370,11/2010,17.956084533333335
371,12/2010,19.97722558064516
372,1/2011,22.462446193548388
373,2/2011,22.184602750000003
374,3/2011,20.004871548387097
375,4/2011,17.97764706666667
376,5/2011,15.110558709677418
377,6/2011,12.159405616666666
378,7/2011,12.601300561290321
379,8/2011,13.32466664516129
380,9/2011,13.432402146666668
381,10/2011,17.314630935483873
382,11/2011,17.655831366666668
383,12/2011,18.82013003225806
384,1/2012,20.507612096774192
385,2/2012,22.173332793103445
386,3/2012,19.393368403225807
387,4/2012,18.208415600000002
388,5/2012,15.687403806451611
389,6/2012,13.476302436666668
390,7/2012,12.024546967741937
391,8/2012,15.330225483870967
392,9/2012,15.501266833333334
393,10/2012,18.334015387096773
394,11/2012,19.01923446666666
395,12/2012,21.825761258064514
396,1/2013,20.225883806451613
397,2/2013,21.45244682142857
398,3/2013,19.57198309677419
399,4/2013,17.135179066666662
400,5/2013,15.194004387096772
401,6/2013,14.4328658
402,7/2013,11.274771348387095
403,8/2013,12.234390096774197
404,9/2013,14.76903915
405,10/2013,16.922293612903225
406,11/2013,18.742013133333334
407,12/2013,20.78949651612903
408,1/2014,22.002422838709677
409,2/2014,22.115468214285723
410,3/2014,20.386522451612908
411,4/2014,18.88498176666667
412,5/2014,15.859106870967743
413,6/2014,14.58139059666667
414,7/2014,13.778005580645162
415,8/2014,13.204158399999997
416,9/2014,16.600226799999994
417,10/2014,18.16448138709677
418,11/2014,19.860560799999995
419,12/2014,21.4106304516129
420,1/2015,22.241743064516132
421,2/2015,21.812448357142852
422,3/2015,20.666812774193552
423,4/2015,18.544737100000003
424,5/2015,16.53644677419355
425,6/2015,13.927510516666667
426,7/2015,14.665018370967742
427,8/2015,16.62611938709678
428,9/2015,16.5787339
429,10/2015,17.507080129032257
430,11/2015,19.20943146666667
431,12/2015,21.50237970967742
432,1/2016,21.86684525806451
433,2/2016,22.488649896551728
434,3/2016,20.49165348387097
435,4/2016,20.823741623333337
436,5/2016,14.646831225806453
437,6/2016,10.371689913333332
438,7/2016,11.856558783870968
439,8/2016,13.221842319354838
440,9/2016,14.204365749999997
441,10/2016,15.584165258064514
442,11/2016,16.93155785
443,12/2016,20.286859935483875
444,1/2017,22.073572677419357
445,2/2017,22.429185678571432
446,3/2017,20.479245193548387
447,4/2017,17.971140716666664
448,5/2017,17.10084193548387
449,6/2017,14.493906886666666
450,7/2017,13.53987725483871
451,8/2017,15.036999693548388
452,9/2017,17.9089356
453,10/2017,18.064128612903232
454,11/2017,18.135021966666663
455,12/2017,16.320662903225813
