,Data,TempMaxPrevista
166,11/1993,31.940146700000007
167,12/1993,30.137616903225826
168,1/1994,31.108547612903223
169,2/1994,30.44663032142858
170,3/1994,29.88354883870967
171,4/1994,29.46142556666667
172,5/1994,30.104238709677414
173,6/1994,29.0280256
174,7/1994,29.332597774193545
175,8/1994,30.584526967741937
176,9/1994,30.945019733333343
177,10/1994,31.25472583870968
178,11/1994,31.33948556666666
179,12/1994,31.227470483870977
180,1/1995,30.548585161290326
181,2/1995,30.14054821428573
182,3/1995,30.33580964516128
183,4/1995,29.47805946666667
184,5/1995,30.120879935483867
185,6/1995,30.173545733333334
186,7/1995,29.72133225806451
187,8/1995,30.857880612903227
188,9/1995,31.032051600000003
189,10/1995,31.133790709677417
190,11/1995,31.450801366666667
191,12/1995,31.857504290322584
192,1/1996,31.16803129032259
193,2/1996,30.91522027586207
194,3/1996,29.69868258064516
195,4/1996,29.6444948
196,5/1996,30.513178838709674
197,6/1996,30.536311966666666
198,7/1996,30.60657106451613
199,8/1996,30.873615419354834
200,9/1996,31.389227433333335
201,10/1996,31.48129183870968
202,11/1996,31.72066323333333
203,12/1996,31.937748967741936
204,1/1997,31.87903477419355
205,2/1997,31.516578714285718
206,3/1997,31.034981387096774
207,4/1997,30.14829123333334
208,5/1997,29.94923670967741
209,6/1997,30.587052466666673
210,7/1997,30.810669387096777
211,8/1997,30.75015961290322
212,9/1997,30.977029333333334
213,10/1997,31.508569322580648
214,11/1997,31.65233943333334
215,12/1997,32.0808350967742
216,1/1998,31.333830677419353
217,2/1998,32.192065535714285
218,3/1998,31.414842129032262
219,4/1998,31.808500700000007
220,5/1998,31.698663645161297
221,6/1998,28.562822800000003
222,7/1998,31.086881032258063
223,8/1998,31.132430774193555
224,9/1998,31.509876399999996
225,10/1998,31.765915322580646
226,11/1998,31.94321886666667
227,12/1998,31.916188741935485
228,1/1999,31.569181
229,2/1999,31.316640321428572
230,3/1999,30.281560032258064
231,4/1999,30.190301166666668
232,5/1999,30.066564516129027
233,6/1999,30.570281299999994
234,7/1999,31.02818170967742
235,8/1999,31.21590122580645
236,9/1999,31.06207473333334
237,10/1999,31.427256612903225
238,11/1999,31.83426846666667
239,12/1999,31.507972903225802
240,1/2000,30.792635612903226
241,2/2000,31.376537379310346
242,3/2000,30.669524032258064
243,4/2000,29.884755833333326
244,5/2000,30.645982064516136
245,6/2000,30.21369623333333
246,7/2000,29.993736870967737
247,8/2000,30.006912903225807
248,9/2000,30.45760646666667
249,10/2000,30.669224419354844
250,11/2000,31.003433133333328
251,12/2000,31.085129129032264
252,1/2001,30.5833454516129
253,2/2001,31.10331375
254,3/2001,30.744075612903227
255,4/2001,28.889427300000005
256,5/2001,30.69750138709678
257,6/2001,30.046277599999996
258,7/2001,30.05755877419355
259,8/2001,30.406056645161293
260,9/2001,30.92660376666667
261,10/2001,31.56015045161291
262,11/2001,31.568677433333328
263,12/2001,31.664316225806452
264,1/2002,30.56788648387097
265,2/2002,31.252177357142866
266,3/2002,30.603435999999995
267,4/2002,30.019914433333327
268,5/2002,30.46958819354839
269,6/2002,30.03547096666666
270,7/2002,30.132430806451605
271,8/2002,30.78423922580645
272,9/2002,31.04579336666666
273,10/2002,31.187523838709676
274,11/2002,31.245020999999998
275,12/2002,31.826483967741932
276,1/2003,31.347847290322576
277,2/2003,30.228714357142856
278,3/2003,29.797640677419363
279,4/2003,30.092071633333326
280,5/2003,30.473051161290325
281,6/2003,30.227037899999996
282,7/2003,30.572376193548386
283,8/2003,30.905860032258065
284,9/2003,31.5189334
285,10/2003,31.626396612903225
286,11/2003,31.8453891
287,12/2003,31.83016232258065
288,1/2004,30.271690000000003
289,2/2004,30.27587003448276
290,3/2004,30.765710774193543
291,4/2004,30.911165466666663
292,5/2004,30.98112183870967
293,6/2004,29.592218499999998
294,7/2004,30.16134296774193
295,8/2004,30.857499645161283
296,9/2004,31.190921699999993
297,10/2004,31.39613296774193
298,11/2004,31.652202499999998
299,12/2004,31.68636132258064
300,1/2005,31.956881387096768
301,2/2005,31.961255535714287
302,3/2005,31.450320677419352
303,4/2005,31.435058133333335
304,5/2005,30.595120483870975
305,6/2005,30.022632133333328
306,7/2005,30.445830935483865
307,8/2005,31.009661483870968
308,9/2005,31.364537166666672
309,10/2005,31.574891870967743
310,11/2005,31.921594833333334
311,12/2005,32.02334464516129
312,1/2006,31.830272225806443
313,2/2006,31.348684321428557
314,3/2006,31.16507290322581
315,4/2006,30.043829533333334
316,5/2006,30.368267838709677
317,6/2006,29.990174500000002
318,7/2006,30.401662741935482
319,8/2006,30.95950077419355
320,9/2006,31.4894605
321,10/2006,31.58127112903226
322,11/2006,31.730673833333334
323,12/2006,31.71955061290323
324,1/2007,31.823289774193558
325,2/2007,30.711179285714284
326,3/2007,30.63698732258064
327,4/2007,30.694148466666665
328,5/2007,30.978258258064518
329,6/2007,30.642844733333327
330,7/2007,30.76415522580646
331,8/2007,30.875030548387095
332,9/2007,31.220176466666665
333,10/2007,31.25757890322581
334,11/2007,31.66931676666666
335,12/2007,31.332748483870972
336,1/2008,30.787802967741936
337,2/2008,31.615691793103448
338,3/2008,30.304123225806446
339,4/2008,29.754339066666663
340,5/2008,30.175032903225798
341,6/2008,30.143908366666672
