,Data,TempMinPrevista
168,1/1994,25.222726999999992
169,2/1994,25.222726999999995
170,3/1994,25.222726999999992
171,4/1994,25.222726999999995
172,5/1994,25.222726999999992
173,6/1994,25.222726999999995
174,7/1994,25.222726999999992
175,8/1994,25.222726999999992
176,9/1994,25.222726999999995
177,10/1994,25.222726999999992
178,11/1994,25.222726999999995
179,12/1994,25.222726999999992
180,1/1995,24.290518387096775
181,2/1995,22.987821607142855
182,3/1995,22.895780193548386
183,4/1995,21.54192683333333
184,5/1995,20.951798322580647
185,6/1995,19.547332533333336
186,7/1995,18.756114838709678
187,8/1995,18.892566741935486
188,9/1995,22.710671633333334
189,10/1995,23.629144258064517
190,11/1995,23.251778400000003
191,12/1995,25.239369677419344
192,1/1996,25.222726999999992
193,2/1996,25.222726999999995
194,3/1996,25.222726999999992
195,4/1996,25.222726999999995
196,5/1996,25.222726999999992
197,6/1996,25.222726999999995
198,7/1996,25.222726999999992
199,8/1996,25.222726999999992
200,9/1996,25.222726999999995
201,10/1996,25.222726999999992
202,11/1996,25.222726999999995
203,12/1996,25.222726999999992
204,1/1997,25.222726999999992
205,2/1997,25.222726999999995
206,3/1997,25.222726999999992
207,4/1997,25.222726999999995
208,5/1997,25.222726999999992
209,6/1997,25.222726999999995
210,7/1997,25.222726999999992
211,8/1997,25.222726999999992
212,9/1997,25.222726999999995
213,10/1997,25.222726999999992
214,11/1997,25.222726999999995
215,12/1997,25.222726999999992
216,1/1998,24.31403674193548
217,2/1998,24.271189785714284
218,3/1998,23.913292967741942
219,4/1998,23.346095466666668
220,5/1998,19.623718806451613
221,6/1998,18.37752048333333
222,7/1998,18.474211451612902
223,8/1998,21.096674225806446
224,9/1998,21.63669856666667
225,10/1998,23.598223322580644
226,11/1998,23.86256563333334
227,12/1998,23.586141354838706
228,1/1999,23.36593606451613
229,2/1999,23.470623964285718
230,3/1999,22.647393999999995
231,4/1999,21.625407966666668
232,5/1999,19.677226741935485
233,6/1999,18.96405803333333
234,7/1999,17.544981209677417
235,8/1999,18.22884458064516
236,9/1999,23.082066499999996
237,10/1999,23.543503290322587
238,11/1999,22.6569221
239,12/1999,23.706960677419357
240,1/2000,23.794453677419355
241,2/2000,23.453758931034486
242,3/2000,23.149256483870968
243,4/2000,22.46642623333333
244,5/2000,20.563699322580643
245,6/2000,18.696238766666664
246,7/2000,15.557428474193552
247,8/2000,21.04244958064516
248,9/2000,21.78842066666667
249,10/2000,23.51262774193549
250,11/2000,23.41589566666666
251,12/2000,23.601261677419348
252,1/2001,22.9869984516129
253,2/2001,23.284276464285714
254,3/2001,22.88609519354839
255,4/2001,22.766314666666673
256,5/2001,20.051106322580644
257,6/2001,17.283515133333328
258,7/2001,18.743220016129033
259,8/2001,19.4742370967742
260,9/2001,22.3351028
261,10/2001,22.975362322580647
262,11/2001,23.09130440000001
263,12/2001,23.117001
264,1/2002,23.42943370967741
265,2/2002,22.994996892857138
266,3/2002,22.84582693548386
267,4/2002,22.390619199999996
268,5/2002,21.453948161290324
269,6/2002,18.029389933333334
270,7/2002,18.68254235483871
271,8/2002,20.929466516129036
272,9/2002,21.549291000000004
273,10/2002,23.836061258064515
274,11/2002,23.650869166666663
275,12/2002,23.940056677419353
276,1/2003,23.686146225806464
277,2/2003,22.882375607142855
278,3/2003,22.956371870967747
279,4/2003,21.874601533333337
280,5/2003,20.24153532258064
281,6/2003,18.6983907
282,7/2003,16.71822041935484
283,8/2003,17.840573564516134
284,9/2003,21.561144833333334
285,10/2003,23.21109967741935
286,11/2003,22.86442520000001
287,12/2003,24.006903322580648
288,1/2004,23.909042999999997
289,2/2004,23.493885586206897
290,3/2004,23.570689290322584
291,4/2004,23.361281233333337
292,5/2004,19.950371451612902
293,6/2004,18.791292433333332
294,7/2004,18.35843748387097
295,8/2004,18.93546225806452
296,9/2004,21.610106866666666
297,10/2004,23.570439967741933
298,11/2004,22.98595763333334
299,12/2004,23.53781222580645
300,1/2005,19.64051351612903
301,2/2005,20.80726725
302,3/2005,19.182852709677423
303,4/2005,19.600463266666665
304,5/2005,19.300676806451612
305,6/2005,19.425347833333333
306,7/2005,17.71416167741936
307,8/2005,19.592057612903222
308,9/2005,21.066584366666667
309,10/2005,23.796628935483874
310,11/2005,23.87861743333333
311,12/2005,23.81586322580645
312,1/2006,23.57233177419355
313,2/2006,23.423214964285712
314,3/2006,23.425384870967736
315,4/2006,22.539564300000002
316,5/2006,17.715265532258062
317,6/2006,19.050188616666663
318,7/2006,19.119080064516123
319,8/2006,20.57306341935485
320,9/2006,21.8380123
321,10/2006,23.651044451612908
322,11/2006,23.5569625
323,12/2006,23.689347483870968
324,1/2007,23.96956283870967
325,2/2007,23.352375214285722
326,3/2007,22.92632516129032
327,4/2007,23.015038433333334
328,5/2007,18.58286912903226
329,6/2007,19.07551413333334
330,7/2007,17.684615967741937
331,8/2007,17.29529341935484
332,9/2007,22.100536633333334
333,10/2007,23.404088032258066
334,11/2007,23.143214133333334
335,12/2007,23.391734387096772
336,1/2008,22.988137838709683
337,2/2008,23.155595103448274
338,3/2008,22.451293741935483
339,4/2008,24.173801833333332
340,5/2008,25.222726999999992
341,6/2008,25.222726999999995
342,7/2008,25.222726999999992
343,8/2008,25.222726999999992
344,9/2008,25.222726999999995
345,10/2008,25.222726999999992
346,11/2008,25.222726999999995
347,12/2008,25.222726999999992
348,1/2009,25.222726999999992
349,2/2009,25.222726999999995
350,3/2009,25.222726999999992
351,4/2009,24.275840000000006
352,5/2009,20.986591354838712
353,6/2009,17.986258766666666
354,7/2009,18.86038970967742
355,8/2009,19.18776314516129
356,9/2009,21.727955966666666
357,10/2009,23.681900322580645
358,11/2009,24.003116100000003
359,12/2009,23.124682225806446
360,1/2010,23.1286834516129
361,2/2010,23.47433075
362,3/2010,23.58131832258064
363,4/2010,22.15897173333333
364,5/2010,18.735590612903227
365,6/2010,18.518674466666663
366,7/2010,16.370676225806452
367,8/2010,17.356867983870966
368,9/2010,22.576334933333335
369,10/2010,23.08713748387097
370,11/2010,22.950516433333334
371,12/2010,23.3747769032258
372,1/2011,23.115154645161294
373,2/2011,23.37212525
374,3/2011,23.504253129032257
375,4/2011,23.185663933333327
376,5/2011,19.927411129032254
377,6/2011,18.4084165
378,7/2011,17.971287612903225
379,8/2011,19.245203580645164
380,9/2011,22.5629696
381,10/2011,23.391828
382,11/2011,23.340091066666666
383,12/2011,23.22761583870967
384,1/2012,22.77000241935483
385,2/2012,22.50985844827586
386,3/2012,22.160327129032257
387,4/2012,22.988669983333335
388,5/2012,20.593588451612906
389,6/2012,19.54437293333333
390,7/2012,17.64854391935484
391,8/2012,17.805288354838705
392,9/2012,21.224096933333332
393,10/2012,23.55217880645162
394,11/2012,22.676861566666663
395,12/2012,22.84041045161291
396,1/2013,22.357407225806455
397,2/2013,22.22931807142857
398,3/2013,23.50406803225806
399,4/2013,23.17526866666667
400,5/2013,21.540177419354837
401,6/2013,21.688423366666665
402,7/2013,18.159570903225806
403,8/2013,16.858872532258065
404,9/2013,22.368615400000003
405,10/2013,23.59750038709678
406,11/2013,23.825549966666674
407,12/2013,23.769979548387102
408,1/2014,22.717165612903226
409,2/2014,23.189361035714285
