,Data,TempMinPrevista
186,7/1995,22.366884000000017
187,8/1995,22.366884000000017
188,9/1995,22.366884000000017
189,10/1995,22.366884000000017
190,11/1995,22.366884000000017
191,12/1995,22.366884000000017
192,1/1996,22.366884000000017
193,2/1996,22.366884000000017
194,3/1996,22.366884000000017
195,4/1996,22.366884000000017
196,5/1996,22.366884000000017
197,6/1996,22.366884000000017
198,7/1996,22.366884000000017
199,8/1996,22.366884000000017
200,9/1996,22.366884000000017
201,10/1996,22.366884000000017
202,11/1996,22.366884000000017
203,12/1996,22.366884000000017
204,1/1997,22.366884000000017
205,2/1997,22.366884000000017
206,3/1997,22.366884000000017
207,4/1997,22.366884000000017
208,5/1997,22.366884000000017
209,6/1997,22.366884000000017
210,7/1997,22.366884000000017
211,8/1997,22.366884000000017
212,9/1997,22.366884000000017
213,10/1997,22.366884000000017
214,11/1997,22.366884000000017
215,12/1997,22.366884000000017
216,1/1998,22.366884000000017
217,2/1998,22.366884000000017
218,3/1998,22.366884000000017
219,4/1998,22.366884000000017
220,5/1998,22.366884000000017
221,6/1998,22.366884000000017
222,7/1998,22.366884000000017
223,8/1998,22.366884000000017
224,9/1998,22.366884000000017
225,10/1998,22.366884000000017
226,11/1998,22.366884000000017
227,12/1998,22.366884000000017
228,1/1999,22.366884000000017
229,2/1999,22.366884000000017
230,3/1999,22.366884000000017
231,4/1999,22.366884000000017
232,5/1999,22.366884000000017
233,6/1999,22.366884000000017
234,7/1999,22.366884000000017
235,8/1999,22.366884000000017
236,9/1999,22.366884000000017
237,10/1999,22.366884000000017
238,11/1999,22.366884000000017
239,12/1999,22.366884000000017
240,1/2000,22.366884000000017
241,2/2000,22.366884000000017
242,3/2000,22.366884000000017
243,4/2000,22.366884000000017
244,5/2000,22.366884000000017
245,6/2000,22.366884000000017
246,7/2000,22.366884000000017
247,8/2000,22.366884000000017
248,9/2000,22.366884000000017
249,10/2000,22.366884000000017
250,11/2000,22.366884000000017
251,12/2000,22.366884000000017
252,1/2001,22.366884000000017
253,2/2001,22.366884000000017
254,3/2001,22.366884000000017
255,4/2001,22.366884000000017
256,5/2001,22.366884000000017
257,6/2001,22.366884000000017
258,7/2001,22.366884000000017
259,8/2001,22.366884000000017
260,9/2001,22.366884000000017
261,10/2001,22.366884000000017
262,11/2001,22.366884000000017
263,12/2001,22.366884000000017
264,1/2002,22.366884000000017
265,2/2002,22.366884000000017
266,3/2002,22.4513277419355
267,4/2002,22.41447006666668
268,5/2002,22.011205322580647
269,6/2002,21.519272533333332
270,7/2002,19.403097193548383
271,8/2002,21.010035354838713
272,9/2002,19.4976977
273,10/2002,23.40512832258064
274,11/2002,23.627224066666663
275,12/2002,24.393132935483877
276,1/2003,25.02505870967741
277,2/2003,26.163383678571428
278,3/2003,24.115374419354836
279,4/2003,23.388031
280,5/2003,20.613720290322583
281,6/2003,21.81994393333334
282,7/2003,19.39080609677419
283,8/2003,18.65973564516129
284,9/2003,19.693732000000008
285,10/2003,21.375977483870976
286,11/2003,22.613550800000002
287,12/2003,23.937592709677425
288,1/2004,23.76455358064516
289,2/2004,23.57708506896552
290,3/2004,23.136515709677425
291,4/2004,23.301790700000005
292,5/2004,20.52161525806452
293,6/2004,19.208187066666667
294,7/2004,18.34698261290323
295,8/2004,18.92587187096774
296,9/2004,21.02644313333333
297,10/2004,20.806600870967742
298,11/2004,22.63829333333333
299,12/2004,23.530972806451615
300,1/2005,24.18207938709677
301,2/2005,23.730908892857148
302,3/2005,24.31735832258064
303,4/2005,23.680434799999997
304,5/2005,21.59983116129032
305,6/2005,20.254965366666667
306,7/2005,18.77142519354839
307,8/2005,20.80634635483871
308,9/2005,20.16597663333333
309,10/2005,23.007922677419355
310,11/2005,22.245868233333336
311,12/2005,22.87858622580645
312,1/2006,24.435967645161288
313,2/2006,25.143499571428578
314,3/2006,24.59917019354838
315,4/2006,22.676850933333334
316,5/2006,19.613760774193544
317,6/2006,19.165361299999994
318,7/2006,19.017286774193547
319,8/2006,20.145065677419353
320,9/2006,19.844825833333335
321,10/2006,21.321535967741934
322,11/2006,22.403965633333332
323,12/2006,23.027888354838712
324,1/2007,22.353802580645162
325,2/2007,24.791294857142855
326,3/2007,24.981929580645165
327,4/2007,23.820951933333333
328,5/2007,19.97780712903226
329,6/2007,19.77813866666667
330,7/2007,18.947672451612902
331,8/2007,19.297557161290325
332,9/2007,20.39217876666667
333,10/2007,21.690048870967743
334,11/2007,22.15776503333333
335,12/2007,24.28690058064516
336,1/2008,23.549381096774194
337,2/2008,23.924738241379313
338,3/2008,23.65500903225806
339,4/2008,22.68683
340,5/2008,20.14193712903225
341,6/2008,19.361071733333333
342,7/2008,18.498363612903223
343,8/2008,20.386941774193556
344,9/2008,19.41895906666667
345,10/2008,21.75057822580645
346,11/2008,21.81169783333333
347,12/2008,22.637301645161283
348,1/2009,23.90844519354838
349,2/2009,24.780196892857138
350,3/2009,24.482999161290323
351,4/2009,22.028920966666664
352,5/2009,21.091068935483868
353,6/2009,18.739364199999994
354,7/2009,19.36995038709678
355,8/2009,19.640384387096773
356,9/2009,21.3107655
357,10/2009,22.07348103225807
358,11/2009,25.56758966666667
359,12/2009,23.949291000000002
360,1/2010,25.692492774193543
361,2/2010,25.918335785714294
362,3/2010,24.281153387096776
363,4/2010,22.714799833333327
364,5/2010,20.98728896774194
365,6/2010,18.423701233333336
366,7/2010,19.78449306451613
367,8/2010,19.018485774193554
368,9/2010,20.439185333333338
369,10/2010,20.790068096774192
370,11/2010,22.663923
371,12/2010,24.773044612903227
372,1/2011,25.35022129032258
373,2/2011,25.117860500000006
374,3/2011,23.579630709677424
375,4/2011,23.3597825
376,5/2011,19.79436403225806
377,6/2011,18.326254200000005
378,7/2011,18.395103483870972
379,8/2011,19.521367677419356
380,9/2011,18.87557736666667
381,10/2011,20.915352000000002
382,11/2011,20.91546483333333
383,12/2011,23.028899
384,1/2012,23.43892825806451
385,2/2012,24.45389103448276
386,3/2012,23.625333645161284
387,4/2012,22.976283466666665
388,5/2012,19.943304
389,6/2012,20.692826433333334
390,7/2012,19.533948000000002
391,8/2012,19.2750964516129
392,9/2012,20.189901799999998
393,10/2012,22.25911558064516
394,11/2012,22.05740156666667
395,12/2012,24.827490806451607
396,1/2013,23.724029870967744
397,2/2013,25.20916835714286
398,3/2013,23.904731129032264
399,4/2013,21.863244866666665
400,5/2013,20.52989180645161
401,6/2013,21.06905286666667
402,7/2013,18.52487070967742
403,8/2013,19.27485438709677
404,9/2013,20.834929733333336
405,10/2013,21.24618196774193
406,11/2013,22.244289799999994
407,12/2013,23.67520793548387
408,1/2014,25.692635193548384
409,2/2014,25.462115214285717
410,3/2014,24.20617322580645
411,4/2014,22.244577733333333
412,5/2014,20.590993322580644
413,6/2014,20.35565933333333
414,7/2014,19.17260222580645
415,8/2014,19.12857170967742
416,9/2014,20.629182766666663
417,10/2014,21.46520277419355
418,11/2014,22.81634493333333
419,12/2014,24.488802129032255
420,1/2015,26.01038732258064
421,2/2015,25.204098285714288
422,3/2015,24.388391612903224
423,4/2015,22.933723433333338
424,5/2015,21.007456129032256
425,6/2015,20.098821199999996
426,7/2015,20.70547290322581
427,8/2015,20.782628193548383
428,9/2015,21.701997133333332
429,10/2015,22.5947529032258
430,11/2015,23.449686133333334
431,12/2015,24.83561787096774
432,1/2016,24.20311622580645
433,2/2016,24.992243206896557
434,3/2016,24.82494316129032
435,4/2016,24.202959099999998
436,5/2016,20.713604741935487
437,6/2016,18.622364666666662
438,7/2016,19.266034645161294
439,8/2016,19.719720935483867
440,9/2016,20.488277633333333
441,10/2016,21.476217032258063
442,11/2016,22.722758933333335
443,12/2016,24.22769380645162
444,1/2017,25.753245870967742
445,2/2017,25.525736857142856
446,3/2017,23.418427774193546
447,4/2017,22.35175303333335
448,5/2017,22.366884000000017
449,6/2017,22.366884000000017
450,7/2017,22.366884000000017
451,8/2017,22.366884000000017
452,9/2017,22.366884000000017
453,10/2017,22.366884000000017
454,11/2017,22.366884000000017
455,12/2017,22.366884000000017
