,Data,TempMinPrevista
258,7/2001,19.562432000000005
259,8/2001,18.26602283870968
260,9/2001,20.048418933333338
261,10/2001,21.198115677419356
262,11/2001,22.132519366666664
263,12/2001,24.80567322580645
264,1/2002,24.349384225806457
265,2/2002,24.43303807142857
266,3/2002,24.18631158064516
267,4/2002,23.504513566666667
268,5/2002,23.54865364516129
269,6/2002,21.954161199999998
270,7/2002,21.72487661290322
271,8/2002,21.42291354838709
272,9/2002,23.0840868
273,10/2002,23.78876087096774
274,11/2002,24.033775266666666
275,12/2002,24.54182164516129
276,1/2003,24.658547096774193
277,2/2003,23.956955964285708
278,3/2003,24.092448129032256
279,4/2003,23.97792926666666
280,5/2003,23.883343451612895
281,6/2003,21.806274533333333
282,7/2003,20.92428387096774
283,8/2003,21.503597483870966
284,9/2003,22.317708266666667
285,10/2003,23.493274193548388
286,11/2003,24.2980863
287,12/2003,24.484477967741938
288,1/2004,24.040582548387096
289,2/2004,23.95680468965517
290,3/2004,23.969954193548386
291,4/2004,24.09865843333333
292,5/2004,23.01214983870968
293,6/2004,21.515267699999995
294,7/2004,21.212191774193553
295,8/2004,21.344569838709685
296,9/2004,21.591035133333335
297,10/2004,22.58892274193548
298,11/2004,22.855548999999996
299,12/2004,23.58089422580645
300,1/2005,24.35439470967742
301,2/2005,24.87843464285714
302,3/2005,24.446913258064523
303,4/2005,23.842651433333334
304,5/2005,22.78049425806452
305,6/2005,21.69308766666667
306,7/2005,20.784758709677426
307,8/2005,21.616974032258067
308,9/2005,22.24383786666667
309,10/2005,23.090608193548384
310,11/2005,23.901308933333336
311,12/2005,24.70745780645161
312,1/2006,24.316950193548383
313,2/2006,24.977099607142858
314,3/2006,24.975925483870963
315,4/2006,23.81465803333333
316,5/2006,23.088647193548386
317,6/2006,21.448897699999996
318,7/2006,20.97620032258064
319,8/2006,21.001638032258064
320,9/2006,21.59825843333333
321,10/2006,23.101626129032258
322,11/2006,23.647294833333333
323,12/2006,24.209408387096772
324,1/2007,24.37716274193549
325,2/2007,24.148681464285712
326,3/2007,23.67736203225807
327,4/2007,23.334280766666662
328,5/2007,22.418602903225807
329,6/2007,21.167571966666667
330,7/2007,20.87627803225806
331,8/2007,20.258734645161294
332,9/2007,20.87247776666666
333,10/2007,21.979561548387096
334,11/2007,23.508342533333334
335,12/2007,24.431322354838713
336,1/2008,24.5370279032258
337,2/2008,24.88442144827586
338,3/2008,24.120363161290324
339,4/2008,23.425696000000006
340,5/2008,23.206807935483866
341,6/2008,21.581438666666664
342,7/2008,20.89623287096774
343,8/2008,21.010662387096772
344,9/2008,22.06466813333333
345,10/2008,22.95990725806451
346,11/2008,23.9000582
347,12/2008,24.60541003225806
348,1/2009,24.539322258064516
349,2/2009,24.50423760714285
350,3/2009,24.65320222580645
351,4/2009,23.9686441
352,5/2009,23.278564677419354
353,6/2009,22.390278499999997
354,7/2009,21.778524870967736
355,8/2009,21.71856451612903
356,9/2009,23.123584133333335
357,10/2009,23.813306870967736
358,11/2009,23.671008066666666
359,12/2009,24.164390548387097
360,1/2010,24.809628064516126
361,2/2010,24.869639678571428
362,3/2010,25.045253129032258
363,4/2010,24.264638033333334
364,5/2010,23.877384000000006
365,6/2010,22.770280666666668
366,7/2010,21.295953193548385
367,8/2010,20.71978303225806
368,9/2010,21.28856013333333
369,10/2010,23.608557806451607
370,11/2010,24.077637933333328
371,12/2010,24.30911406451613
372,1/2011,23.781336903225807
373,2/2011,24.72054125
374,3/2011,24.632259161290325
375,4/2011,23.72162123333333
376,5/2011,22.84868322580645
377,6/2011,22.039019800000002
378,7/2011,21.162611064516128
379,8/2011,21.418457161290323
380,9/2011,21.47366643333334
381,10/2011,23.24422448387097
382,11/2011,24.21193433333333
383,12/2011,24.081364967741937
384,1/2012,24.08039241935484
385,2/2012,23.58658762068966
386,3/2012,24.031646129032264
387,4/2012,24.091084599999995
388,5/2012,23.551556322580645
389,6/2012,21.998886366666667
390,7/2012,21.39651387096774
391,8/2012,20.794445225806456
392,9/2012,21.742879300000002
393,10/2012,22.41298280645161
394,11/2012,23.648469533333337
395,12/2012,24.455364741935487
396,1/2013,24.792888774193546
397,2/2013,24.747806857142866
398,3/2013,24.776467
399,4/2013,24.436822000000003
400,5/2013,23.331233516129032
401,6/2013,22.315008266666663
402,7/2013,21.45659161290323
403,8/2013,21.42278764516129
404,9/2013,21.946686266666664
405,10/2013,23.41113361290322
406,11/2013,23.332343766666664
407,12/2013,24.038881838709678
408,1/2014,23.55084425806452
409,2/2014,24.003128214285713
410,3/2014,24.146484129032263
411,4/2014,24.578041499999994
412,5/2014,23.04025177419355
413,6/2014,22.354085199999993
414,7/2014,21.250186064516132
415,8/2014,21.10157403225806
416,9/2014,22.141428966666663
417,10/2014,22.971736129032266
418,11/2014,23.750635499999998
419,12/2014,24.359046999999997
420,1/2015,24.28068093548386
421,2/2015,24.626091107142855
422,3/2015,23.751125838709676
423,4/2015,24.42949296666667
424,5/2015,24.20296077419355
425,6/2015,22.297281399999996
426,7/2015,21.781361451612902
427,8/2015,21.893486161290323
428,9/2015,23.211899966666667
429,10/2015,23.76402838709678
430,11/2015,24.30254966666667
431,12/2015,24.495239677419363
432,1/2016,24.378031677419354
433,2/2016,24.68744355172414
434,3/2016,24.29848206451612
435,4/2016,25.035612266666668
436,5/2016,24.153339225806455
437,6/2016,23.679068333333337
438,7/2016,22.49729177419355
439,8/2016,23.16452532258065
440,9/2016,24.064826466666666
441,10/2016,24.32539490322581
442,11/2016,25.159864933333324
443,12/2016,25.099508580645164
444,1/2017,25.339458870967736
445,2/2017,25.01721128571428
446,3/2017,25.48205180645162
447,4/2017,24.9372909
448,5/2017,24.490900741935477
449,6/2017,22.768476866666667
450,7/2017,21.193506677419354
451,8/2017,21.578351709677417
452,9/2017,21.598030399999995
453,10/2017,22.952773258064514
454,11/2017,24.4466969
455,12/2017,24.296103870967745
