,Data,TempMinPrevista
206,3/1997,19.511158516129036
207,4/1997,18.460598133333335
208,5/1997,16.214994209677425
209,6/1997,14.031684716666662
210,7/1997,14.20200767741935
211,8/1997,15.711891629032255
212,9/1997,19.193377466666675
213,10/1997,20.554744806451616
214,11/1997,20.732261966666666
215,12/1997,20.222443290322584
216,1/1998,20.856239096774193
217,2/1998,21.054898035714285
218,3/1998,20.93468409677419
219,4/1998,20.865439333333327
220,5/1998,17.78649722580645
221,6/1998,15.782740700000002
222,7/1998,15.034881887096775
223,8/1998,18.501587096774188
224,9/1998,19.350808366666666
225,10/1998,20.559145612903226
226,11/1998,20.253210433333333
227,12/1998,20.43233712903226
228,1/1999,20.56919793548387
229,2/1999,20.22174232142857
230,3/1999,20.13177309677419
231,4/1999,19.401468700000002
232,5/1999,15.629223354838707
233,6/1999,15.260375083333335
234,7/1999,16.399449822580642
235,8/1999,15.734460032258067
236,9/1999,18.9341488
237,10/1999,20.101271548387093
238,11/1999,19.709655233333333
239,12/1999,20.067995903225803
240,1/2000,20.05454106451613
241,2/2000,20.063919241379313
242,3/2000,20.18573338709678
243,4/2000,18.985556100000004
244,5/2000,16.60439975806451
245,6/2000,14.20423341666667
246,7/2000,13.792526119354836
247,8/2000,17.29660777419355
248,9/2000,18.814357500000003
249,10/2000,20.195297806451617
250,11/2000,19.685175999999995
251,12/2000,20.08868241935484
252,1/2001,19.69579064516129
253,2/2001,19.53353789285714
254,3/2001,19.598858193548384
255,4/2001,19.081568466666663
256,5/2001,16.786741419354836
257,6/2001,14.798618866666667
258,7/2001,14.092857967741937
259,8/2001,15.921514403225803
260,9/2001,18.611437199999997
261,10/2001,18.919874677419358
262,11/2001,19.696720133333333
263,12/2001,20.109060258064513
264,1/2002,20.381173709677423
265,2/2002,19.900878535714288
266,3/2002,20.032122419354838
267,4/2002,19.816919699999996
268,5/2002,17.436996354838705
269,6/2002,15.420606416666667
270,7/2002,15.823869967741933
271,8/2002,18.10593741935484
272,9/2002,18.681302166666665
273,10/2002,20.777794096774194
274,11/2002,20.489774366666666
275,12/2002,20.934250354838714
276,1/2003,20.530513354838707
