,Data,TempMinPrevista
185,6/1995,17.47590243333333
186,7/1995,16.603885112903228
187,8/1995,16.577523903225806
188,9/1995,20.15214306666667
189,10/1995,21.619215774193545
190,11/1995,22.101655233333325
191,12/1995,21.93659470967742
192,1/1996,21.457974161290323
193,2/1996,21.83314037931034
194,3/1996,22.065649516129035
195,4/1996,21.998484166666668
196,5/1996,20.822197258064516
197,6/1996,17.829094233333333
198,7/1996,15.017050806451612
199,8/1996,18.321144903225804
200,9/1996,20.3524775
201,10/1996,22.48293803225806
202,11/1996,22.444126
203,12/1996,22.20514816129032
204,1/1997,22.204923612903226
205,2/1997,21.604858000000004
206,3/1997,22.020120612903227
207,4/1997,22.024064833333338
208,5/1997,20.72146632258064
209,6/1997,17.594025766666668
210,7/1997,15.824988758064514
211,8/1997,17.31268283870968
212,9/1997,21.61950973333334
213,10/1997,22.365390935483873
214,11/1997,21.954305733333335
215,12/1997,22.194756935483873
216,1/1998,22.584527451612903
217,2/1998,23.167878714285717
218,3/1998,22.391431419354838
219,4/1998,23.163913833333336
220,5/1998,20.965863354838707
221,6/1998,18.010617766666662
222,7/1998,16.879037032258065
223,8/1998,18.945396032258067
224,9/1998,21.87456673333334
225,10/1998,22.530281
226,11/1998,22.39504383333333
227,12/1998,22.435400548387094
228,1/1999,22.052279935483874
229,2/1999,21.925772
230,3/1999,22.11820703225806
231,4/1999,22.269016533333335
232,5/1999,21.305254387096777
233,6/1999,18.297238200000006
234,7/1999,16.27527175806452
235,8/1999,18.1171134516129
236,9/1999,21.14410663333334
237,10/1999,22.764685999999998
238,11/1999,22.06903040000001
239,12/1999,22.003398677419355
240,1/2000,21.864328032258065
241,2/2000,21.526482137931037
242,3/2000,21.864744387096767
243,4/2000,21.632640199999994
244,5/2000,20.87247516129032
245,6/2000,20.549494266666663
246,7/2000,20.32145974193548
247,8/2000,22.72819577419355
248,9/2000,22.723215033333336
249,10/2000,22.40001893548387
250,11/2000,22.16277623333333
251,12/2000,21.78745516129032
252,1/2001,21.70972606451613
253,2/2001,21.62994842857143
254,3/2001,21.65313796774194
255,4/2001,21.655726633333334
256,5/2001,21.862476612903226
257,6/2001,20.176097466666665
258,7/2001,20.522675838709674
259,8/2001,21.7839829032258
260,9/2001,22.920422399999996
261,10/2001,21.739545580645167
262,11/2001,22.098497566666662
263,12/2001,22.07090570967742
264,1/2002,21.825042419354844
265,2/2002,22.43288928571429
266,3/2002,22.290018935483868
267,4/2002,22.006771999999998
268,5/2002,21.44884687096774
269,6/2002,20.08036943333333
270,7/2002,20.64405119354839
271,8/2002,21.831889516129035
272,9/2002,22.971943866666663
273,10/2002,22.251780258064517
274,11/2002,22.310077266666664
275,12/2002,22.297523806451615
276,1/2003,22.385968903225802
277,2/2003,22.229205464285716
278,3/2003,21.96700438709677
279,4/2003,21.9731441
280,5/2003,21.84309329032258
281,6/2003,18.82275083333333
282,7/2003,18.91556893548387
283,8/2003,21.138783193548388
284,9/2003,23.23166776666666
285,10/2003,22.568026806451613
286,11/2003,22.130478866666667
