,Data,TempMaxPrevista
107,12/1988,25.927034064516132
108,1/1989,25.62947822580645
109,2/1989,26.169175035714286
110,3/1989,25.46113103225807
111,4/1989,24.883572300000004
112,5/1989,20.40417641935484
113,6/1989,18.823668333333334
114,7/1989,18.722099096774194
115,8/1989,20.33865029032258
116,9/1989,20.227472466666665
117,10/1989,21.31221883870968
118,11/1989,24.11770036666667
119,12/1989,24.583082451612903
120,1/1990,26.108222677419363
121,2/1990,27.812187035714285
122,3/1990,26.609412806451612
123,4/1990,25.3423749
124,5/1990,20.601542870967744
125,6/1990,19.34314053333333
126,7/1990,17.06611390322581
127,8/1990,19.064513129032253
128,9/1990,19.866971933333332
129,10/1990,24.173164806451616
130,11/1990,25.873100466666674
131,12/1990,26.031907161290324
132,1/1991,25.866204096774194
133,2/1991,26.5845325
134,3/1991,24.60376909677419
135,4/1991,24.157277033333333
136,5/1991,22.127895387096775
137,6/1991,20.439747766666667
138,7/1991,19.899933064516134
139,8/1991,21.070671677419355
140,9/1991,21.90439476666667
141,10/1991,23.497430483870968
142,11/1991,25.74458196666666
143,12/1991,27.700914709677413
144,1/1992,27.737100000000005
145,2/1992,27.555502379310344
146,3/1992,26.038672870967744
147,4/1992,24.001198433333336
148,5/1992,21.6080535483871
149,6/1992,22.4342987
150,7/1992,18.544216499999997
151,8/1992,18.89118383870968
152,9/1992,20.71219396666667
153,10/1992,23.298115903225813
154,11/1992,24.3489046
155,12/1992,26.40114241935484
156,1/1993,27.9786559032258
157,2/1993,25.860547857142855
158,3/1993,26.15569274193549
159,4/1993,25.47177603333333
160,5/1993,21.434453129032264
161,6/1993,19.5771793
162,7/1993,20.52360625806451
163,8/1993,21.474560080645166
164,9/1993,20.838877666666672
165,10/1993,24.852388709677424
166,11/1993,27.658484633333337
167,12/1993,27.04847951612903
168,1/1994,25.886587645161296
169,2/1994,28.557299035714287
170,3/1994,25.463374032258056
171,4/1994,23.5493719
172,5/1994,22.90159690322581
173,6/1994,19.940209833333334
174,7/1994,21.305346693548394
175,8/1994,21.22901496774194
176,9/1994,22.735062833333334
177,10/1994,23.509102193548387
178,11/1994,25.21631526666668
179,12/1994,27.43934277419355
180,1/1995,27.60420477419355
181,2/1995,26.10674796428572
182,3/1995,25.368736451612893
183,4/1995,24.4769389
184,5/1995,21.626924709677418
185,6/1995,21.014959833333332
186,7/1995,22.63042577419355
187,8/1995,23.80169548387097
188,9/1995,21.099007216666667
189,10/1995,21.881280354838708
190,11/1995,25.252029633333333
191,12/1995,26.87709919354839
192,1/1996,28.186171032258077
193,2/1996,27.195862379310345
194,3/1996,25.74974209677419
195,4/1996,25.0371789
196,5/1996,21.828683709677417
197,6/1996,19.60137846666667
198,7/1996,18.465625483870962
199,8/1996,21.051869225806442
200,9/1996,20.072987733333335
201,10/1996,23.11040667741936
202,11/1996,24.246190866666662
203,12/1996,27.381853354838704
204,1/1997,26.621691322580645
205,2/1997,27.404072357142862
206,3/1997,25.328166225806452
207,4/1997,24.26268199999999
208,5/1997,21.320473935483875
209,6/1997,19.405038800000003
210,7/1997,21.87812351612903
211,8/1997,22.30415970967742
212,9/1997,22.874980099999995
213,10/1997,22.17390429032258
214,11/1997,24.635044499999996
215,12/1997,27.519987419354834
216,1/1998,28.310669225806453
217,2/1998,27.095255607142853
218,3/1998,25.913832064516125
219,4/1998,23.515206300000003
220,5/1998,21.45869696774194
221,6/1998,19.063653366666664
222,7/1998,19.326290903225804
223,8/1998,20.942086354838708
224,9/1998,20.126578466666672
225,10/1998,21.65989341935484
226,11/1998,23.832191566666665
227,12/1998,26.56847632258064
