,Data,TempMaxPrevista
278,3/2003,30.1332845483871
279,4/2003,30.246257099999994
280,5/2003,29.589535709677417
281,6/2003,27.8176233
282,7/2003,27.773225806451606
283,8/2003,28.0049400967742
284,9/2003,28.610637233333332
285,10/2003,29.29953587096775
286,11/2003,30.3929865
287,12/2003,30.78435906451613
288,1/2004,30.164165677419348
289,2/2004,30.2484481724138
290,3/2004,30.409531
291,4/2004,29.81515823333333
292,5/2004,28.879079354838705
293,6/2004,27.703933199999987
294,7/2004,27.51731183870968
295,8/2004,28.017215870967743
296,9/2004,28.392561466666667
297,10/2004,29.308275903225812
298,11/2004,30.07088343333333
299,12/2004,30.706909387096776
300,1/2005,31.23773312903225
301,2/2005,31.198607964285724
302,3/2005,31.75038961290323
303,4/2005,30.845533866666667
304,5/2005,29.429336483870973
305,6/2005,28.24073676666666
306,7/2005,27.983834096774192
307,8/2005,27.793703612903222
308,9/2005,28.621781833333337
309,10/2005,29.370572806451616
310,11/2005,30.240121233333337
311,12/2005,30.109273806451608
312,1/2006,30.46857238709677
313,2/2006,31.409310071428568
314,3/2006,31.385152774193536
315,4/2006,30.293539899999995
316,5/2006,29.319547999999994
317,6/2006,28.37222726666666
318,7/2006,28.10444793548387
319,8/2006,28.04761716129032
320,9/2006,28.885369266666675
321,10/2006,30.071276645161298
322,11/2006,30.457027866666678
323,12/2006,30.520566161290322
324,1/2007,30.758444838709675
325,2/2007,30.952295142857142
326,3/2007,30.32436012903226
327,4/2007,29.974641466666665
328,5/2007,29.207842935483864
329,6/2007,28.329069633333326
330,7/2007,27.858891483870966
331,8/2007,27.847125709677428
332,9/2007,28.148193766666672
333,10/2007,28.800967870967742
334,11/2007,29.811120866666666
335,12/2007,30.416186161290323
336,1/2008,30.380027870967744
337,2/2008,31.475860620689648
338,3/2008,30.627088419354838
339,4/2008,30.049378933333333
340,5/2008,29.253363129032255
341,6/2008,27.956623566666668
342,7/2008,27.473913838709677
343,8/2008,27.550268935483878
344,9/2008,28.65045776666667
345,10/2008,29.221700000000002
346,11/2008,30.30640313333333
347,12/2008,30.72905087096775
348,1/2009,30.894215129032258
349,2/2009,29.905490714285715
350,3/2009,30.970627258064514
351,4/2009,30.08014733333333
352,5/2009,29.375317096774197
353,6/2009,28.547555733333333
354,7/2009,28.276788709677415
355,8/2009,28.263584193548386
356,9/2009,28.913602466666678
357,10/2009,29.924246645161293
358,11/2009,30.332891066666676
359,12/2009,30.81925841935485
360,1/2010,30.013957451612903
361,2/2010,31.088602357142857
362,3/2010,31.66413367741935
363,4/2010,30.620752533333324
364,5/2010,30.09395874193548
365,6/2010,28.913071933333338
366,7/2010,28.134257838709683
367,8/2010,27.424431000000006
368,9/2010,28.276134199999998
369,10/2010,29.620213903225807
370,11/2010,30.626577433333328
371,12/2010,30.690118032258066
372,1/2011,30.169494290322586
373,2/2011,30.515882500000004
374,3/2011,31.154142
375,4/2011,29.459246166666667
376,5/2011,28.948934322580644
377,6/2011,28.39261423333333
378,7/2011,27.567464225806447
379,8/2011,27.881991709677425
380,9/2011,28.277007466666667
381,10/2011,29.373302354838707
382,11/2011,29.96623563333333
383,12/2011,30.642640677419358
384,1/2012,29.688783935483862
385,2/2012,29.897195896551725
386,3/2012,30.443973483870963
387,4/2012,30.08340543333333
388,5/2012,29.472925967741933
389,6/2012,28.441748433333338
390,7/2012,27.980216193548397
391,8/2012,27.665248967741938
392,9/2012,28.228687400000005
393,10/2012,28.86343464516129
394,11/2012,30.592074899999997
395,12/2012,30.811262354838707
396,1/2013,30.89677780645162
397,2/2013,31.394904250000003
398,3/2013,31.23075222580644
399,4/2013,30.98829323333333
400,5/2013,29.554278580645168
401,6/2013,28.7308818
402,7/2013,27.8762064516129
403,8/2013,28.1323953548387
404,9/2013,28.323019833333333
405,10/2013,29.158780290322586
406,11/2013,29.683217366666664
407,12/2013,30.34375964516129
408,1/2014,29.88899574193548
409,2/2014,30.023819821428578
410,3/2014,30.326896322580644
411,4/2014,30.738584200000002
412,5/2014,29.203426580645164
413,6/2014,28.500625633333325
414,7/2014,28.097389870967742
415,8/2014,27.755458354838705
416,9/2014,28.08428216666666
417,10/2014,28.939435387096772
418,11/2014,29.896583633333332
419,12/2014,30.24464680645161
420,1/2015,30.509631548387105
421,2/2015,31.148781142857143
422,3/2015,30.427428290322585
423,4/2015,31.17372723333334
424,5/2015,30.372845000000005
425,6/2015,28.777091499999994
426,7/2015,27.85211041935483
427,8/2015,28.430784709677418
428,9/2015,29.274347533333337
429,10/2015,29.81531593548387
430,11/2015,30.77214503333334
431,12/2015,30.719009870967742
432,1/2016,30.79548825806452
433,2/2016,30.852318310344828
434,3/2016,30.953229387096783
435,4/2016,30.290726433333326
436,5/2016,29.229595516129034
437,6/2016,28.961757533333333
438,7/2016,28.29802432258065
439,8/2016,28.468417032258063
440,9/2016,29.25386196666667
441,10/2016,30.378996225806446
442,11/2016,31.08992133333334
443,12/2016,31.16574896774194
444,1/2017,31.14036774193549
445,2/2017,31.79341457142857
446,3/2017,31.18189564516129
447,4/2017,30.408159
448,5/2017,29.464965290322578
449,6/2017,28.551756166666667
450,7/2017,27.218569258064512
451,8/2017,28.01270116129033
452,9/2017,28.3598475
453,10/2017,29.047690774193544
454,11/2017,30.739670099999998
455,12/2017,31.225181741935486
