,Data,TempMinPrevista
186,7/1995,12.528036922580645
187,8/1995,12.088465938709673
188,9/1995,12.651844813333332
189,10/1995,14.114364887096773
190,11/1995,17.968671183333335
191,12/1995,19.09802945161291
192,1/1996,20.564181903225805
193,2/1996,20.43974055172414
194,3/1996,19.204452580645164
195,4/1996,16.993010050000002
196,5/1996,12.82574279032258
197,6/1996,8.606794286666668
198,7/1996,7.264507322580644
199,8/1996,10.664955470967742
200,9/1996,12.044527399999998
201,10/1996,15.872452177419353
202,11/1996,17.963792400000003
203,12/1996,19.60871625806452
204,1/1997,21.238663000000006
205,2/1997,21.050343821428573
206,3/1997,17.558585
207,4/1997,15.171535666666667
208,5/1997,12.46046814516129
209,6/1997,10.813962796666665
210,7/1997,11.373446199999998
211,8/1997,12.617053067741935
212,9/1997,13.398947413333335
213,10/1997,16.013068032258065
214,11/1997,17.450212199999996
215,12/1997,20.261545322580645
216,1/1998,20.67552291935484
217,2/1998,20.60128057142857
218,3/1998,18.617447870967744
219,4/1998,16.95598308333333
220,5/1998,12.830991741935486
221,6/1998,10.171579353333334
222,7/1998,11.940931906451617
223,8/1998,12.97963612903226
224,9/1998,13.150736150000002
225,10/1998,15.14730487096774
226,11/1998,16.129895766666664
227,12/1998,18.18675980645161
228,1/1999,20.195993935483873
229,2/1999,19.82199
230,3/1999,20.301986064516125
231,4/1999,15.337624133333332
232,5/1999,12.279408096774194
233,6/1999,10.204955219999997
234,7/1999,10.6889802
235,8/1999,10.649973906451613
236,9/1999,13.10047071333333
237,10/1999,14.59001369032258
238,11/1999,15.460218750000003
239,12/1999,18.650741354838708
240,1/2000,20.50503070967742
241,2/2000,19.804874206896557
242,3/2000,18.488429580645164
243,4/2000,16.907673533333334
244,5/2000,13.044316790322585
245,6/2000,12.705846546666669
246,7/2000,7.231083522580645
247,8/2000,9.073022032258066
248,9/2000,12.393137903333335
249,10/2000,16.109178935483868
250,11/2000,16.665404266666666
251,12/2000,19.16782190322581
252,1/2001,16.13202999999999
253,2/2001,16.13202999999999
254,3/2001,16.13202999999999
255,4/2001,16.13202999999999
256,5/2001,16.13202999999999
257,6/2001,16.13202999999999
258,7/2001,16.13202999999999
259,8/2001,16.359472516129024
260,9/2001,15.561480950000004
261,10/2001,17.540437387096773
262,11/2001,18.072850866666663
263,12/2001,18.502868709677422
264,1/2002,20.715011161290324
265,2/2002,19.17485878571428
266,3/2002,21.915571258064514
267,4/2002,17.520859066666667
268,5/2002,15.90865377419355
269,6/2002,11.880294126666666
270,7/2002,11.144648970967742
271,8/2002,13.68721093548387
272,9/2002,11.88782822
273,10/2002,17.70889985483871
274,11/2002,18.49488393333333
275,12/2002,19.97031222580645
276,1/2003,20.616265225806455
277,2/2003,21.705149107142855
278,3/2003,20.486549064516133
279,4/2003,16.222750366666666
280,5/2003,13.560508193548388
281,6/2003,13.875572773333335
282,7/2003,11.35326241612903
283,8/2003,9.830487496774193
284,9/2003,12.06925728
285,10/2003,15.580024451612905
286,11/2003,17.324340366666664
287,12/2003,18.437904080645165
288,1/2004,20.246424
289,2/2004,19.249738344827588
290,3/2004,18.372727516129036
291,4/2004,17.619017833333334
292,5/2004,12.838711809677422
293,6/2004,11.95056566666667
294,7/2004,9.607474741935485
295,8/2004,11.04722979354839
296,9/2004,14.870660500000003
297,10/2004,13.997281080645163
298,11/2004,16.958222066666668
299,12/2004,18.48017158064516
300,1/2005,20.1665253548387
301,2/2005,19.96062025
302,3/2005,19.245562903225807
303,4/2005,16.518452449999998
304,5/2005,14.505813241935483
305,6/2005,14.668159436666672
306,7/2005,10.683852490322577
307,8/2005,12.779761319354838
308,9/2005,12.472888056666667
309,10/2005,15.585712903225799
310,11/2005,16.934536216666668
311,12/2005,18.172172516129034
312,1/2006,21.277910935483874
313,2/2006,20.321524535714286
314,3/2006,19.52428706451613
315,4/2006,15.92132726666667
316,5/2006,11.91225043548387
317,6/2006,11.748514086666665
318,7/2006,13.243159883870968
319,8/2006,10.950056322580643
320,9/2006,11.690968806666666
321,10/2006,15.723176451612902
322,11/2006,16.35283198333333
323,12/2006,20.12934348387096
324,1/2007,20.883859306451615
325,2/2007,20.48260925
326,3/2007,21.475752967741933
327,4/2007,17.9259113
328,5/2007,11.727740945161292
329,6/2007,11.152681860000001
330,7/2007,8.444270338709677
331,8/2007,10.457665016129036
332,9/2007,15.157512133333334
333,10/2007,17.118552741935485
334,11/2007,15.41146808333333
335,12/2007,19.00634464516129
336,1/2008,19.820983032258063
337,2/2008,19.60622813793103
338,3/2008,19.442864645161293
339,4/2008,15.347918
340,5/2008,12.713370096774195
341,6/2008,9.607340476666668
342,7/2008,12.612521370967741
343,8/2008,11.580513638709679
344,9/2008,12.250939933333333
345,10/2008,15.7397235
346,11/2008,17.453169433333333
347,12/2008,18.638377645161295
348,1/2009,19.510925483870967
349,2/2009,20.74367596428571
350,3/2009,19.836467419354832
351,4/2009,15.969507966666667
352,5/2009,13.52333910967742
353,6/2009,9.439705686666668
354,7/2009,8.14278475483871
355,8/2009,11.989665858064518
356,9/2009,13.7912121
357,10/2009,14.581669387096776
358,11/2009,20.164323733333333
359,12/2009,20.020405967741933
360,1/2010,21.531780870967733
361,2/2010,21.972027928571432
362,3/2010,19.984442129032256
363,4/2010,16.06933988333333
364,5/2010,14.519668774193551
365,6/2010,11.557410956666669
366,7/2010,10.429918051612903
367,8/2010,10.950152170967742
368,9/2010,14.348118433333333
369,10/2010,14.254422645161286
370,11/2010,16.087890416666667
371,12/2010,18.9947874516129
372,1/2011,22.34646761290323
373,2/2011,21.675818249999995
374,3/2011,18.898431612903224
375,4/2011,16.447597366666674
376,5/2011,13.000123145161291
377,6/2011,10.223885509999999
378,7/2011,9.883589393548387
379,8/2011,11.428249532258066
380,9/2011,11.94491913
381,10/2011,15.596828467741934
382,11/2011,16.722581333333334
383,12/2011,18.05243096774193
384,1/2012,19.8998104516129
385,2/2012,21.83589631034483
386,3/2012,18.59690959677419
387,4/2012,15.554294533333332
388,5/2012,13.999485448387098
389,6/2012,10.491201760000001
390,7/2012,9.184382700000002
391,8/2012,14.201417974193546
392,9/2012,14.114685920000001
393,10/2012,17.156330112903227
394,11/2012,17.763048516666665
395,12/2012,20.35117674193548
396,1/2013,18.667604225806457
397,2/2013,20.528964035714285
398,3/2013,18.016123612903225
399,4/2013,15.843268599999998
400,5/2013,12.566617561290325
401,6/2013,11.199516216666666
402,7/2013,9.52562317096774
403,8/2013,9.967732129032257
404,9/2013,13.604458583333336
405,10/2013,15.079753322580645
406,11/2013,17.583648916666665
407,12/2013,20.07495980645162
408,1/2014,21.833284193548383
409,2/2014,21.781398892857148
410,3/2014,19.474636612903222
411,4/2014,17.381913516666668
412,5/2014,13.442731693548387
413,6/2014,12.132050256666668
414,7/2014,11.560472509677423
415,8/2014,11.597623225806453
416,9/2014,15.112185600000002
417,10/2014,16.988292629032255
418,11/2014,18.369194900000004
419,12/2014,20.495778225806454
420,1/2015,21.676342258064516
421,2/2015,21.170260250000005
422,3/2015,19.988711032258067
423,4/2015,16.84091846666667
424,5/2015,14.521833500000003
425,6/2015,11.626960830000002
426,7/2015,12.504505051612906
427,8/2015,15.868566193548386
428,9/2015,13.63232733
429,10/2015,15.583641741935482
430,11/2015,17.497792716666666
431,12/2015,20.305593290322573
432,1/2016,21.170093193548386
433,2/2016,21.572927724137926
434,3/2016,19.42519948387097
435,4/2016,19.345471953333334
436,5/2016,12.295602909677418
437,6/2016,8.234541496666667
438,7/2016,10.348670616129032
439,8/2016,12.03242828064516
440,9/2016,12.338472666666664
441,10/2016,15.35770933870968
442,11/2016,16.06362103333333
443,12/2016,19.88672758064516
444,1/2017,21.46330993548387
445,2/2017,22.32020382142857
446,3/2017,19.30146283870968
447,4/2017,16.583201653333333
448,5/2017,15.249195645161288
449,6/2017,11.941814433333331
450,7/2017,11.172882674193545
451,8/2017,13.196841358064516
452,9/2017,16.4843591
453,10/2017,16.232190758064515
454,11/2017,16.21688096666667
455,12/2017,19.690839451612902
