,Data,TempMaxPrevista
224,9/1998,23.858622599999993
225,10/1998,24.310943645161288
226,11/1998,26.041047600000002
227,12/1998,28.865084290322574
228,1/1999,29.175905290322582
229,2/1999,29.57675917857143
230,3/1999,29.22186983870968
231,4/1999,26.42886393333333
232,5/1999,23.56008164516129
233,6/1999,21.924754566666667
234,7/1999,23.032320225806448
235,8/1999,23.938008
236,9/1999,24.382077066666668
237,10/1999,23.0029130967742
238,11/1999,24.8009059
239,12/1999,28.088824548387088
240,1/2000,27.915236612903225
241,2/2000,27.330171034482756
242,3/2000,26.492229451612907
243,4/2000,26.69374716666666
244,5/2000,23.789134290322583
245,6/2000,24.119619033333326
246,7/2000,20.907111322580654
247,8/2000,22.866373483870962
248,9/2000,23.304261333333336
249,10/2000,28.035508709677423
250,11/2000,26.93413083333333
251,12/2000,28.236170548387094
252,1/2001,30.0615974516129
253,2/2001,29.962671107142853
254,3/2001,29.88922074193549
255,4/2001,28.732882500000002
256,5/2001,23.407826612903214
257,6/2001,22.8663044
258,7/2001,23.114146032258063
259,8/2001,24.75729241935484
260,9/2001,23.904320133333332
261,10/2001,26.57947641935485
262,11/2001,27.219725999999994
263,12/2001,27.115698
264,1/2002,28.218981000000003
265,2/2002,27.051113928571436
266,3/2002,30.329433806451625
267,4/2002,29.050645266666667
268,5/2002,24.862323741935487
269,6/2002,24.972571066666667
270,7/2002,21.82799570967742
271,8/2002,26.699843548387097
272,9/2002,23.7935003
273,10/2002,29.377522000000003
274,11/2002,27.761993433333327
275,12/2002,28.769298096774193
276,1/2003,27.708320806451614
277,2/2003,31.375156250000003
278,3/2003,27.70430906451613
279,4/2003,27.020789599999997
280,5/2003,24.3264414516129
281,6/2003,24.98498013333333
282,7/2003,23.613956548387094
283,8/2003,21.36395512903226
284,9/2003,23.555556033333342
285,10/2003,25.770221258064517
286,11/2003,26.696802133333332
287,12/2003,28.293980967741945
288,1/2004,26.661714451612905
289,2/2004,26.933481482758616
290,3/2004,26.557574096774193
291,4/2004,26.9496128
292,5/2004,22.008402032258072
293,6/2004,22.369779899999994
294,7/2004,21.016604451612906
295,8/2004,23.757973645161297
296,9/2004,27.427137300000002
297,10/2004,24.700537903225808
298,11/2004,26.566334133333335
299,12/2004,27.001760774193556
300,1/2005,27.502934774193548
301,2/2005,28.095235321428568
302,3/2005,27.78957767741936
303,4/2005,27.709733033333332
304,5/2005,25.399665290322574
305,6/2005,24.347407600000004
306,7/2005,22.598248290322577
307,8/2005,25.54482158064516
308,9/2005,23.19183996666667
309,10/2005,26.324920354838714
310,11/2005,26.14435326666667
311,12/2005,26.815819258064515
312,1/2006,29.371796193548384
313,2/2006,29.159223321428577
314,3/2006,28.372312774193546
315,4/2006,26.097481766666668
316,5/2006,22.26202429032257
317,6/2006,22.934517266666663
318,7/2006,23.963275370967743
319,8/2006,24.8890348064516
320,9/2006,24.17033893333333
321,10/2006,25.484059
322,11/2006,26.203119933333326
323,12/2006,27.858728032258067
324,1/2007,27.66988732258065
325,2/2007,29.79646096428571
326,3/2007,30.076682
327,4/2007,27.132992666666667
328,5/2007,23.106632838709675
329,6/2007,24.60858973333333
330,7/2007,21.834245548387095
331,8/2007,24.569985064516125
332,9/2007,26.7921641
333,10/2007,26.98278296774194
334,11/2007,25.57379746666667
335,12/2007,28.169887580645167
336,1/2008,26.389450322580643
337,2/2008,27.850864724137935
338,3/2008,27.422236161290325
339,4/2008,26.188082099999995
340,5/2008,23.155842129032255
341,6/2008,22.19155683333333
342,7/2008,24.02003841935484
343,8/2008,24.208214887096776
344,9/2008,23.060358200000003
345,10/2008,26.17662183870968
346,11/2008,26.20753386666667
347,12/2008,26.90803290322581
348,1/2009,27.54361451612903
349,2/2009,29.241956214285715
350,3/2009,28.211886935483868
351,4/2009,25.46299846666667
352,5/2009,25.201868677419363
353,6/2009,22.602957333333336
354,7/2009,22.923488903225806
355,8/2009,24.099464612903226
356,9/2009,24.6143965
357,10/2009,25.009686741935486
358,11/2009,29.716139300000005
359,12/2009,27.681303225806452
360,1/2010,28.613304645161293
361,2/2010,30.440066428571434
362,3/2010,28.525472064516133
363,4/2010,25.93721593333333
