,Data,TempMaxPrevista
187,8/1995,33.638781290322584
188,9/1995,35.5372745
189,10/1995,34.3676086451613
190,11/1995,33.79974106666666
191,12/1995,30.98757012903227
192,1/1996,30.864674000000015
193,2/1996,30.86467400000001
194,3/1996,30.864674000000015
195,4/1996,30.864674000000015
196,5/1996,30.864674000000015
197,6/1996,30.864674000000015
198,7/1996,30.864674000000015
199,8/1996,30.864674000000015
200,9/1996,30.864674000000015
201,10/1996,30.864674000000015
202,11/1996,30.864674000000015
203,12/1996,30.864674000000015
204,1/1997,30.864674000000015
205,2/1997,30.86467400000001
206,3/1997,30.864674000000015
207,4/1997,30.864674000000015
208,5/1997,30.864674000000015
209,6/1997,30.864674000000015
210,7/1997,30.864674000000015
211,8/1997,30.864674000000015
212,9/1997,30.864674000000015
213,10/1997,30.864674000000015
