,Data,TempMaxPrevista
246,7/2000,26.46728812903226
247,8/2000,26.484983580645164
248,9/2000,27.199569033333336
249,10/2000,29.061787806451612
250,11/2000,29.494043366666666
251,12/2000,29.588732612903225
252,1/2001,29.90538377419355
253,2/2001,31.269310678571422
254,3/2001,30.46240674193549
255,4/2001,29.999228566666666
256,5/2001,29.372630774193553
257,6/2001,27.403836733333335
258,7/2001,26.647899548387098
259,8/2001,26.28432383870968
260,9/2001,27.2685092
261,10/2001,28.080943387096774
262,11/2001,30.042288900000006
263,12/2001,30.152945161290322
264,1/2002,29.434063064516128
265,2/2002,30.486607357142855
266,3/2002,30.923567419354846
267,4/2002,30.190284166666665
268,5/2002,28.295787612903226
269,6/2002,27.235413766666667
270,7/2002,26.661175677419354
271,8/2002,26.914791645161294
272,9/2002,27.610160033333333
273,10/2002,28.832415483870967
274,11/2002,30.119032033333337
275,12/2002,30.89530016129033
276,1/2003,31.699915709677423
277,2/2003,31.35648910714286
278,3/2003,30.78705235483871
279,4/2003,30.470467333333335
280,5/2003,28.799526064516122
281,6/2003,27.69401046666667
282,7/2003,27.103716225806448
283,8/2003,27.00191164516129
284,9/2003,27.686020900000006
285,10/2003,28.700898774193547
286,11/2003,29.750331700000004
287,12/2003,31.1397298064516
288,1/2004,30.12636106451614
289,2/2004,30.56916010344828
290,3/2004,30.49521990322581
291,4/2004,29.637490266666667
292,5/2004,28.718791645161286
293,6/2004,27.3319299
294,7/2004,26.31874080645161
295,8/2004,26.464716000000003
296,9/2004,27.73037920000001
297,10/2004,28.77712632258064
298,11/2004,29.418279166666665
299,12/2004,30.895493612903216
300,1/2005,31.28283203225806
301,2/2005,30.297520464285718
302,3/2005,31.016540774193544
303,4/2005,29.526396499999997
304,5/2005,28.817380967741936
305,6/2005,27.195472266666666
306,7/2005,26.488711
307,8/2005,27.213091967741935
308,9/2005,28.252821666666666
309,10/2005,28.771698741935477
310,11/2005,29.719769466666673
311,12/2005,30.16596180645161
312,1/2006,31.239785193548393
313,2/2006,32.26153857142857
314,3/2006,32.04290932258065
315,4/2006,29.661754600000002
316,5/2006,27.77642074193548
317,6/2006,26.536849566666667
318,7/2006,26.295698999999992
319,8/2006,27.127082516129025
320,9/2006,27.458302866666667
321,10/2006,28.35341348387097
322,11/2006,29.25557676666667
323,12/2006,30.735951709677412
324,1/2007,31.63317129032258
325,2/2007,30.07751625
326,3/2007,30.468712870967742
327,4/2007,29.908736666666663
328,5/2007,28.443983774193544
329,6/2007,27.35894393333333
330,7/2007,26.95954735483871
