,Data,TempMaxPrevista
88,5/1987,31.521593129032254
89,6/1987,31.54529013333333
90,7/1987,32.740222225806455
91,8/1987,32.58957867741936
92,9/1987,33.315459233333335
93,10/1987,33.78720367741936
94,11/1987,32.75735920000001
95,12/1987,32.20976338709677
96,1/1988,30.614643129032263
97,2/1988,31.005951448275862
98,3/1988,31.494161580645166
99,4/1988,31.048131133333335
100,5/1988,30.566319258064517
101,6/1988,30.751210399999998
102,7/1988,31.60074441935485
103,8/1988,32.72196387096774
104,9/1988,33.01380593333333
105,10/1988,32.70181932258064
106,11/1988,30.14380420000001
107,12/1988,31.15718725806451
108,1/1989,30.344126935483864
109,2/1989,29.01676778571429
110,3/1989,29.95887625806452
111,4/1989,30.31071710000001
112,5/1989,29.86777738709678
113,6/1989,30.78230133333333
114,7/1989,30.62232438709677
115,8/1989,32.52333277419355
116,9/1989,32.6288671
117,10/1989,31.60885532258065
118,11/1989,31.74631743333333
119,12/1989,31.8840174516129
120,1/1990,30.946790967741943
121,2/1990,30.53913375
122,3/1990,30.532929129032258
123,4/1990,30.70048090000001
124,5/1990,31.69988387096774
125,6/1990,31.994530766666667
126,7/1990,29.77156164516129
127,8/1990,30.294857419354837
128,9/1990,30.03240813333333
129,10/1990,30.176367709677415
130,11/1990,29.83446070000001
131,12/1990,29.728108709677414
132,1/1991,30.807805225806455
133,2/1991,31.192716035714287
134,3/1991,30.368632935483873
135,4/1991,31.107452000000002
136,5/1991,30.937094967741935
137,6/1991,31.786674333333334
138,7/1991,31.72945945161291
139,8/1991,31.625120161290315
140,9/1991,32.66351553333334
141,10/1991,32.70256206451613
142,11/1991,33.54649820000001
143,12/1991,32.35069751612903
144,1/1992,32.086040322580644
145,2/1992,31.64435482758621
146,3/1992,30.304951322580646
147,4/1992,31.672829133333323
148,5/1992,32.55881058064516
149,6/1992,32.2733297
150,7/1992,31.97955612903226
151,8/1992,31.40296006451613
152,9/1992,33.08119153333333
153,10/1992,32.538062483870966
154,11/1992,32.433577233333345
155,12/1992,30.568839258064514
156,1/1993,30.772437419354837
157,2/1993,30.101204821428563
158,3/1993,30.44962912903226
159,4/1993,30.693640833333326
160,5/1993,32.174561806451614
161,6/1993,32.50977353333334
162,7/1993,31.855627806451608
163,8/1993,32.60790464516129
164,9/1993,32.975964100000006
165,10/1993,31.71208909677419
166,11/1993,31.093886233333325
167,12/1993,31.12916832258066
168,1/1994,30.203264741935488
169,2/1994,29.996976107142853
170,3/1994,30.457347741935497
171,4/1994,30.966950666666673
172,5/1994,31.431829064516123
173,6/1994,31.13786636666667
174,7/1994,31.820986258064522
175,8/1994,32.20051796774194
176,9/1994,32.7480648
177,10/1994,33.051858548387095
178,11/1994,32.27721636666666
179,12/1994,31.473173000000003
180,1/1995,30.46123596774193
181,2/1995,31.221703750000007
182,3/1995,31.23310096774193
183,4/1995,30.838929099999998
184,5/1995,30.91471738709677
185,6/1995,31.548769500000002
186,7/1995,32.612153806451616
187,8/1995,33.421314096774196
188,9/1995,33.314719166666656
189,10/1995,32.71803248387097
190,11/1995,31.198696933333334
191,12/1995,31.221341612903228
192,1/1996,30.12182203225807
193,2/1996,30.33062220689655
194,3/1996,30.59863906451614
195,4/1996,30.612377799999997
196,5/1996,31.396944193548382
197,6/1996,30.210841266666662
198,7/1996,31.92229245161291
199,8/1996,32.217398677419354
200,9/1996,33.3177244
201,10/1996,32.72778725806452
202,11/1996,32.606114733333335
203,12/1996,31.47214041935484
204,1/1997,30.685102193548385
205,2/1997,30.638285821428564
206,3/1997,30.147372032258065
207,4/1997,31.404113133333336
208,5/1997,31.73651351612903
209,6/1997,32.89707626666667
210,7/1997,33.796109096774195
211,8/1997,33.36756035483871
212,9/1997,35.30441593333333
213,10/1997,35.21881416129033
214,11/1997,32.77627293333334
215,12/1997,32.166805677419354
216,1/1998,31.650760193548393
217,2/1998,32.561664928571425
218,3/1998,32.07267961290322
219,4/1998,31.470170000000003
220,5/1998,31.59533532258065
221,6/1998,31.88984956666666
222,7/1998,32.200196483870975
223,8/1998,33.23981487096775
224,9/1998,32.55612723333333
225,10/1998,33.1802483548387
226,11/1998,32.1066593
227,12/1998,32.606852129032255
228,1/1999,30.516261677419358
229,2/1999,30.56322982142857
230,3/1999,30.693471967741946
231,4/1999,30.93129553333333
232,5/1999,30.613324645161295
233,6/1999,31.572357400000005
234,7/1999,31.78853506451613
235,8/1999,32.13938593548388
236,9/1999,32.24582036666667
237,10/1999,32.659275967741934
238,11/1999,32.799703199999996
239,12/1999,31.981504516129036
240,1/2000,30.894465193548392
241,2/2000,30.56672672413794
242,3/2000,30.305236741935488
243,4/2000,30.126923499999997
244,5/2000,31.287991580645166
245,6/2000,32.168914766666674
246,7/2000,31.530185258064517
247,8/2000,32.590775709677416
248,9/2000,32.737037533333336
249,10/2000,32.76811974193548
250,11/2000,33.0197854
251,12/2000,32.27221483870969
252,1/2001,30.14040358064516
253,2/2001,31.05709132142857
254,3/2001,31.301661516129037
255,4/2001,31.260259933333334
256,5/2001,32.07711754838709
257,6/2001,30.48828346666666
258,7/2001,31.998140516129034
259,8/2001,33.486661258064515
260,9/2001,33.08769753333333
261,10/2001,34.090388870967736
262,11/2001,32.19351213333333
263,12/2001,31.85192577419355
264,1/2002,31.76682238709678
265,2/2002,31.22056875
266,3/2002,31.610780225806458
267,4/2002,31.345089200000004
268,5/2002,31.608610645161292
269,6/2002,31.95434146666666
270,7/2002,32.997570612903225
271,8/2002,33.34105900000001
272,9/2002,33.90875099999999
273,10/2002,32.73589048387097
274,11/2002,32.70029230000001
275,12/2002,31.18909938709678
276,1/2003,32.629855032258064
277,2/2003,31.797554642857147
278,3/2003,31.53877070967742
279,4/2003,31.282501
280,5/2003,31.672039258064515
281,6/2003,32.18474726666667
282,7/2003,32.59908567741935
283,8/2003,32.770758032258065
284,9/2003,33.17204793333334
285,10/2003,33.895306322580645
286,11/2003,33.22175903333333
287,12/2003,33.048991709677416
288,1/2004,32.07673483870968
289,2/2004,31.368811655172415
290,3/2004,31.148171580645165
291,4/2004,31.666086633333332
292,5/2004,31.72701309677419
293,6/2004,32.01687386666666
294,7/2004,32.37504861290322
295,8/2004,32.67326906451612
296,9/2004,32.72087316666667
297,10/2004,33.25717783870968
298,11/2004,34.021218833333336
299,12/2004,32.28269925806452
300,1/2005,32.76925903225807
301,2/2005,31.30259571428572
302,3/2005,31.139142290322575
303,4/2005,31.452797266666675
304,5/2005,32.35115906451613
305,6/2005,33.00814033333334
306,7/2005,32.77988422580645
307,8/2005,34.06491519354839
308,9/2005,34.037738899999994
309,10/2005,34.27466022580646
310,11/2005,33.00476239999999
311,12/2005,31.10234664516129
312,1/2006,31.841226225806455
313,2/2006,31.198331678571424
314,3/2006,31.36534632258065
315,4/2006,31.23500893333334
316,5/2006,30.996284129032254
317,6/2006,32.43005546666667
318,7/2006,32.565327838709685
319,8/2006,33.40893674193548
320,9/2006,34.0104918
321,10/2006,34.50611383870967
322,11/2006,31.93144666666667
323,12/2006,32.30221964516129
324,1/2007,31.132883064516125
325,2/2007,32.68769453571428
326,3/2007,30.768568709677417
327,4/2007,31.173802233333337
328,5/2007,31.743054548387097
329,6/2007,32.30607453333334
330,7/2007,32.46290335483871
331,8/2007,32.25955567741936
332,9/2007,32.61783363333334
333,10/2007,33.16272070967741
334,11/2007,33.29693343333333
335,12/2007,31.25560590322581
336,1/2008,30.49256009677419
337,2/2008,30.488518758620682
338,3/2008,29.84662312903226
339,4/2008,31.15915666666666
340,5/2008,30.559459483870963
341,6/2008,31.413801166666666
342,7/2008,32.52519858064516
343,8/2008,33.14337387096774
344,9/2008,32.70577313333334
345,10/2008,32.66684106451611
346,11/2008,32.03879126666667
347,12/2008,31.496781387096778
348,1/2009,30.440273516129036
349,2/2009,30.529261892857143
350,3/2009,30.81760767741935
351,4/2009,31.62914043333334
352,5/2009,31.3792725483871
353,6/2009,31.573639833333335
354,7/2009,32.919950838709674
355,8/2009,34.36036906451612
356,9/2009,34.985616533333335
357,10/2009,34.63010074193548
358,11/2009,35.27882133333334
359,12/2009,32.30287351612903
360,1/2010,32.115517
361,2/2010,31.919621678571424
362,3/2010,33.48202067741936
363,4/2010,31.641533933333335
364,5/2010,32.48451329032258
365,6/2010,32.675774466666674
366,7/2010,32.230675129032264
367,8/2010,33.520540000000004
368,9/2010,34.67644946666667
369,10/2010,34.044119838709676
370,11/2010,32.99769083333334
371,12/2010,31.959220225806448
372,1/2011,31.01754574193549
373,2/2011,30.80457746428572
374,3/2011,31.12785532258065
375,4/2011,31.206569066666663
376,5/2011,31.65847919354838
377,6/2011,33.09774466666667
378,7/2011,33.60468138709677
379,8/2011,34.381617064516135
380,9/2011,34.050985366666666
381,10/2011,33.312066967741934
382,11/2011,32.77396493333334
383,12/2011,32.84254654838711
384,1/2012,30.996244870967743
385,2/2012,30.55668903448277
386,3/2012,31.180347741935485
387,4/2012,31.662352766666665
388,5/2012,32.25125341935483
389,6/2012,32.97464853333334
390,7/2012,32.64499729032258
391,8/2012,33.617364
392,9/2012,34.07368669999999
393,10/2012,34.09542345161291
394,11/2012,33.96077533333333
395,12/2012,31.574407483870974
396,1/2013,32.04879203225807
397,2/2013,31.014701642857148
398,3/2013,31.04827322580645
399,4/2013,31.9335071
400,5/2013,32.08210958064517
401,6/2013,33.37320736666666
402,7/2013,32.287585451612905
403,8/2013,32.97878825806451
404,9/2013,33.69829196666667
405,10/2013,34.09675606451612
406,11/2013,32.044794466666666
407,12/2013,33.3272774516129
408,1/2014,32.186256032258065
409,2/2014,30.911816142857138
410,3/2014,31.32016348387096
411,4/2014,31.9110621
412,5/2014,31.63371706451612
413,6/2014,32.63418403333333
414,7/2014,32.67911451612903
415,8/2014,33.52746983870968
416,9/2014,34.906918866666665
417,10/2014,32.59017916129032
418,11/2014,32.7939044
419,12/2014,32.50899241935483
420,1/2015,31.437594032258072
421,2/2015,32.22523353571428
422,3/2015,31.18537435483871
423,4/2015,32.20334696666667
424,5/2015,31.788310516129034
425,6/2015,32.689373233333335
426,7/2015,33.18856880645161
427,8/2015,34.796208870967746
428,9/2015,36.309689500000005
429,10/2015,35.16111351612903
430,11/2015,34.36595496666666
431,12/2015,33.903360000000006
432,1/2016,34.043998612903216
433,2/2016,32.57702948275862
434,3/2016,32.08313148387097
435,4/2016,32.10110266666667
436,5/2016,32.62136419354838
437,6/2016,32.87331656666666
438,7/2016,33.52651648387097
439,8/2016,34.13536587096774
440,9/2016,33.12129023333333
441,10/2016,34.07427693548387
442,11/2016,33.7979366
443,12/2016,31.363592193548385
444,1/2017,31.674323225806457
445,2/2017,30.67612539285714
446,3/2017,31.36342970967743
447,4/2017,31.792535833333336
448,5/2017,33.08615499999999
449,6/2017,33.0298819
450,7/2017,33.0016464516129
451,8/2017,34.69542177419354
452,9/2017,33.35398336666666
453,10/2017,33.22140319354839
454,11/2017,32.99309159999999
455,12/2017,31.385174419354836
