,Data,TempMaxPrevista
71,12/1985,27.414102419354823
72,1/1986,28.21867174193548
73,2/1986,29.12747510714285
74,3/1986,29.667489870967742
75,4/1986,28.19462316666667
76,5/1986,26.87269245161291
77,6/1986,24.340253799999996
78,7/1986,24.093456774193545
79,8/1986,26.240369516129032
80,9/1986,26.03683096666667
81,10/1986,28.9162815483871
82,11/1986,28.51449926666667
83,12/1986,27.300209483870958
84,1/1987,27.414102419354826
85,2/1987,27.41410235714285
86,3/1987,27.414102419354826
87,4/1987,27.41410239999999
88,5/1987,27.414102419354826
89,6/1987,27.41410239999999
90,7/1987,27.414102322580636
91,8/1987,27.414102322580636
92,9/1987,27.41410239999999
93,10/1987,27.414102419354826
94,11/1987,27.414102399999987
95,12/1987,27.414102419354823
96,1/1988,29.65902722580645
97,2/1988,28.6675104137931
98,3/1988,28.88605029032258
99,4/1988,27.988531400000003
100,5/1988,27.480058806451623
101,6/1988,24.53453063333334
102,7/1988,23.074114612903223
103,8/1988,25.441916935483864
104,9/1988,28.581146533333335
105,10/1988,27.330203774193556
106,11/1988,26.618337766666667
107,12/1988,28.39963103225806
108,1/1989,29.383854806451613
109,2/1989,29.327058821428572
110,3/1989,29.05186093548387
111,4/1989,29.138576666666665
112,5/1989,25.88682141935484
113,6/1989,24.68045573333334
114,7/1989,23.76837445161291
115,8/1989,25.32895129032259
116,9/1989,28.098588633333332
117,10/1989,26.965713516129036
118,11/1989,26.95312143333334
119,12/1989,26.548459419354835
120,1/1990,30.206688387096772
121,2/1990,29.559618642857142
122,3/1990,29.96557929032258
123,4/1990,29.389062599999995
124,5/1990,25.907120193548387
125,6/1990,25.125796533333336
126,7/1990,25.071421741935488
127,8/1990,23.60465577419355
128,9/1990,25.887157800000004
129,10/1990,27.793448612903216
130,11/1990,29.958541233333335
131,12/1990,28.523541774193546
132,1/1991,26.536720774193547
133,2/1991,28.79014896428571
134,3/1991,27.92646164516129
135,4/1991,27.309344900000003
136,5/1991,25.125123000000002
137,6/1991,25.250388133333338
138,7/1991,23.790972903225807
139,8/1991,25.027302258064523
140,9/1991,25.793590499999997
141,10/1991,26.97777093548388
142,11/1991,28.218648533333337
143,12/1991,28.68117851612904
144,1/1992,26.261377741935487
145,2/1992,27.29232458620689
146,3/1992,28.356242806451615
147,4/1992,28.3282047
148,5/1992,27.424003354838707
149,6/1992,24.931709666666663
150,7/1992,24.23669603225807
151,8/1992,25.00056758064516
152,9/1992,24.057678800000005
153,10/1992,26.288082516129034
154,11/1992,26.6657972
155,12/1992,26.789349516129036
156,1/1993,28.76113667741936
157,2/1993,28.219755857142854
158,3/1993,29.716539935483866
159,4/1993,27.929845466666666
160,5/1993,24.788468225806454
161,6/1993,23.871762133333334
162,7/1993,25.65132648387096
163,8/1993,25.278370129032254
164,9/1993,28.452940466666668
165,10/1993,28.413996677419355
166,11/1993,29.37014676666666
167,12/1993,27.484679129032262
168,1/1994,27.851021161290316
169,2/1994,31.251898535714282
170,3/1994,27.149456193548385
171,4/1994,27.363203366666667
172,5/1994,26.718675387096773
173,6/1994,24.71904463333333
174,7/1994,24.165084354838708
175,8/1994,25.467802935483867
176,9/1994,27.68718313333333
177,10/1994,28.648656580645156
178,11/1994,27.626484099999995
179,12/1994,28.29973793548387
180,1/1995,30.695585
181,2/1995,28.979830999999997
182,3/1995,28.944671483870962
183,4/1995,27.681479033333332
184,5/1995,25.963255451612895
185,6/1995,24.642775999999994
186,7/1995,24.789836612903226
187,8/1995,27.61712077419355
188,9/1995,27.224259100000005
189,10/1995,27.821998935483865
190,11/1995,26.857383066666667
191,12/1995,27.376893193548387
192,1/1996,29.604150999999998
193,2/1996,29.8417798275862
194,3/1996,29.55782574193548
195,4/1996,27.656252033333338
196,5/1996,25.14772696774193
197,6/1996,24.297214533333328
198,7/1996,24.688124096774196
199,8/1996,24.866314709677418
200,9/1996,25.950196833333333
201,10/1996,28.351205612903225
202,11/1996,26.113496899999998
203,12/1996,28.2475705483871
204,1/1997,28.470711354838713
205,2/1997,29.332834857142853
206,3/1997,26.929674548387098
207,4/1997,27.05476853333333
208,5/1997,24.40101151612904
209,6/1997,24.58447563333333
210,7/1997,24.97607722580645
211,8/1997,26.482531612903223
