,Data,TempMinPrevista
186,7/1995,19.746357967741936
187,8/1995,19.769280741935482
188,9/1995,19.7074086
189,10/1995,20.79224970967742
190,11/1995,21.046495333333336
191,12/1995,21.996391967741936
192,1/1996,21.83335358064516
193,2/1996,22.25680003448276
194,3/1996,21.931522258064515
195,4/1996,21.46931216666666
196,5/1996,21.006794838709673
197,6/1996,19.919106566666663
198,7/1996,18.41012816129032
199,8/1996,18.492653870967736
200,9/1996,18.9580333
201,10/1996,20.36156438709677
202,11/1996,20.657788400000005
203,12/1996,21.29617825806451
204,1/1997,21.938302129032262
205,2/1997,21.36272857142857
206,3/1997,21.944734225806446
207,4/1997,21.893664066666666
208,5/1997,20.88668190322581
209,6/1997,20.347463733333328
210,7/1997,19.119759290322577
211,8/1997,19.327077709677422
212,9/1997,20.041748166666668
