,Data,TempMinPrevista,TempMinINMET,NumDias
94,8/1997,19.327077709677422,20.01290322580645,31
95,9/1997,20.041748166666668,20.443333333333328,30
96,10/1997,21.042741903225807,21.30322580645161,31
97,11/1997,21.30555533333334,21.67,30
98,12/1997,22.211375096774198,22.451612903225808,31
99,1/1998,22.828638354838713,23.10000000000001,31
100,2/1998,22.39706828571428,22.728571428571428,28
101,3/1998,22.88521535483871,22.877419354838707,31
102,4/1998,22.529349233333335,22.726666666666663,30
103,5/1998,21.86204725806452,22.47741935483871,31
104,6/1998,20.8209926,21.75666666666666,30
105,7/1998,19.95473225806452,20.748387096774195,31
106,8/1998,19.94535170967742,20.741935483870964,31
107,9/1998,20.261442900000002,20.846666666666668,30
108,10/1998,20.789989064516135,20.90322580645161,31
109,11/1998,21.44505673333333,21.216666666666672,30
110,12/1998,21.806285225806455,21.903225806451616,31
111,1/1999,21.89658209677419,21.96774193548387,31
112,2/1999,21.803918285714293,21.81428571428572,28
113,3/1999,21.725387322580644,21.96774193548387,31
114,4/1999,21.944004999999997,22.463333333333345,30
115,5/1999,21.458925451612906,21.874193548387098,31
116,6/1999,20.47281156666667,20.87333333333333,30
117,7/1999,19.740833354838713,20.06774193548387,31
118,8/1999,19.556993225806455,20.277419354838706,31
119,9/1999,19.7320854,20.083333333333332,30
120,10/1999,20.28886874193548,20.029032258064518,31
121,11/1999,21.273903133333338,21.133333333333333,30
122,12/1999,21.26201141935483,20.50967741935484,31
123,1/2000,21.33480061290322,20.851612903225806,31
124,2/2000,21.224503896551717,20.589655172413792,29
125,3/2000,21.148103857142853,20.842857142857145,28
126,4/2000,20.9413981,20.873333333333335,30
127,5/2000,20.405245322580644,20.474193548387102,31
128,6/2000,19.500515233333328,18.950000000000003,30
129,7/2000,19.26469967741935,19.809677419354845,31
130,8/2000,19.259784290322578,19.535483870967745,31
131,9/2000,19.387674233333332,19.770000000000003,30
132,10/2000,19.87521261290322,19.82903225806452,31
133,11/2000,20.68424776666667,20.666666666666668,30
134,12/2000,20.979755451612906,20.451612903225804,31
135,1/2001,21.35389477419355,20.79032258064516,31
136,2/2001,21.471294357142856,20.75357142857143,28
137,3/2001,21.50535067741936,21.190322580645162,31
138,4/2001,20.810970899999997,19.793333333333337,30
139,5/2001,20.765409838709683,19.93870967741935,31
140,6/2001,19.403708666666667,18.956666666666663,30
141,7/2001,19.26715038709677,18.896774193548385,31
142,8/2001,19.1128158,19.543333333333337,30
143,9/2001,19.89739249999999,19.793333333333337,30
144,10/2001,20.422630870967744,19.99032258064516,31
145,11/2001,20.527146700000003,19.759999999999994,30
146,12/2001,20.401272193548387,19.754838709677422,31
147,1/2002,20.365502225806452,19.058064516129026,31
148,2/2002,20.954385321428568,19.957142857142852,28
149,3/2002,21.168018516129035,19.832258064516125,31
150,4/2002,20.861956933333335,19.78666666666667,30
151,5/2002,20.20837583870968,19.190322580645162,31
152,6/2002,19.22671536666667,18.346666666666668,30
153,7/2002,19.184623129032257,17.825806451612902,31
154,8/2002,18.719583677419354,17.796774193548384,31
155,9/2002,19.424189206896553,18.0448275862069,29
156,10/2002,19.91983174193548,18.525806451612908,31
157,11/2002,20.21557376666667,18.666666666666668,30
158,12/2002,20.937216419354836,19.354838709677423,31
159,1/2003,21.650144700000002,20.390000000000004,30
160,2/2003,21.389364481481486,20.311111111111114,27
161,3/2003,22.00915374193549,22.467741935483865,31
162,4/2003,21.696757666666667,22.353333333333328,30
163,5/2003,21.090837322580647,21.52258064516129,31
164,6/2003,19.678298200000004,19.513333333333335,30
165,7/2003,18.903736258064512,18.7741935483871,31
166,8/2003,19.415535774193543,18.977419354838712,31
167,9/2003,19.7497831,18.79666666666667,30
168,10/2003,20.274149096774195,19.325806451612905,31
169,11/2003,20.712050966666666,19.85,30
170,12/2003,21.040303548387097,20.22903225806452,31
171,1/2004,20.96478651612903,20.20967741935484,31
172,2/2004,20.90960213793104,20.189655172413794,29
173,3/2004,20.996469806451614,20.209677419354836,31
174,4/2004,20.95286343333333,20.173333333333336,30
175,5/2004,20.231901,19.81612903225807,31
176,6/2004,19.2936135862069,19.04137931034483,29
177,7/2004,18.980281354838702,18.83870967741936,31
178,8/2004,18.81888145161291,18.65161290322581,31
179,9/2004,19.466645266666667,18.830000000000002,30
