,Data,TempMinPrevista,TempMinINMET,NumDias
123,3/1993,22.850379625000002,22.999999999999996,8
124,4/1993,23.10622275,23.575000000000003,4
125,5/1993,20.643509285714284,19.12857142857143,7
126,6/1993,19.72786342857143,18.1,7
127,7/1993,17.628974166666666,14.533333333333331,6
128,8/1993,20.419943714285715,17.0,7
129,9/1993,21.3096296,20.96,5
130,10/1993,23.037023444444447,23.766666666666666,18
131,11/1993,22.790832375000004,24.36875,16
132,12/1993,22.997247437500004,24.724999999999994,16
133,1/1995,23.023412076923076,23.55384615384616,13
134,2/1995,22.98782175,23.875,28
135,3/1995,22.895780161290322,24.43548387096773,31
136,4/1995,21.541926699999998,22.089999999999996,30
137,5/1995,20.951798258064514,20.793548387096777,31
138,6/1995,19.547332666666666,18.82999999999999,30
139,7/1995,18.75611474193548,19.077419354838714,31
140,8/1995,18.892566903225806,18.641935483870967,31
141,9/1995,22.710671400000003,22.1,30
142,10/1995,23.62914412903226,23.464516129032262,31
143,11/1995,23.251778266666673,23.436666666666664,30
144,12/1995,25.73865,27.6,1
145,1/1998,24.314036483870964,25.14193548387097,31
146,2/1998,24.271189964285714,24.921428571428567,28
147,3/1998,23.913292709677425,24.75806451612903,31
148,4/1998,23.346095400000003,24.176666666666666,30
149,5/1998,19.623718548387096,20.38064516129032,31
150,6/1998,18.37752048333333,18.303333333333327,30
151,7/1998,18.474211322580647,18.154838709677417,31
152,8/1998,21.09667409677419,20.44516129032258,31
153,9/1998,21.636698633333335,20.939999999999998,30
154,10/1998,23.598223129032256,23.464516129032262,31
155,11/1998,23.862565500000006,24.183333333333334,30
156,12/1998,23.58614138709677,23.583870967741934,31
157,1/1999,23.36593606451613,23.66451612903226,31
158,2/1999,23.47062417857143,23.52142857142857,28
159,3/1999,22.647393677419355,21.33548387096775,31
160,4/1999,21.635685275862073,21.982758620689655,29
161,5/1999,19.67722670967742,19.274193548387093,31
162,6/1999,18.96405803333333,18.820000000000007,30
163,7/1999,17.54498125806451,17.590322580645164,31
164,8/1999,18.228844612903227,17.912903225806453,31
165,9/1999,23.08206643333334,22.886666666666667,30
166,10/1999,23.543503387096774,23.40967741935484,31
167,11/1999,22.656922033333334,22.216666666666665,30
168,12/1999,23.70696087096774,23.845161290322583,31
169,1/2000,23.79445370967742,24.29677419354839,31
170,2/2000,23.453758896551726,23.76206896551724,29
171,3/2000,23.149256451612903,23.251612903225812,31
172,4/2000,22.466426366666663,22.7,30
173,5/2000,20.563699258064513,20.125806451612902,31
174,6/2000,18.69623856666667,18.68333333333333,30
175,7/2000,15.557428345161291,15.454838709677416,31
176,8/2000,21.04244977419355,20.541935483870954,31
177,9/2000,21.78842083333333,21.966666666666665,30
178,10/2000,23.512627774193554,23.490322580645167,31
179,11/2000,23.41589576666666,23.37,30
180,12/2000,23.765629566666664,23.80333333333333,30
181,1/2001,22.986998387096772,23.351612903225803,31
182,2/2001,23.284276678571427,23.300000000000004,28
183,3/2001,22.88609519354839,22.635483870967743,31
184,4/2001,22.76631473333334,22.503333333333334,30
185,5/2001,20.051106322580644,19.393548387096775,31
186,6/2001,17.28351513333333,15.846666666666664,30
187,7/2001,18.743219935483875,17.712903225806457,31
188,8/2001,19.47423696774194,18.61290322580645,31
189,9/2001,22.3351027,20.976666666666663,30
190,10/2001,22.975362258064518,21.412903225806446,31
191,11/2001,23.09130440000001,21.903333333333332,30
192,12/2001,23.117001032258063,21.77096774193548,31
193,1/2002,23.485231999999996,21.711111111111112,9
194,2/2002,23.683357,22.0,1
195,3/2002,22.789250000000003,21.009090909090904,11
196,4/2002,22.506314379310336,21.103448275862068,29
197,5/2002,21.54215256666667,19.576666666666664,30
198,6/2002,17.80739951724138,16.42758620689655,29
199,7/2002,18.55703444827586,17.058620689655175,29
200,8/2002,20.91021016666667,20.046666666666667,30
201,9/2002,21.54929073333334,20.68666666666667,30
202,10/2002,23.824355566666668,23.906666666666663,30
203,11/2002,23.82638824137931,23.872413793103448,29
204,12/2002,23.94005648387097,23.85483870967742,31
205,1/2003,23.686146064516137,23.799999999999997,31
206,2/2003,22.970165407407407,22.66666666666666,27
207,3/2003,22.95637206451613,22.64838709677419,31
208,4/2003,21.8746016,21.303333333333338,30
209,5/2003,20.241535419354836,19.46129032258065,31
210,6/2003,18.714373206896553,17.951724137931034,29
211,7/2003,16.69168113333334,15.796666666666669,30
212,8/2003,17.840573500000005,17.55483870967742,31
213,9/2003,21.5611449,21.189999999999998,30
214,10/2003,23.21109983870967,23.30967741935483,31
215,11/2003,22.864425000000004,23.326666666666668,30
216,12/2003,24.006903096774195,24.612903225806456,31
217,1/2004,23.909043064516126,24.77096774193548,31
218,2/2004,23.725807678571424,24.346428571428564,28
219,3/2004,23.570689290322584,24.29354838709678,31
220,4/2004,23.361281233333337,23.82333333333334,30
221,5/2004,19.950371451612902,19.600000000000005,31
222,6/2004,18.791292433333332,18.056666666666672,30
223,7/2004,18.35843748387097,18.341935483870966,31
224,8/2004,18.954789533333336,18.633333333333333,30
225,9/2004,21.61010693333333,21.886666666666663,30
226,10/2004,23.57043977419355,23.832258064516132,31
227,11/2004,22.985957466666672,23.480000000000008,30
228,12/2004,23.51642226666667,23.99333333333334,30
229,1/2005,23.420988,23.85,2
230,2/2005,16.382315,20.1,1
231,6/2005,19.4571929,19.599999999999998,10
232,7/2005,17.71416167741936,17.10967741935484,31
233,8/2005,19.592057612903222,18.700000000000006,31
234,9/2005,21.066584366666667,19.623333333333335,30
235,10/2005,23.796628935483874,24.12903225806452,31
236,11/2005,23.87861743333333,24.37666666666667,30
237,12/2005,23.81586322580645,24.096774193548384,31
238,1/2006,23.57233177419355,24.01612903225806,31
239,2/2006,23.423214964285712,24.075,28
240,3/2006,23.425384870967736,24.106451612903236,31
241,4/2006,22.539564300000002,22.906666666666677,30
242,5/2006,17.715265532258062,18.1741935483871,31
243,6/2006,19.050188616666663,19.126666666666672,30
244,7/2006,18.2052835,18.875,4
245,8/2006,20.703679931034486,19.641379310344828,29
246,9/2006,21.838012466666665,21.369999999999997,30
247,10/2006,23.620417166666666,23.68333333333333,30
248,11/2006,23.5569625,23.70666666666667,30
249,12/2006,23.689347483870968,23.787096774193547,31
250,1/2007,23.96956283870967,24.29677419354839,31
251,2/2007,23.352375214285722,23.510714285714283,28
252,3/2007,22.92632516129032,23.1741935483871,31
253,4/2007,23.015038433333334,23.113333333333337,30
254,5/2007,18.57143986666667,18.52333333333333,30
255,6/2007,19.07551393333334,17.95333333333333,30
256,7/2007,17.684615903225808,16.858064516129033,31
257,8/2007,17.295293225806454,16.674193548387098,31
258,9/2007,22.100536733333335,21.31333333333333,30
259,10/2007,23.404088032258066,23.200000000000006,31
260,11/2007,23.1432142,23.346666666666668,30
261,12/2007,23.391734354838707,23.14516129032258,31
262,1/2008,23.186440300000005,23.013333333333332,30
263,2/2008,23.155595310344825,23.2551724137931,29
264,3/2008,23.075394035714286,23.03928571428571,28
265,4/2008,22.362022181818183,21.8,11
266,4/2009,21.671900499999996,21.775000000000002,8
267,5/2009,20.98659119354839,21.161290322580644,31
268,6/2009,17.98625886666667,17.826666666666668,30
269,7/2009,18.860389677419356,18.60322580645161,31
270,8/2009,19.187763177419356,19.55161290322581,31
271,9/2009,21.72795593333333,21.7,30
272,10/2009,23.681900451612904,24.038709677419355,31
273,11/2009,24.00311616666667,23.663333333333345,30
274,12/2009,23.124682193548377,21.86451612903226,31
275,1/2010,23.1286834516129,22.03870967741935,31
276,2/2010,23.474330928571423,22.275000000000002,28
277,3/2010,23.581318290322574,24.261290322580646,31
278,4/2010,22.15897193333333,22.19666666666667,30
279,5/2010,18.735590548387098,18.61935483870968,31
280,6/2010,18.518674233333332,18.509999999999998,30
281,7/2010,16.370676096774194,16.07741935483871,31
282,8/2010,17.356867822580643,16.85483870967742,31
