,Data,TempMinPrevista,TempMinINMET,NumDias
101,8/1990,18.292837741935486,17.629032258064512,31
102,9/1990,19.1611387,18.353333333333335,30
103,10/1990,21.335510161290323,20.993548387096777,31
104,11/1990,22.8915925,23.51,30
105,1/1991,22.849724741935482,22.967741935483872,31
106,2/1991,23.74597460714286,23.98928571428571,28
107,3/1991,21.893596384615385,23.37692307692307,26
108,4/1991,22.032013699999997,22.34,30
109,5/1991,20.676500730769227,20.66153846153846,26
110,6/1991,20.6304361,20.61,30
111,7/1991,19.23031080645161,18.535483870967738,31
112,8/1991,19.044016000000003,18.383870967741938,31
113,9/1991,18.501447499999998,18.6,2
114,10/1991,20.295434,20.225806451612904,31
115,5/2002,22.01120541935484,22.26451612903226,31
116,6/2002,21.519272666666666,21.813333333333333,30
117,7/2002,19.40309725806451,19.50322580645161,31
118,8/2002,21.010035354838713,21.054838709677412,31
119,9/2002,19.4976977,19.363333333333333,30
120,10/2002,23.40512832258064,23.309677419354834,31
121,11/2002,23.62722403333333,23.439999999999994,30
122,12/2002,24.393133064516135,24.441935483870967,31
123,1/2003,25.02505851612902,25.141935483870967,31
124,2/2003,26.16338371428571,26.135714285714293,28
125,3/2003,24.313813896551732,24.251724137931024,29
126,4/2003,23.38803096666667,23.56666666666666,30
127,5/2003,20.613720290322583,20.487096774193546,31
128,6/2003,21.50329442105263,21.557894736842105,19
129,7/2003,19.390805903225804,19.241935483870968,31
130,8/2003,18.659735451612907,18.58387096774194,31
131,9/2003,19.69373203333334,19.736666666666668,30
132,10/2003,21.37597770967742,21.035483870967735,31
133,11/2003,22.61355083333334,22.229999999999997,30
134,12/2003,23.9375925483871,23.903225806451612,31
135,1/2004,23.764553677419354,23.558064516129026,31
136,2/2004,23.577085172413796,23.700000000000006,29
137,3/2004,23.14830873333334,23.14666666666667,30
138,4/2004,23.301790600000004,23.34333333333333,30
139,5/2004,20.52161525806452,20.40967741935484,31
140,6/2004,19.208187000000002,19.15666666666667,30
141,7/2004,18.34698261290323,18.23225806451613,31
142,8/2004,18.92587187096774,18.754838709677426,31
143,9/2004,21.026443166666663,20.95,30
144,10/2004,20.80660093548387,20.59354838709677,31
145,11/2004,22.6382931,22.209999999999997,30
146,12/2004,23.530972741935482,23.241935483870968,31
147,1/2005,24.182079258064512,24.296774193548387,31
148,2/2005,23.73090878571429,23.571428571428573,28
149,3/2005,24.317358483870965,24.451612903225808,31
150,4/2005,23.680434666666663,23.556666666666665,30
151,5/2005,21.59983125806451,21.370967741935484,31
152,6/2005,20.254965566666666,20.130000000000006,30
153,7/2005,18.771425225806453,18.7258064516129,31
154,8/2005,20.806346387096777,20.903225806451616,31
155,9/2005,20.165976699999995,19.94,30
156,10/2005,23.007922870967743,22.916129032258063,31
157,11/2005,22.2458683,21.82,30
158,12/2005,22.87858629032258,22.535483870967738,31
159,1/2006,24.43596738709677,24.312903225806448,31
160,2/2006,25.143499392857148,25.217857142857145,28
161,3/2006,24.599170225806446,24.754838709677415,31
162,4/2006,22.676851066666664,22.779999999999998,30
163,5/2006,19.613760838709673,19.806451612903224,31
164,6/2006,19.16536123333333,19.336666666666662,30
165,7/2006,19.017286774193547,19.08709677419355,31
166,8/2006,20.145065741935483,20.11290322580645,31
167,9/2006,19.8448257,19.463333333333328,30
168,10/2006,21.32153593548387,21.235483870967737,31
169,11/2006,22.403965833333334,22.296666666666663,30
170,12/2006,22.79658072727273,22.86363636363636,11
171,2/2007,24.90197759259259,24.811111111111114,27
172,3/2007,24.981929451612906,25.287096774193547,31
173,4/2007,23.820951933333333,24.106666666666666,30
174,5/2007,19.977807225806455,19.958064516129035,31
175,6/2007,19.778138766666668,19.693333333333335,30
176,7/2007,18.94767258064516,18.996774193548383,31
177,8/2007,19.29755712903226,19.451612903225808,31
178,9/2007,20.392178833333336,20.560000000000002,30
179,10/2007,21.690049032258067,21.641935483870974,31
180,11/2007,22.15776503333333,22.119999999999997,30
181,12/2007,24.286900677419354,24.19032258064517,31
182,1/2008,23.54938096774194,23.56451612903226,31
183,2/2008,23.924738448275864,23.748275862068954,29
184,3/2008,23.655008999999996,23.83870967741936,31
185,4/2008,22.686830366666662,22.590000000000007,30
186,5/2008,20.14193709677419,20.36774193548387,31
187,6/2008,19.361071733333333,19.34,30
