,Data,TempMaxPrevista,TempMaxINMET,NumDias
111,4/1989,30.601416333333336,30.40666666666666,30
112,5/1989,31.061415709677423,30.91935483870967,31
113,6/1989,31.656234700000006,31.510000000000005,30
114,7/1989,31.78094890322582,31.903225806451612,31
115,8/1989,32.16743316129032,32.32903225806451,31
116,9/1989,32.146426266666666,32.31666666666666,30
117,10/1989,32.02172023333333,32.04,30
118,11/1989,32.49875620689656,32.45862068965518,29
119,12/1989,30.875380461538462,30.550000000000004,26
120,1/1990,31.491061709677417,31.625806451612902,31
121,2/1990,30.300971999999998,30.425000000000004,28
122,3/1990,31.050983258064516,31.383870967741945,31
123,4/1990,31.922218033333333,32.309999999999995,30
124,5/1990,31.844291419354846,32.23870967741935,31
125,6/1990,32.07715277777778,32.08148148148149,27
126,7/1990,31.58714706451612,31.49032258064517,31
127,8/1990,31.723356419354833,31.65806451612903,31
128,9/1990,32.12907726666666,32.083333333333336,30
129,10/1990,32.32737751612903,32.329032258064515,31
130,11/1990,31.95808406666666,31.820000000000004,30
131,12/1990,31.72594177419354,31.529032258064507,31
132,1/1991,30.14611325806451,29.693548387096776,31
133,2/1991,30.644280928571437,30.099999999999994,28
134,3/1991,29.77473890322581,29.400000000000002,31
135,4/1991,31.167398433333336,30.830000000000002,30
136,5/1991,31.517569677419353,31.25161290322581,31
137,6/1991,32.03486646666667,31.663333333333338,30
138,7/1991,32.033099774193545,31.51290322580645,31
139,8/1991,31.968485,31.680645161290318,31
140,9/1991,32.44262906666666,32.71666666666667,30
141,10/1991,31.58156822580645,31.661290322580648,31
142,11/1991,32.291302066666674,31.98,30
143,12/1991,32.29433712903226,32.12258064516129,31
144,1/1992,30.973759967741938,30.574193548387093,31
145,2/1992,30.061656172413787,29.91379310344828,29
146,3/1992,30.33900661290322,30.14516129032258,31
147,4/1992,31.173944366666664,31.036666666666672,30
148,5/1992,32.133532064516125,31.91612903225806,31
149,6/1992,31.89606693333333,31.34666666666666,30
150,7/1992,31.63558432258065,30.974193548387102,31
151,8/1992,31.77766041935484,31.138709677419353,31
152,9/1992,31.97500103333333,31.77,30
153,10/1992,32.13211141935484,31.96774193548387,31
154,11/1992,32.2142203,31.956666666666663,30
155,12/1992,32.07360096774194,32.08064516129033,31
156,1/1993,30.681600096774186,30.858064516129037,31
157,2/1993,30.028229928571438,29.710714285714285,28
158,3/1993,30.331729064516125,30.203225806451616,31
159,4/1993,30.994473133333333,30.626666666666665,30
160,5/1993,31.701862741935482,31.435483870967737,31
161,6/1993,31.907537133333335,31.59333333333333,30
162,7/1993,31.739376838709674,31.516129032258064,31
163,8/1993,31.74497870967742,31.380645161290317,31
164,9/1993,32.17022970000001,31.746666666666666,30
165,10/1993,31.954063225806443,31.79032258064516,31
166,11/1993,31.90350006666667,31.106666666666662,30
167,12/1993,31.917679580645164,31.20967741935484,31
168,1/1994,30.87582080645161,30.006451612903227,31
169,2/1994,30.737379464285713,30.22142857142858,28
170,3/1994,30.434120774193545,30.180645161290325,31
171,4/1994,30.9970025,30.62666666666667,30
172,5/1994,31.343100516129034,31.025806451612905,31
173,6/1994,31.87744823333334,31.363333333333333,30
174,7/1994,31.906321451612904,31.245161290322578,31
175,8/1994,31.989808741935477,31.835483870967746,31
176,9/1994,32.373944933333334,32.32,30
177,10/1994,32.30616993548388,31.977419354838712,31
178,11/1994,32.09966716666666,31.903333333333332,30
179,12/1994,31.76029651612903,31.635483870967747,31
180,1/1995,30.902397838709685,30.796774193548387,31
181,2/1995,29.98668510714285,29.73928571428571,28
182,3/1995,31.12422664516129,30.738709677419354,31
183,4/1995,30.808931599999998,30.62333333333333,30
184,5/1995,31.05765441935483,30.761290322580642,31
185,6/1995,32.36058223333333,31.923333333333336,30
186,7/1995,31.981970903225807,31.73870967741935,31
187,8/1995,32.93543832258065,33.05483870967742,31
188,9/1995,32.799452666666674,33.160000000000004,30
189,10/1995,32.65871825806452,32.809677419354834,31
190,11/1995,32.22676183333333,32.400000000000006,30
191,12/1995,32.056922354838704,31.91612903225807,31
192,1/1996,30.909948903225803,30.667741935483875,31
193,2/1996,30.838015413793105,30.858620689655176,29
194,3/1996,30.473871967741932,30.090322580645168,31
195,4/1996,30.818240999999997,30.36333333333333,30
196,5/1996,31.531636903225806,31.516129032258068,31
197,6/1996,32.26473776666666,31.963333333333335,30
198,7/1996,32.09613716129032,31.925806451612907,31
199,8/1996,32.165778548387095,32.11935483870968,31
200,9/1996,32.289297033333334,32.29,30
201,10/1996,32.49456241935484,32.36451612903225,31
202,11/1996,32.280014566666665,32.29666666666667,30
203,12/1996,31.99971925806451,32.09032258064516,31
204,1/1997,30.23951913333333,30.506666666666664,30
205,2/1997,30.96237925,31.282142857142855,28
206,3/1997,30.783862064516132,30.835483870967742,31
207,4/1997,30.85858683333333,30.773333333333337,30
208,5/1997,32.087374387096766,31.593548387096774,31
209,6/1997,32.63577933333333,31.98,30
210,7/1997,32.3438834516129,31.961290322580645,31
211,8/1997,32.279227258064516,32.27741935483871,31
212,9/1997,32.7469263,32.80333333333333,30
213,10/1997,33.333260967741936,33.72903225806452,31
214,11/1997,32.8914858,33.01666666666667,30
215,12/1997,32.488539161290326,32.41290322580645,31
216,1/1998,31.791358161290322,31.61290322580645,31
217,2/1998,32.72214642857143,32.932142857142864,28
218,3/1998,31.96421667741936,31.774193548387085,31
219,4/1998,32.98284606666667,33.14666666666666,30
220,5/1998,33.193354967741925,33.4,31
221,6/1998,32.613159200000005,32.60666666666666,30
222,7/1998,32.546188709677416,32.5,31
223,8/1998,32.964625741935485,32.99677419354839,31
224,9/1998,33.01143333333332,33.14666666666667,30
225,10/1998,33.32004774193549,33.493548387096766,31
226,11/1998,32.847904666666665,32.96666666666667,30
227,12/1998,32.208717354838704,32.66774193548387,31
228,1/1999,31.473890870967736,31.832258064516125,31
229,2/1999,30.79608210714286,31.028571428571432,28
230,3/1999,31.023332096774197,30.996774193548386,31
231,4/1999,31.402963133333326,31.503333333333337,30
232,5/1999,31.35236661290323,31.080645161290317,31
233,6/1999,32.303305300000005,32.326666666666675,30
234,7/1999,32.488591387096776,32.73548387096774,31
235,8/1999,32.79676038709677,33.0774193548387,31
236,9/1999,32.455050533333335,32.593333333333334,30
237,10/1999,32.49187332258064,32.63225806451613,31
238,11/1999,32.99947963333333,33.04666666666667,30
239,12/1999,32.094260935483874,32.44516129032258,31
240,1/2000,31.361251774193544,31.816129032258054,31
241,2/2000,30.51241824137932,30.679310344827588,29
242,3/2000,30.816816709677415,31.035483870967745,31
243,4/2000,31.10533406666666,31.286666666666658,30
244,5/2000,31.71686761290322,31.851612903225803,31
245,6/2000,32.1601822,31.873333333333335,30
246,7/2000,31.933240516129032,32.035483870967745,31
247,8/2000,32.39425329032258,32.53548387096774,31
248,9/2000,32.25535893333333,32.49,30
249,10/2000,32.57745641935484,32.58709677419355,31
250,11/2000,33.015062833333346,33.2,30
251,12/2000,31.71894738709678,31.900000000000002,31
252,1/2001,30.7594879032258,30.88709677419355,31
253,2/2001,30.29961185714286,30.353571428571424,28
254,3/2001,30.66244251612903,30.774193548387103,31
255,4/2001,31.207056499999997,31.27,30
256,5/2001,32.32341222580646,32.648387096774194,31
257,6/2001,31.937137333333332,32.27000000000001,30
258,7/2001,32.09917451612903,32.43870967741936,31
259,8/2001,32.60380829032258,32.72580645161291,31
260,9/2001,32.63233906666667,32.99666666666667,30
261,10/2001,32.7954812,33.38,30
262,11/2001,33.70376471428572,33.28214285714286,28
263,12/2001,33.23952364516129,33.50967741935484,31
264,1/2002,31.228598290322587,31.6483870967742,31
265,2/2002,31.41162514285715,31.61071428571429,28
266,3/2002,31.4261665483871,31.57741935483872,31
267,4/2002,31.470905233333333,31.393333333333338,30
268,5/2002,32.18471843333334,32.25,30
269,6/2002,32.06105326666666,32.166666666666664,30
270,7/2002,32.32870964516129,32.27741935483871,31
271,8/2002,32.768145548387096,33.012903225806454,31
272,9/2002,32.885020399999995,33.37333333333335,30
273,10/2002,32.55408596774193,32.687096774193556,31
274,11/2002,32.67020516666667,32.85666666666667,30
275,12/2002,32.10250358064516,32.18064516129032,31
276,1/2003,31.825306548387093,31.996774193548383,31
277,2/2003,30.650799714285718,31.08928571428571,28
278,3/2003,30.82633453333333,31.023333333333333,30
279,4/2003,31.691389433333327,32.010000000000005,30
280,5/2003,32.244357709677416,32.6483870967742,31
281,6/2003,32.687082200000006,32.88333333333333,30
282,7/2003,32.54144512903226,32.78709677419355,31
283,8/2003,32.74739461290323,33.34193548387097,31
284,9/2003,32.724861133333334,33.27333333333333,30
285,10/2003,32.91441229032259,33.03870967741936,31
286,11/2003,33.34664606666667,33.44666666666667,30
287,12/2003,32.53973419354839,32.69354838709678,31
288,1/2004,31.68709364516129,31.41612903225807,31
289,2/2004,30.55428610344828,30.40689655172414,29
290,3/2004,30.928843483870963,30.900000000000006,31
291,4/2004,31.96572296666667,32.43666666666667,30
292,5/2004,32.69051754838709,33.10645161290323,31
293,6/2004,32.148107233333334,32.260000000000005,30
294,7/2004,31.994521392857145,32.078571428571436,28
295,8/2004,32.23800806666667,32.75333333333334,30
296,9/2004,32.59950083333333,33.23666666666667,30
297,10/2004,32.907559000000006,33.25161290322582,31
298,11/2004,33.09524343333333,33.33666666666667,30
299,12/2004,32.58242735483871,32.99677419354838,31
300,1/2005,32.396798064516126,32.77419354838712,31
301,2/2005,31.806784428571426,32.40357142857143,28
302,3/2005,31.90564893548387,32.21612903225807,31
303,4/2005,31.899087200000007,32.279999999999994,30
304,5/2005,31.992915096774194,32.374193548387105,31
305,6/2005,32.97357076666667,33.006666666666675,30
306,7/2005,33.07505822580645,33.39354838709678,31
307,8/2005,33.486679387096764,33.98709677419356,31
308,9/2005,33.4434171,33.82666666666667,30
309,10/2005,33.267644096774184,33.719354838709684,31
310,11/2005,33.20396433333334,33.71666666666667,30
311,12/2005,31.721370032258058,32.51612903225808,31
312,1/2006,31.74401583870967,32.377419354838715,31
313,2/2006,31.346348999999996,31.921428571428574,28
314,3/2006,31.366568935483873,31.764516129032266,31
315,4/2006,31.48526813333333,31.67000000000001,30
316,5/2006,31.75804109677419,31.683870967741935,31
317,6/2006,32.65599793333334,32.11666666666668,30
318,7/2006,32.782566290322585,32.60645161290323,31
319,8/2006,32.87752180645161,32.86451612903226,31
320,9/2006,33.22359266666667,33.2,30
321,10/2006,33.35934948387098,33.21290322580645,31
322,11/2006,32.63004806666667,32.666666666666664,30
323,12/2006,32.272801838709675,32.00322580645162,31
324,1/2007,32.403981516129036,32.016129032258064,31
325,2/2007,30.580261750000002,29.746428571428577,28
326,3/2007,31.012491129032256,30.290322580645164,31
327,4/2007,31.31704153333333,30.786666666666665,30
328,5/2007,32.17317545161289,31.799999999999994,31
329,6/2007,32.373343600000005,31.950000000000003,30
330,7/2007,32.23615622580646,31.977419354838716,31
331,8/2007,32.622197709677415,32.190322580645166,31
332,9/2007,32.717892266666674,32.686666666666675,30
333,10/2007,32.22359351612903,32.16129032258065,31
334,11/2007,32.63146143333333,32.306666666666665,30
335,12/2007,31.614903612903237,31.58387096774194,31
336,1/2008,30.321716225806448,29.754838709677426,31
337,2/2008,30.58243775862069,30.26896551724138,29
338,3/2008,30.649355258064524,29.970967741935493,31
339,4/2008,31.100162866666665,30.503333333333337,30
340,5/2008,32.62303909677419,31.519354838709678,31
341,6/2008,31.983467266666672,31.49333333333334,30
342,7/2008,32.708903548387106,32.63870967741936,31
343,8/2008,33.181647709677414,33.46129032258065,31
344,9/2008,33.16814659999999,33.40666666666667,30
345,10/2008,33.291674032258065,33.42903225806452,31
346,11/2008,33.24257296666667,33.25,30
347,12/2008,32.797495677419356,32.651612903225804,31
348,1/2009,31.472295516129034,31.287096774193554,31
349,2/2009,30.512400392857142,29.967857142857145,28
350,3/2009,30.748991741935484,30.23870967741935,31
351,4/2009,30.91051163333334,30.21,30
352,5/2009,30.72596051612903,30.112903225806452,31
353,6/2009,32.00262636666666,31.56,30
354,7/2009,32.79332703225806,32.722580645161294,31
355,8/2009,33.616632677419354,33.800000000000004,31
356,9/2009,33.399970933333336,33.656666666666666,30
357,10/2009,33.43121483870967,33.6741935483871,31
358,11/2009,33.706919666666664,34.083333333333336,30
359,12/2009,32.43614841935484,32.4741935483871,31
360,1/2010,31.65613487096774,31.177419354838708,31
361,2/2010,32.185922250000004,31.925,28
362,3/2010,33.027582903225806,32.896774193548396,31
363,4/2010,31.79497756666667,31.55666666666667,30
364,5/2010,32.79801983870968,32.590322580645164,31
365,6/2010,32.9389521,32.70666666666667,30
366,7/2010,33.00589283870969,32.97419354838709,31
367,8/2010,33.38152222580645,33.46451612903226,31
368,9/2010,33.59038736666666,33.623333333333335,30
369,10/2010,33.32815432258064,33.24516129032258,31
370,11/2010,33.30494363333334,33.79333333333334,30
371,12/2010,32.48352312903226,32.93548387096775,31
372,1/2011,30.850285225806456,31.293548387096777,31
373,2/2011,30.857011928571428,31.028571428571432,28
374,3/2011,31.389899741935487,31.445161290322588,31
375,4/2011,31.68017693333333,31.783333333333335,30
376,5/2011,32.74173641935483,33.5225806451613,31
377,6/2011,32.69309476666667,33.1,30
378,7/2011,32.477132677419355,32.99032258064516,31
379,8/2011,32.985769129032256,33.880645161290325,31
380,9/2011,33.477191266666665,33.836666666666666,30
381,10/2011,33.272571064516136,33.348387096774196,31
382,11/2011,33.077500533333335,33.04666666666667,30
383,12/2011,32.67072832258064,32.7258064516129,31
384,1/2012,31.646701451612905,31.37096774193548,31
385,2/2012,30.710088344827593,30.386206896551723,29
386,3/2012,30.994393903225795,30.9,31
387,4/2012,32.06202613333333,32.01666666666666,30
388,5/2012,32.478676548387085,32.52258064516129,31
389,6/2012,32.175929700000005,32.343333333333334,30
390,7/2012,32.43075851612903,32.43548387096774,31
391,8/2012,32.622807516129036,32.65483870967742,31
392,9/2012,32.789728966666665,32.903333333333336,30
393,10/2012,33.21980961290322,33.12580645161291,31
394,11/2012,33.29893236666667,33.339999999999996,30
395,12/2012,32.64266041935483,33.061290322580646,31
396,1/2013,32.29259680645161,32.387096774193544,31
397,2/2013,31.730698642857135,31.871428571428574,28
398,3/2013,32.1160274516129,31.841935483870966,31
399,4/2013,32.466107433333335,32.696666666666665,30
400,5/2013,32.595729999999996,33.016129032258064,31
401,6/2013,32.991648233333336,33.400000000000006,30
402,7/2013,32.50275051612903,32.667741935483875,31
403,8/2013,32.87184403225806,33.274193548387096,31
404,9/2013,32.902557966666656,33.32333333333334,30
405,10/2013,33.107325064516125,33.193548387096776,31
406,11/2013,32.70705316666666,32.77666666666667,30
407,12/2013,32.63115529032258,32.64516129032258,31
408,1/2014,31.667909612903234,31.612903225806463,31
409,2/2014,30.951542999999994,30.996428571428574,28
410,3/2014,31.557645612903226,31.26774193548387,31
411,4/2014,31.838144033333325,31.63666666666667,30
412,5/2014,32.051860483870975,31.751612903225798,31
413,6/2014,32.559938133333326,32.56,30
414,7/2014,32.47638767741936,32.561290322580646,31
415,8/2014,33.02194032258064,32.964516129032255,31
416,9/2014,32.959018199999996,33.036666666666676,30
417,10/2014,33.22903203225806,33.22258064516128,31
418,11/2014,33.810899166666665,34.623333333333335,30
419,12/2014,33.230133,34.103225806451604,31
420,1/2015,32.036071451612905,32.66451612903226,31
421,2/2015,31.814968357142863,32.30714285714286,28
422,3/2015,31.47519658064515,31.787096774193543,31
423,4/2015,31.734168133333338,31.843333333333337,30
424,5/2015,32.50683341935485,32.73548387096774,31
425,6/2015,32.64368040000001,32.99999999999999,30
426,7/2015,32.61378783870968,32.81612903225806,31
427,8/2015,33.329982774193546,33.45806451612903,31
428,9/2015,33.45228773333334,33.87333333333333,30
429,10/2015,33.96316086666667,34.480000000000004,30
430,11/2015,33.900863566666665,34.223333333333336,30
431,12/2015,33.071899354838706,33.096774193548384,31
432,1/2016,32.17126561290323,31.919354838709676,31
433,2/2016,31.691760448275865,32.162068965517236,29
434,3/2016,32.05042680645161,32.04193548387097,31
435,4/2016,32.85973443333334,32.88666666666667,30
436,5/2016,33.19878051612903,33.177419354838705,31
437,6/2016,32.7175317,33.13,30
438,7/2016,32.7823424516129,33.27741935483871,31
439,8/2016,33.483208129032256,33.82258064516129,31
440,9/2016,33.40019913333334,33.59333333333333,30
441,10/2016,33.71897758064516,34.02258064516129,31
442,11/2016,33.75353126666668,34.03000000000001,30
443,12/2016,32.16758141935484,32.51935483870968,31
444,1/2017,31.247049645161287,31.493548387096773,31
445,2/2017,31.046099571428577,31.203571428571433,28
446,3/2017,30.633868806451613,30.86774193548387,31
447,4/2017,31.54130776000001,31.684,25
448,5/2017,32.69387944,33.364,25
449,6/2017,33.04037482142858,33.739285714285714,28
450,7/2017,33.45485574193549,33.94193548387098,31
451,8/2017,33.34743774193548,34.29354838709677,31
452,9/2017,33.723927933333336,34.52,30
453,10/2017,33.173418225806444,33.62903225806452,31
454,11/2017,33.58280433333333,34.086666666666666,30
455,12/2017,32.35176525806451,33.26774193548387,31
