,Data,TempMinPrevista,TempMinINMET,NumDias
82,9/1994,23.176716,22.71333333333333,30
83,10/1994,23.733142483870964,23.2741935483871,31
84,11/1994,24.175344733333322,23.866666666666667,30
85,12/1994,24.325931999999998,23.996774193548383,31
86,1/1995,23.9128065483871,23.987096774193546,31
87,3/1995,23.64330422580644,23.570967741935487,31
88,4/1995,23.442471233333332,23.34333333333333,30
89,5/1995,23.33621538709677,23.293548387096767,31
90,6/1995,22.944853000000005,22.799999999999997,30
91,7/1995,22.292301677419353,21.929032258064513,31
92,8/1995,22.470174709677412,22.096774193548384,31
93,9/1995,22.826884299999996,22.65333333333332,30
94,10/1995,23.66148890322581,23.48709677419355,31
95,11/1995,24.286248033333337,23.959999999999997,30
96,12/1995,24.827866161290327,24.38709677419355,31
97,1/1996,24.49598212903226,24.003225806451617,31
98,2/1996,23.959091034482757,23.56896551724138,29
99,3/1996,23.44124503225806,23.187096774193552,31
100,4/1996,23.425343400000006,23.32666666666666,30
101,5/1996,23.514858193548392,23.338709677419352,31
102,6/1996,23.156319566666664,22.936666666666664,30
103,7/1996,23.044695129032252,22.616129032258065,31
104,8/1996,23.260584677419356,22.8483870967742,31
105,9/1996,23.92517046666666,23.433333333333334,30
106,10/1996,24.513790548387103,24.07741935483871,31
107,11/1996,24.862425599999998,24.406666666666663,30
108,12/1996,25.235368258064522,24.948387096774198,31
109,1/1997,25.28240280645161,25.01290322580645,31
110,2/1997,24.693622928571436,24.089285714285715,28
111,3/1997,24.634664096774188,24.132258064516126,31
112,4/1997,23.63486556666667,23.543333333333333,30
113,5/1997,23.17709564516129,23.04193548387097,31
114,6/1997,22.908645966666665,22.69333333333333,30
115,7/1997,22.893739322580647,22.638709677419353,31
116,8/1997,23.223856580645162,22.945161290322584,31
117,9/1997,23.470777433333332,23.499999999999996,30
118,10/1997,24.24757574193549,24.14516129032258,31
119,11/1997,24.553964500000006,24.42333333333333,30
120,12/1997,24.940525032258066,24.303225806451625,31
121,1/1998,24.915227064516127,24.725806451612904,31
122,2/1998,25.513485285714278,24.999999999999996,28
123,3/1998,24.87696980645161,24.54193548387097,31
124,4/1998,25.05389353333334,24.679999999999993,30
125,5/1998,24.97495722580645,24.406451612903226,31
126,6/1998,23.491936000000003,23.65333333333333,30
127,7/1998,23.649639967741926,23.361290322580647,31
128,8/1998,23.617978709677423,23.287096774193543,31
129,9/1998,24.1686867,24.120000000000008,30
130,10/1998,24.90606087096774,24.909677419354832,31
131,11/1998,25.074458733333326,25.04666666666667,30
132,12/1998,25.032360193548385,24.900000000000002,31
133,1/1999,24.74927529032258,24.63870967741936,31
134,2/1999,24.66614221428572,24.471428571428582,28
135,3/1999,23.77191322580645,23.561290322580643,31
136,4/1999,23.77019923333334,23.669999999999998,30
137,5/1999,23.416497419354844,23.10322580645161,31
138,6/1999,23.0863275,22.943333333333335,30
139,7/1999,22.740593870967732,22.70967741935484,31
140,8/1999,22.58118529032258,22.700000000000003,31
141,9/1999,23.630157133333334,23.603333333333335,30
142,10/1999,24.190059322580648,24.264516129032263,31
143,11/1999,25.024045366666666,25.026666666666664,30
144,12/1999,24.998400322580643,24.835483870967742,31
145,1/2000,23.951937161290324,23.98387096774194,31
146,2/2000,24.187052724137935,23.731034482758613,29
147,3/2000,24.068250677419353,23.89354838709677,31
148,4/2000,23.376716066666667,23.433333333333334,30
149,5/2000,23.57509793548387,23.712903225806453,31
150,6/2000,22.969217733333338,23.046666666666667,30
151,7/2000,23.4594014516129,22.964516129032262,31
152,8/2000,23.248300322580643,22.741935483870968,31
153,9/2000,23.71448446666667,23.380000000000006,30
154,10/2000,23.891145870967737,23.77741935483871,31
155,11/2000,24.40193126666667,24.41666666666667,30
156,12/2000,24.392046322580644,24.412903225806446,31
157,1/2001,23.908610133333333,24.06666666666667,30
158,2/2001,24.46222589285714,24.21785714285715,28
159,3/2001,23.94225619354839,23.91290322580645,31
160,4/2001,23.380730399999997,23.26333333333333,30
161,5/2001,23.91492493548387,23.864516129032253,31
162,6/2001,22.991138633333335,23.27,30
163,7/2001,22.89867367741935,22.7741935483871,31
164,8/2001,22.902390322580647,22.341935483870962,31
165,9/2001,24.284583566666672,23.813333333333336,30
166,10/2001,24.4770949032258,24.26451612903226,31
167,11/2001,25.23442056666666,25.12,30
168,12/2001,25.56405441935484,25.580645161290327,31
169,1/2002,23.95558341935484,23.806451612903224,31
170,2/2002,24.630158142857137,23.803571428571427,28
