,Data,TempMaxPrevista,TempMaxINMET,NumDias
95,8/1994,26.351879483870974,25.874193548387098,31
96,9/1994,27.215719366666672,27.026666666666674,30
97,10/1994,27.99580932258064,27.993548387096777,31
98,11/1994,29.186059233333328,29.57,30
99,12/1994,30.239134064516126,30.541935483870972,31
100,1/1995,30.916308774193546,31.296774193548377,31
101,2/1995,31.280064964285714,31.799999999999994,28
102,3/1995,31.148369870967745,30.903225806451616,31
103,4/1995,29.68899056666667,29.456666666666663,30
104,5/1995,28.830377387096775,28.27741935483871,31
105,6/1995,27.19665573333334,26.74,30
106,7/1995,27.138213,26.900000000000006,31
107,8/1995,26.9847989032258,26.806451612903235,31
108,9/1995,27.68586366666666,27.603333333333335,30
109,10/1995,28.973118774193555,29.280645161290316,31
110,11/1995,28.752155733333336,29.196666666666665,30
111,12/1995,29.673439000000005,29.990322580645152,31
112,1/1996,31.007841612903228,31.016129032258053,31
113,2/1996,30.937075999999998,30.713793103448275,29
114,3/1996,31.618183612903223,31.338709677419363,31
115,4/1996,29.21579783333333,28.900000000000013,30
116,5/1996,27.890054419354843,27.193548387096783,31
117,6/1996,26.87456473333334,26.636666666666667,30
118,7/1996,26.305009741935482,25.806451612903228,31
119,8/1996,26.34880922580644,26.025806451612908,31
120,9/1996,27.163447799999993,26.940000000000005,30
121,10/1996,28.816552741935478,28.74838709677419,31
122,11/1996,28.747773166666676,29.130000000000003,30
123,12/1996,30.05357170967742,30.287096774193547,31
124,1/1997,30.441423903225797,30.441935483870974,31
125,2/1997,29.020556464285722,29.096428571428568,28
126,3/1997,28.866175161290332,28.819354838709685,31
127,4/1997,28.71499203333333,28.176666666666666,30
128,5/1997,27.44948867741936,27.209677419354843,31
129,6/1997,27.187219766666665,26.976666666666667,30
130,7/1997,26.490610161290324,26.45483870967742,31
131,8/1997,26.36485951612903,26.27419354838709,31
132,9/1997,28.14101396666667,28.279999999999994,30
133,10/1997,28.93492041935483,29.177419354838715,31
134,11/1997,30.14369953333333,30.239999999999995,30
135,12/1997,31.317835387096775,31.641935483870977,31
136,1/1998,31.590914709677424,31.78064516129032,31
137,2/1998,31.869126107142858,31.59642857142858,28
138,3/1998,31.710152129032263,31.303225806451614,31
139,4/1998,30.839399,30.18666666666667,30
140,5/1998,29.28854506451613,29.290322580645164,31
141,6/1998,27.15528766666667,27.05666666666667,30
142,7/1998,26.824653548387097,26.538709677419348,31
143,8/1998,27.290649709677414,27.19677419354839,31
144,9/1998,28.256220766666665,28.259999999999998,30
145,10/1998,29.354511548387094,29.55806451612903,31
146,11/1998,30.12162283333333,30.199999999999996,30
147,12/1998,30.347962000000003,30.454838709677425,31
148,1/1999,30.61740816129032,30.570967741935487,31
149,2/1999,30.94434596428572,30.525000000000006,28
150,3/1999,30.82951680645161,30.61290322580645,31
151,4/1999,29.435483133333328,29.026666666666674,30
152,5/1999,27.87694025806452,27.661290322580644,31
153,6/1999,27.3597002,27.106666666666666,30
154,7/1999,26.922938516129026,26.990322580645163,31
155,8/1999,26.287363290322578,26.41612903225806,31
156,9/1999,27.124316699999998,27.313333333333333,30
157,10/1999,27.571025645161285,27.880645161290325,31
158,11/1999,28.22485313333334,28.33,30
159,12/1999,29.46866580645162,29.81612903225807,31
160,1/2000,30.136293451612904,30.55161290322581,31
161,2/2000,30.810180655172417,31.048275862068962,29
162,3/2000,30.02570303225806,30.029032258064515,31
163,4/2000,28.9836223,28.846666666666657,30
164,5/2000,28.263533161290326,28.11935483870968,31
165,6/2000,27.041316133333336,26.900000000000002,30
166,7/2000,26.46728816129032,26.422580645161293,31
167,8/2000,26.484983612903232,26.58064516129032,31
168,9/2000,27.199569100000005,27.376666666666658,30
169,10/2000,29.061787677419353,29.567741935483877,31
170,11/2000,29.49404343333333,30.139999999999997,30
171,12/2000,29.588732516129035,30.116129032258065,31
172,1/2001,29.90538364516129,30.212903225806457,31
173,2/2001,31.2693107142857,31.67142857142857,28
174,3/2001,30.46240677419355,30.41290322580645,31
175,4/2001,29.999228833333333,29.973333333333333,30
176,5/2001,29.372630774193553,29.183870967741935,31
177,6/2001,27.40383666666667,27.293333333333337,30
178,7/2001,26.647899483870972,26.61935483870968,31
179,8/2001,26.284323806451614,26.39032258064516,31
180,9/2001,27.268509100000006,27.19,30
181,10/2001,28.080943322580644,28.251612903225805,31
182,11/2001,30.042289000000004,30.136666666666656,30
