,Data,TempMinPrevista,TempMinINMET,NumDias
112,5/1989,10.42255472580645,10.170967741935485,31
113,6/1989,9.41091755666667,9.576666666666666,30
114,7/1989,6.698427603225807,6.129032258064517,31
115,8/1989,9.208663380645161,8.832258064516129,31
116,9/1989,10.718512100000002,10.440000000000003,30
117,10/1989,10.886760838709678,10.838709677419352,31
118,11/1989,13.711009683333335,13.636666666666667,30
119,12/1989,15.514862919354842,15.654838709677417,31
120,1/1990,17.551777,17.42,30
121,2/1990,16.782865750000003,16.93214285714286,28
122,3/1990,17.283117774193553,17.235483870967737,31
123,4/1990,15.900867950000002,15.810000000000002,30
124,5/1990,9.426943577741936,9.122580645161289,31
125,6/1990,9.089156256666664,9.07333333333333,30
126,7/1990,8.102758716129031,7.645161290322582,31
127,8/1990,8.404787472903225,8.370967741935486,31
128,9/1990,9.790216013333332,9.54,30
129,10/1990,14.50383977419355,14.39032258064516,31
130,11/1990,16.48465153333333,16.39,30
131,12/1990,15.782071532258064,15.94193548387097,31
132,1/1991,15.748704838709676,15.870967741935484,31
133,2/1991,15.866220250000001,16.12857142857143,28
134,3/1991,15.987254112903226,16.18387096774193,31
135,4/1991,14.38319383333333,14.163333333333336,30
136,5/1991,11.697595938709679,11.651612903225805,31
137,6/1991,10.057579533333332,9.73,30
138,7/1991,7.702914235483871,7.158064516129033,31
139,8/1991,9.898219476774193,9.741935483870964,31
140,9/1991,10.763660019999996,10.97,30
141,10/1991,13.68807612903226,13.51612903225806,31
142,11/1991,15.212267133333333,15.596666666666666,30
143,12/1991,16.902636516129036,16.993548387096773,31
144,1/1992,16.691317338709677,16.94516129032258,31
145,2/1992,17.526544068965517,17.62068965517241,29
146,3/1992,16.665638725806453,16.45483870967742,31
147,4/1992,13.74339506666667,13.563333333333334,30
148,5/1992,12.88725312903226,12.545161290322584,31
149,6/1992,12.158810216666668,11.826666666666664,30
150,7/1992,8.80348844516129,7.76451612903226,31
151,8/1992,8.662822790322581,7.751612903225804,31
152,9/1992,11.486221226666665,11.44,30
153,10/1992,13.018924938709677,12.574193548387097,31
154,11/1992,13.53399526666667,13.123333333333335,30
155,12/1992,14.751571322580642,14.348387096774195,31
156,1/1993,17.07398551612903,16.64193548387097,31
157,2/1993,16.450997535714286,15.892857142857148,28
158,3/1993,16.406630774193545,16.061290322580646,31
159,4/1993,15.305702966666667,15.17333333333334,30
160,5/1993,11.560106387096775,11.122580645161293,31
161,6/1993,8.907074256666668,8.17,30
162,7/1993,8.846094657096774,8.009677419354842,31
163,8/1993,8.47879074516129,7.896774193548387,31
164,9/1993,11.225089126666662,10.766666666666662,30
165,10/1993,14.0785551516129,13.848387096774195,31
166,11/1993,15.300999833333334,15.620000000000001,30
167,12/1993,16.658280725806453,16.558064516129033,31
168,1/1994,15.968461677419354,15.92258064516129,31
169,2/1994,18.40512142857143,18.328571428571426,28
170,3/1994,15.483283483870972,15.567741935483872,31
171,4/1994,14.308879750000001,14.479999999999997,30
172,5/1994,13.112984177419358,13.17741935483871,31
173,6/1994,8.8756915,8.51,30
174,7/1994,9.276116965806452,8.787096774193547,31
175,8/1994,8.815848067741934,8.835483870967739,31
176,9/1994,11.246147720000003,11.819999999999999,30
177,10/1994,14.088658709677418,14.177419354838712,31
178,11/1994,14.639413266666667,14.93,30
179,12/1994,17.228874612903226,17.36774193548387,31
180,1/1995,18.248999483870964,18.529032258064515,31
181,2/1995,17.167736107142854,17.342857142857138,28
182,3/1995,15.796691612903224,15.783870967741937,31
183,4/1995,12.922660416666666,12.996666666666668,30
184,5/1995,10.84227968387097,10.916129032258066,31
185,6/1995,10.374567990000003,10.173333333333334,30
186,7/1995,10.980987174193546,10.796774193548387,31
187,8/1995,10.999896964516129,10.861290322580647,31
188,9/1995,10.812339609999999,10.393333333333334,30
189,10/1995,12.26515383870968,11.974193548387099,31
190,11/1995,14.608003683333331,14.806666666666667,30
191,12/1995,15.703995161290322,15.741935483870968,31
192,1/1996,17.970718354838706,17.764516129032252,31
193,2/1996,17.69785794827586,17.806896551724137,29
194,3/1996,16.57360572580645,16.403225806451616,31
195,4/1996,15.022428190000001,14.963333333333331,30
196,5/1996,11.28017438064516,11.158064516129036,31
197,6/1996,9.373289093333334,8.986666666666668,30
198,7/1996,7.483579441935485,7.1806451612903235,31
199,8/1996,8.65536864516129,8.832258064516129,31
200,9/1996,11.345283299999998,11.163333333333332,30
201,10/1996,13.980037709677417,13.951612903225806,31
202,11/1996,14.844518699999998,14.803333333333335,30
203,12/1996,17.290120516129033,17.348387096774193,31
204,1/1997,17.558695451612902,17.648387096774197,31
205,2/1997,17.502736785714287,18.15357142857143,28
206,3/1997,15.157990370967743,15.58064516129032,31
207,4/1997,12.737032116666667,13.026666666666669,30
208,5/1997,10.393809270967745,10.558064516129033,31
209,6/1997,10.112265913333333,9.776666666666666,30
210,7/1997,10.58771371935484,10.619354838709677,31
211,8/1997,9.763353719354837,9.758064516129032,31
212,9/1997,12.2334052,12.396666666666665,30
213,10/1997,13.583582838709681,13.59032258064516,31
214,11/1997,15.8759473,15.660000000000002,30
215,12/1997,17.402852677419354,17.46129032258065,31
216,1/1998,18.23317451612903,18.27741935483871,31
217,2/1998,18.128339714285712,18.060714285714287,28
218,3/1998,16.890383064516133,16.95483870967742,31
219,4/1998,14.778043649999995,14.879999999999999,30
220,5/1998,11.110695390322581,10.996774193548388,31
221,6/1998,8.420779976666667,8.35,30
222,7/1998,10.095103945161288,10.048387096774194,31
223,8/1998,12.259199161290324,12.251612903225805,31
224,9/1998,12.087851650000001,12.180000000000001,30
225,10/1998,13.241841048387096,13.338709677419354,31
226,11/1998,13.226637216666669,13.91333333333333,30
227,12/1998,15.080870677419353,16.338709677419352,31
228,1/1999,17.822743887096774,17.77096774193548,31
229,2/1999,18.060749499999996,17.82857142857143,28
230,3/1999,17.824725774193546,17.706451612903226,31
231,4/1999,13.988638256666666,13.79,30
232,5/1999,10.386664141935485,10.22258064516129,31
233,6/1999,9.363467906666664,9.216666666666669,30
234,7/1999,9.785141941935484,9.874193548387094,31
235,8/1999,9.101893324838711,8.51290322580645,31
236,9/1999,11.209701726666667,10.95,30
237,10/1999,11.900075641935482,12.064516129032256,31
238,11/1999,12.6268512,12.42,30
239,12/1999,16.31075006451613,16.145161290322584,31
240,1/2000,17.310099854838708,17.18064516129032,31
241,2/2000,17.174016672413792,17.29310344827586,29
242,3/2000,15.967302677419356,15.82258064516129,31
243,4/2000,13.985481099999998,13.81333333333333,30
244,5/2000,10.721878325806454,10.364516129032259,31
