,Data,TempMaxPrevista,TempMaxINMET,NumDias
56,10/1985,26.0910815483871,27.025806451612905,31
57,11/1985,27.10375976666667,27.52666666666666,30
58,12/1985,27.729831322580655,27.903225806451612,31
59,1/1986,29.733141806451613,29.648387096774197,31
60,2/1986,27.91391789285715,27.93214285714286,28
61,3/1986,27.384088419354846,27.454838709677418,31
62,4/1986,26.852926633333336,26.55,30
63,5/1986,24.51372803225807,24.429032258064513,31
64,6/1986,22.70254156666667,22.60333333333333,30
65,7/1986,20.857207419354836,21.051612903225806,31
66,8/1986,22.82872706451613,23.012903225806447,31
67,9/1986,23.117701133333338,23.733333333333334,30
68,10/1986,25.39151270967743,25.558064516129026,31
69,11/1986,27.7003284,27.75333333333333,30
70,12/1986,26.425616193548382,26.325806451612902,31
71,1/1987,28.74792793548387,28.619354838709672,31
72,2/1987,28.196722535714287,28.539285714285715,28
73,3/1987,27.841521903225814,27.916129032258063,31
74,4/1987,27.06112536666667,26.799999999999997,30
75,5/1987,22.459888967741936,22.03870967741936,31
76,6/1987,20.998720116666664,21.450000000000003,30
77,7/1987,24.255182935483873,24.78709677419355,31
78,8/1987,22.284139725806448,23.054838709677416,31
79,9/1987,22.011909866666674,22.393333333333334,30
80,10/1987,25.33751403225806,25.974193548387095,31
81,11/1987,27.02312943333334,27.15333333333334,30
82,12/1987,27.88881896774194,27.690322580645162,31
83,1/1988,29.58480945161291,29.487096774193553,31
84,2/1988,26.37101224137931,26.344827586206897,29
85,3/1988,28.149168677419347,28.029032258064518,31
86,4/1988,25.07418416666667,24.68666666666667,30
87,5/1988,22.20634922580645,22.374193548387094,31
88,6/1988,20.893118633333334,20.62,30
89,7/1988,18.677508016129035,18.95806451612903,31
90,8/1988,23.42075306666667,24.39666666666666,30
91,9/1988,24.901242500000013,25.8,30
92,10/1988,23.825944548387092,23.99354838709677,31
93,11/1988,25.162478933333333,24.770000000000007,30
94,12/1988,27.331865064516123,27.17419354838709,31
95,1/1989,27.863326290322583,27.683870967741935,31
96,2/1989,28.026983964285716,27.471428571428568,28
97,3/1989,27.405129419354832,27.464516129032262,31
98,4/1989,27.035672699999996,26.72666666666667,30
99,5/1989,22.534798096774193,22.24838709677419,31
100,6/1989,20.956554206896552,20.844827586206897,29
101,7/1989,20.291988310344827,20.48275862068965,29
102,8/1989,22.528038000000002,22.648387096774197,31
103,9/1989,22.8456199,22.88333333333333,30
104,10/1989,23.05027822580645,23.29032258064516,31
105,11/1989,25.67238486666667,25.39666666666666,30
106,12/1989,26.937015366666667,26.49333333333334,30
107,1/1990,29.52381277419354,29.296774193548387,31
108,2/1990,28.84752857142857,28.714285714285715,28
109,3/1990,28.768276612903232,28.770967741935475,31
110,4/1990,28.65411976666667,28.056666666666665,30
111,5/1990,22.828587451612904,22.6,31
112,6/1990,21.647971966666663,21.699999999999996,30
