,Data,TempMaxPrevista,TempMaxINMET,NumDias
85,12/1987,29.19452429032258,29.151612903225807,31
86,1/1988,30.989078064516125,30.98387096774193,31
87,2/1988,29.25508,29.83103448275862,29
88,3/1988,30.1092444516129,30.280645161290327,31
89,4/1988,30.709855633333337,31.240000000000006,30
90,5/1988,30.18580612903226,30.793548387096767,31
91,6/1988,28.398063466666663,28.726666666666674,30
92,7/1988,28.544673387096772,28.68387096774193,31
93,8/1988,31.508052290322585,31.55806451612903,31
94,9/1988,34.20826416666667,34.33666666666667,30
95,10/1988,31.48228538709677,31.616129032258062,31
96,11/1988,30.321295899999996,30.616666666666664,30
97,12/1988,29.942586612903234,29.754838709677426,31
98,1/1989,30.209310451612904,29.93870967741935,31
99,2/1989,29.901626642857142,30.33928571428571,28
100,3/1989,30.166994999999996,30.474193548387095,31
101,4/1989,31.497201233333328,31.456666666666667,30
102,5/1989,29.575950758620685,29.520689655172422,29
103,6/1989,29.24064496666666,29.686666666666664,30
104,7/1989,29.14833583870968,29.364516129032264,31
105,8/1989,30.541735548387102,30.683870967741935,31
106,9/1989,31.156555366666662,31.53666666666667,30
107,10/1989,31.541887451612904,31.593548387096774,31
108,11/1989,30.05685416666667,30.496666666666666,30
109,12/1989,27.460285806451612,27.135483870967736,31
110,1/1990,30.60454516129032,30.596774193548384,31
111,2/1990,30.20762682142857,29.982142857142858,28
112,3/1990,31.42548419354839,31.41612903225806,31
113,4/1990,31.429097600000002,31.506666666666664,30
114,5/1990,29.471793966666663,29.696666666666665,30
115,6/1990,29.254005766666673,29.510000000000005,30
116,7/1990,28.647455387096773,29.29354838709678,31
117,8/1990,31.025133806451617,31.080645161290317,31
118,9/1990,31.008420633333326,31.646666666666665,30
119,10/1990,32.084636,32.07000000000001,30
120,11/1990,31.80930934482759,31.734482758620693,29
121,12/1990,31.458473172413793,31.289655172413784,29
122,1/1991,29.724098096774192,29.3741935483871,31
123,2/1991,30.374958178571433,30.571428571428573,28
124,3/1991,29.402326129032257,29.21612903225807,31
125,4/1991,30.137615900000007,30.636666666666663,30
126,5/1991,30.456955387096773,30.193548387096776,31
127,6/1991,30.247094433333334,30.506666666666664,30
128,7/1991,29.96449470967742,30.016129032258064,31
129,8/1991,31.15249216129032,31.141935483870963,31
130,9/1991,32.250592866666665,32.25333333333334,30
131,10/1991,31.557319699999994,31.676666666666662,30
132,11/1991,31.08318865517241,30.64827586206896,29
133,12/1991,30.489919612903225,30.090322580645164,31
134,1/1992,28.555381225806453,28.15806451612903,31
135,2/1992,28.91937317857142,28.992857142857144,28
136,3/1992,29.779824933333327,29.829999999999995,30
137,4/1992,30.05725203333333,30.160000000000004,30
138,5/1992,30.66122167741935,30.677419354838705,31
139,6/1992,29.58933823333333,29.65333333333332,30
140,7/1992,30.030781516129036,29.96129032258064,31
141,8/1992,31.528996096774193,31.12258064516129,31
142,9/1992,29.02908543333334,29.340000000000007,30
143,10/1992,30.13078425806451,30.058064516129033,31
144,11/1992,29.510005999999997,29.315000000000005,20
145,12/1992,29.137844354838712,28.890322580645158,31
146,1/1993,31.59727864516129,31.283870967741933,31
147,2/1993,28.65682310714286,28.66785714285714,28
148,3/1993,31.831183645161293,32.038709677419355,31
149,4/1993,31.6534078,31.369999999999997,30
150,5/1993,29.8559375483871,29.719354838709677,31
151,6/1993,29.4672804,29.21666666666666,30
152,7/1993,30.47133641935484,30.480645161290326,31
153,8/1993,31.692977612903228,31.709677419354843,31
154,9/1993,32.31567824137931,32.51379310344827,29
155,10/1993,31.84252848387097,31.400000000000002,31
156,11/1993,31.861975366666663,31.42333333333333,30
157,12/1993,29.725077741935483,28.81935483870968,31
158,1/1994,29.316268129032256,28.59354838709678,31
159,2/1994,31.40528735714286,30.914285714285704,28
160,3/1994,29.79272867741936,29.432258064516127,31
161,4/1994,31.5248583,30.819999999999997,30
162,5/1994,31.2399333548387,30.722580645161294,31
163,6/1994,29.377604599999994,28.91333333333333,30
164,7/1994,30.300644838709676,29.538709677419355,31
165,8/1994,33.27261012903225,32.39354838709678,31
166,9/1994,31.225226633333328,35.15333333333334,30
167,10/1994,33.42186787096775,34.13548387096774,31
168,11/1994,31.293722433333325,30.88333333333334,30
169,12/1994,29.8371482,29.463333333333324,30
170,1/1995,30.88694364516129,30.741935483870964,31
171,2/1995,29.41665496428571,29.68571428571429,28
172,3/1995,30.67008845161291,30.72258064516129,31
173,4/1995,29.439151166666665,29.776666666666664,30
174,5/1995,28.906926999999992,29.50322580645161,31
175,6/1995,29.21570663333333,28.94333333333334,30
176,7/1995,29.699841870967738,30.20322580645162,31
177,8/1995,31.70345493548387,32.79354838709678,31
178,9/1995,33.64759723333333,33.669999999999995,30
179,10/1995,32.38834532258064,32.612903225806456,31
180,11/1995,30.62852756666667,30.436666666666667,30
181,12/1995,28.859371451612898,29.522580645161295,31
182,1/1996,28.534237516129032,30.683870967741946,31
183,2/1996,31.181954620689655,31.36206896551724,29
184,3/1996,30.580495161290326,30.574193548387104,31
185,4/1996,30.456366966666668,30.139999999999997,30
