,Data,TempMinPrevista,TempMinINMET,NumDias
133,3/1995,19.635747774193547,19.506451612903223,31
134,4/1995,18.43567766666666,18.62,30
135,5/1995,17.2920395483871,17.56451612903226,31
136,6/1995,15.220356133333333,14.986666666666668,30
137,7/1995,15.9620280483871,16.019354838709678,31
138,8/1995,16.92796687096774,16.748387096774195,31
139,9/1995,17.32542281666667,17.099999999999998,30
140,10/1995,18.415052741935483,18.24516129032258,31
141,11/1995,18.318665133333337,18.066666666666666,30
142,12/1995,19.098448290322587,19.154838709677414,31
143,1/1996,19.971562451612904,20.003225806451617,31
144,2/1996,20.33057855172414,20.23103448275862,29
145,3/1996,20.25427058064517,20.31935483870968,31
146,4/1996,18.54691353333333,18.396666666666665,30
147,5/1996,16.031491822580644,15.74516129032258,31
148,6/1996,14.640873749999997,14.26333333333333,30
149,7/1996,14.535185903225806,14.148387096774194,31
150,8/1996,15.42023524193549,15.14516129032258,31
151,9/1996,17.197754250000003,16.83666666666667,30
152,10/1996,19.24309674193549,18.75483870967742,31
153,11/1996,18.692605999999998,18.373333333333335,30
154,12/1996,19.54391193548387,19.35483870967742,31
155,1/1997,19.918817290322583,19.874193548387094,31
156,2/1997,20.036196107142864,19.83928571428572,28
157,3/1997,18.861476774193548,18.690322580645166,31
158,4/1997,17.75600116666667,17.38666666666667,30
159,5/1997,15.893426129032258,15.670967741935483,31
160,6/1997,14.791899050000003,14.133333333333333,30
161,7/1997,15.334377387096772,14.977419354838709,31
162,8/1997,15.659830161290317,15.061290322580644,31
163,9/1997,19.260672633333336,18.836666666666662,30
164,10/1997,19.48801735483871,19.393548387096775,31
165,11/1997,21.058209966666663,21.10666666666667,30
166,12/1997,20.38511461290322,20.312903225806455,31
167,1/1998,20.410366999999994,20.441935483870967,31
168,2/1998,21.08603542857143,21.34642857142857,28
169,3/1998,20.761396838709675,20.932258064516127,31
170,4/1998,19.572466300000006,19.740000000000002,30
171,5/1998,17.202687822580646,16.919354838709676,31
172,6/1998,14.92952831666667,14.870000000000005,30
173,7/1998,15.226119596774195,14.780645161290318,31
174,8/1998,17.951788322580644,17.716129032258063,31
175,9/1998,18.897197433333336,18.823333333333334,30
176,10/1998,18.706153258064518,18.683870967741935,31
177,11/1998,18.47965913333333,18.49,30
178,12/1998,19.89127319354839,19.980645161290322,31
179,1/1999,20.380627677419355,20.700000000000003,31
180,2/1999,20.737638071428567,21.17142857142857,28
181,3/1999,19.718292354838713,19.641935483870967,31
182,4/1999,18.4567388,18.756666666666664,30
183,5/1999,15.47741996774194,15.548387096774192,31
184,6/1999,15.472330500000004,15.383333333333331,30
185,7/1999,15.81379759677419,16.06451612903226,31
186,8/1999,14.812709806451613,14.838709677419352,31
187,9/1999,17.014786733333334,17.003333333333327,30
188,10/1999,17.143617129032254,17.080645161290327,31
189,11/1999,17.5318759,17.283333333333328,30
190,12/1999,19.07317119354839,19.080645161290324,31
191,1/2000,19.697409903225804,19.95806451612903,31
192,2/2000,19.674268275862065,19.72068965517242,29
193,3/2000,19.54021687096774,19.64516129032258,31
194,4/2000,17.993842200000003,17.996666666666666,30
195,5/2000,16.096129274193547,16.01290322580645,31
196,6/2000,15.324986433333333,15.036666666666669,30
197,7/2000,14.587576677419358,14.564516129032258,31
198,8/2000,15.597070838709675,15.616129032258062,31
