Data,TempMax,TempMaxPredicted
1994-02-13,30.3,30.744734
1994-02-14,30.4,30.610643
1994-02-15,30.4,29.8877
1994-02-16,30.5,30.349972
1994-02-17,30.3,30.808764
1994-02-18,30.6,30.672518
1994-02-19,30.8,31.125082
1994-02-20,30.6,31.121628
1994-02-21,30.8,31.01615
1994-02-22,30.6,30.693043
1994-02-23,30.8,30.878328
1994-02-24,30.0,29.763645
1994-02-25,30.1,29.905333
1994-02-26,30.6,30.061144
1994-02-27,29.8,29.585526
1994-02-28,30.2,29.501791
1994-03-01,29.7,29.571043
1994-03-02,30.0,30.564276
1994-03-03,30.8,30.57281
1994-03-04,30.2,30.742254
1994-03-05,30.1,30.579397
1994-03-06,30.4,30.312029
1994-03-07,30.8,30.498026
1994-03-08,30.4,30.547602
1994-03-09,30.6,30.522537
1994-03-10,30.2,30.445847
1994-03-11,30.7,30.772844
1994-03-12,30.6,30.987146
1994-03-13,30.5,30.292
1994-03-14,30.4,30.67812
1994-03-15,30.7,30.666235
1994-03-16,30.8,30.821318
1994-03-17,30.4,30.346478
1994-03-18,30.7,30.55734
1994-03-19,30.4,30.572987
1994-03-20,29.8,29.481035
1994-03-21,30.1,30.379454
1994-03-22,30.8,30.843996
1994-03-23,30.3,30.730133
1994-03-24,30.3,30.090105
1994-03-25,30.8,30.516573
1994-03-26,30.6,30.449093
1994-03-27,30.9,30.26182
1994-03-28,30.6,30.468977
1994-03-29,31.0,30.309916
1994-03-30,29.7,30.634651
1994-03-31,30.4,30.658655
1994-04-01,30.4,30.40612
1994-04-02,30.4,30.45436
1994-04-03,30.7,30.559656
1994-04-04,30.5,30.136028
1994-04-05,28.6,28.967077
1994-04-06,28.1,28.42765
1994-04-07,29.7,29.15806
1994-04-08,29.4,29.782644
1994-04-09,29.7,29.38225
1994-04-10,30.0,30.125536
1994-04-11,30.4,29.523912
1994-04-12,30.1,30.676628
1994-04-13,30.5,30.68414
1994-04-14,30.7,30.310995
1994-04-15,30.3,29.808664
1994-04-16,30.1,29.888485
1994-04-17,30.8,31.011415
1994-04-18,30.6,30.936272
1994-04-19,29.6,29.859774
1994-04-20,30.1,30.235212
1994-04-21,30.5,30.07397
1994-04-22,30.3,30.334578
1994-04-23,28.6,29.59421
1994-04-24,30.1,30.14311
1994-04-25,30.5,30.6462
1994-04-26,30.6,30.891796
1994-04-27,30.1,30.60503
1994-04-28,30.1,30.449184
1994-04-29,28.8,29.719746
1994-04-30,29.2,29.785677
1994-05-01,29.8,30.223066
1994-05-02,29.8,30.238878
1994-05-03,27.4,27.899939
1994-05-04,27.7,27.780743
1994-05-05,27.1,27.817936
1994-05-06,28.9,28.917513
1994-05-07,29.8,30.60805
1994-05-08,29.1,29.475967
1994-05-09,30.0,29.736689
1994-05-10,29.0,29.109875
1994-05-11,30.1,30.237646
1994-05-12,30.1,29.83961
1994-05-13,30.2,30.245016
1994-05-14,30.4,30.42799
1994-05-15,30.3,30.44063
1994-05-16,29.4,29.880037
1994-05-17,29.4,29.938942
1994-05-18,29.7,29.971315
1994-05-19,29.0,29.71801
1994-05-20,29.3,30.055054
1994-05-21,29.7,30.407526
1994-05-22,29.8,29.983524
1994-05-23,29.4,29.507425
1994-05-24,28.4,28.975508
1994-05-25,29.0,29.381216
1994-05-26,29.3,29.461155
1994-05-27,29.3,29.698248
1994-05-28,29.2,29.845858
1994-05-29,29.6,30.111593
1994-05-30,29.7,30.071123
1994-05-31,29.9,29.83788
1994-06-01,26.3,26.861197
1994-06-02,28.4,27.855328
1994-06-03,29.1,29.60909
1994-06-04,28.1,28.591333
1994-06-05,29.0,29.339777
1994-06-06,29.1,28.752033
1994-06-07,29.3,29.685804
1994-06-08,29.2,29.533152
1994-06-09,28.8,28.467287
1994-06-10,27.1,27.1688
1994-06-11,28.4,28.086061
1994-06-12,28.5,28.547186
1994-06-13,28.4,29.12459
1994-06-14,28.9,29.480104
1994-06-15,29.0,29.263382
1994-06-16,27.1,27.682755
1994-06-17,28.2,28.875448
1994-06-18,28.5,28.177067
1994-06-19,28.2,28.52329
1994-06-20,28.7,28.575474
1994-06-21,29.0,29.274065
1994-06-22,28.4,28.34809
1994-06-23,28.5,28.352724
1994-06-24,28.1,28.603697
1994-06-25,28.2,28.7979
1994-06-26,28.0,28.772264
1994-06-27,28.3,28.85134
1994-06-28,28.4,28.034002
1994-06-29,28.2,28.430399
1994-06-30,28.6,28.967619
1994-07-01,28.3,27.876095
1994-07-02,27.4,26.352224
1994-07-03,27.7,27.222773
1994-07-04,27.0,27.404066
1994-07-05,28.2,28.231596
1994-07-06,28.2,28.089144
1994-07-07,27.6,28.020868
1994-07-08,27.9,28.572832
1994-07-09,28.2,28.42031
1994-07-10,28.1,28.421959
1994-07-11,27.7,28.693789
1994-07-12,27.3,27.36692
1994-07-13,28.0,27.8798
1994-07-14,28.1,28.204866
1994-07-15,27.6,28.376905
1994-07-16,28.0,28.820269
1994-07-17,27.9,28.621225
1994-07-18,28.0,27.953478
1994-07-19,27.8,27.63769
1994-07-20,28.1,28.23558
1994-07-21,27.8,27.908241
1994-07-22,28.2,28.323359
1994-07-23,28.0,27.930727
1994-07-24,27.7,28.323122
1994-07-25,28.0,28.396906
1994-07-26,28.2,28.36653
1994-07-27,27.7,28.174307
1994-07-28,27.9,28.01042
1994-07-29,28.0,28.6842
1994-07-30,27.9,28.579552
1994-07-31,27.4,28.247784
1994-08-01,27.8,28.819239
1994-08-02,28.0,28.810848
1994-08-03,27.8,28.585821
1994-08-04,27.6,28.925913
1994-08-05,27.6,28.452946
1994-08-06,27.5,27.41703
1994-08-07,27.6,27.624805
1994-08-08,27.1,27.09936
1994-08-09,27.3,28.35389
1994-08-10,28.0,28.718945
1994-08-11,28.0,28.516867
1994-08-12,27.4,27.97449
1994-08-13,27.9,28.495787
1994-08-14,28.1,28.568289
1994-08-15,28.0,28.294832
1994-08-16,27.8,28.548307
1994-08-17,28.0,28.442514
1994-08-18,27.8,28.854397
1994-08-19,28.0,28.678724
1994-08-20,27.8,28.284874
1994-08-21,27.1,27.749975
1994-08-22,27.7,28.542456
1994-08-23,28.0,28.278444
1994-08-24,28.0,28.29919
1994-08-25,26.6,27.725126
1994-08-26,28.1,28.736578
1994-08-27,28.0,28.648323
1994-08-28,27.7,28.830189
1994-08-29,28.0,28.972485
1994-08-30,27.9,28.928543
1994-08-31,28.2,28.814768
1994-09-01,28.1,28.76476
1994-09-02,28.0,28.600801
1994-09-03,28.2,28.792597
1994-09-04,28.1,29.080944
1994-09-05,27.5,28.819921
1994-09-06,27.6,28.462719
1994-09-07,27.0,27.13708
1994-09-08,26.2,26.706816
1994-09-09,26.0,27.101408
1994-09-10,27.6,28.607864
1994-09-11,28.0,28.464987
1994-09-12,27.7,27.425562
1994-09-13,27.6,28.37967
1994-09-14,27.8,28.736984
1994-09-15,27.4,28.02973
1994-09-16,27.9,28.497911
1994-09-17,27.7,28.406076
1994-09-18,27.8,28.816128
1994-09-19,27.9,28.721525
1994-09-20,27.9,28.697529
1994-09-21,27.8,28.72561
1994-09-22,27.7,28.747353
1994-09-23,27.9,28.722067
1994-09-24,27.5,28.192528
1994-09-25,27.7,28.66527
1994-09-26,27.7,28.76699
1994-09-27,28.2,29.17924
1994-09-28,28.5,28.841934
1994-09-29,28.3,28.838434
1994-09-30,28.3,28.75485
1994-10-01,28.6,29.023666
1994-10-02,28.6,29.344118
1994-10-03,28.8,29.191078
1994-10-04,28.4,28.935093
1994-10-05,28.6,28.836824
1994-10-06,27.4,26.860514
1994-10-07,27.8,27.979517
1994-10-08,28.1,29.061954
1994-10-09,28.3,29.175165
1994-10-10,28.1,29.0908
1994-10-11,28.3,29.21837
1994-10-12,28.3,29.254545
1994-10-13,28.5,29.126314
1994-10-14,28.1,28.91266
1994-10-15,28.2,28.967888
1994-10-16,28.3,28.971712
1994-10-17,27.8,28.857
1994-10-18,28.4,29.236359
1994-10-19,28.8,29.28496
1994-10-20,28.4,29.293127
1994-10-21,28.7,29.246695
1994-10-22,29.0,29.672422
1994-10-23,28.6,29.338686
1994-10-24,28.8,29.594242
1994-10-25,28.7,29.59346
1994-10-26,28.9,29.684696
1994-10-27,29.3,29.41982
1994-10-28,29.0,29.845633
1994-10-29,29.2,29.625385
1994-10-30,28.9,29.13117
1994-10-31,29.1,29.989977
1994-11-01,29.4,30.169958
1994-11-02,29.3,29.711863
1994-11-03,29.5,30.001186
1994-11-04,29.0,29.672318
1994-11-05,29.2,29.723196
1994-11-06,29.1,29.708155
1994-11-07,29.4,29.735163
1994-11-08,29.5,28.980522
1994-11-09,29.3,29.689043
1994-11-10,29.7,29.985777
1994-11-11,29.5,30.170025
1994-11-12,29.6,29.861473
1994-11-13,29.8,30.34775
1994-11-14,29.4,29.872023
1994-11-15,29.8,30.141977
1994-11-16,29.4,29.713915
1994-11-17,29.6,29.904963
1994-11-18,29.1,29.01844
1994-11-19,29.5,29.739038
1994-11-20,29.6,29.852522
1994-11-21,29.8,30.463755
1994-11-22,29.7,29.953566
1994-11-23,29.8,30.266394
1994-11-24,29.6,30.339457
1994-11-25,29.2,29.944761
1994-11-26,29.2,29.924864
1994-11-27,29.4,30.114931
1994-11-28,29.3,29.817154
1994-11-29,29.2,29.754438
1994-11-30,29.7,30.073687
1994-12-01,29.4,29.99977
1994-12-02,29.7,30.021032
1994-12-03,29.9,30.265314
1994-12-04,29.9,30.473692
1994-12-05,29.6,29.791172
1994-12-06,29.6,30.205982
1994-12-07,29.6,30.15522
1994-12-08,29.2,29.9041
1994-12-09,29.4,29.686842
1994-12-10,29.8,30.363808
1994-12-11,29.4,30.069048
1994-12-12,29.5,29.734547
1994-12-13,30.1,30.111792
1994-12-14,30.1,30.452654
1994-12-15,30.3,30.398872
1994-12-16,30.0,29.905468
1994-12-17,30.4,30.474062
1994-12-18,30.1,30.076128
1994-12-19,30.4,30.1695
1994-12-20,30.4,30.52363
1994-12-21,30.2,30.483557
1994-12-22,30.2,30.632261
1994-12-23,30.6,30.48179
1994-12-24,30.0,30.29167
1994-12-25,29.9,30.28438
1994-12-26,30.1,30.279667
1994-12-27,29.1,29.319624
1994-12-28,29.6,29.196804
1994-12-29,30.0,30.077002
1994-12-30,29.9,30.108952
1994-12-31,30.2,30.439934
1995-01-01,30.4,30.424124
1995-01-02,30.2,30.642252
1995-01-03,30.0,30.511374
1995-01-04,30.4,30.73509
1995-01-05,30.6,30.380064
1995-01-06,29.1,28.974936
1995-01-07,29.5,29.514585
1995-01-08,29.9,29.91675
1995-01-09,30.3,30.726793
1995-01-10,30.2,30.74983
1995-01-11,30.1,30.389498
1995-01-12,30.1,30.267977
1995-01-13,30.3,30.260338
1995-01-14,30.5,30.8389
1995-01-15,30.8,30.872896
1995-01-16,30.4,30.393583
1995-01-17,30.5,30.595327
1995-01-18,30.0,30.526316
1995-01-19,30.2,30.689953
1995-01-20,30.7,30.73527
1995-01-21,30.4,30.56371
1995-01-22,30.6,30.28611
1995-01-23,30.8,30.52991
1995-01-24,30.8,30.918348
1995-01-25,31.0,30.759521
1995-01-26,30.5,30.452965
1995-01-27,31.0,30.700954
1995-01-28,30.6,30.604696
1995-01-29,31.1,30.62992
1995-01-30,30.2,30.293615
1995-01-31,30.9,30.553806
1995-02-01,30.2,30.213861
1995-02-02,29.7,30.134733
1995-02-03,29.8,30.42922
1995-02-04,29.7,29.950678
1995-02-05,29.4,30.175076
1995-02-06,29.6,30.283484
1995-02-07,29.8,30.289358
1995-02-08,29.7,30.529745
1995-02-09,29.7,30.609709
1995-02-10,29.8,30.713404
1995-02-11,29.9,30.952288
1995-02-12,30.0,30.514585
1995-02-13,30.4,31.107708
1995-02-14,30.2,30.895073
1995-02-15,30.4,30.9812
1995-02-16,30.0,30.647303
1995-02-17,29.9,30.332083
1995-02-18,30.1,30.57041
1995-02-19,29.9,30.271389
1995-02-20,30.0,30.570168
1995-02-21,30.7,31.184587
1995-02-22,29.5,30.185438
1995-02-23,29.6,29.882963
1995-02-24,30.1,30.698366
1995-02-25,30.4,30.724789
1995-02-26,30.2,30.7706
1995-02-27,29.4,30.264921
1995-02-28,30.3,30.578829
1995-03-01,30.1,30.196608
1995-03-02,30.6,30.557865
1995-03-03,30.3,30.51638
1995-03-04,30.2,30.365456
1995-03-05,30.6,30.677107
1995-03-06,30.1,30.409193
1995-03-07,30.4,30.717396
1995-03-08,30.3,30.932114
1995-03-09,29.6,29.21646
1995-03-10,30.0,30.24649
1995-03-11,30.1,29.672491
1995-03-12,28.8,28.854649
1995-03-13,29.4,29.890032
1995-03-14,29.9,30.194408
1995-03-15,29.6,30.364077
1995-03-16,30.0,30.45704
1995-03-17,30.4,30.534325
1995-03-18,31.2,31.182247
1995-03-19,31.7,31.458769
1995-03-20,31.6,31.308756
1995-03-21,31.9,31.255262
1995-03-22,31.4,31.074842
1995-03-23,31.8,31.46563
1995-03-24,31.5,31.292067
1995-03-25,31.6,31.22554
1995-03-26,31.8,31.375221
1995-03-27,30.6,31.006527
1995-03-28,31.4,31.075106
1995-03-29,31.7,31.52315
1995-03-30,31.7,31.192566
1995-03-31,31.4,31.42659
1995-04-01,31.8,31.63052
1995-04-02,29.9,30.482237
1995-04-03,30.0,30.13745
1995-04-04,30.8,30.601198
1995-04-05,30.4,29.890558
1995-04-06,29.9,30.082218
1995-04-07,29.9,29.689766
1995-04-08,29.7,28.85223
1995-04-09,28.9,28.793257
1995-04-10,29.5,29.183256
1995-04-11,29.3,29.234888
1995-04-12,30.2,29.813128
1995-04-13,30.0,30.171083
1995-04-14,30.6,30.380453
1995-04-15,30.1,29.146381
1995-04-16,29.9,28.990662
1995-04-17,29.2,28.188282
1995-04-18,29.4,28.300282
1995-04-19,29.7,29.002913
1995-04-20,29.8,29.761963
1995-04-21,30.2,30.245321
1995-04-22,30.2,30.05101
1995-04-23,30.4,30.380192
1995-04-24,30.1,30.503483
1995-04-25,30.2,29.47217
1995-04-26,30.4,30.114872
1995-04-27,30.9,30.438175
1995-04-28,31.1,30.602253
1995-04-29,30.6,30.726389
1995-04-30,30.3,29.94081
1995-05-01,30.0,29.29563
1995-05-02,29.5,29.444435
1995-05-03,30.1,29.772938
1995-05-04,29.7,29.695576
1995-05-05,30.2,30.379295
1995-05-06,30.2,30.229237
1995-05-07,30.8,30.606686
1995-05-08,31.1,30.231207
1995-05-09,31.0,30.255686
1995-05-10,31.0,30.054396
1995-05-11,31.7,30.789839
1995-05-12,30.9,30.798113
1995-05-13,31.3,30.468561
1995-05-14,30.0,29.995668
1995-05-15,29.8,30.365854
1995-05-16,30.4,30.065884
1995-05-17,30.7,30.400938
1995-05-18,28.6,29.257235
1995-05-19,29.6,29.20212
1995-05-20,29.4,29.22892
1995-05-21,30.0,29.76439
1995-05-22,30.0,29.837036
1995-05-23,28.4,28.899221
1995-05-24,29.0,28.81678
1995-05-25,29.7,30.062014
1995-05-26,29.1,28.406256
1995-05-27,29.4,28.877483
1995-05-28,29.6,29.340925
1995-05-29,29.1,29.374279
1995-05-30,29.4,29.183096
1995-05-31,29.7,29.231123
1995-06-01,29.9,30.001669
1995-06-02,29.4,29.077185
1995-06-03,29.4,28.94201
1995-06-04,28.1,28.145937
1995-06-05,27.0,27.296478
1995-06-06,26.3,26.504217
1995-06-07,28.4,28.271898
1995-06-08,28.6,28.303583
1995-06-09,28.9,28.350899
1995-06-10,29.4,29.24056
1995-06-11,27.9,27.059326
1995-06-12,28.2,28.277765
1995-06-13,28.9,28.987026
1995-06-14,29.0,27.965069
1995-06-15,29.0,29.011307
1995-06-16,28.9,28.818668
1995-06-17,28.8,28.396482
1995-06-18,28.6,28.159895
1995-06-19,28.9,28.234064
1995-06-20,27.9,27.051144
1995-06-21,28.6,28.195652
1995-06-22,28.2,28.45228
1995-06-23,28.0,28.103823
1995-06-24,28.6,28.09963
1995-06-25,28.1,27.913425
1995-06-26,28.6,27.849117
1995-06-27,27.9,28.133188
1995-06-28,28.8,28.144503
1995-06-29,27.1,27.107815
1995-06-30,27.8,27.505892
1995-07-01,28.1,26.916903
1995-07-02,27.6,27.428545
1995-07-03,27.8,28.222767
1995-07-04,27.9,28.227362
1995-07-05,27.0,27.617836
1995-07-06,27.7,28.407732
1995-07-07,28.0,28.820612
1995-07-08,27.8,27.389288
1995-07-09,28.0,28.33341
1995-07-10,28.1,28.363842
1995-07-11,28.3,28.211086
1995-07-12,28.0,28.283312
1995-07-13,27.5,28.518484
1995-07-14,27.8,27.529005
1995-07-15,27.9,27.88268
1995-07-16,27.2,26.801483
1995-07-17,27.4,27.551497
1995-07-18,27.8,27.900686
1995-07-19,28.0,27.453482
1995-07-20,27.9,27.910555
1995-07-21,28.0,27.877188
1995-07-22,27.9,27.8136
1995-07-23,27.6,27.31275
1995-07-24,27.9,27.302736
1995-07-25,27.4,27.483294
1995-07-26,27.8,28.146864
1995-07-27,27.9,27.903343
1995-07-28,27.6,28.005499
1995-07-29,27.9,27.546213
1995-07-30,27.4,27.55944
1995-07-31,28.0,27.883284
1995-08-01,27.8,28.24051
1995-08-02,27.8,28.310999
1995-08-03,27.7,27.939041
1995-08-04,27.6,27.658775
1995-08-05,27.8,27.594505
1995-08-06,27.6,27.791975
1995-08-07,27.6,27.614567
1995-08-08,27.6,27.802538
1995-08-09,27.4,28.030287
1995-08-10,27.8,27.868944
1995-08-11,27.9,28.165274
1995-08-12,27.9,27.94663
1995-08-13,27.6,27.745821
1995-08-14,27.7,27.797832
1995-08-15,27.9,27.979334
1995-08-16,28.1,28.206278
1995-08-17,27.8,28.134748
1995-08-18,27.8,28.24879
1995-08-19,28.0,27.941763
1995-08-20,27.7,27.386751
1995-08-21,28.0,28.149607
1995-08-22,28.1,28.358973
1995-08-23,27.7,28.183748
1995-08-24,27.5,27.914923
1995-08-25,27.7,27.693796
1995-08-26,27.4,27.603344
1995-08-27,27.7,28.20987
1995-08-28,27.9,28.155663
1995-08-29,27.6,28.022373
1995-08-30,27.6,27.95818
1995-08-31,27.4,28.40889
1995-09-01,27.9,27.49669
1995-09-02,28.0,28.034893
1995-09-03,28.0,27.744732
1995-09-04,27.8,27.279507
1995-09-05,27.0,27.64284
1995-09-06,27.3,27.914808
1995-09-07,27.1,27.882822
1995-09-08,27.5,28.076725
1995-09-09,27.7,27.935709
1995-09-10,27.9,27.911821
1995-09-11,28.0,27.944727
1995-09-12,27.7,28.014666
1995-09-13,28.2,27.972738
1995-09-14,27.8,27.50395
1995-09-15,27.1,28.011053
1995-09-17,29.2,29.280859
1995-09-18,27.6,28.632174
1995-09-19,27.8,28.160135
1995-09-20,27.9,28.13521
1995-09-21,27.7,28.02777
1995-09-22,27.1,27.054155
1995-09-23,27.7,27.75674
1995-09-24,27.9,27.723623
1995-09-25,27.7,28.043875
1995-09-26,27.8,28.155901
1995-09-27,27.9,28.31907
1995-09-28,28.0,28.619951
1995-09-29,27.9,28.591242
1995-09-30,27.8,28.245071
1995-10-01,27.6,28.01088
1995-10-02,28.0,28.14799
1995-10-03,27.9,28.498816
1995-10-04,28.0,27.920994
1995-10-05,27.9,28.247007
1995-10-06,28.0,28.150324
1995-10-07,28.2,28.89025
1995-10-08,28.2,28.903666
1995-10-09,29.2,29.136059
1995-10-10,29.1,29.321627
1995-10-11,29.0,28.81788
1995-10-12,29.0,28.830376
1995-10-13,28.9,29.117739
1995-10-14,29.2,29.379562
1995-10-15,28.8,29.121004
1995-10-16,29.4,29.064058
1995-10-17,29.6,29.111206
1995-10-18,28.4,28.849463
1995-10-19,29.0,29.076044
1995-10-20,29.2,29.129465
1995-10-21,29.5,29.442923
1995-10-22,29.3,29.246084
1995-10-23,29.1,29.508127
1995-10-24,29.2,28.411306
1995-10-25,29.5,28.916485
1995-10-26,28.6,28.656225
1995-10-27,28.8,28.57858
1995-10-28,29.2,28.964407
1995-10-29,28.8,28.913792
1995-10-30,29.1,28.70134
1995-10-31,28.4,28.628122
1995-11-01,28.8,29.220901
1995-11-02,29.1,29.319578
1995-11-03,28.2,28.16065
1995-11-04,29.2,28.833296
1995-11-05,28.6,27.552818
1995-11-06,28.6,28.05638
1995-11-07,28.8,28.664474
1995-11-08,27.7,27.656485
1995-11-09,28.6,28.684828
1995-11-10,28.4,28.99201
1995-11-11,29.0,28.979021
1995-11-12,29.2,29.214758
1995-11-13,29.1,28.797125
1995-11-14,29.3,29.59247
1995-11-15,28.8,28.93313
1995-11-16,28.8,28.54025
1995-11-17,29.2,28.886791
1995-11-18,29.7,30.104868
1995-11-19,29.4,29.17964
1995-11-20,29.9,29.578068
1995-11-21,27.0,27.402126
1995-11-22,25.5,25.564
1995-11-23,26.8,26.470743
1995-11-24,27.8,28.74536
1995-11-25,28.6,28.579798
1995-11-26,27.6,27.337847
1995-11-27,28.1,28.19988
1995-11-28,28.4,28.926065
1995-11-29,28.8,28.88719
1995-11-30,28.5,28.830824
1995-12-01,28.7,28.954386
1995-12-02,29.0,29.018444
1995-12-03,29.2,29.186928
1995-12-04,28.9,29.511759
1995-12-05,29.3,29.55021
1995-12-06,29.4,29.33571
1995-12-07,29.0,29.289892
1995-12-08,28.6,29.42673
1995-12-09,28.9,29.118256
1995-12-10,28.7,29.301416
1995-12-11,28.8,29.287937
1995-12-12,29.0,29.125406
1995-12-13,29.3,29.74703
1995-12-14,29.0,29.351707
1995-12-15,29.2,29.819344
1995-12-16,29.2,29.663809
1995-12-17,29.0,29.538546
1995-12-18,29.1,29.164587
1995-12-19,29.3,29.383413
1995-12-20,29.2,29.652285
1995-12-21,29.4,29.75844
1995-12-22,29.3,30.045532
1995-12-23,29.4,29.88072
1995-12-24,29.4,30.00527
1995-12-25,29.5,30.182718
1995-12-26,29.6,30.07237
1995-12-27,29.3,29.909988
1995-12-28,29.9,30.152401
1995-12-29,29.8,29.971735
1995-12-30,29.8,30.26409
1995-12-31,29.7,30.019049
1996-01-01,29.7,30.2503
1996-01-02,29.4,30.124125
1996-01-03,29.6,30.364721
1996-01-04,29.7,30.384127
1996-01-05,30.0,30.257563
1996-01-06,29.9,30.088749
1996-01-07,30.2,30.388872
1996-01-08,30.3,30.559584
1996-01-09,30.1,30.435816
1996-01-10,30.2,30.387922
1996-01-11,29.8,30.137888
1996-01-12,30.0,30.182777
1996-01-13,30.1,30.355907
1996-01-14,28.8,29.131338
1996-01-15,29.5,29.8926
1996-01-16,28.9,29.460165
1996-01-17,29.4,29.404081
1996-01-18,30.2,30.14869
1996-01-19,30.6,30.67628
1996-01-20,29.8,29.614653
1996-01-21,28.0,28.42764
1996-01-22,29.6,29.987152
1996-01-23,30.2,30.240778
1996-01-24,30.5,30.464514
1996-01-25,30.4,30.466475
1996-01-26,29.2,29.644335
1996-01-27,30.0,30.434008
1996-01-28,30.6,30.498373
1996-01-29,30.6,30.596127
1996-01-30,30.8,30.899569
1996-01-31,31.1,30.954325
1996-02-01,30.4,30.531845
1996-02-02,30.8,30.960155
1996-02-03,30.7,31.03743
1996-02-04,30.7,31.066969
1996-02-05,30.5,30.5633
1996-02-06,30.4,30.644728
1996-02-07,30.2,30.44356
1996-02-08,30.6,30.556313
1996-02-09,30.8,30.762232
1996-02-10,31.1,30.936342
1996-02-11,30.8,31.246689
1996-02-12,30.8,31.027855
1996-02-13,30.3,30.555548
1996-02-14,29.6,30.250029
1996-02-15,29.9,30.583199
1996-02-16,30.8,30.744553
1996-02-17,30.5,31.026724
1996-02-18,31.4,31.42343
1996-02-19,31.1,31.224888
1996-02-20,30.4,30.951094
1996-02-21,30.7,31.195599
1996-02-22,31.2,31.359476
1996-02-23,31.4,31.511206
1996-02-24,31.6,31.39062
1996-02-25,31.1,31.430729
1996-02-26,31.8,31.72952
1996-02-27,31.6,31.604044
1996-02-28,31.9,31.719704
1996-02-29,32.0,31.514055
1996-03-01,30.8,30.777983
1996-03-02,30.8,30.746151
1996-03-03,31.1,31.222368
1996-03-04,31.0,31.073578
1996-03-05,31.2,31.529762
1996-03-06,31.6,31.797956
1996-03-07,32.0,31.678885
1996-03-08,31.9,31.934488
1996-03-09,31.5,31.931751
1996-03-10,31.7,31.80352
1996-03-11,31.8,31.800032
1996-03-12,31.5,31.571896
1996-03-13,31.9,31.74909
1996-03-14,31.4,31.61255
1996-03-15,31.4,31.320757
1996-03-16,31.1,31.382135
1996-03-17,31.7,32.03055
1996-03-18,29.9,30.224833
1996-03-19,30.1,30.813799
1996-03-20,31.8,31.55453
1996-03-21,30.8,31.375008
1996-03-22,31.6,31.828588
1996-03-23,31.9,31.964182
1996-03-24,31.8,32.05254
1996-03-25,32.0,32.13696
1996-03-26,31.3,31.359274
1996-03-27,31.4,31.890581
1996-03-28,30.6,31.098385
1996-03-29,31.8,31.693363
1996-03-30,30.6,31.769688
1996-03-31,30.8,30.629827
1996-04-01,31.1,31.46848
1996-04-02,31.1,31.582603
1996-04-03,31.0,31.412045
1996-04-04,30.9,30.770666
1996-04-05,29.8,30.313917
1996-04-06,30.6,30.717724
1996-04-07,30.9,30.91226
1996-04-08,29.4,30.722572
1996-04-09,28.9,30.022291
1996-04-10,28.8,29.131166
1996-04-11,28.5,28.60162
1996-04-12,30.0,29.242056
1996-04-13,30.3,30.21927
1996-04-14,30.6,29.83296
1996-04-15,29.6,29.595377
1996-04-16,30.2,31.229965
1996-04-17,29.8,29.980133
1996-04-18,30.6,30.156715
1996-04-19,30.4,30.243889
1996-04-20,29.4,28.711895
1996-04-21,28.8,28.832596
1996-04-22,29.7,30.295359
1996-04-23,29.3,30.242262
1996-04-24,30.1,30.687273
1996-04-25,29.6,30.134407
1996-04-26,30.3,29.920671
1996-04-27,29.1,30.023468
1996-04-28,28.4,28.425148
1996-04-29,27.0,27.240875
1996-04-30,26.6,27.663427
1996-05-01,30.0,29.950985
1996-05-02,29.6,29.955637
1996-05-03,30.1,30.601604
1996-05-04,29.8,29.704567
1996-05-05,25.9,26.870195
1996-05-06,29.2,29.906237
1996-05-07,29.6,29.804522
1996-05-08,28.2,27.191723
1996-05-09,26.8,26.14127
1996-05-10,27.4,28.108152
1996-05-11,29.6,29.139938
1996-05-12,27.8,29.245913
1996-05-13,28.8,28.947361
1996-05-14,29.3,29.656635
1996-05-15,29.2,28.48173
1996-05-16,29.8,28.776106
1996-05-17,29.4,29.223982
1996-05-18,30.1,30.278645
1996-05-19,29.6,30.032299
1996-05-20,29.4,29.893082
1996-05-21,29.7,29.808949
1996-05-22,28.9,29.492212
1996-05-23,29.0,29.043768
1996-05-24,29.7,29.33774
1996-05-25,29.4,29.417913
1996-05-26,28.4,28.1487
1996-05-27,28.9,27.890017
1996-05-28,25.7,26.55503
1996-05-29,24.6,25.575644
1996-05-30,26.8,25.989477
1996-05-31,28.8,28.057009
1996-06-01,29.1,29.052559
1996-06-02,29.4,29.143282
1996-06-03,28.4,28.197004
1996-06-04,26.5,26.331736
1996-06-05,28.6,29.19826
1996-06-06,28.9,29.362335
1996-06-07,28.8,28.98929
1996-06-08,28.8,29.131048
1996-06-09,28.8,28.945646
1996-06-10,28.7,29.098866
1996-06-11,28.4,28.615095
1996-06-12,28.8,29.051573
1996-06-13,27.9,28.62937
1996-06-14,28.4,28.63335
1996-06-15,27.3,27.90448
1996-06-16,27.7,27.823713
1996-06-17,28.8,29.147001
1996-06-18,28.4,28.594427
1996-06-19,28.2,28.541727
1996-06-20,28.4,28.227148
1996-06-21,28.1,27.65781
1996-06-22,28.6,28.449825
1996-06-23,28.0,28.203108
1996-06-24,27.8,28.508604
1996-06-25,27.9,27.906012
1996-06-26,27.9,28.076574
1996-06-27,28.0,27.956423
1996-06-28,27.9,28.000479
1996-06-29,27.8,27.98543
1996-06-30,28.6,28.493862
1996-07-01,28.8,28.47548
1996-07-02,27.8,27.935488
1996-07-03,27.8,28.020704
1996-07-04,28.0,27.846415
1996-07-05,28.4,28.099382
1996-07-06,27.2,27.20878
