,Data,TempMinPrevista,TempMinINMET,NumDias
72,3/2000,21.864744387096767,21.78709677419355,31
73,4/2000,21.63264043333333,21.79,30
74,5/2000,20.872474999999998,20.961290322580645,31
75,6/2000,20.5494943,20.156666666666663,30
76,7/2000,20.321459677419355,19.993548387096777,31
77,8/2000,22.728195677419357,21.619354838709672,31
78,9/2000,22.723215033333336,22.540000000000006,30
79,10/2000,22.400018903225803,22.493548387096777,31
80,11/2000,22.162776499999996,21.999999999999993,30
81,12/2000,21.787455096774195,22.029032258064518,31
82,1/2001,21.709725870967745,21.916129032258063,31
83,2/2001,21.629948500000005,21.807142857142853,28
84,3/2001,21.65313790322581,21.741935483870964,31
85,4/2001,21.655726633333334,21.780000000000005,30
86,5/2001,21.86247658064516,21.700000000000003,31
87,6/2001,20.176097533333333,20.173333333333332,30
88,7/2001,20.522675935483868,19.819354838709675,31
89,8/2001,21.78398296774193,21.02903225806451,31
90,9/2001,22.9204224,22.80666666666667,30
91,10/2001,21.739545483870973,21.809677419354834,31
92,11/2001,22.09849776666666,21.939999999999994,30
93,12/2001,22.07090551612903,22.161290322580648,31
94,1/2002,21.825042516129038,22.196774193548396,31
95,2/2002,22.43288928571429,22.775000000000006,28
96,3/2002,22.290018903225807,22.180645161290318,31
97,4/2002,22.00677203333333,22.023333333333337,30
98,5/2002,21.448846903225803,21.464516129032262,31
99,6/2002,20.080369433333335,20.493333333333336,30
100,7/2002,20.644051161290324,20.906451612903222,31
101,8/2002,21.831889451612906,21.596774193548384,31
102,9/2002,22.971943966666668,22.81,30
103,10/2002,22.251780193548388,22.267741935483865,31
104,11/2002,22.31007723333333,22.476666666666663,30
105,12/2002,22.297523612903227,22.467741935483875,31
106,1/2003,22.385968903225805,22.383870967741935,31
107,2/2003,22.22920528571429,22.371428571428574,28
108,3/2003,21.967004322580646,21.78064516129032,31
109,4/2003,21.973144166666664,21.92666666666667,30
110,5/2003,21.84309341935484,21.619354838709675,31
111,6/2003,18.82275063333333,18.7,30
112,7/2003,18.91556893548387,19.051612903225802,31
113,8/2003,21.138783290322586,21.36774193548387,31
114,9/2003,23.23166783333333,23.473333333333343,30
115,10/2003,22.5517198,22.706666666666667,30
116,11/2003,22.1304788,22.256666666666664,30
