,Data,TempMaxPrevista,TempMaxINMET,NumDias
41,8/1987,29.51869370967742,29.2,31
42,9/1987,29.91534846666666,29.526666666666667,30
43,10/1987,30.31897222580645,30.05483870967742,31
44,11/1987,30.80659409999999,30.946666666666662,30
45,12/1987,30.90131416129032,31.309677419354834,31
46,1/1988,30.787780099999996,31.17000000000001,30
47,2/1988,31.035654310344828,31.213793103448282,29
48,3/1988,30.648396548387094,31.077419354838717,31
49,4/1988,29.930370275862067,30.327586206896548,29
50,5/1988,29.765545677419354,29.96129032258065,31
51,6/1988,29.280034033333333,29.17333333333334,30
52,7/1988,28.10482812903226,27.92258064516128,31
53,8/1988,27.760071838709674,27.738709677419358,31
54,9/1988,29.233436600000005,28.83333333333334,30
55,10/1988,29.483350200000007,29.996666666666673,30
56,11/1988,29.47096226666667,30.13333333333334,30
57,2/1989,29.476435037037046,30.922222222222217,27
58,4/1989,29.096676333333345,29.54,30
59,5/1989,29.282023258064523,29.464516129032262,31
60,6/1989,29.252858200000002,29.01999999999999,30
61,7/1989,29.023325206896548,27.755172413793108,29
62,8/1989,29.328988516129037,28.432258064516137,31
63,9/1989,29.427853766666672,29.266666666666673,30
64,10/1989,29.431285677419353,29.770967741935483,31
65,11/1989,29.398660800000005,29.816666666666674,30
66,12/1989,29.275923096774203,29.92903225806451,31
67,1/1990,29.479401903225806,30.00967741935484,31
68,2/1990,29.32111867857143,30.117857142857137,28
69,3/1990,29.453768413793107,30.744827586206902,29
70,4/1990,29.172290321428573,30.089285714285715,28
71,5/1990,30.251283000000008,30.16774193548387,31
72,6/1990,29.420513733333337,28.939999999999994,30
73,7/1990,28.93339421428571,28.503571428571433,28
74,8/1990,28.959946483870976,28.348387096774193,31
75,9/1990,29.497696899999998,29.226666666666667,30
76,10/1990,29.962773129032254,29.670967741935485,31
77,11/1990,30.307313866666664,29.97000000000001,30
78,12/1990,30.522933096774192,30.312903225806444,31
79,1/1991,30.736714580645163,30.577419354838707,31
80,2/1991,30.620626888888886,30.37777777777778,27
81,3/1991,30.435350857142854,30.34642857142857,28
82,4/1991,30.1928618,30.14666666666667,30
83,5/1991,29.02324042857143,29.189285714285713,28
84,6/1991,29.054882099999997,28.92,30
85,7/1991,27.984516466666662,27.776666666666657,30
86,8/1991,28.361994709677425,27.877419354838707,31
87,9/1991,29.010626178571425,28.457142857142856,28
88,10/1991,29.330714903225797,28.893548387096775,31
89,11/1991,29.94866996666667,29.653333333333325,30
90,12/1991,30.51619823333333,30.35333333333334,30
91,1/1992,30.23915865384615,30.153846153846164,26
92,2/1992,30.14477376923076,29.919230769230765,26
93,3/1992,29.935757709677425,29.906451612903226,31
94,4/1992,30.455991566666665,30.213333333333328,30
95,5/1992,29.933685516129028,29.751612903225805,31
96,6/1992,28.75026836666667,28.303333333333327,30
97,7/1992,28.561482483870964,27.974193548387102,31
98,8/1992,28.656741483870963,27.951612903225808,31
99,9/1992,29.3611146,28.566666666666666,30
100,10/1992,29.740039967741932,29.245161290322578,31
101,11/1992,29.9172956,29.386666666666667,30
102,12/1992,30.113297967741943,29.78387096774193,31
103,1/1993,29.778051967741934,29.974193548387092,31
104,2/1993,30.405975464285717,30.49285714285714,28
105,3/1993,30.69070167741935,30.693548387096776,31
106,4/1993,30.439599733333335,30.26666666666666,30
107,5/1993,30.05625367741936,29.825806451612905,31
108,6/1993,28.96325346428571,28.835714285714293,28
109,7/1993,28.510174999999993,28.30645161290322,31
110,8/1993,29.242484677419355,28.887096774193548,31
111,9/1993,29.664597066666666,29.49,30
112,10/1993,29.958762451612905,29.7516129032258,31
113,11/1993,30.26971166666667,30.213333333333328,30
114,12/1993,30.529414709677418,30.716129032258063,31
115,1/1994,30.682714903225808,30.299999999999994,31
116,2/1994,30.82608753571429,30.664285714285718,28
117,3/1994,30.268437724137932,30.706896551724125,29
118,4/1994,29.28696723333333,29.926666666666677,30
119,5/1994,29.269992580645166,29.18387096774193,31
