,Data,TempMaxPrevista,TempMaxINMET,NumDias
112,5/1989,29.24745161290322,29.354838709677416,31
113,6/1989,28.274773310344834,28.248275862068972,29
114,7/1989,27.118256935483874,27.07096774193549,31
115,8/1989,27.90435767741936,27.89677419354839,31
116,9/1989,28.639521633333334,28.876666666666676,30
117,10/1989,29.172469225806452,29.322580645161295,31
118,11/1989,29.53219048148148,29.62962962962963,27
119,12/1989,29.8264484516129,30.161290322580644,31
120,1/1990,29.625570935483875,29.72580645161291,31
121,2/1990,29.735089076923074,30.346153846153854,26
122,3/1990,30.830429354838717,31.490322580645156,31
123,4/1990,30.028651466666666,30.28666666666667,30
124,5/1990,28.989233225806455,29.409677419354846,31
125,6/1990,28.081824200000003,28.183333333333334,30
126,7/1990,27.659325096774197,27.816129032258065,31
127,8/1990,27.45175206451612,27.725806451612904,31
128,9/1990,28.327944833333323,28.743333333333325,30
129,10/1990,28.88153167741936,29.480645161290326,31
130,11/1990,29.929794966666666,30.623333333333335,30
131,12/1990,30.309802580645158,30.848387096774193,31
132,1/1991,30.433418483870966,30.91290322580645,31
133,2/1991,30.727712714285712,31.207142857142863,28
134,3/1991,30.342152516129037,30.767741935483873,31
135,4/1991,30.109392300000003,30.306666666666676,30
136,5/1991,28.608034741935487,28.95806451612903,31
137,6/1991,28.3122214,28.43,30
138,7/1991,27.166245774193545,27.170967741935485,31
139,8/1991,27.08230648387097,27.14516129032258,31
140,9/1991,27.822579333333337,27.876666666666665,30
141,10/1991,28.068193258064515,28.151612903225807,31
142,11/1991,29.409271033333326,29.250000000000007,30
143,12/1991,29.919293483870966,30.374193548387098,31
144,1/1992,29.985256741935483,30.667741935483868,31
145,2/1992,29.706152172413795,29.651724137931033,29
146,3/1992,29.50851580645162,29.248387096774195,31
147,4/1992,30.237780566666675,30.07333333333333,30
148,5/1992,29.286628580645164,29.619354838709675,31
149,6/1992,27.70294903333333,28.000000000000004,30
150,7/1992,27.41305935483872,27.33225806451613,31
151,8/1992,27.330248034482754,27.293103448275854,29
152,9/1992,27.98354036666666,27.79666666666667,30
153,10/1992,28.442000709677423,28.854838709677423,31
154,11/1992,28.61468175862069,28.70689655172414,29
155,12/1992,29.38574948387097,29.60645161290323,31
156,1/1993,29.54750596774193,29.909677419354832,31
157,2/1993,30.205249964285716,30.332142857142852,28
158,3/1993,30.34040793548387,30.258064516129032,31
159,4/1993,29.9173906,29.98666666666667,30
160,5/1993,28.789463903225815,28.97096774193549,31
161,6/1993,28.158136066666668,28.08333333333333,30
162,7/1993,27.511603645161287,27.42258064516129,31
163,8/1993,28.072745903225808,27.98387096774194,31
164,9/1993,28.94604756666666,28.82666666666666,30
165,10/1993,29.493174258064506,29.787096774193554,31
166,11/1993,29.893725166666666,30.220000000000006,30
167,12/1993,30.42630929032259,30.703225806451606,31
168,1/1994,30.375214000000003,30.299999999999997,31
169,2/1994,30.793027740740737,30.800000000000004,27
170,3/1994,30.912280000000006,31.158064516129027,31
171,4/1994,29.63340366666667,29.923333333333332,30
172,5/1994,28.753806645161283,28.783870967741933,31
173,6/1994,28.387374633333334,28.26333333333333,30
174,7/1994,27.94673374193547,27.764516129032252,31
175,8/1994,27.85780016129032,27.838709677419356,31
176,9/1994,28.044778700000002,28.13000000000001,30
177,10/1994,28.991658548387097,29.193548387096783,31
178,11/1994,29.525923199999998,30.09,30
179,12/1994,29.94329003225806,30.454838709677414,31
180,1/1995,30.256757161290327,30.477419354838705,31
181,2/1995,30.883611928571433,30.807142857142853,28
182,3/1995,30.98406896774193,30.958064516129028,31
183,4/1995,29.94827759999999,30.113333333333333,30
184,5/1995,29.395718032258067,29.625806451612902,31
185,6/1995,27.734112344827583,27.817241379310342,29
186,7/1995,27.854625903225806,27.816129032258065,31
187,8/1995,27.787751967741933,27.903225806451612,31
188,9/1995,28.4057185,28.70666666666668,30
189,10/1995,29.300255516129035,29.74516129032258,31
190,11/1995,29.267002999999995,29.713333333333335,30
191,12/1995,30.521369419354837,30.932258064516123,31
192,1/1996,30.337014548387096,30.429032258064513,31
193,2/1996,30.56302958620689,30.341379310344827,29
194,3/1996,30.53812029032258,30.609677419354842,31
195,4/1996,29.543351666666663,29.776666666666667,30
196,5/1996,29.095642032258063,29.75806451612903,31
197,6/1996,28.094711166666674,28.20666666666667,30
198,7/1996,27.463603774193547,27.396774193548385,31
199,8/1996,27.7478770967742,27.677419354838708,31
200,9/1996,28.153610433333338,28.173333333333332,30
201,10/1996,29.596823935483872,29.632258064516126,31
202,11/1996,29.823441933333335,29.96666666666666,30
203,12/1996,30.68698641935484,30.603225806451615,31
204,1/1997,31.15563780645161,31.164516129032254,31
205,2/1997,30.313845321428573,30.103571428571424,28
206,3/1997,30.071002064516133,29.893548387096768,31
207,4/1997,29.533463900000005,29.60333333333334,30
208,5/1997,28.688897645161287,28.661290322580637,31
209,6/1997,28.075659533333337,28.32999999999999,30
210,7/1997,27.700881516129037,27.57741935483872,31
211,8/1997,27.60844835483871,27.322580645161292,31
212,9/1997,28.879370233333336,28.933333333333334,30
213,10/1997,30.005871580645163,30.23225806451613,31
214,11/1997,30.339611333333337,30.366666666666667,30
215,12/1997,30.722948806451615,30.777419354838703,31
216,1/1998,31.348755433333324,31.349999999999998,30
217,2/1998,31.9434095,32.121428571428574,28
218,3/1998,31.886385225806446,32.33870967741935,31
219,4/1998,31.321518500000003,31.449999999999996,30
220,5/1998,29.724625903225807,29.929032258064506,31
221,6/1998,28.680376566666666,28.81,30
222,7/1998,28.208383870967744,28.309677419354838,31
223,8/1998,27.76522535483871,27.99677419354839,31
224,9/1998,28.607765533333335,28.723333333333326,30
225,10/1998,29.365343322580642,29.500000000000007,31
226,11/1998,30.443367068965518,30.548275862068955,29
227,12/1998,30.84775248387097,30.993548387096773,31
