,Data,TempMaxPrevista,TempMaxINMET,NumDias
60,9/1989,29.464993300000003,29.356666666666662,30
61,10/1989,29.806031633333337,29.553333333333327,30
62,11/1989,29.99827106896552,29.893103448275863,29
63,1/1990,30.160122967741934,29.967741935483875,31
64,2/1990,30.25718579999999,30.208000000000002,25
65,3/1990,30.762076899999997,30.540000000000003,30
66,4/1990,30.5515366,30.38666666666667,30
67,5/1990,29.615361966666672,29.363333333333333,30
68,6/1990,28.877888999999996,28.356666666666673,30
69,7/1990,28.798716586206897,28.186206896551727,29
70,8/1990,28.21716563333334,27.636666666666667,30
71,9/1990,29.081862166666667,28.59666666666666,30
72,10/1990,29.52427354838709,29.21612903225806,31
73,11/1990,29.797775551724147,29.662068965517243,29
74,12/1990,29.97950925,30.178571428571434,28
75,1/1991,30.55394703225807,30.44516129032258,31
76,2/1991,30.685705357142858,30.642857142857142,28
77,3/1991,30.398861322580643,30.354838709677416,31
78,4/1991,30.018668551724144,29.86206896551725,29
79,5/1991,29.018925354838707,29.006451612903227,31
80,6/1991,28.710150533333326,28.66,30
81,7/1991,28.268779838709673,28.000000000000004,31
82,8/1991,28.181526032258066,27.845161290322576,31
83,9/1991,28.838818300000003,28.516666666666662,30
84,10/1991,29.17162941935484,29.045161290322575,31
85,11/1991,29.589198399999997,29.393333333333327,30
86,1/1992,30.199362935483876,30.012903225806454,31
87,2/1992,29.962956964285706,29.88571428571429,28
88,3/1992,29.764155064516128,29.677419354838715,31
89,4/1992,29.7993063,29.77333333333333,30
90,5/1992,29.687911387096776,29.419354838709687,31
91,6/1992,28.47088175862068,28.158620689655173,29
92,7/1992,28.508011677419358,27.883870967741938,31
93,8/1992,28.328101774193545,27.76129032258065,31
94,9/1992,29.097256200000007,28.566666666666663,30
95,10/1992,29.28994538709677,29.187096774193545,31
96,11/1992,29.42580734482758,29.275862068965516,29
97,12/1992,29.687862516129027,29.632258064516133,31
98,1/1993,29.881820806451614,29.84516129032258,31
99,2/1993,30.299728892857143,30.228571428571428,28
100,3/1993,30.580785096774193,30.464516129032262,31
101,4/1993,30.08173927586207,29.84137931034483,29
102,5/1993,29.893678870967737,29.735483870967737,31
103,6/1993,29.085007399999995,28.679999999999993,30
104,7/1993,28.705397193548386,28.174193548387088,31
105,8/1993,29.013272903225804,28.670967741935485,31
106,9/1993,29.5134237,29.293333333333333,30
107,10/1993,29.61141229032258,29.741935483870964,31
108,11/1993,30.045837300000002,29.89666666666667,30
109,12/1993,30.457582806451608,30.25161290322581,31
110,1/1994,30.379723612903227,30.19354838709678,31
111,2/1994,30.578473607142858,30.428571428571427,28
112,3/1994,30.275079709677417,30.88064516129033,31
113,4/1994,29.577989733333325,30.033333333333342,30
114,5/1994,29.330988096774195,29.54838709677418,31
115,6/1994,28.469996099999992,28.320000000000004,30
116,7/1994,28.278947000000006,27.95483870967742,31
117,8/1994,28.76866451612903,28.56774193548387,31
118,9/1994,28.98109586666667,28.769999999999996,30
119,10/1994,29.66291141935484,29.658064516129034,31
120,11/1994,29.816539066666667,29.8,30
121,1/1995,30.261549193548387,30.19354838709678,31
122,2/1995,30.61741732142858,30.814285714285713,28
123,3/1995,30.671640903225803,30.716129032258063,31
124,4/1995,30.069572500000007,30.100000000000005,30
125,5/1995,29.373853645161294,29.29032258064516,31
126,6/1995,28.55848286666667,28.826666666666668,30
127,7/1995,27.956750354838704,27.683870967741942,31
128,8/1995,28.79483670967742,28.612903225806452,31
129,9/1995,28.9420569,28.81333333333334,30
130,10/1995,29.527520903225806,29.483870967741947,31
131,11/1995,29.603155133333328,29.58,30
132,12/1995,30.224610548387098,30.25161290322581,31
133,1/1996,30.60859341935484,30.664516129032265,31
134,2/1996,30.570134034482756,30.641379310344824,29
135,3/1996,30.164762096774194,30.438709677419357,31
136,4/1996,29.834249833333335,29.96000000000001,30
137,5/1996,29.860530548387104,29.96129032258065,31
138,6/1996,28.5349478,28.480000000000008,30
139,7/1996,28.21422206451613,28.129032258064523,31
140,8/1996,28.42354048387097,28.341935483870966,31
141,9/1996,29.019837600000002,29.053333333333335,30
142,10/1996,29.833676193548385,29.767741935483865,31
143,11/1996,30.03604931034483,29.765517241379307,29
144,12/1996,30.5938265483871,30.503225806451614,31
145,1/1997,30.71021951612904,30.741935483870975,31
146,2/1997,30.631886107142858,30.628571428571426,28
147,3/1997,30.285686290322577,30.206451612903226,31
148,4/1997,29.91078713333333,29.88666666666667,30
149,5/1997,29.42460680645161,29.34838709677419,31
150,6/1997,29.072159758620693,28.889655172413796,29
151,7/1997,28.566048032258067,28.490322580645167,31
152,8/1997,28.466662774193544,28.109677419354846,31
153,9/1997,29.20764233333333,28.939999999999994,30
154,10/1997,29.95671812903225,29.851612903225806,31
155,11/1997,30.29248576666667,30.23333333333334,30
156,12/1997,30.581620548387097,30.580645161290324,31
157,1/1998,30.938971387096778,30.89032258064516,31
158,2/1998,31.335914642857144,31.221428571428568,28
159,3/1998,31.55191361290323,31.729032258064503,31
160,4/1998,31.387699600000005,31.319999999999997,30
161,5/1998,30.299485806451607,30.329032258064526,31
162,6/1998,28.866877266666663,28.92666666666667,30
163,7/1998,28.236111870967743,27.987096774193557,31
164,8/1998,28.654500967741935,28.200000000000003,31
165,9/1998,29.3727721,29.113333333333333,30
166,10/1998,29.903731645161294,29.76774193548388,31
167,11/1998,30.246339366666664,30.16666666666667,30
168,12/1998,30.482741709677416,30.45806451612904,31
169,1/1999,30.40409564516129,30.477419354838712,31
170,2/1999,30.381809607142856,30.45,28
171,3/1999,30.361630709677417,30.316129032258065,31
172,4/1999,30.21522273333333,30.106666666666673,30
173,5/1999,29.325214806451623,29.32258064516129,31
174,6/1999,28.887487599999996,28.98,30
175,7/1999,28.495683290322578,28.683870967741935,31
176,8/1999,28.51448186206897,28.689655172413794,29
177,9/1999,29.06451373333333,28.773333333333337,30
178,10/1999,29.488392709677417,29.34516129032258,31
179,11/1999,30.17226989999999,29.94666666666667,30
180,12/1999,30.115247290322575,29.83225806451613,31
181,1/2000,30.31437509677419,30.04516129032258,31
182,2/2000,30.590971793103442,30.675862068965515,29
183,3/2000,30.7329494516129,30.5741935483871,31
184,4/2000,30.102465400000003,30.073333333333334,30
185,5/2000,29.5475144516129,29.41290322580645,31
186,6/2000,28.47661453333333,28.48666666666666,30
187,7/2000,27.477808290322585,27.567741935483873,31
188,8/2000,28.372616580645165,28.309677419354838,31
189,9/2000,29.26415603333334,28.779999999999998,30
190,10/2000,29.614230032258064,29.438709677419347,31
191,11/2000,29.826728133333333,29.820000000000004,30
