,Data,TempMaxPrevista,TempMaxINMET,NumDias
155,2/2007,30.412850285714285,30.135714285714283,28
156,3/2007,33.67410925806452,33.05806451612902,31
157,4/2007,33.26471390000001,32.82333333333333,30
158,5/2007,34.98902458064517,34.50322580645161,31
159,6/2007,35.15173983333334,34.60666666666666,30
160,7/2007,36.11239051612903,35.51935483870968,31
161,8/2007,37.18337306451614,36.699999999999996,31
162,9/2007,37.81856853333332,37.32333333333333,30
163,10/2007,36.5107016451613,35.99032258064516,31
164,11/2007,33.84284056666667,33.246666666666655,30
165,12/2007,33.453872419354845,32.79354838709678,31
166,1/2008,32.25099683870968,31.522580645161298,31
167,2/2008,31.32206631034482,31.055172413793105,29
168,3/2008,31.300004387096774,30.548387096774185,31
169,4/2008,32.67256903333333,32.03333333333333,30
170,5/2008,33.8411664516129,33.27419354838708,31
171,6/2008,34.936672466666664,34.43,30
172,7/2008,35.24289793548387,34.63870967741936,31
173,8/2008,37.26035793548387,36.53225806451613,31
174,9/2008,38.307219833333335,38.25333333333334,30
175,10/2008,37.335228967741934,37.277419354838706,31
176,11/2008,33.11495343333333,32.603333333333325,30
177,12/2008,32.0635184516129,31.538709677419355,31
178,1/2009,33.38545470967742,33.06774193548387,31
179,2/2009,31.89310867857143,31.478571428571428,28
180,3/2009,32.50470493548387,32.12258064516128,31
181,4/2009,32.06418596666666,31.37,30
182,5/2009,32.175247999999996,31.4741935483871,31
183,6/2009,34.0996921,33.709999999999994,30
184,7/2009,35.62507864516128,35.31935483870968,31
185,8/2009,37.34707345161289,36.593548387096774,31
186,9/2009,36.567594766666666,36.050000000000004,30
187,10/2009,33.14952509677419,32.83225806451613,31
188,11/2009,33.7167266,33.34,30
189,12/2009,32.50565161290322,32.5774193548387,31
190,1/2010,32.98451800000001,32.79666666666667,30
191,2/2010,33.97060628571428,33.875,28
192,3/2010,33.249647903225814,33.18387096774193,31
193,4/2010,35.1323561,34.91,30
194,5/2010,35.693233133333344,35.51333333333333,30
195,6/2010,35.967543166666665,35.836666666666666,30
196,7/2010,36.192825548387106,35.8774193548387,31
197,8/2010,37.61056625806453,37.22903225806452,31
198,9/2010,38.97050403333333,38.50333333333334,30
199,10/2010,35.34534758064516,35.59032258064515,31
200,11/2010,33.512835566666666,32.92,30
201,12/2010,32.896265645161286,31.932258064516123,31
202,1/2011,31.373247516129023,31.074193548387104,31
203,2/2011,30.891544607142855,30.55714285714285,28
204,3/2011,31.741976451612903,31.361290322580636,31
205,4/2011,32.85752916666668,32.513333333333335,30
206,5/2011,34.40461616129032,33.95806451612903,31
207,6/2011,35.411405599999995,35.00666666666667,30
208,7/2011,35.525049161290326,35.170967741935485,31
209,8/2011,37.99709361290322,37.72258064516129,31
210,9/2011,38.9122712,38.643333333333324,30
211,10/2011,34.33452067741936,34.44193548387097,31
212,11/2011,31.707430499999994,31.483333333333334,30
213,12/2011,32.75025661290322,32.50645161290321,31
214,1/2012,30.470582999999998,30.43870967741936,31
215,2/2012,31.59137037931035,31.52413793103448,29
216,3/2012,32.14643358064516,31.974193548387092,31
217,4/2012,33.91310983333333,33.63666666666666,30
218,5/2012,34.25627819354839,34.0290322580645,31
219,6/2012,35.1728225,34.85333333333333,30
220,7/2012,36.07289032258065,35.85483870967741,31
221,8/2012,36.74325806451613,36.37419354838708,31
222,9/2012,38.53539506666667,38.12,30
223,10/2012,37.057639032258066,37.04838709677419,31
224,11/2012,33.1080241,32.64333333333333,30
225,12/2012,33.52870674193547,33.33870967741935,31
226,1/2013,31.97398522580645,31.658064516129027,31
227,2/2013,32.83622542857143,32.71785714285714,28
228,3/2013,32.486245000000004,32.16451612903225,31
229,4/2013,33.44282453333334,33.27,30
230,5/2013,34.65830048387097,34.59677419354838,31
231,6/2013,35.34086636666667,35.81666666666667,30
232,7/2013,36.57342925806452,37.14838709677419,31
233,8/2013,37.8740715483871,38.32258064516129,31
234,9/2013,38.29739236666667,38.19666666666667,30
235,10/2013,35.523513903225805,35.81935483870967,31
236,11/2013,33.037263700000004,33.19,30
237,12/2013,31.348310290322583,31.0516129032258,31
238,1/2014,31.80727583870968,31.75483870967742,31
239,2/2014,30.93963885714286,31.05714285714285,28
240,3/2014,32.090310129032254,32.10645161290323,31
241,4/2014,33.16408593333334,33.026666666666664,30
242,5/2014,34.71694029032259,34.66774193548387,31
243,6/2014,35.282464499999996,35.76333333333332,30
244,7/2014,36.0775244,36.41666666666667,30
245,8/2014,37.488756548387094,37.993548387096766,31
246,9/2014,37.137297266666664,37.32,30
247,10/2014,35.62666193548388,35.76774193548387,31
248,11/2014,33.75600740000001,33.42333333333333,30
249,12/2014,32.91280412903226,32.467741935483865,31
250,1/2015,32.97706,32.77419354838709,31
251,2/2015,32.20226885714287,32.07857142857143,28
252,3/2015,32.401512516129024,32.30645161290324,31
253,4/2015,32.36132943333334,32.01666666666667,30
254,5/2015,34.34351309677419,34.50000000000001,31
255,6/2015,35.84375893333334,36.096666666666664,30
256,7/2015,36.43024816129032,36.96774193548387,31
257,8/2015,37.81627351612903,38.4741935483871,31
258,9/2015,38.37220523333333,38.583333333333336,30
259,10/2015,37.32239138709677,37.29677419354838,31
260,11/2015,34.65808473333334,34.626666666666665,30
261,12/2015,34.73104412903225,34.780645161290316,31
262,1/2016,31.62147277419355,31.48387096774193,31
263,2/2016,36.793536137931035,36.837931034482764,29
264,3/2016,33.620218483870964,33.119354838709675,31
265,4/2016,35.27962436666667,35.163333333333334,30
266,5/2016,36.656755032258076,36.977419354838716,31
267,6/2016,35.886951,35.983333333333334,30
268,7/2016,36.85488788888888,37.37777777777778,27
269,8/2016,38.471175678571434,38.87857142857143,28
270,9/2016,36.91937686666667,37.19666666666667,30
271,10/2016,36.630709419354844,36.68709677419354,31
272,11/2016,34.21483503846154,33.938461538461546,26
273,12/2016,33.53524477419355,33.29677419354839,31
274,1/2017,32.32044632258064,32.145161290322584,31
275,2/2017,31.18938267857143,31.046428571428574,28
276,3/2017,32.81485561290323,32.48387096774193,31
277,4/2017,33.75804,33.60333333333334,30
278,5/2017,35.48096738709678,35.62903225806452,31
279,6/2017,35.877240533333335,36.120000000000005,30
280,7/2017,35.32353506451613,35.15483870967741,31
281,8/2017,38.39673590322581,39.506451612903234,31
282,9/2017,39.28321819999999,39.629999999999995,30
283,10/2017,38.34502861290322,38.283870967741926,31
284,11/2017,34.281280566666666,33.626666666666665,30
285,12/2017,32.73422383870968,32.06774193548387,31
