,Data,TempMaxPrevista,TempMaxINMET,NumDias
405,12/2014,33.199384419354836,33.441935483870964,31
406,1/2015,32.051905166666664,32.13333333333333,30
407,2/2015,30.780416857142857,31.110714285714284,28
408,3/2015,30.473451999999995,30.958064516129028,31
409,4/2015,30.359712500000004,30.816666666666663,30
410,5/2015,31.380318548387105,31.70645161290323,31
411,6/2015,31.908012399999997,32.446666666666665,30
412,7/2015,32.099955290322576,32.909677419354836,31
413,8/2015,33.15072416129033,33.912903225806446,31
414,9/2015,33.88731920689656,34.5344827586207,29
415,10/2015,33.964017709677414,34.70322580645162,31
416,11/2015,34.105008633333334,34.63666666666667,30
417,12/2015,33.3814285483871,34.1741935483871,31
418,1/2016,32.02744786666667,33.053333333333335,30
419,2/2016,31.38701203448276,32.00000000000001,29
420,3/2016,31.010185967741936,31.367741935483867,31
421,4/2016,31.036169199999996,30.98333333333334,30
422,5/2016,32.3920345483871,32.10967741935483,31
423,6/2016,32.334295966666666,32.50666666666667,30
424,7/2016,32.324022161290316,32.74516129032258,31
425,8/2016,33.22175032258065,33.55806451612902,31
426,9/2016,33.49743243333333,33.65333333333333,30
427,10/2016,33.964985950000006,34.199999999999996,20
428,12/2016,32.32730334782609,32.23913043478261,23
429,1/2017,30.256640391304344,30.3391304347826,23
430,2/2017,29.556793307692313,29.934615384615384,26
431,3/2017,29.829174043478268,29.97826086956522,23
432,4/2017,31.357027449999993,31.259999999999998,20
433,5/2017,32.044564869565214,31.8391304347826,23
434,6/2017,31.85408931818182,32.03636363636363,22
435,7/2017,32.564673476190485,33.07142857142857,21
436,8/2017,33.1138915925926,33.06666666666666,27
437,9/2017,33.16341413333334,33.33999999999999,30
438,10/2017,33.75011083333333,33.54333333333332,30
439,11/2017,33.73799873333333,33.656666666666666,30
440,12/2017,31.89750838095238,31.838095238095228,21
