,Data,TempMaxPrevista,TempMaxINMET,NumDias
69,12/1985,32.28670332258064,32.38709677419355,31
70,1/1986,32.89792170967742,32.26451612903226,31
71,2/1986,32.67661185185186,32.50000000000001,27
72,3/1986,33.442760833333324,32.486666666666665,30
73,4/1986,34.600586916666664,34.56666666666666,24
74,5/1986,32.12371816129033,31.593548387096774,31
75,6/1986,29.477131033333333,29.233333333333334,30
76,7/1986,30.471006548387095,30.309677419354834,31
77,8/1986,32.066725935483866,32.04193548387098,31
78,9/1986,33.335822448275856,33.29310344827587,29
79,10/1986,33.510513193548384,33.47419354838709,31
80,11/1986,32.65428953333333,32.31666666666667,30
81,12/1986,33.071293806451614,32.57096774193549,31
82,1/1987,32.59035725806452,32.16129032258065,31
83,2/1987,33.919752714285714,33.503571428571426,28
84,3/1987,34.51344403225806,34.16774193548388,31
85,5/1987,31.823442357142856,31.328571428571426,28
86,6/1987,32.035591999999994,31.026666666666667,30
87,7/1987,32.400047482758616,31.5896551724138,29
88,8/1987,32.52039851612903,32.78064516129032,31
89,9/1987,34.05832746666667,33.739999999999995,30
90,10/1987,35.02156722580644,34.935483870967744,31
91,11/1987,34.100641866666656,33.76666666666667,30
92,1/1988,33.5386547,33.14,30
93,2/1988,33.996041370370385,33.62222222222221,27
94,3/1988,35.00506635483871,34.92580645161291,31
95,4/1988,35.025906413793095,34.44827586206896,29
96,5/1988,32.85360573333333,32.51333333333334,30
97,6/1988,30.3133758,29.84,30
98,7/1988,29.86327019354839,29.277419354838706,31
99,10/1988,34.30097356,33.21600000000001,25
100,11/1988,33.59724763333334,33.010000000000005,30
101,1/1989,32.133958161290316,31.22580645161291,31
102,2/1989,32.55814489285715,31.757142857142856,28
103,3/1989,32.55312867741935,31.92258064516129,31
104,4/1989,33.7673152,33.00333333333334,30
105,5/1989,31.683577806451602,30.509677419354844,31
106,6/1989,31.011571400000005,30.34999999999999,30
107,7/1989,31.12826077419355,30.090322580645164,31
108,1/1993,33.54915332258064,32.65806451612904,31
109,2/1993,33.5707472142857,32.910714285714285,28
110,3/1993,33.43453174193548,32.590322580645164,31
111,4/1993,33.64534636666666,32.443333333333335,30
112,5/1993,32.42403083870968,30.893548387096775,31
113,6/1993,32.18931303448276,30.665517241379305,29
114,7/1993,32.25889129032258,30.70645161290323,31
115,2/1994,33.44415823076924,33.04615384615384,26
116,3/1994,33.92064170967744,33.2483870967742,31
117,4/1994,33.65578039999999,33.516666666666666,30
118,5/1994,32.40229793548387,31.10322580645161,31
119,6/1994,32.192394199999995,31.20333333333333,30
120,7/1994,31.559165774193545,30.66451612903225,31
121,8/1994,32.02539774193548,31.664516129032258,31
122,9/1994,34.02848386666667,33.099999999999994,30
123,10/1994,33.55344306451614,33.348387096774196,31
124,11/1994,33.98073116666667,33.73333333333334,30
125,12/1994,33.65729016129033,32.941935483870964,31
126,1/1995,33.38573641935484,33.21935483870968,31
127,2/1995,34.33669892857144,34.232142857142854,28
128,3/1995,34.53475051612902,34.07096774193548,31
129,4/1995,34.5409333,34.146666666666654,30
130,5/1995,32.76273212903226,31.87741935483871,31
131,6/1995,31.927263400000008,31.243333333333336,30
132,7/1995,32.56041983870968,31.29032258064516,31
133,8/1995,33.6470456451613,32.9032258064516,31
134,1/1996,33.12652252173913,32.60434782608696,23
135,2/1996,33.257401103448274,32.79310344827588,29
136,3/1996,32.23718564516129,34.20645161290323,31
137,4/1996,34.405909551724136,34.227586206896554,29
138,5/1996,32.32633341935483,31.39354838709677,31
139,6/1996,30.654708433333326,29.32,30
140,7/1996,31.222477354838702,29.312903225806448,31
141,8/1996,32.67871919354839,32.39354838709678,31
142,9/1996,34.00594943333333,33.86666666666668,30
143,10/1996,35.019734935483875,35.05483870967742,31
144,11/1996,34.232551199999996,34.230000000000004,30
145,12/1996,34.46887096774193,34.325806451612905,31
146,1/1997,33.878079225806445,33.351612903225806,31
147,2/1997,32.034608500000004,32.042857142857144,28
148,3/1997,33.74313061290324,33.89032258064517,31
149,4/1997,33.64072506666667,33.74666666666666,30
150,5/1997,32.46080273333333,31.786666666666665,30
151,6/1997,32.3771138,31.416666666666664,30
152,7/1997,31.535197766666677,30.753333333333327,30
153,8/1997,33.24505958064517,32.47096774193549,31
154,9/1997,35.57888126666666,34.95333333333333,30
155,10/1997,36.1578961724138,36.193103448275856,29
156,11/1997,35.278569633333326,34.78666666666667,30
157,12/1997,33.44375832258064,32.219354838709684,31
158,1/1998,35.04736554838709,34.41290322580646,31
159,2/1998,35.88320757142857,35.85000000000001,28
160,3/1998,35.96564032258065,36.09032258064516,31
161,4/1998,34.01634906666667,33.67333333333334,30
162,5/1998,32.784074838709685,32.14516129032258,31
163,6/1998,31.86199899999999,31.613333333333337,30
164,7/1998,31.89571022580645,31.877419354838704,31
165,8/1998,33.401617483870965,33.225806451612904,31
166,9/1998,34.44248663333334,34.16,30
167,10/1998,35.04478667741936,35.141935483870974,31
168,11/1998,34.77176176666667,34.78666666666666,30
169,12/1998,34.64415609677419,34.56129032258064,31
170,1/1999,33.006279645161285,32.68387096774194,31
171,2/1999,32.9342095,32.871428571428574,28
172,3/1999,33.59077790322581,33.41290322580646,31
173,4/1999,32.46869546666667,32.16666666666667,30
174,5/1999,32.382690548387096,32.11612903225806,31
175,6/1999,29.899341866666663,31.40666666666667,30
176,7/1999,30.64482874193548,31.06129032258065,31
177,8/1999,31.540607806451614,31.993548387096766,31
178,9/1999,33.88093753333333,35.21666666666666,30
179,10/1999,33.792473516129036,36.741935483870975,31
180,11/1999,35.04758470000001,38.033333333333324,30
181,12/1999,33.73654361290323,33.50322580645161,31
182,1/2000,32.693517451612905,32.26451612903226,31
183,2/2000,32.82400472413793,32.48275862068966,29
184,3/2000,33.114193774193545,33.0774193548387,31
185,4/2000,32.06545589655172,31.393103448275863,29
186,5/2000,31.548520161290316,31.283870967741937,31
187,6/2000,32.14814314285714,30.88571428571428,7
188,7/2000,32.14842138461539,31.93846153846154,13
189,8/2000,32.8606957,33.193333333333335,30
190,9/2000,34.097668899999995,34.32,30
191,10/2000,34.172190838709675,34.1225806451613,31
192,11/2000,33.97144063333334,34.00000000000001,30
193,12/2000,32.9213258,32.42666666666666,15
194,1/2001,33.44410716666667,33.46666666666667,6
195,2/2001,33.03270688235294,33.26470588235295,17
196,4/2001,34.04110657142857,34.292857142857144,14
197,5/2001,32.323738451612904,31.809677419354845,31
198,6/2001,31.16146444827587,30.64827586206897,29
199,7/2001,31.855890774193547,31.774193548387096,31
200,8/2001,32.29706306666666,32.29666666666667,30
201,9/2001,33.82198743333333,33.69,30
202,10/2001,35.04067793548387,35.40967741935484,31
203,11/2001,35.3090422,35.04,30
204,12/2001,34.371634699999994,34.36333333333334,30
205,1/2002,34.358739516129035,34.445161290322574,31
206,2/2002,34.13726907142857,34.103571428571435,28
207,3/2002,34.88634587096773,34.87096774193548,31
208,4/2002,33.06189903333333,33.183333333333344,30
209,5/2002,32.263926161290314,31.980645161290326,31
210,6/2002,31.38796307142857,30.567857142857143,28
211,7/2002,32.739782500000004,32.21,30
212,8/2002,33.071147064516126,32.54193548387097,31
213,9/2002,34.899868100000006,35.370000000000005,30
214,10/2002,35.54216328571428,36.035714285714285,28
215,11/2002,34.79639916666667,35.54,30
216,12/2002,33.94022009677419,33.66129032258065,31
217,1/2003,34.14328303333333,34.263333333333335,30
218,2/2003,34.54485535714286,34.714285714285715,28
219,3/2003,35.346370580645164,35.332258064516125,31
220,4/2003,34.61833367857143,34.38571428571429,28
221,5/2003,32.958900096774194,31.79354838709678,31
222,6/2003,33.45817533333334,32.99666666666666,30
223,7/2003,33.3153004516129,32.64516129032259,31
224,8/2003,33.53500832258064,33.60967741935484,31
225,9/2003,33.35528393333333,33.67999999999999,30
226,10/2003,34.10267467741936,34.31612903225806,31
227,11/2003,34.27333659999999,34.74666666666668,30
228,12/2003,34.47507548387098,34.81935483870968,31
229,1/2004,34.33753758064517,34.57741935483871,31
230,2/2004,34.210240517241374,34.62068965517241,29
231,3/2004,34.40489512903225,34.49677419354839,31
232,4/2004,34.259898400000004,34.28333333333333,30
233,5/2004,32.45007722580645,32.0483870967742,31
234,6/2004,32.30124476666666,32.18333333333333,30
235,7/2004,32.00465396774194,31.716129032258063,31
236,8/2004,32.898486387096774,32.72258064516129,31
237,9/2004,33.59587930000001,33.62666666666667,30
238,10/2004,33.94341893548387,33.99354838709677,31
239,11/2004,35.61548409999999,35.586666666666666,30
240,12/2004,35.109057483870956,35.21290322580646,31
241,1/2005,34.555446354838715,34.43548387096775,31
242,2/2005,33.99998167857143,33.64285714285714,28
243,3/2005,34.68485941935484,34.41612903225807,31
244,4/2005,33.539986533333334,32.67666666666667,30
245,5/2005,32.71002609677419,31.70645161290323,31
246,6/2005,33.35872063333333,32.82333333333334,30
247,7/2005,32.13493761290323,31.867741935483874,31
248,8/2005,33.145958161290324,33.1741935483871,31
249,9/2005,34.724080900000004,34.669999999999995,30
250,10/2005,35.25371981481481,35.56666666666666,27
251,11/2005,34.91062742857142,34.96071428571428,28
252,12/2005,34.55119464516128,35.21612903225807,31
253,1/2006,33.42201912903226,33.30967741935483,31
254,2/2006,34.024611333333326,33.60740740740741,27
255,3/2006,34.80032512903225,34.438709677419354,31
256,4/2006,34.68386816666666,34.413333333333334,30
257,5/2006,31.668539451612904,31.161290322580633,31
258,6/2006,31.851819566666663,31.9,30
259,7/2006,32.08637461290322,31.95806451612903,31
260,8/2006,33.73972961290323,33.65806451612903,31
261,9/2006,34.525859866666664,34.879999999999995,30
262,10/2006,35.536030333333336,35.95666666666666,30
263,11/2006,34.5715649,34.196666666666665,30
264,12/2006,34.72402925806451,34.71612903225806,31
265,1/2007,34.29108632258065,34.4741935483871,31
266,2/2007,35.07705192857143,35.646428571428565,28
267,3/2007,34.63774264516128,35.1225806451613,31
268,4/2007,33.59270226666668,33.63333333333334,30
269,5/2007,32.66513822580645,32.383870967741935,31
270,6/2007,32.247221066666675,31.883333333333333,30
271,7/2007,33.08870838709678,33.138709677419364,31
272,8/2007,32.3101754516129,32.78387096774193,31
273,9/2007,33.96024213333333,34.60333333333334,30
274,10/2007,34.52454529032258,35.045161290322575,31
275,11/2007,35.32710355172414,35.50344827586206,29
276,12/2007,33.27971112903225,33.83548387096773,31
277,1/2008,33.52753841935484,33.55806451612903,31
278,2/2008,33.30697500000001,33.55172413793103,29
279,3/2008,33.655928290322585,34.10322580645162,31
280,4/2008,34.295892099999996,34.733333333333334,30
281,5/2008,32.605088645161295,32.93225806451613,31
282,6/2008,31.99712943333334,31.98,30
283,7/2008,31.813617258064514,32.232258064516124,31
284,8/2008,33.56981622580644,33.964516129032255,31
285,9/2008,34.30635396551724,34.72758620689655,29
286,10/2008,34.590979290322586,35.199999999999996,31
287,11/2008,34.62477809999999,35.083333333333336,30
288,12/2008,33.433665677419356,33.72903225806453,31
289,1/2009,33.050454,32.809677419354834,31
290,2/2009,33.414402107142855,33.392857142857146,28
291,3/2009,34.830340387096776,34.967741935483865,31
292,4/2009,35.0356954,34.88,30
293,5/2009,35.37515499999999,35.453571428571415,28
294,6/2009,33.11651256666667,32.81333333333334,30
295,7/2009,33.15195025806452,33.51290322580645,31
296,8/2009,34.61646535483872,34.84516129032257,31
297,9/2009,35.93489796666667,36.68666666666665,30
298,10/2009,35.96693783870968,36.932258064516134,31
299,11/2009,35.72821453333333,35.99666666666666,30
300,12/2009,34.28838700000001,34.20645161290323,31
301,1/2010,33.80030219354838,34.13225806451613,31
302,2/2010,34.80091007142857,35.292857142857144,28
303,3/2010,35.30908629032257,35.58709677419355,31
304,4/2010,33.28341836666667,33.57666666666666,30
305,5/2010,32.887280290322586,32.699999999999996,31
306,6/2010,32.77042796666667,33.17999999999999,30
307,7/2010,32.10710761290323,32.62903225806453,31
308,8/2010,32.46115232258064,33.05161290322581,31
309,9/2010,33.84215669565218,32.98260869565217,23
310,11/2010,33.36711456,34.084,25
311,12/2010,33.52820777419355,33.725806451612904,31
312,1/2011,33.14695774193549,33.34193548387096,31
313,2/2011,33.960680678571414,34.37499999999999,28
314,3/2011,32.90982561290323,33.11290322580644,31
315,4/2011,33.883930199999995,34.21,30
316,5/2011,32.063287967741935,31.977419354838716,31
317,6/2011,32.56595866666667,32.718518518518515,27
318,7/2011,33.143294774193556,33.270967741935486,31
319,8/2011,33.91676832258064,34.60645161290322,31
320,9/2011,34.47885793333333,35.23333333333333,30
321,10/2011,34.39403070967742,35.02580645161291,31
322,11/2011,34.35322186666666,34.68666666666666,30
323,12/2011,34.499972161290316,34.612903225806456,31
324,1/2012,33.71454464516129,33.95806451612903,31
325,2/2012,33.373193482758616,33.403448275862075,29
326,3/2012,33.61116706451613,34.11935483870967,31
327,4/2012,32.927054399999996,33.06666666666667,30
328,5/2012,32.97737819354839,32.73548387096774,31
329,6/2012,33.372465600000005,33.230000000000004,30
330,7/2012,32.210939935483864,32.329032258064515,31
331,8/2012,32.487270290322584,33.0516129032258,31
332,9/2012,34.70232716666668,35.49333333333334,30
333,10/2012,35.796467806451616,36.38064516129033,31
334,11/2012,35.80226830000001,36.51333333333333,30
335,12/2012,34.17981041935484,34.18387096774194,31
336,1/2013,34.70748035483871,34.958064516129035,31
337,2/2013,33.44795564285714,33.98571428571428,28
338,3/2013,34.69143248387097,35.0774193548387,31
339,4/2013,33.9504482,34.443333333333335,30
340,5/2013,32.74413554838709,32.50645161290322,31
341,6/2013,33.37359099999999,33.35,30
342,7/2013,32.774388774193554,32.6,31
343,8/2013,32.57642719354838,32.693548387096776,31
344,9/2013,34.37358210000001,35.019999999999996,30
345,10/2013,34.97297487096775,35.648387096774194,31
346,11/2013,34.53909783333334,34.97333333333333,30
347,12/2013,34.12150209677419,34.1,31
348,1/2014,34.23853393548388,34.583870967741944,31
349,2/2014,34.12993839285715,34.58214285714286,28
350,3/2014,34.74838496774194,35.167741935483875,31
