,Data,TempMaxPrevista,TempMaxINMET,NumDias
224,7/2009,19.55415641935484,19.464516129032255,31
225,8/2009,21.875012806451615,22.07741935483871,31
226,9/2009,22.241627233333336,21.903333333333332,30
227,10/2009,23.584693483870975,23.841935483870966,31
228,11/2009,28.693433266666663,28.440000000000005,30
229,12/2009,29.009423612903227,28.725806451612904,31
230,1/2010,29.75543503225806,29.570967741935483,31
231,2/2010,30.530442678571433,30.692857142857147,28
232,3/2010,28.676337322580657,28.667741935483868,31
233,4/2010,25.723461166666667,25.753333333333334,30
234,5/2010,23.398550129032266,23.232258064516127,31
235,6/2010,21.457962499999997,21.776666666666667,30
236,7/2010,21.15023703225806,21.14193548387097,31
237,8/2010,20.62295129032258,20.374193548387098,31
238,9/2010,22.49394016666667,22.01,30
239,10/2010,23.776935645161295,23.50322580645161,31
240,11/2010,26.239815966666665,25.876666666666665,30
241,12/2010,27.374767741935486,27.351612903225806,31
242,1/2011,30.30454493548387,30.099999999999998,31
243,2/2011,29.500952428571427,29.507142857142856,28
244,3/2011,26.98753048387097,27.158064516129027,31
245,4/2011,26.73112203333333,27.216666666666672,30
246,5/2011,23.35350570967742,23.69354838709678,31
247,6/2011,20.668295133333334,21.113333333333333,30
248,7/2011,19.845769709677416,19.76451612903226,31
249,8/2011,20.26253032258065,20.470967741935482,31
250,9/2011,21.525987966666662,21.333333333333336,30
251,10/2011,24.730838548387094,24.44193548387096,31
252,11/2011,25.615166000000002,25.23333333333333,30
253,12/2011,27.480108774193543,27.983870967741932,31
254,1/2012,28.768164032258063,28.503225806451614,31
255,2/2012,30.34601206896552,30.068965517241367,29
256,3/2012,28.957045548387097,29.338709677419356,31
257,4/2012,26.232172600000006,26.29666666666666,30
258,5/2012,24.43961977419354,24.8,31
259,6/2012,21.567049466666667,21.936666666666667,30
260,7/2012,20.124580870967744,21.080645161290324,31
261,8/2012,23.15101106451612,23.016129032258075,31
262,9/2012,23.790343633333332,23.58666666666668,30
263,10/2012,25.084758387096777,24.97096774193548,31
264,11/2012,27.091839466666663,27.079999999999995,30
265,12/2012,29.64216793548387,29.74838709677419,31
266,1/2013,28.730002322580646,28.76451612903226,31
267,2/2013,29.46668939285715,29.796428571428574,28
268,3/2013,27.015297483870967,27.109677419354842,31
269,4/2013,26.610184066666665,27.133333333333333,30
270,5/2013,23.75621441935484,24.106451612903225,31
271,6/2013,21.85092633333333,22.163333333333338,30
272,7/2013,20.273820290322586,20.98064516129032,31
273,8/2013,20.656884580645162,20.941935483870967,31
274,9/2013,22.554263866666663,22.533333333333328,30
275,10/2013,24.553796483870965,24.387096774193548,31
276,11/2013,26.33421793333333,26.17666666666667,30
277,12/2013,28.844013129032266,28.835483870967735,31
278,1/2014,30.6364075483871,30.9032258064516,31
279,2/2014,30.809609178571424,31.150000000000002,28
280,3/2014,28.81140361290322,29.116129032258065,31
281,4/2014,26.654725866666656,26.653333333333332,30
282,5/2014,23.9331190967742,24.041935483870965,31
283,6/2014,21.54712586666667,21.879999999999995,30
284,7/2014,21.688347838709678,21.71935483870968,31
285,8/2014,22.39365522580645,22.996774193548394,31
286,9/2014,23.514789733333327,23.51,30
287,10/2014,26.056486967741943,25.999999999999996,31
288,11/2014,27.26540763333333,27.20333333333333,30
289,12/2014,28.62854006451612,28.91290322580645,31
290,1/2015,30.657361161290325,31.738709677419354,31
291,2/2015,29.921740785714285,30.185714285714283,28
292,3/2015,28.7793675483871,28.700000000000003,31
293,4/2015,26.481964166666664,26.56666666666666,30
294,5/2015,23.815350548387098,24.048387096774196,31
295,6/2015,23.01378056666667,23.826666666666668,30
296,7/2015,21.84233645161291,21.880645161290317,31
297,8/2015,24.557922129032256,24.63870967741935,31
298,9/2015,23.17962136666667,23.316666666666666,30
299,10/2015,22.752421258064512,23.022580645161295,31
300,11/2015,25.415570200000005,25.29666666666667,30
301,12/2015,28.43134641935483,28.53548387096774,31
302,1/2016,29.91346687096775,29.89677419354839,31
303,2/2016,30.316073586206898,30.427586206896546,29
304,3/2016,28.962450967741937,29.087096774193547,31
305,4/2016,28.678427499999998,28.839999999999996,30
306,5/2016,22.089386999999995,22.264516129032263,31
307,6/2016,18.560704566666665,18.966666666666665,30
308,7/2016,20.638933612903223,20.72258064516129,31
309,8/2016,21.748520387096775,22.390322580645154,31
310,9/2016,23.232377299999996,23.40000000000001,30
311,10/2016,23.354718774193547,24.177419354838705,31
312,11/2016,25.586267166666673,26.436666666666664,30
313,12/2016,28.109667806451615,28.58064516129032,31
314,1/2017,30.788543806451614,31.016129032258064,31
315,2/2017,31.408902923076923,31.07307692307692,26
316,3/2017,28.68508974193548,28.977419354838705,31
317,4/2017,25.867185966666668,26.18333333333333,30
318,5/2017,24.27373777419355,24.296774193548384,31
