,Data,TempMinPrevista,TempMinINMET,NumDias
126,9/1999,22.685178933333336,22.973333333333336,30
127,10/1999,23.11426377419355,23.187096774193552,31
128,11/1999,23.326495833333333,23.473333333333333,30
129,12/1999,23.032188387096774,22.800000000000004,31
130,1/2000,22.644938741935484,22.580645161290324,31
131,2/2000,22.18253448275862,22.182758620689654,29
132,3/2000,22.472467516129033,22.674193548387098,31
133,4/2000,22.4228769,22.33666666666667,30
134,5/2000,22.536898,22.429032258064513,31
135,6/2000,22.1214852,21.816666666666674,30
136,7/2000,21.569393032258063,22.003225806451614,31
137,8/2000,21.47193358064517,21.174193548387095,31
138,9/2000,22.2647037,22.11,30
139,10/2000,23.040062064516132,22.78709677419355,31
140,11/2000,23.0478989,23.02,30
141,12/2000,23.070404419354837,23.4483870967742,31
142,1/2001,22.185704967741938,22.383870967741935,31
143,2/2001,22.179823607142858,22.414285714285715,28
144,3/2001,22.324753838709675,22.719354838709677,31
145,4/2001,22.16017453333333,22.846666666666668,30
146,5/2001,22.584023677419353,23.087096774193547,31
147,6/2001,22.2458492,22.509999999999998,30
148,7/2001,22.01682412903226,21.777419354838706,31
149,8/2001,21.516511612903226,20.212903225806446,31
150,9/2001,23.746562866666675,23.083333333333332,30
151,10/2001,23.451125258064515,23.854838709677423,31
152,11/2001,24.268988633333333,24.326666666666668,30
153,12/2001,24.165312419354837,24.235483870967744,31
154,1/2002,22.86778467741935,23.2516129032258,31
155,2/2002,23.329566821428575,23.49285714285714,28
156,3/2002,22.90766983870968,23.10322580645161,31
157,4/2002,23.209953833333334,23.550000000000004,30
158,5/2002,23.06079312903226,23.1,31
159,6/2002,22.36474386666667,22.646666666666665,30
160,7/2002,22.244138903225807,22.500000000000004,31
161,8/2002,21.726146709677415,21.641935483870974,31
162,9/2002,22.36904013333333,22.983333333333338,30
163,10/2002,23.386898387096775,23.870967741935488,31
164,11/2002,23.73223913333333,24.44333333333334,30
165,12/2002,23.520739161290322,24.07096774193548,31
166,1/2003,23.458920129032258,24.038709677419355,31
167,2/2003,22.796687000000002,23.171428571428567,28
168,3/2003,22.601436000000003,23.077419354838717,31
169,4/2003,22.875078499999994,23.51333333333334,30
170,5/2003,22.835403774193548,23.151612903225807,31
171,6/2003,22.156831379310347,22.393103448275863,29
172,7/2003,20.71651129032258,20.790322580645164,31
173,8/2003,21.784059099999997,21.660000000000004,30
174,9/2003,22.77362303333334,22.579999999999995,30
175,10/2003,23.94072248387097,24.367741935483874,31
176,11/2003,23.819076833333334,24.120000000000005,30
177,12/2003,23.822096967741935,24.04193548387096,31
178,1/2004,23.071122741935486,23.31935483870968,31
179,2/2004,22.819659620689656,23.17586206896552,29
180,3/2004,22.974023580645163,23.303225806451618,31
181,4/2004,22.952551266666664,23.316666666666666,30
182,5/2004,22.865628677419362,23.170967741935485,31
183,6/2004,21.904631300000005,21.973333333333336,30
184,7/2004,21.514188967741934,21.806451612903224,31
185,8/2004,22.35144248387097,22.26451612903226,31
186,9/2004,22.97144616666667,23.219999999999995,30
187,10/2004,23.436411,23.83548387096774,31
188,11/2004,23.62446043333334,23.92,30
189,12/2004,23.80438267741935,24.46451612903227,31
190,1/2005,23.571273724137924,23.84827586206897,29
191,2/2005,23.392741321428566,23.964285714285715,28
192,3/2005,22.951149700000006,23.556666666666665,30
193,4/2005,22.955361033333336,23.240000000000002,30
194,5/2005,23.164686322580646,23.38387096774194,31
195,6/2005,22.551030633333333,22.64,30
196,7/2005,20.766992677419353,21.070967741935483,31
197,8/2005,21.290023774193546,21.399999999999995,31
198,9/2005,22.19859186666667,22.02,30
199,10/2005,23.471355322580642,23.43870967741936,31
200,11/2005,23.743761666666668,24.136666666666663,30
201,12/2005,23.416956322580635,23.929032258064517,31
202,1/2006,23.195481032258062,23.190322580645155,31
203,2/2006,22.29466307142857,22.710714285714282,28
204,3/2006,22.761794806451604,23.338709677419352,31
205,4/2006,22.741717499999996,23.186666666666664,30
206,5/2006,22.61923158064516,22.900000000000002,31
207,6/2006,21.7710859,21.750000000000004,30
208,7/2006,21.162508580645163,20.82903225806452,31
209,8/2006,21.087084677419355,20.71935483870968,31
210,9/2006,22.264624466666668,22.12666666666666,30
211,10/2006,23.369238354838707,23.254838709677422,31
212,11/2006,23.716466366666666,23.276666666666667,30
213,12/2006,23.648455875000007,22.891666666666666,24
214,1/2007,23.677482032258066,23.096774193548388,31
215,2/2007,22.32871678571428,22.046428571428574,28
216,3/2007,22.604168225806454,22.28064516129032,31
217,4/2007,22.573915999999997,22.326666666666668,30
218,5/2007,22.253817387096777,21.974193548387095,31
219,6/2007,20.900450517241374,20.372413793103448,29
220,7/2007,21.437809677419356,20.232258064516135,31
221,8/2007,19.030183157894736,19.073684210526313,19
222,10/2007,23.447089071428568,23.42142857142857,14
223,11/2007,23.35668282142857,23.66071428571429,28
224,12/2007,23.176654161290326,23.206451612903226,31
225,1/2008,22.41442525806451,22.132258064516126,31
226,2/2008,22.14501344827586,21.627586206896552,29
227,3/2008,21.96876745161291,21.525806451612905,31
228,4/2008,22.23140710000001,21.89000000000001,30
229,5/2008,22.09412367741935,21.506451612903216,31
230,6/2008,20.816940033333335,20.65,30
231,7/2008,21.837734,17.1,1
232,10/2008,22.5676285,21.97,10
233,11/2008,23.295392566666667,23.74666666666667,30
234,12/2008,23.29800303225807,23.438709677419357,31
235,1/2009,22.665784000000002,22.67741935483871,31
236,2/2009,22.461464607142855,22.360714285714288,28
237,3/2009,22.341456548387097,22.35483870967742,31
238,4/2009,22.26310044827586,22.41724137931035,29
239,5/2009,22.410957400000008,22.286666666666672,30
240,6/2009,21.701422933333333,21.01333333333333,30
241,7/2009,20.968293866666667,20.000000000000004,30
242,8/2009,20.49790132258065,19.787096774193543,31
243,9/2009,21.52021346666667,20.83,30
