,Data,TempMinPrevista,TempMinINMET,NumDias
147,5/1992,24.18382887096774,24.454838709677425,31
148,6/1992,23.453848766666667,23.610000000000003,30
149,7/1992,22.994668161290324,22.761290322580646,31
150,8/1992,23.505808129032257,23.587096774193554,31
151,9/1992,23.934031866666672,23.73,30
152,10/1992,24.31218112903225,24.041935483870965,31
153,11/1992,24.302195966666666,24.126666666666658,30
154,12/1992,24.72936129032258,24.56774193548387,31
155,1/1993,24.082051516129038,23.964516129032255,31
156,2/1993,23.679793928571424,23.54642857142857,28
157,3/1993,23.65018996774194,23.464516129032262,31
158,4/1993,23.7843394,23.67666666666667,30
159,5/1993,23.93504606451613,23.912903225806456,31
160,6/1993,23.503274933333334,23.270000000000003,30
161,7/1993,23.086006516129032,22.916129032258063,31
162,8/1993,23.679318774193547,23.748387096774188,31
163,9/1993,24.10473473333333,23.506666666666668,30
164,10/1993,24.668957419354836,23.86129032258064,31
165,11/1993,25.143032966666667,24.540000000000006,30
166,12/1993,25.131876387096767,24.751612903225805,31
167,1/1994,24.052168096774192,23.49354838709677,31
168,2/1994,24.030231250000007,23.542857142857144,28
169,3/1994,23.67160883870968,23.238709677419354,31
170,4/1994,23.782845800000008,23.416666666666664,30
171,5/1994,23.39222641935484,23.62258064516129,31
172,6/1994,23.316093566666666,23.439999999999998,30
173,7/1994,23.037446451612908,23.025806451612905,31
174,8/1994,23.308754806451617,23.177419354838708,31
175,9/1994,23.945640333333333,24.153333333333332,30
176,10/1994,24.333202096774198,24.187096774193545,31
177,11/1994,24.38870213333333,24.366666666666667,30
178,12/1994,24.281164290322586,24.338709677419352,31
179,1/1995,24.136742387096778,24.145161290322577,31
180,2/1995,23.52981457142857,23.575000000000006,28
181,3/1995,23.499774096774196,23.467741935483875,31
182,4/1995,23.294792133333335,23.543333333333333,30
183,5/1995,23.395359161290322,23.661290322580644,31
184,6/1995,23.278046033333332,23.263333333333335,30
185,7/1995,23.240906806451612,23.309677419354834,31
186,8/1995,23.680816483870977,23.312903225806448,31
187,9/1995,23.860575666666666,23.650000000000002,30
188,10/1995,24.053651870967744,23.932258064516127,31
189,11/1995,24.382893366666664,24.326666666666664,30
190,12/1995,24.53873596774193,24.351612903225806,31
191,1/1996,23.578822709677418,23.60322580645161,31
192,2/1996,23.766891620689655,23.748275862068972,29
193,3/1996,23.30089019354839,23.419354838709673,31
194,4/1996,23.237895966666656,23.269999999999996,30
195,5/1996,23.335416645161292,23.474193548387092,31
196,6/1996,23.11520476666667,23.116666666666664,30
197,7/1996,23.014770774193547,23.03548387096774,31
198,8/1996,23.551404290322587,23.477419354838712,31
199,9/1996,23.85901756666666,23.936666666666664,30
200,10/1996,24.280409870967745,24.40322580645162,31
201,11/1996,24.544566766666662,24.49333333333333,30
202,12/1996,24.957890354838707,24.677419354838708,31
203,1/1997,24.182487774193547,24.17096774193548,31
204,2/1997,24.03567553571429,23.989285714285707,28
205,3/1997,23.64809661290323,23.64838709677419,31
206,4/1997,23.2719079,23.196666666666665,30
207,5/1997,23.447794838709665,23.44193548387097,31
208,6/1997,23.446651600000003,23.266666666666662,30
209,7/1997,23.167044290322583,23.06451612903226,31
210,8/1997,23.64179051612903,23.706451612903223,31
211,9/1997,23.89721823333333,23.83666666666666,30
212,10/1997,24.462411516129038,24.07741935483871,31
213,11/1997,24.628759466666665,24.35333333333334,30
214,12/1997,24.892592129032256,24.748387096774195,31
215,1/1998,24.38886196774194,24.483870967741932,31
216,2/1998,25.128734428571427,25.196428571428577,28
217,3/1998,24.230215612903226,24.464516129032255,31
218,4/1998,24.880682533333324,24.686666666666664,30
219,5/1998,24.637718935483875,24.645161290322573,31
220,6/1998,23.823819533333335,24.03666666666667,30
221,7/1998,23.506999161290317,23.74516129032258,31
222,8/1998,24.075453645161282,24.116129032258062,31
223,9/1998,24.5148569,24.69,30
224,10/1998,24.92036383870968,25.07419354838709,31
225,11/1998,25.06913973333333,24.95,30
226,12/1998,24.78311516129033,24.638709677419357,31
227,1/1999,24.17992558064516,24.035483870967738,31
228,2/1999,23.54088989285714,23.34642857142857,28
229,3/1999,23.161415774193546,23.099999999999998,31
230,4/1999,23.38757459999999,23.15,30
231,5/1999,23.158451064516125,23.022580645161295,31
232,6/1999,23.3970977,23.31,30
233,7/1999,22.761040129032263,22.435483870967747,31
234,8/1999,23.1736595483871,22.887096774193548,31
235,9/1999,23.980914700000003,23.89666666666667,30
236,10/1999,24.253051483870973,24.10645161290322,31
237,11/1999,24.498238466666667,24.179999999999996,30
238,12/1999,24.65598235483871,24.419354838709676,31
239,1/2000,23.57202499999999,23.161290322580648,31
240,2/2000,23.29627027586207,22.934482758620682,29
241,3/2000,23.058802806451617,22.845161290322576,31
242,4/2000,23.186944033333326,23.060000000000002,30
243,5/2000,23.309563451612902,23.38387096774194,31
244,6/2000,23.44011503333334,23.080000000000002,30
245,7/2000,23.014489032258062,22.98387096774193,31
246,8/2000,23.221661548387097,23.058064516129033,31
247,9/2000,24.1900744,24.256666666666668,30
248,10/2000,24.291265580645167,24.451612903225808,31
249,11/2000,24.341904699999997,24.240000000000002,30
250,12/2000,24.32169367741936,24.235483870967737,31
251,1/2001,23.21635006451613,22.922580645161283,31
252,2/2001,23.094487999999995,22.753571428571433,28
253,3/2001,23.382221483870968,23.15806451612903,31
254,4/2001,22.99411913333333,22.90666666666667,30
255,5/2001,23.776829322580642,23.409677419354836,31
256,6/2001,22.858120933333336,22.416666666666664,30
257,7/2001,22.951483548387095,22.761290322580642,31
258,8/2001,22.86742458064517,22.596774193548384,31
259,9/2001,23.933198666666666,23.93,30
260,10/2001,24.057599928571424,24.196428571428566,28
261,11/2001,25.32422856666667,24.60333333333334,30
262,12/2001,25.115682,25.183870967741935,31
263,1/2002,23.77791770967743,23.309677419354834,31
264,2/2002,24.3423465,23.807142857142857,28
265,3/2002,23.524925645161293,23.003225806451617,31
266,4/2002,23.5811177,23.36666666666667,30
267,5/2002,23.9970324516129,23.641935483870974,31
268,6/2002,23.30955046666667,22.919999999999998,30
269,7/2002,23.44919335483871,23.216129032258067,31
270,8/2002,23.439008193548386,23.041935483870965,31
271,9/2002,23.838530033333335,23.60333333333333,30
272,10/2002,24.292829419354835,24.161290322580644,31
273,11/2002,24.450358533333333,24.066666666666666,30
274,12/2002,24.93466058064516,24.690322580645166,31
275,1/2003,24.450071967741934,24.070967741935494,31
276,2/2003,23.684255107142857,22.953571428571426,28
277,3/2003,23.456830129032266,22.983870967741943,31
278,4/2003,23.630964233333334,23.14666666666667,30
279,5/2003,23.904949677419356,23.329032258064515,31
280,6/2003,23.48520486666667,23.029999999999998,30
281,7/2003,23.309219677419364,22.60322580645162,31
282,8/2003,23.473419709677422,22.741935483870968,31
283,9/2003,23.432104199999998,22.72,5
284,10/2003,24.79860023809524,25.157142857142862,21
285,11/2003,25.01036196666667,25.003333333333334,30
286,12/2003,24.873005290322578,24.903225806451612,31
287,1/2004,24.068884000000004,24.16774193548387,31
288,2/2004,23.619832551724134,23.496551724137927,29
289,3/2004,24.056467032258062,23.922580645161293,31
290,4/2004,23.912538800000004,23.736666666666668,30
291,5/2004,24.119044032258063,23.951612903225808,31
292,6/2004,23.20678936666667,23.079999999999995,30
293,7/2004,22.918194096774187,22.76451612903226,31
294,8/2004,23.358099161290323,23.180645161290325,31
295,9/2004,24.064564233333336,24.113333333333337,30
296,10/2004,24.412231225806448,24.438709677419357,31
297,11/2004,24.545374366666675,24.499999999999996,30
298,12/2004,24.70565470967742,24.506451612903223,31
299,1/2005,24.743252064516128,24.47741935483871,31
300,2/2005,24.753430392857144,24.417857142857144,28
301,3/2005,24.036763999999998,23.770967741935486,31
302,4/2005,23.948299599999995,23.540000000000003,30
303,5/2005,23.904634290322573,23.645161290322584,31
304,6/2005,23.387954066666666,23.08333333333333,30
305,7/2005,23.03858370967743,22.716129032258063,31
306,8/2005,23.379888451612903,23.277419354838706,31
307,9/2005,23.89226376666667,23.64999999999999,30
308,10/2005,24.47818064516129,24.20645161290323,31
309,11/2005,24.8396689,24.693333333333335,30
310,12/2005,24.416509483870975,23.787096774193543,31
311,1/2006,23.95995806451613,23.35483870967742,31
312,2/2006,23.80451607142857,23.032142857142855,28
313,3/2006,23.45303316129033,22.519354838709678,31
314,4/2006,23.2216581,22.593333333333337,30
315,5/2006,23.214126419354837,22.493548387096777,31
316,6/2006,23.032335000000003,22.24666666666667,30
317,7/2006,23.28194729032258,22.46451612903226,31
318,8/2006,23.317962612903223,22.36774193548387,31
319,9/2006,24.437470166666674,24.67333333333333,30
320,10/2006,24.864671161290328,25.05483870967742,31
321,11/2006,25.158729166666664,25.436666666666667,30
322,12/2006,25.124695451612908,25.325806451612902,31
323,1/2007,25.495412387096774,25.654838709677417,31
324,2/2007,23.645431178571425,23.9,28
325,3/2007,23.684884322580647,23.81935483870968,31
326,4/2007,23.904565533333336,24.263333333333335,30
327,5/2007,24.21632022580645,24.558064516129033,31
328,6/2007,23.891316,24.06,30
329,7/2007,23.686730548387093,24.074193548387104,31
330,8/2007,23.56749358064516,23.838709677419356,31
331,9/2007,24.08894473333333,24.616666666666664,30
332,10/2007,24.748639483870967,25.14516129032258,31
333,11/2007,25.230779266666676,25.39333333333333,30
