,Data,TempMinPrevista,TempMinINMET,NumDias
145,1/1997,24.219602193548397,24.103225806451615,31
146,2/1997,24.760702214285715,24.946428571428573,28
147,3/1997,24.13566364516129,23.929032258064517,31
148,4/1997,23.4079183,23.43333333333333,30
149,5/1997,22.23763264516129,21.761290322580646,31
150,6/1997,21.21765779310344,20.317241379310346,29
151,7/1997,20.299587935483874,20.064516129032253,31
152,8/1997,20.43484735483871,20.083870967741934,31
153,9/1997,21.898987466666668,22.573333333333334,30
154,10/1997,23.205424266666668,24.103333333333335,30
155,11/1997,23.78393523333333,24.726666666666674,30
156,12/1997,24.255870677419356,24.512903225806447,31
157,1/1998,24.63874722580645,23.98709677419355,31
158,2/1998,25.631912107142853,25.28571428571428,28
159,3/1998,25.53355096774193,25.500000000000004,31
160,4/1998,25.29796756666666,25.263333333333332,30
161,5/1998,23.889261709677417,23.75483870967742,31
162,6/1998,21.995144166666662,22.276666666666667,30
163,7/1998,20.606446354838713,19.545161290322586,31
164,8/1998,21.284659870967737,21.477419354838705,31
165,9/1998,21.9403575,22.033333333333335,30
166,10/1998,22.477236193548393,22.293548387096774,31
167,11/1998,23.036113,22.456666666666667,30
168,12/1998,23.35514235483871,22.925806451612896,31
169,1/1999,22.799105387096773,22.035483870967752,31
170,2/1999,22.65814267857143,21.157142857142862,28
171,3/1999,22.631676483870972,20.932258064516137,31
172,4/1999,22.31116653333333,20.50000000000001,30
173,5/1999,21.500794322580646,19.36774193548387,31
174,6/1999,20.475085466666663,18.386666666666667,30
175,7/1999,19.374576516129036,17.69677419354839,31
176,8/1999,18.593927379310347,17.28965517241379,29
177,9/1999,20.147273199999997,19.333333333333332,30
178,10/1999,20.648078838709676,20.132258064516126,31
179,11/1999,21.884534700000003,21.119999999999997,30
180,12/1999,22.221115290322576,20.993548387096777,31
181,1/2000,21.91666925806452,20.696774193548393,31
182,2/2000,22.055392793103444,20.77586206896552,29
183,3/2000,22.52293729032258,21.070967741935483,31
184,4/2000,21.926726066666664,19.933333333333337,30
185,5/2000,21.455651,19.593548387096774,31
186,6/2000,20.400024689655176,18.296551724137927,29
187,7/2000,19.235205354838712,17.70967741935484,31
188,8/2000,19.647298677419357,18.200000000000003,31
189,9/2000,21.020550766666666,19.316666666666663,30
190,10/2000,21.11195993548387,20.458064516129042,31
191,11/2000,21.5894568,20.853333333333328,30
192,12/2000,22.078725600000002,21.173333333333336,30
193,1/2001,21.825770774193547,20.548387096774185,31
194,2/2001,22.66254435714286,21.185714285714287,28
195,3/2001,22.69416858064516,20.319354838709675,31
196,4/2001,21.960348133333333,19.399999999999995,30
197,5/2001,22.255344967741934,20.187096774193545,31
198,6/2001,19.988730233333335,18.113333333333333,30
