,Data,TempMinPrevista,TempMinINMET,NumDias
105,10/1988,22.410124806451613,22.845161290322583,31
106,11/1988,22.959206199999997,23.093333333333327,30
107,12/1988,22.569652322580648,22.37741935483871,31
108,1/1989,22.158865548387098,22.16774193548387,31
109,2/1989,22.741023285714284,22.178571428571423,28
110,3/1989,22.868934096774197,21.948387096774194,31
111,4/1989,22.96888182758621,22.806896551724133,29
112,5/1989,22.455885,22.370967741935484,31
113,6/1989,21.921087100000005,21.71,30
114,7/1989,21.071856741935484,21.12258064516129,31
115,8/1989,21.165135032258057,21.02903225806452,31
116,9/1989,21.358339333333333,21.246666666666666,30
117,10/1989,22.002430903225804,21.954838709677418,31
118,11/1989,22.74990625925926,22.692592592592593,27
119,12/1989,23.32222703225807,23.519354838709674,31
120,1/1990,22.786786903225806,22.63548387096774,31
121,2/1990,22.50766976923077,22.199999999999992,26
122,3/1990,22.65149741935484,22.2741935483871,31
123,4/1990,23.114418299999997,22.666666666666668,30
124,5/1990,21.829133806451615,21.358064516129033,31
125,6/1990,21.586040766666663,21.519999999999996,30
126,7/1990,21.101576419354842,21.22258064516129,31
127,8/1990,20.944001935483865,20.719354838709677,31
128,9/1990,21.00257563333333,20.796666666666667,30
129,10/1990,21.65367448387097,21.909677419354843,31
130,11/1990,22.368293733333328,22.256666666666664,30
131,12/1990,21.441651741935488,20.106451612903225,31
132,1/1991,23.017977580645166,23.12258064516129,31
133,2/1991,23.253192714285714,23.210714285714285,28
134,3/1991,23.12241006451613,22.89354838709677,31
135,4/1991,22.704123833333338,22.18,30
136,5/1991,22.574662193548384,22.880645161290328,31
137,6/1991,21.70218986666667,22.006666666666664,30
138,7/1991,20.98930861290322,21.290322580645164,31
139,8/1991,20.58808148387097,20.677419354838708,31
140,9/1991,20.996677400000003,21.056666666666665,30
141,10/1991,21.401518322580642,21.361290322580647,31
142,11/1991,22.163766500000005,21.299999999999997,30
143,12/1991,21.8796524516129,21.56129032258065,31
144,1/1992,22.53049474193548,22.593548387096778,31
145,2/1992,23.72329448275862,23.5655172413793,29
146,3/1992,23.732010967741942,23.606451612903232,31
147,4/1992,23.517367800000002,23.276666666666667,30
148,5/1992,22.06776412903226,21.70645161290323,31
149,6/1992,21.314271500000004,21.48,30
150,7/1992,20.73254309677419,21.01612903225806,31
151,8/1992,20.795025838709677,21.09677419354839,31
152,9/1992,21.566327333333337,21.810000000000002,30
153,10/1992,21.410390967741932,21.687096774193552,31
154,11/1992,22.004831700000004,22.3,30
155,12/1992,22.615109516129035,22.832258064516136,31
156,1/1993,22.84406658064516,23.00967741935484,31
157,2/1993,23.157547555555556,22.981481481481485,27
158,3/1993,23.187119967741932,22.674193548387098,31
159,4/1993,23.171385275862068,22.799999999999997,29
160,5/1993,22.38912309677419,22.432258064516123,31
161,6/1993,21.472186733333338,21.46999999999999,30
162,7/1993,20.69589070967742,20.616129032258062,31
163,8/1993,20.99815287096774,20.541935483870972,31
164,9/1993,21.96106386666667,21.58666666666667,30
165,10/1993,22.79669319354839,22.951612903225808,31
166,11/1993,23.63154913333333,23.953333333333333,30
167,12/1993,23.4928486451613,23.532258064516125,31
168,1/1994,23.42427051612903,22.93870967741935,31
169,2/1994,23.89794239285714,23.439285714285717,28
170,3/1994,23.690328903225815,23.45806451612903,31
171,4/1994,22.833700833333335,22.77333333333333,30
172,5/1994,22.60321093548387,22.548387096774192,31
173,6/1994,22.369310366666664,22.369999999999997,30
174,7/1994,21.540355233333333,21.42333333333333,30
175,8/1994,20.9852344516129,20.877419354838707,31
176,9/1994,21.442068133333336,21.40333333333334,30
177,10/1994,22.18379448387097,22.40967741935484,31
178,11/1994,21.82547813333333,22.019999999999996,30
179,12/1994,23.02296538709678,23.293548387096774,31
180,1/1995,22.801253967741935,22.42903225806452,31
181,2/1995,23.337806285714287,22.453571428571433,28
182,3/1995,23.680832548387098,22.88064516129032,31
183,4/1995,22.986984833333334,22.566666666666666,30
184,5/1995,22.491641806451614,21.974193548387095,31
185,6/1995,21.490969199999995,20.90666666666667,30
186,7/1995,21.20186277419355,21.13225806451613,31
187,8/1995,20.563496774193545,19.922580645161293,31
188,9/1995,21.175376433333334,21.339999999999993,30
189,10/1995,22.053082322580643,22.619354838709672,31
190,11/1995,22.40338493333333,22.85333333333334,30
191,12/1995,22.48311435483871,22.36774193548387,31
192,1/1996,23.817621903225803,23.954838709677418,31
193,2/1996,23.656839448275864,23.09655172413793,29
194,3/1996,23.724314870967742,23.609677419354846,31
195,4/1996,23.150068633333333,23.443333333333335,30
196,5/1996,22.1286505483871,22.387096774193548,31
197,6/1996,21.743825099999995,21.930000000000003,30
198,7/1996,21.135675290322578,21.58387096774194,31
199,8/1996,21.479934903225807,21.825806451612902,31
200,9/1996,21.741470566666667,22.019999999999992,30
201,10/1996,22.856565903225814,23.012903225806454,31
202,11/1996,23.1612915,23.103333333333328,30
203,12/1996,23.562161193548377,23.154838709677417,31
204,1/1997,24.10395883870968,23.76129032258065,31
205,2/1997,23.78395942857142,23.307142857142853,28
206,3/1997,23.696148548387093,23.46451612903226,31
207,4/1997,22.904490733333333,22.663333333333334,30
208,5/1997,22.48389848387097,22.625806451612906,31
209,6/1997,20.776632166666666,20.686666666666667,30
210,7/1997,20.6420284516129,20.545161290322582,31
211,8/1997,21.208244032258065,21.27096774193548,31
212,9/1997,21.027637400000003,20.800000000000004,30
213,10/1997,22.233875677419356,22.187096774193552,31
214,11/1997,23.00221803333333,22.810000000000002,30
215,12/1997,23.26418367741935,23.000000000000004,31
216,1/1998,24.138191129032265,23.73225806451613,31
217,2/1998,24.834469000000006,24.69285714285714,28
218,3/1998,24.507110258064515,24.174193548387098,31
219,4/1998,24.364426766666664,23.80666666666666,30
