,Data,TempMinPrevista,TempMinINMET,NumDias
105,10/1988,20.66987138709678,20.012903225806454,31
106,11/1988,20.063900133333338,19.673333333333332,30
107,12/1988,20.469959258064517,19.554838709677416,31
108,1/1989,20.07945183870968,19.677419354838705,31
109,2/1989,20.11978532142857,19.17142857142857,28
110,3/1989,20.023501709677422,19.167741935483868,31
111,4/1989,20.20476973333333,19.266666666666666,30
112,5/1989,18.29992208064516,16.993548387096773,31
113,6/1989,18.579568300000002,17.046666666666663,30
114,7/1989,15.843639999999999,14.39354838709677,31
115,8/1989,18.627128258064516,16.9741935483871,31
116,9/1989,18.628166766666666,16.463333333333335,30
117,10/1989,19.051029387096772,17.66451612903225,31
118,11/1989,19.75908536666667,17.98,30
119,12/1989,20.069693935483873,18.27741935483871,31
120,1/1990,19.279508451612905,17.909677419354836,31
121,2/1990,19.23590303571429,18.057142857142857,28
122,3/1990,19.724779032258063,17.935483870967737,31
123,4/1990,18.807506000000004,16.679999999999996,30
124,5/1990,17.530462709677423,14.845161290322576,31
125,6/1990,16.981161433333334,14.606666666666664,30
126,7/1990,16.555878894736843,16.23157894736842,19
127,1/1993,21.928739032258065,22.058064516129026,31
128,2/1993,22.23448310714286,21.949999999999996,28
129,3/1993,22.241014999999997,22.129032258064523,31
130,4/1993,22.083040199999992,21.646666666666665,30
131,5/1993,20.838967080645155,20.13548387096774,31
132,6/1993,19.3477337,18.21999999999999,30
133,7/1993,17.5358815483871,16.69677419354839,31
134,8/1993,18.75640137096774,16.780645161290323,31
135,9/1993,20.465043466666668,19.47333333333334,30
136,10/1993,21.87785664516129,21.574193548387097,31
137,11/1993,22.073532466666666,22.273333333333333,30
138,12/1993,21.8062489032258,22.73548387096774,31
139,1/1994,21.762566483870973,22.290322580645164,31
140,2/1994,21.856223214285713,21.750000000000004,28
141,3/1994,21.558894225806462,21.9741935483871,31
142,4/1994,21.686804733333336,22.096666666666668,30
143,5/1994,21.706370483870963,21.52258064516129,31
144,6/1994,21.403516999999997,19.01333333333334,30
145,7/1994,20.60777780645161,16.780645161290323,31
146,8/1994,20.6041724516129,16.832258064516132,31
147,9/1994,21.04537253333334,20.79333333333333,30
148,10/1994,21.082428612903218,21.92258064516129,31
149,11/1994,21.08675946666666,22.26666666666667,30
150,12/1994,21.58762161290322,22.554838709677412,31
151,1/1995,21.507147451612905,22.764516129032263,31
152,2/1995,21.40585303571428,22.492857142857137,28
153,3/1995,21.636154612903223,22.445161290322584,31
154,4/1995,21.4152772,21.173333333333336,30
155,5/1995,21.163015451612896,19.89032258064516,31
156,6/1995,21.06595693333333,18.713333333333328,30
157,7/1995,20.73173458064516,18.741935483870964,31
158,8/1995,19.4072664516129,18.580645161290324,31
159,9/1995,20.47745483333333,20.160000000000004,30
160,10/1995,20.436475258064515,21.051612903225806,31
161,11/1995,21.164400133333334,22.406666666666673,30
162,12/1995,21.31202116129032,22.335483870967742,31
163,1/1996,21.59118106451613,22.2741935483871,31
164,2/1996,21.54608724137931,22.055172413793102,29
165,3/1996,21.735608225806445,22.496774193548386,31
166,4/1996,20.1279707,21.84666666666666,30
167,5/1996,20.178613193548387,20.95483870967742,31
168,6/1996,19.576913166666664,17.446666666666662,30
169,7/1996,19.56941738709677,17.161290322580644,31
170,8/1996,20.80005377419355,19.335483870967742,31
171,9/1996,20.678817466666665,20.429999999999996,30
172,10/1996,21.371326064516133,21.877419354838707,31
173,11/1996,21.594890966666664,22.586666666666662,30
174,12/1996,22.374790741935488,22.83225806451613,31
175,1/1997,22.75094341935484,22.735483870967744,31
176,2/1997,22.50715657142857,22.542857142857148,28
177,3/1997,22.34493780645161,22.219354838709684,31
178,4/1997,22.07421833333333,21.919999999999998,30
179,5/1997,21.250421838709677,20.96774193548388,31
180,6/1997,21.039892766666664,20.833333333333332,30
181,7/1997,19.005534516129035,18.758064516129036,31
182,8/1997,20.29626614516129,20.019354838709678,31
183,9/1997,21.463270190476187,23.38095238095238,21
184,10/1997,22.641045516129033,22.78064516129032,31
185,11/1997,22.7000223,22.946666666666665,30
186,12/1997,23.092848129032255,23.48709677419355,31
187,1/1998,23.138597516129032,23.535483870967735,31
188,2/1998,23.12260425,23.425000000000004,28
189,3/1998,23.197562838709676,23.593548387096778,31
190,4/1998,22.715514233333337,23.1,30
191,5/1998,19.99447838709678,20.09677419354839,31
192,6/1998,19.578348416666667,18.926666666666666,30
193,7/1998,18.794737290322583,18.503225806451614,31
194,8/1998,21.702260806451612,20.364516129032257,31
