,Data,TempMinPrevista,TempMinINMET,NumDias
130,3/1991,23.32153803225806,23.11935483870968,31
131,4/1991,23.075197700000004,22.79,30
132,5/1991,23.31462887096774,23.135483870967747,31
133,6/1991,23.696161766666663,23.54666666666667,30
134,7/1991,23.27539635483871,23.03225806451613,31
135,8/1991,23.536711360000005,22.912000000000003,25
136,9/1991,24.19360986666667,23.270000000000003,30
137,10/1991,24.081253774193552,23.638709677419357,31
138,11/1991,24.663052633333333,24.18333333333333,30
139,12/1991,24.208369225806454,24.158064516129034,31
140,1/1992,23.999110548387094,23.88064516129032,31
141,2/1992,23.736295758620685,23.544827586206896,29
142,3/1992,23.13648303225806,23.061290322580643,31
143,4/1992,23.814446499999995,23.649999999999995,30
144,5/1992,23.979084870967746,23.690322580645166,31
145,6/1992,23.22571196666667,23.170000000000005,30
146,7/1992,23.380325645161292,22.477419354838712,31
147,8/1992,23.134764419354845,22.229032258064517,31
148,9/1992,24.35485003333333,23.653333333333332,30
149,10/1992,24.18995403225806,23.56129032258065,31
150,11/1992,24.244761466666667,23.69,30
151,12/1992,23.346852806451615,22.867741935483878,31
152,1/1993,23.224268483870976,22.75483870967742,31
153,2/1993,22.94147964285714,22.425000000000004,28
154,3/1993,23.163682451612903,22.738709677419358,31
155,4/1993,23.286586999999997,22.893333333333338,30
156,5/1993,23.86868941935484,23.2516129032258,31
157,6/1993,23.787226499999996,23.27666666666666,30
158,7/1993,23.420946870967743,22.793548387096767,31
159,8/1993,23.94659248387097,22.94516129032258,31
160,9/1993,24.33307766666666,23.860000000000007,30
161,10/1993,23.845666096774195,23.312903225806455,31
162,11/1993,23.6694922,23.14333333333333,30
163,12/1993,23.69500751612904,23.109677419354835,31
164,1/1994,23.306718354838715,22.490322580645163,31
165,2/1994,23.310420678571425,22.685714285714283,28
166,3/1994,23.404148129032265,23.067741935483873,31
167,4/1994,23.342293966666674,23.036666666666665,30
168,5/1994,23.47328364516129,23.0,31
169,6/1994,23.067109133333336,22.746666666666666,30
170,7/1994,23.21966132258065,22.858064516129026,31
171,8/1994,23.47704303225806,22.88709677419355,31
172,9/1994,23.992081999999996,23.650000000000002,30
173,10/1994,24.293080258064517,23.703225806451613,31
174,11/1994,24.622929533333334,23.416666666666668,30
175,12/1994,24.453751032258065,23.151612903225807,31
176,1/1995,24.043069687499994,22.99375,16
