,Data,TempMaxPrevista,TempMaxINMET,NumDias
51,12/1991,30.66148929032258,30.93225806451613,31
52,2/1992,28.700825862068964,29.772413793103446,29
53,4/1992,28.368931299999996,29.953333333333333,30
54,5/1992,28.360261741935485,29.52903225806452,31
55,6/1992,27.42699303333333,27.5,30
56,7/1992,25.80229219354839,25.635483870967747,31
57,8/1992,25.378110645161286,25.22903225806452,31
58,9/1992,25.645948333333344,25.56666666666667,30
59,10/1992,27.307868612903228,27.112903225806445,31
60,11/1992,28.1078497,27.549999999999997,30
61,12/1992,28.705357129032258,28.24193548387096,31
62,1/1993,31.584123354838706,30.999999999999993,31
63,2/1993,32.26278167857143,31.667857142857144,28
64,3/1993,32.695903,32.59677419354838,31
65,4/1993,30.33958549999999,30.05,30
66,5/1993,27.789949741935484,27.441935483870967,31
67,6/1993,25.9773068,25.783333333333328,30
68,7/1993,26.788656161290326,26.735483870967748,31
69,8/1993,25.938934161290316,25.73225806451613,31
70,9/1993,27.78832686666667,27.626666666666665,30
71,10/1993,28.43775593548387,27.996774193548386,31
72,11/1993,30.301383199999993,29.38666666666667,30
73,12/1993,30.29236041935484,29.480645161290326,31
74,1/1994,31.026799129032252,30.816129032258058,31
75,2/1994,32.541719178571434,32.042857142857144,28
76,3/1994,30.265100580645157,30.370967741935484,31
77,4/1994,29.036336199999994,28.663333333333334,30
78,5/1994,29.167672516129024,28.916129032258063,31
79,6/1994,27.100484499999993,26.723333333333333,30
80,7/1994,26.478207032258062,26.56451612903226,31
81,8/1994,26.11984106451613,25.60645161290322,31
82,9/1994,26.818590799999996,26.230000000000004,30
83,10/1994,28.276452548387095,27.609677419354835,31
84,11/1994,29.54376066666667,29.043333333333337,30
85,12/1994,30.860145516129034,30.32258064516129,31
86,1/1995,32.84923548387096,32.532258064516135,31
87,2/1995,32.289986785714284,32.017857142857146,28
88,3/1995,31.482128741935483,30.990322580645163,31
89,4/1995,29.361527733333332,28.773333333333337,30
90,5/1995,28.186388483870967,27.680645161290315,31
91,6/1995,27.707534566666666,27.41333333333333,30
92,7/1995,27.052749,26.751612903225805,31
93,8/1995,28.158073387096774,27.983870967741936,31
94,9/1995,27.542960100000005,27.450000000000003,30
95,10/1995,28.382807645161293,28.035483870967745,31
96,11/1995,28.604186899999995,27.81666666666667,30
97,12/1995,29.359790677419355,28.9258064516129,31
98,1/1996,32.24796658064516,31.874193548387105,31
99,2/1996,33.219045379310344,33.058620689655164,29
100,3/1996,32.23626035483871,32.03870967741936,31
101,4/1996,29.675580500000006,29.426666666666666,30
102,5/1996,27.296368870967736,26.667741935483868,31
103,6/1996,26.381497866666674,26.196666666666673,30
104,7/1996,25.764190032258067,25.400000000000006,31
105,8/1996,25.59749648387097,25.116129032258062,31
106,9/1996,26.18962153333333,25.869999999999997,30
107,10/1996,28.072911483870968,27.635483870967747,31
108,11/1996,27.674529033333336,27.01,30
109,12/1996,30.4654805483871,30.177419354838705,31
110,1/1997,30.413829225806445,30.61935483870967,31
111,2/1997,30.832241285714282,30.66428571428571,28
112,3/1997,29.091833838709675,28.790322580645167,31
113,4/1997,29.012179633333332,28.81,30
114,5/1997,27.356815612903223,27.2516129032258,31
115,6/1997,27.761074733333327,28.07,30
116,7/1997,26.613591000000007,26.7258064516129,31
117,8/1997,27.226852419354838,27.35161290322581,31
118,9/1997,27.95836416666667,28.27,30
119,10/1997,28.380190419354836,28.190322580645162,31
120,11/1997,30.516120033333337,30.326666666666664,30
121,12/1997,31.544803645161288,31.21935483870968,31
122,1/1998,32.43841758064516,32.358064516129026,31
123,2/1998,32.583184964285714,32.61428571428571,28
124,3/1998,32.146165322580636,32.041935483870965,31
125,4/1998,31.206891966666664,31.25333333333333,30
126,5/1998,28.7752115483871,28.9258064516129,31
127,6/1998,26.198747466666667,26.30666666666666,30
128,7/1998,26.74693693548387,26.951612903225808,31
129,8/1998,28.022180451612904,28.183870967741942,31
130,9/1998,28.501264466666665,28.19666666666666,30
131,10/1998,27.433634774193546,27.267741935483862,31
132,11/1998,27.080454266666678,26.51333333333333,30
133,12/1998,31.41817470967742,30.983870967741936,31
134,1/1999,32.411127225806446,32.016129032258064,31
135,2/1999,32.98730942857143,32.47499999999999,28
136,3/1999,31.41378935483871,31.377419354838707,31
137,4/1999,29.602378900000005,29.139999999999993,30
138,5/1999,27.702447548387095,27.725806451612893,31
139,6/1999,26.49230573333334,26.499999999999996,30
140,7/1999,25.793160580645164,25.89677419354839,31
141,8/1999,25.788391999999995,25.72903225806451,31
142,9/1999,27.102562266666663,27.11,30
143,10/1999,26.267360451612916,26.00322580645161,31
144,11/1999,26.724003400000004,26.15333333333333,30
145,12/1999,29.757609258064516,29.558064516129026,31
146,1/2000,30.546319580645157,30.383870967741945,31
147,2/2000,31.049275172413793,30.844827586206893,29
148,3/2000,30.343874677419368,30.254838709677422,31
149,4/2000,29.369611699999997,28.883333333333333,30
150,5/2000,27.24507922580645,27.229032258064514,31
151,6/2000,26.80135876666667,27.23666666666666,30
152,7/2000,25.264916870967742,25.090322580645164,31
153,8/2000,26.16418574193548,26.38387096774193,31
154,9/2000,25.799426333333333,25.783333333333328,30
155,10/2000,30.061391032258058,29.68064516129032,31
156,11/2000,29.246936566666665,28.816666666666663,30
157,12/2000,30.994460612903232,30.180645161290315,31
158,1/2001,32.265405225806454,31.687096774193545,31
159,2/2001,32.9539295,32.83571428571428,28
160,3/2001,32.377196645161284,32.07096774193548,31
161,4/2001,31.747580533333334,31.193333333333324,30
162,5/2001,28.564747774193552,28.461290322580638,31
163,6/2001,27.345225233333338,27.419999999999995,30
164,7/2001,28.111763,27.7,1
165,8/2001,27.391644000000003,28.2,7
166,9/2001,25.85040415789474,25.57368421052632,19
167,10/2001,27.102869806451615,26.225806451612904,31
168,11/2001,28.719908999999998,28.289999999999996,30
169,12/2001,30.067970533333323,29.403333333333332,30
170,1/2002,30.844723612903223,30.529032258064518,31
171,2/2002,30.448235750000006,30.39642857142857,28
172,3/2002,32.021912290322575,31.9258064516129,31
173,4/2002,30.606297799999993,30.293333333333337,30
174,5/2002,29.055088354838706,29.203225806451616,31
175,6/2002,27.65200056666666,27.889999999999997,30
176,7/2002,26.43508374193549,26.183870967741935,31
177,8/2002,28.430188451612906,28.6774193548387,31
178,9/2002,26.448885166666678,26.373333333333335,30
179,10/2002,30.349958419354838,29.9516129032258,31
180,11/2002,30.306355333333336,29.77666666666666,30
