,Data,TempMinPrevista,TempMinINMET,NumDias
47,3/1993,20.877947290322577,20.406451612903222,31
48,4/1993,19.485418266666667,19.576666666666668,30
49,5/1993,15.041303741935485,15.067741935483872,31
50,6/1993,12.218012963333333,12.103333333333333,30
51,7/1993,11.411541116129031,11.53548387096774,31
52,8/1993,10.777700309677423,11.012903225806452,31
53,9/1993,14.051444266666666,14.083333333333334,30
54,10/1993,17.766920919354835,17.609677419354835,31
55,11/1993,19.12263743333333,19.490000000000002,30
56,12/1993,20.433376838709677,20.319354838709682,31
57,1/1994,20.331415290322585,20.219354838709677,31
58,2/1994,21.902756107142853,21.82857142857143,28
59,3/1994,19.906932806451614,19.974193548387102,31
60,4/1994,18.338634800000005,18.483333333333334,30
61,5/1994,17.972709806451615,17.874193548387094,31
62,6/1994,12.477747046666673,12.313333333333333,30
63,7/1994,13.060756183870966,12.490322580645165,31
64,8/1994,12.886956864516128,12.680645161290322,31
65,9/1994,15.771089833333331,15.590000000000002,30
66,10/1994,17.733187967741937,17.858064516129033,31
67,11/1994,18.393057499999994,18.306666666666672,30
68,12/1994,20.973099903225805,20.77741935483871,31
69,1/1995,21.882609387096778,21.63548387096774,31
70,2/1995,20.87872039285714,20.900000000000006,28
71,3/1995,20.140043258064523,20.15806451612903,31
72,4/1995,16.622194133333334,16.869999999999997,30
73,5/1995,13.895373890322581,13.95806451612903,31
74,6/1995,12.647243426666671,12.766666666666671,30
75,7/1995,14.221803338709675,14.599999999999998,31
76,8/1995,14.259606290322582,14.167741935483875,31
77,9/1995,14.370985216666668,14.33,30
78,10/1995,15.628636790322577,15.74516129032258,31
79,11/1995,18.616659466666672,18.50666666666667,30
80,12/1995,20.274861467741935,20.358064516129033,31
81,1/1996,21.239322903225805,21.164516129032258,31
82,2/1996,21.444282379310344,21.42413793103448,29
83,3/1996,20.290407766666668,20.203333333333337,30
84,4/1996,18.99154103333333,19.22666666666667,30
85,5/1996,15.331801822580648,15.361290322580645,31
86,6/1996,11.996712460000003,12.343333333333335,30
87,7/1996,9.460178545161291,10.035483870967742,31
88,8/1996,12.374180341935482,12.95483870967742,31
89,9/1996,14.9225243,15.226666666666665,30
90,10/1996,17.53726712903226,17.516129032258064,31
91,11/1996,19.097597000000004,19.400000000000002,30
92,12/1996,21.19492158064516,21.312903225806455,31
93,1/1997,21.78569870967742,21.987096774193553,31
94,2/1997,21.96952453571429,22.446428571428577,28
95,3/1997,19.681094400000003,19.716666666666672,30
96,4/1997,16.932447050000004,17.29666666666667,30
97,5/1997,15.322276629032256,15.70967741935484,31
98,6/1997,12.94062028,13.67333333333333,30
99,7/1997,13.78746114516129,14.180645161290322,31
100,8/1997,13.94910719354839,14.425806451612901,31
101,9/1997,15.748718766666665,16.176666666666666,30
102,10/1997,17.41315670967742,17.574193548387097,31
103,11/1997,19.49992262068966,19.848275862068967,29
104,12/1997,20.734641066666665,20.776666666666667,30
105,1/1998,21.902791064516133,22.25161290322581,31
106,2/1998,22.092349714285714,22.325000000000006,28
107,3/1998,20.47477812903226,20.609677419354842,31
108,4/1998,18.615049033333335,18.919999999999998,30
109,5/1998,14.737352532258063,14.783870967741931,31
110,6/1998,11.898631830000001,12.22,30
111,7/1998,13.652701806451615,14.180645161290322,31
112,8/1998,14.727035322580647,14.929032258064517,31
113,9/1998,15.901246366666667,16.19333333333333,30
114,10/1998,17.0487098548387,17.222580645161287,31
115,11/1998,17.707755233333334,18.07333333333333,30
116,12/1998,19.77777887096774,20.154838709677417,31
117,1/1999,21.43183729032258,21.593548387096774,31
118,2/1999,21.699012714285715,21.782142857142855,28
119,3/1999,21.70906451612903,22.00322580645161,31
120,4/1999,17.3677689,17.506666666666668,30
121,5/1999,13.798408993548389,14.290322580645164,31
122,6/1999,12.693090166666666,13.240000000000002,30
123,7/1999,12.768131851612905,12.925806451612905,31
124,8/1999,12.692994987096776,12.635483870967738,31
125,9/1999,14.73938925,14.656666666666668,30
126,10/1999,15.908943774193547,16.10322580645161,31
127,11/1999,16.80533468333333,16.65666666666667,30
128,12/1999,19.977451258064512,20.01290322580645,31
129,10/2001,16.61805601666667,16.936666666666664,30
130,11/2001,18.8787515,18.509999999999998,30
131,12/2001,19.719896749999993,19.00714285714286,28
132,1/2002,20.98438067741936,20.467741935483872,31
133,2/2002,20.059332178571427,19.653571428571436,28
134,3/2002,22.343446741935487,21.84516129032258,31
135,4/2002,19.50471756666666,19.043333333333333,30
136,5/2002,17.126581967741938,17.04838709677419,31
137,6/2002,14.257167846666665,14.653333333333332,30
138,7/2002,12.492974583870971,12.600000000000001,31
139,8/2002,14.756736096774192,14.887096774193548,31
140,9/2002,13.750094050000001,13.483333333333333,30
141,10/2002,18.87169541935484,18.664516129032258,31
142,11/2002,19.3578163,18.926666666666673,30
143,12/2002,20.88511722580645,20.351612903225803,31
144,1/2003,21.927634387096774,21.729032258064514,31
145,2/2003,22.725034607142852,23.15,28
146,3/2003,20.97849193333334,21.51,30
147,4/2003,18.797236,19.260714285714283,28
148,5/2003,14.399718696774194,14.741935483870964,31
149,6/2003,15.070842716666666,15.270000000000003,30
150,7/2003,14.07201188064516,13.78709677419355,31
151,8/2003,11.784237545161291,11.91935483870968,31
152,9/2003,14.125289383333335,14.24666666666667,30
153,10/2003,17.240620854838713,17.403225806451612,31
154,11/2003,18.365166833333333,18.663333333333334,30
155,12/2003,20.240392193548384,20.196774193548382,31
156,1/2004,20.787492806451613,21.106451612903232,31
157,2/2004,20.247553275862064,20.379310344827594,29
158,3/2004,19.607109258064515,19.82903225806452,31
159,4/2004,19.53809834482759,19.93793103448276,29
160,5/2004,14.224142919354838,14.59677419354839,31
161,6/2004,13.665210183333333,14.333333333333332,30
162,7/2004,12.453866000000001,12.770967741935486,31
163,8/2004,13.081556958064517,13.106451612903227,31
164,9/2004,16.961235400000003,17.38,30
165,10/2004,16.01284141935484,16.01935483870968,31
166,11/2004,18.399990983333335,18.836666666666666,30
167,12/2004,19.915841451612906,20.122580645161293,31
168,1/2005,21.64989851612903,21.945161290322577,31
169,2/2005,20.830803357142862,21.24642857142857,28
170,3/2005,20.68924190322581,21.08064516129032,31
171,4/2005,19.416282433333336,19.803333333333335,30
172,5/2005,16.25208527419355,16.406451612903226,31
173,6/2005,16.468080366666666,16.44333333333333,30
174,7/2005,12.322134758064516,12.600000000000003,31
175,8/2005,14.695744112903228,14.587096774193546,31
176,9/2005,14.261820976666664,14.13,30
177,10/2005,17.389122483870974,17.783870967741937,31
178,11/2005,18.303965883333333,18.290000000000003,30
179,12/2005,19.471927225806454,19.39354838709678,31
180,1/2006,22.028679322580647,22.264516129032263,31
181,2/2006,21.367429750000003,21.103571428571435,28
182,3/2006,21.22563219354839,21.24516129032258,31
183,4/2006,17.227701700000004,17.23,30
184,5/2006,13.275761548387099,13.358064516129033,31
185,6/2006,14.61527271666667,14.973333333333333,30
186,7/2006,14.530524016129034,14.477419354838709,31
187,8/2006,13.61289301935484,13.583870967741937,31
188,9/2006,13.862072493333331,13.899999999999999,30
