--------------------
BDMEP - INMET
--------------------
Estação           : SALVADOR  ONDINA  - BA (OMM: 83229)
Latitude  (graus) : -13.01
Longitude (graus) : -38.53
Altitude  (metros): 51.41
Estação Operante
Inicio de operação: 01/01/1903
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83229;01/01/1980;0000;;29;;4;2.1;26.04;79;2.633333;
83229;01/01/1980;1200;0;;24;;;;;;
83229;02/01/1980;0000;;29.8;;1;2.5;26.5;79.75;1.733333;
83229;02/01/1980;1200;21.9;;24;;;;;;
83229;03/01/1980;0000;;29.4;;0.5;2.7;26.68;81.75;2.766667;
83229;03/01/1980;1200;0;;25.2;;;;;;
83229;04/01/1980;0000;;28.2;;0;2.3;25.2;92.5;2.066667;
83229;04/01/1980;1200;0;;22.4;;;;;;
83229;05/01/1980;0000;;26.1;;0;1;24.52;92.5;1.7;
83229;05/01/1980;1200;49.8;;22.2;;;;;;
83229;06/01/1980;0000;;27.3;;1;1.6;23.34;87;3.466667;
83229;06/01/1980;1200;2.3;;20.8;;;;;;
83229;07/01/1980;0000;;28;;6.5;1.4;24.64;78.75;1.833333;
83229;07/01/1980;1200;14.9;;20.8;;;;;;
83229;08/01/1980;0000;;29;;5.6;2.2;25.52;82.25;1.766667;
83229;08/01/1980;1200;10;;21.8;;;;;;
83229;09/01/1980;0000;;28.2;;7.3;2.5;25.4;81.75;1.866667;
83229;09/01/1980;1200;13.5;;22.2;;;;;;
83229;10/01/1980;0000;;28.2;;3;2;25.68;86.75;1.3;
83229;10/01/1980;1200;12;;23.6;;;;;;
83229;11/01/1980;0000;;30;;9;2.1;26.5;78.75;2.1;
83229;11/01/1980;1200;6;;23.6;;;;;;
83229;12/01/1980;0000;;28.6;;3.2;2.7;26.32;84.5;1.366667;
83229;12/01/1980;1200;0;;23.8;;;;;;
83229;13/01/1980;0000;;29.8;;4.4;2.2;26.98;83.5;2.833333;
83229;13/01/1980;1200;0;;24.7;;;;;;
83229;14/01/1980;0000;;28.6;;4.5;2.3;26.1;85.25;1.433333;
83229;14/01/1980;1200;25.8;;22.8;;;;;;
83229;15/01/1980;0000;;30;;8.6;2;26.9;78.75;1.9;
83229;15/01/1980;1200;0;;24.6;;;;;;
83229;16/01/1980;0000;;30.2;;8.9;2.7;26.98;78.5;2.066667;
83229;16/01/1980;1200;1.8;;24.3;;;;;;
83229;17/01/1980;0000;;29.8;;10.7;3;26.34;81.75;2.066667;
83229;17/01/1980;1200;0.1;;23.9;;;;;;
83229;18/01/1980;0000;;29.2;;9;2.7;26.66;79;2.6;
83229;18/01/1980;1200;0.5;;24.1;;;;;;
83229;19/01/1980;0000;;29.6;;9.6;3.3;27;79.25;2.133333;
83229;19/01/1980;1200;0;;24.4;;;;;;
83229;20/01/1980;0000;;29;;1.3;2.5;25.9;87;1.733333;
83229;20/01/1980;1200;2.9;;23.9;;;;;;
83229;21/01/1980;0000;;27.4;;8.9;2;26.14;78.5;1.9;
83229;21/01/1980;1200;3;;24;;;;;;
83229;22/01/1980;0000;;29.4;;9.8;2.7;26.38;75;2.2;
83229;22/01/1980;1200;0;;23.4;;;;;;
83229;23/01/1980;0000;;30.4;;11;3.8;27;77.5;2.366667;
83229;23/01/1980;1200;0;;23.8;;;;;;
83229;24/01/1980;0000;;30;;9.7;3.2;26.76;79.75;2.4;
83229;24/01/1980;1200;0;;24;;;;;;
83229;25/01/1980;0000;;30;;8;3.2;26.88;78;2.966667;
83229;25/01/1980;1200;0;;23.8;;;;;;
83229;26/01/1980;0000;;28.9;;5.3;3;26.46;77.5;2.433333;
83229;26/01/1980;1200;0;;23.6;;;;;;
83229;27/01/1980;0000;;29.6;;5.6;2.2;26.22;78.5;2.9;
83229;27/01/1980;1200;6.6;;23.6;;;;;;
83229;28/01/1980;0000;;29.9;;4.5;2.9;26.76;80;3.033333;
83229;28/01/1980;1200;0;;23.8;;;;;;
83229;29/01/1980;0000;;26.8;;0;3.5;25.6;84.5;1.7;
83229;29/01/1980;1200;0;;24.2;;;;;;
83229;30/01/1980;0000;;30.7;;0.7;1.8;25.2;86.5;2.066667;
83229;30/01/1980;1200;0;;22.7;;;;;;
83229;31/01/1980;0000;;27.9;;4;2.3;25.02;86.25;1.7;
83229;31/01/1980;1200;15;;22.6;;;;;;
83229;01/02/1980;0000;;30.2;;4.8;2.6;26.16;77.75;2.5;
83229;01/02/1980;1200;1;;23.4;;;;;;
83229;02/02/1980;0000;;29.8;;3.3;2.9;26.94;78.25;2.633333;
83229;02/02/1980;1200;0;;24.1;;;;;;
83229;03/02/1980;0000;;27.4;;0;3;25.02;87.5;1.466667;
83229;03/02/1980;1200;20.3;;22.4;;;;;;
83229;04/02/1980;0000;;30.9;;1.3;1.8;26.74;79.5;2.766667;
83229;04/02/1980;1200;11.6;;23;;;;;;
83229;05/02/1980;0000;;29.6;;1.3;2.6;25.32;96.25;1.766667;
83229;05/02/1980;1200;15.3;;23.2;;;;;;
83229;06/02/1980;0000;;29.8;;0;0.9;24.12;93.25;1.866667;
83229;06/02/1980;1200;159;;21.2;;;;;;
83229;07/02/1980;0000;;28.8;;6.3;0.7;25.54;86;1.1;
83229;07/02/1980;1200;9.3;;21.6;;;;;;
83229;08/02/1980;0000;;27.9;;4.4;1.8;25.02;85.5;3;
83229;08/02/1980;1200;0;;23.6;;;;;;
83229;09/02/1980;0000;;28.2;;3.9;2.5;24.6;88.75;1.9;
83229;09/02/1980;1200;2.3;;22.8;;;;;;
83229;10/02/1980;0000;;29.4;;8.2;1.5;25.68;82.75;1.033333;
83229;10/02/1980;1200;41.5;;22.8;;;;;;
83229;11/02/1980;0000;;29.1;;9.4;2;26;80.75;1.3;
83229;11/02/1980;1200;0;;23.2;;;;;;
83229;12/02/1980;0000;;29.4;;6.9;2.8;26.62;84;2.066667;
83229;12/02/1980;1200;0;;24.4;;;;;;
83229;13/02/1980;0000;;30;;10.2;2.2;27.18;78.25;2.2;
83229;13/02/1980;1200;0.6;;24.6;;;;;;
83229;14/02/1980;0000;;29;;2.7;3.2;26.48;67.25;1.6;
83229;14/02/1980;1200;0;;24.4;;;;;;
83229;15/02/1980;0000;;29.1;;3.8;3.3;26.84;77.25;2;
83229;15/02/1980;1200;0;;25.6;;;;;;
83229;16/02/1980;0000;;27.6;;0;3.8;25.18;88;1.033333;
83229;16/02/1980;1200;2.6;;23.4;;;;;;
83229;17/02/1980;0000;;26.4;;0;1.2;24.66;89.25;3.033333;
83229;17/02/1980;1200;5.1;;23;;;;;;
83229;18/02/1980;0000;;28.5;;2.8;1.4;25.9;83.75;1.066667;
83229;18/02/1980;1200;1.2;;23.4;;;;;;
83229;19/02/1980;0000;;29.2;;2.9;1.8;25.2;92.75;1.466667;
83229;19/02/1980;1200;16.3;;22.6;;;;;;
83229;20/02/1980;0000;;30.4;;4.7;1.2;26.56;81.25;1.633333;
83229;20/02/1980;1200;10;;23.2;;;;;;
83229;21/02/1980;0000;;28.5;;0.2;2.5;26.26;84;1.933333;
83229;21/02/1980;1200;1.7;;24.6;;;;;;
83229;22/02/1980;0000;;29.2;;8;2.5;26.6;79;2.766667;
83229;22/02/1980;1200;0;;23.7;;;;;;
83229;23/02/1980;0000;;28.9;;11.1;2.8;26.62;79;2.033333;
83229;23/02/1980;1200;0;;24.6;;;;;;
83229;24/02/1980;0000;;27;;0.7;3.1;25.1;87.5;1.233333;
83229;24/02/1980;1200;32.7;;22.8;;;;;;
83229;25/02/1980;0000;;28.8;;9.9;0.7;25.38;83.5;1.633333;
83229;25/02/1980;1200;12;;23.2;;;;;;
83229;26/02/1980;0000;;29.2;;7.2;2.7;26.16;84.75;1.733333;
83229;26/02/1980;1200;4;;23.2;;;;;;
83229;27/02/1980;0000;;29.3;;9;2;26.62;80.25;1.8;
83229;27/02/1980;1200;8;;23.6;;;;;;
83229;28/02/1980;0000;;29.6;;9.5;3;26.06;80.25;2.133333;
83229;28/02/1980;1200;5.3;;23.8;;;;;;
83229;29/02/1980;0000;;28.4;;2.6;3.1;25.76;85;1.9;
83229;29/02/1980;1200;4.4;;23.8;;;;;;
83229;01/03/1980;0000;;27.8;;3.4;1.5;24.86;83.5;2.033333;
83229;01/03/1980;1200;20.5;;23.1;;;;;;
83229;02/03/1980;0000;;29.2;;9.3;3;26.4;72.75;2.433333;
83229;02/03/1980;1200;4.4;;23.2;;;;;;
83229;03/03/1980;0000;;29.3;;8.4;3.3;26.3;79;2.2;
83229;03/03/1980;1200;2.6;;23.8;;;;;;
83229;04/03/1980;0000;;29.4;;8.8;3.2;26.38;75;2.466667;
83229;04/03/1980;1200;0;;24;;;;;;
83229;05/03/1980;0000;;29;;5.6;3.5;25.68;78.25;1.8;
83229;05/03/1980;1200;2.3;;23.6;;;;;;
83229;06/03/1980;0000;;28.7;;5.4;3.5;25.68;78.75;2.533333;
83229;06/03/1980;1200;6.2;;23.2;;;;;;
83229;07/03/1980;0000;;29.2;;7.4;3;26.22;78;1.8;
83229;07/03/1980;1200;1.2;;23.2;;;;;;
83229;08/03/1980;0000;;27.5;;4.5;3;25.14;80;1.233333;
83229;08/03/1980;1200;6.4;;22.2;;;;;;
83229;09/03/1980;0000;;27.6;;10.1;4.5;26.2;71.5;2.133333;
83229;09/03/1980;1200;0.2;;24;;;;;;
83229;10/03/1980;0000;;28.6;;4;2.1;26.3;80;2.333333;
83229;10/03/1980;1200;0.7;;23.3;;;;;;
83229;11/03/1980;0000;;28.7;;9.5;2.4;26.3;78;1.9;
83229;11/03/1980;1200;4.2;;23.2;;;;;;
83229;12/03/1980;0000;;29;;9.3;3;26.02;81.5;2.3;
83229;12/03/1980;1200;1.5;;23.6;;;;;;
83229;13/03/1980;0000;;29.8;;9.2;3.1;26.4;75.5;1.8;
83229;13/03/1980;1200;0;;23.6;;;;;;
83229;14/03/1980;0000;;29.8;;9;3.7;27.04;73.75;2.3;
83229;14/03/1980;1200;0;;24.2;;;;;;
83229;15/03/1980;0000;;29.4;;2.1;3.1;26.3;85.25;1.9;
83229;15/03/1980;1200;0.4;;24.6;;;;;;
83229;16/03/1980;0000;;30;;7.5;2.1;26.82;79;1.8;
83229;16/03/1980;1200;0.7;;24;;;;;;
83229;17/03/1980;0000;;29;;10.2;3.4;26.82;72.25;2.333333;
83229;17/03/1980;1200;8;;24.6;;;;;;
83229;18/03/1980;0000;;29;;9.2;4.6;26.36;77;2.933333;
83229;18/03/1980;1200;1;;23.7;;;;;;
83229;19/03/1980;0000;;29.6;;9.1;3.4;26.48;75.5;2.066667;
83229;19/03/1980;1200;1;;23.6;;;;;;
83229;20/03/1980;0000;;29.6;;7.7;4.3;26.72;67.5;3.3;
83229;20/03/1980;1200;3;;23.2;;;;;;
83229;21/03/1980;0000;;29.1;;6.9;5.3;27;69.75;2.066667;
83229;21/03/1980;1200;0;;25.6;;;;;;
83229;22/03/1980;0000;;29.6;;8.5;4.7;26.28;75.25;2.3;
83229;22/03/1980;1200;0;;23.3;;;;;;
83229;23/03/1980;0000;;29.5;;2.8;4.5;26.42;81;1.866667;
83229;23/03/1980;1200;0.4;;23.9;;;;;;
83229;24/03/1980;0000;;29.2;;10.6;3.5;26.38;75.5;2.033333;
83229;24/03/1980;1200;5.5;;23;;;;;;
83229;25/03/1980;0000;;30;;10.7;4.1;26.96;71.25;2.366667;
83229;25/03/1980;1200;0;;24;;;;;;
83229;26/03/1980;0000;;29.5;;10.1;4.3;26.96;71;2.166667;
83229;26/03/1980;1200;0;;24.6;;;;;;
83229;27/03/1980;0000;;29.8;;10.5;4.2;26.48;71.25;1.7;
83229;27/03/1980;1200;0;;24.2;;;;;;
83229;28/03/1980;0000;;29.7;;9.6;4;26.64;72.25;1.8;
83229;28/03/1980;1200;0;;24.4;;;;;;
83229;29/03/1980;0000;;30.3;;6.8;4;26.36;75.25;1.933333;
83229;29/03/1980;1200;0;;24.1;;;;;;
83229;30/03/1980;0000;;29.8;;7.1;3.2;26.36;77.25;1.7;
83229;30/03/1980;1200;0;;23.6;;;;;;
83229;31/03/1980;0000;;30.2;;9.3;2.8;26.36;71.75;1.933333;
83229;31/03/1980;1200;0;;23.2;;;;;;
83229;01/04/1980;0000;;29.9;;8.6;3.8;26.34;73.25;1.933333;
83229;01/04/1980;1200;0;;23.5;;;;;;
83229;02/04/1980;0000;;29.2;;6.7;4;26.6;80.5;1.533333;
83229;02/04/1980;1200;0;;23.7;;;;;;
83229;03/04/1980;0000;;30.2;;9.7;2.6;27.18;73;2.533333;
83229;03/04/1980;1200;5.7;;24.4;;;;;;
83229;04/04/1980;0000;;29.4;;10.3;4.6;26.48;72;1.733333;
83229;04/04/1980;1200;0;;24.2;;;;;;
83229;05/04/1980;0000;;29.2;;7.7;3;25.52;74.25;1.466667;
83229;05/04/1980;1200;3.3;;22.2;;;;;;
83229;06/04/1980;0000;;29.4;;6.5;4.2;26.16;76;1.733333;
83229;06/04/1980;1200;0;;23.3;;;;;;
83229;07/04/1980;0000;;30.6;;1.8;2.4;26.58;80.5;2.033333;
83229;07/04/1980;1200;0;;23.4;;;;;;
83229;08/04/1980;0000;;30.1;;8.6;2.6;26.88;81.5;2.066667;
83229;08/04/1980;1200;0;;24.5;;;;;;
83229;09/04/1980;0000;;30.5;;8.4;2.8;26.94;79;2.366667;
83229;09/04/1980;1200;;;24.4;;;;;;
83229;10/04/1980;0000;;29.6;;7.3;3;26.52;74.5;2;
83229;10/04/1980;1200;0;;24;;;;;;
83229;11/04/1980;0000;;29.7;;8.5;3;26.42;84.5;2.066667;
83229;11/04/1980;1200;0;;24;;;;;;
83229;12/04/1980;0000;;29.4;;4.4;2.5;26.56;81.75;2.333333;
83229;12/04/1980;1200;8;;24.2;;;;;;
83229;13/04/1980;0000;;30;;10.4;2.9;26.54;76;2.233333;
83229;13/04/1980;1200;0;;23.7;;;;;;
83229;14/04/1980;0000;;28.9;;6.5;4;26.16;82;2.2;
83229;14/04/1980;1200;0;;23.8;;;;;;
83229;15/04/1980;0000;;29.6;;8.3;2.7;26.6;78.25;2;
83229;15/04/1980;1200;0;;24;;;;;;
83229;16/04/1980;0000;;29.4;;8.3;2.7;26.54;78.75;2.033333;
83229;16/04/1980;1200;0;;24.1;;;;;;
83229;17/04/1980;0000;;28.6;;8.2;3.7;26.56;74;2.866667;
83229;17/04/1980;1200;0;;24.2;;;;;;
83229;18/04/1980;0000;;30.1;;9.9;4.9;27.14;70.25;3.066667;
83229;18/04/1980;1200;1.4;;24.2;;;;;;
83229;19/04/1980;0000;;28.5;;8;3.8;25.46;83.75;3.566667;
83229;19/04/1980;1200;1.4;;23.8;;;;;;
83229;20/04/1980;0000;;28.3;;7.5;2.9;25.34;77;1.966667;
83229;20/04/1980;1200;9.1;;22.1;;;;;;
83229;21/04/1980;0000;;28.6;;8.1;3.1;25.64;76.5;2.533333;
83229;21/04/1980;1200;3.3;;22.4;;;;;;
83229;22/04/1980;0000;;29;;9.3;4;26.36;71.75;2.666667;
83229;22/04/1980;1200;1.3;;23.8;;;;;;
83229;23/04/1980;0000;;28.6;;5.7;5;26.5;75.5;2.466667;
83229;23/04/1980;1200;0;;24.6;;;;;;
83229;24/04/1980;0000;;28;;2.6;3.6;25.1;82.25;3.233333;
83229;24/04/1980;1200;10.3;;22.6;;;;;;
83229;25/04/1980;0000;;26.9;;3.6;4;23.92;79.5;2.733333;
83229;25/04/1980;1200;13.6;;22.1;;;;;;
83229;26/04/1980;0000;;25.8;;2.7;4.2;24.38;84;2.633333;
83229;26/04/1980;1200;1.7;;22;;;;;;
83229;27/04/1980;0000;;27.6;;3.1;3.6;25.42;82;2.066667;
83229;27/04/1980;1200;2.7;;22;;;;;;
83229;28/04/1980;0000;;28.2;;3.3;3.2;24.84;88.5;1.366667;
83229;28/04/1980;1200;0;;22.6;;;;;;
83229;29/04/1980;0000;;26.2;;2.1;1.5;25.16;81.25;1.966667;
83229;29/04/1980;1200;8.5;;22.6;;;;;;
83229;30/04/1980;0000;;28.6;;7.7;2;25.58;79.25;2.4;
83229;30/04/1980;1200;9.6;;24.1;;;;;;
83229;01/05/1980;0000;;27.3;;4.8;3;25.04;85.25;1.966667;
83229;01/05/1980;1200;3.7;;23;;;;;;
83229;02/05/1980;0000;;28.5;;7.4;1.8;25.34;80.25;1.233333;
83229;02/05/1980;1200;29.5;;22.2;;;;;;
83229;03/05/1980;0000;;27.8;;5.2;2.2;25.72;82.5;1.7;
83229;03/05/1980;1200;0;;22.8;;;;;;
83229;04/05/1980;0000;;29.3;;6.5;2.2;26.06;82.5;1.5;
83229;04/05/1980;1200;0;;24.2;;;;;;
83229;05/05/1980;0000;;29.3;;9.3;2.2;26.36;80.25;2.933333;
83229;05/05/1980;1200;2.8;;23.8;;;;;;
83229;06/05/1980;0000;;29.1;;9.5;3.4;26.18;71.75;2.4;
83229;06/05/1980;1200;0;;23.2;;;;;;
83229;07/05/1980;0000;;28.2;;6.7;4.1;26.18;75.5;2;
83229;07/05/1980;1200;0;;24.4;;;;;;
83229;08/05/1980;0000;;28.7;;9;3.2;26.16;76;2.433333;
83229;08/05/1980;1200;11.6;;22.9;;;;;;
83229;09/05/1980;0000;;28.7;;9.3;3.9;25.94;74.75;2.866667;
83229;09/05/1980;1200;2.7;;23.3;;;;;;
83229;10/05/1980;0000;;28.2;;7.2;3.2;25.34;81.75;1.833333;
83229;10/05/1980;1200;20.3;;22.7;;;;;;
83229;11/05/1980;0000;;28.6;;8.3;2.8;25.52;84.25;1.633333;
83229;11/05/1980;1200;2.2;;22.7;;;;;;
83229;12/05/1980;0000;;28.6;;10.1;3.4;25.6;77.75;3.133333;
83229;12/05/1980;1200;1.8;;23.2;;;;;;
83229;13/05/1980;0000;;28.1;;9.5;4.5;25.52;78.25;3.833333;
83229;13/05/1980;1200;3.9;;22.1;;;;;;
83229;14/05/1980;0000;;28.2;;5.1;4.9;26.26;75.25;2.933333;
83229;14/05/1980;1200;0.2;;24;;;;;;
83229;15/05/1980;0000;;28.5;;7.8;4;26.06;73.25;1.5;
83229;15/05/1980;1200;0;;23.8;;;;;;
83229;16/05/1980;0000;;28;;3.9;3.4;25.7;82.25;2.3;
83229;16/05/1980;1200;0;;24;;;;;;
83229;17/05/1980;0000;;27.8;;5.6;2;25.32;80.25;2.5;
83229;17/05/1980;1200;15;;23;;;;;;
83229;18/05/1980;0000;;27;;3;3.4;24.7;89.5;2.7;
83229;18/05/1980;1200;3.8;;23.3;;;;;;
83229;19/05/1980;0000;;26;;0;1.1;23.92;91.25;0.766667;
83229;19/05/1980;1200;18.6;;22.2;;;;;;
83229;20/05/1980;0000;;28.4;;2.3;0.8;25.2;82.25;1.033333;
83229;20/05/1980;1200;21.1;;23.2;;;;;;
83229;21/05/1980;0000;;28.5;;8.4;3.1;25.96;74;2.466667;
83229;21/05/1980;1200;0;;24;;;;;;
83229;22/05/1980;0000;;28.1;;9.3;4;25.68;70.75;3.366667;
83229;22/05/1980;1200;0.3;;23.2;;;;;;
83229;23/05/1980;0000;;27.2;;1.8;4.3;24.42;86.5;1.8;
83229;23/05/1980;1200;13.6;;21.9;;;;;;
83229;24/05/1980;0000;;25.2;;0.4;2;23.86;87.5;1.766667;
83229;24/05/1980;1200;10;;21.9;;;;;;
83229;25/05/1980;0000;;28;;7.7;2;25.24;78;1.9;
83229;25/05/1980;1200;5.3;;22;;;;;;
83229;26/05/1980;0000;;28.2;;6.2;2.9;25.52;73;2.166667;
83229;26/05/1980;1200;0.9;;22.7;;;;;;
83229;27/05/1980;0000;;25.8;;6;4.8;24.74;79;3.3;
83229;27/05/1980;1200;0.2;;22.4;;;;;;
83229;28/05/1980;0000;;27.6;;8.6;3.2;24.68;79.5;2.466667;
83229;28/05/1980;1200;10.7;;21.6;;;;;;
83229;29/05/1980;0000;;27.2;;5.2;4;24.32;82;2.2;
83229;29/05/1980;1200;2.5;;22.4;;;;;;
83229;30/05/1980;0000;;27.4;;8.8;2.4;23.66;87.75;2.8;
83229;30/05/1980;1200;9;;22;;;;;;
83229;31/05/1980;0000;;27.8;;6.9;2.6;24.8;78.5;1.766667;
83229;31/05/1980;1200;7.7;;22;;;;;;
83229;01/06/1980;0000;;27.7;;9.6;3.5;25.32;72.75;1.966667;
83229;01/06/1980;1200;0;;23.2;;;;;;
83229;02/06/1980;0000;;26.6;;9.2;3.3;24.22;81;1.766667;
83229;02/06/1980;1200;0.6;;21.8;;;;;;
83229;03/06/1980;0000;;26.6;;6.1;2.6;24.06;84.75;1.4;
83229;03/06/1980;1200;0;;22.6;;;;;;
83229;04/06/1980;0000;;27;;7.3;1.4;25.2;84.75;1.966667;
83229;04/06/1980;1200;0;;22.8;;;;;;
83229;05/06/1980;0000;;27.4;;7.5;4;25.54;83.5;2.566667;
83229;05/06/1980;1200;0;;24.9;;;;;;
83229;06/06/1980;0000;;27.3;;6.9;3.8;24.48;80.75;2.766667;
83229;06/06/1980;1200;8;;22.7;;;;;;
83229;07/06/1980;0000;;27.4;;5.9;3.2;25.32;73.75;2.3;
83229;07/06/1980;1200;3.7;;23;;;;;;
83229;08/06/1980;0000;;27.2;;7.9;4.8;25.54;72.25;2.8;
83229;08/06/1980;1200;0;;23.9;;;;;;
83229;09/06/1980;0000;;27.6;;8;5.1;25.36;74.75;3.633333;
83229;09/06/1980;1200;0;;23.4;;;;;;
83229;10/06/1980;0000;;26.8;;2.3;2.2;24.56;76.75;3;
83229;10/06/1980;1200;3.6;;22;;;;;;
83229;11/06/1980;0000;;27.2;;5.5;6.4;24.6;75.75;2.133333;
83229;11/06/1980;1200;5.9;;22.4;;;;;;
83229;12/06/1980;0000;;26;;4.5;2.4;23.62;87.75;1.066667;
83229;12/06/1980;1200;4.4;;22;;;;;;
83229;13/06/1980;0000;;27.3;;9.9;2.6;24.48;78;1.633333;
83229;13/06/1980;1200;0;;22.6;;;;;;
83229;14/06/1980;0000;;27.2;;9;2.6;24.42;82.5;1.633333;
83229;14/06/1980;1200;0;;21.8;;;;;;
83229;15/06/1980;0000;;26.4;;6;1.6;23.68;92.25;4;
83229;15/06/1980;1200;0;;22;;;;;;
83229;16/06/1980;0000;;25.4;;0;2.9;23.2;86.75;4.666667;
83229;16/06/1980;1200;21.9;;21.6;;;;;;
83229;17/06/1980;0000;;25.4;;3.5;3.9;23.32;90.5;5;
83229;17/06/1980;1200;10.4;;21.7;;;;;;
83229;18/06/1980;0000;;26.5;;1.9;3.8;24.28;84.75;4.166667;
83229;18/06/1980;1200;9.6;;21.8;;;;;;
83229;19/06/1980;0000;;25.2;;0.1;2.8;23.46;92.75;0.766667;
83229;19/06/1980;1200;20.1;;21.4;;;;;;
83229;20/06/1980;0000;;24.2;;0;0.6;22.36;97.75;0.766667;
83229;20/06/1980;1200;12.7;;21;;;;;;
83229;21/06/1980;0000;;26.4;;7.6;0.8;23.14;90;1.533333;
83229;21/06/1980;1200;29.9;;21;;;;;;
83229;22/06/1980;0000;;26.2;;8.1;1;23.86;87;1.733333;
83229;22/06/1980;1200;0;;22;;;;;;
83229;23/06/1980;0000;;26.2;;8;1.8;24.06;84;1.966667;
83229;23/06/1980;1200;0.7;;22.1;;;;;;
83229;24/06/1980;0000;;27;;9.1;1.6;24.56;77.25;1.966667;
83229;24/06/1980;1200;0;;22.2;;;;;;
83229;25/06/1980;0000;;26.8;;9.8;3.1;24.7;77.25;2.1;
83229;25/06/1980;1200;0;;22.6;;;;;;
83229;26/06/1980;0000;;27;;8.9;2.5;24.14;82.25;1.466667;
83229;26/06/1980;1200;0;;21.8;;;;;;
83229;27/06/1980;0000;;27.2;;10.1;2.5;25.12;76.25;1.8;
83229;27/06/1980;1200;0;;22.8;;;;;;
83229;28/06/1980;0000;;27;;8.5;3.2;24.98;78;3.266667;
83229;28/06/1980;1200;0;;23.8;;;;;;
83229;29/06/1980;0000;;26.4;;3.6;3.4;23.38;87.5;1.333333;
83229;29/06/1980;1200;7.4;;21.6;;;;;;
83229;30/06/1980;0000;;26.5;;7.8;3;23.8;83.75;2.266667;
83229;30/06/1980;1200;7.8;;21.6;;;;;;
83229;01/07/1980;0000;;26.8;;3.1;2.8;24.78;75.25;3.333333;
83229;01/07/1980;1200;3.8;;22;;;;;;
83229;02/07/1980;0000;;27;;6;3.6;24.48;75.5;2.6;
83229;02/07/1980;1200;5.8;;22;;;;;;
83229;03/07/1980;0000;;26.1;;8.3;2.6;24.28;79;2.566667;
83229;03/07/1980;1200;0;;22;;;;;;
83229;04/07/1980;0000;;26.8;;8;2.6;24.28;82;1.9;
83229;04/07/1980;1200;0;;22.6;;;;;;
83229;05/07/1980;0000;;26;;6.3;2.4;23.54;88.5;2.333333;
83229;05/07/1980;1200;1;;22.1;;;;;;
83229;06/07/1980;0000;;23.7;;0;1.4;21.48;94.5;1.866667;
83229;06/07/1980;1200;16.4;;20.5;;;;;;
83229;07/07/1980;0000;;24.9;;0;0.3;23.14;71.25;4.166667;
83229;07/07/1980;1200;9.7;;20.2;;;;;;
83229;08/07/1980;0000;;25.8;;8.3;7.9;24.26;67;4.433333;
83229;08/07/1980;1200;0.8;;22.2;;;;;;
83229;09/07/1980;0000;;26.7;;4.4;5.7;24;82.5;2.7;
83229;09/07/1980;1200;3.7;;21.9;;;;;;
83229;10/07/1980;0000;;26.5;;8.7;3.6;23.94;76.75;1.733333;
83229;10/07/1980;1200;5.8;;22.3;;;;;;
83229;11/07/1980;0000;;26.6;;7.6;3.1;24.26;74;2.9;
83229;11/07/1980;1200;3.5;;21.6;;;;;;
83229;12/07/1980;0000;;25.4;;3;3.7;23.44;90;3.033333;
83229;12/07/1980;1200;0.9;;22;;;;;;
83229;13/07/1980;0000;;26.6;;2.6;2.5;24.64;73.5;2.566667;
83229;13/07/1980;1200;2.7;;22.2;;;;;;
83229;14/07/1980;0000;;26;;0.8;3.1;23.24;85.25;1.433333;
83229;14/07/1980;1200;5.3;;21.6;;;;;;
83229;15/07/1980;0000;;28;;8.5;1.9;24.22;79;1.733333;
83229;15/07/1980;1200;1.4;;21.3;;;;;;
83229;16/07/1980;0000;;26.8;;6.9;3;23.58;83.25;2.133333;
83229;16/07/1980;1200;0;;21.6;;;;;;
83229;17/07/1980;0000;;25.9;;1.4;3.2;22.54;91;3.766667;
83229;17/07/1980;1200;15.9;;21;;;;;;
83229;18/07/1980;0000;;26.1;;2.4;1.9;22.66;91.25;1.5;
83229;18/07/1980;1200;31.6;;21.2;;;;;;
83229;19/07/1980;0000;;26.6;;6.9;1.4;23.76;82;1.966667;
83229;19/07/1980;1200;11;;21.2;;;;;;
83229;20/07/1980;0000;;27;;9.2;3;24.6;75.75;2.6;
83229;20/07/1980;1200;0;;23;;;;;;
83229;21/07/1980;0000;;26.7;;9.8;3.6;23.96;77.25;1.666667;
83229;21/07/1980;1200;0;;21.7;;;;;;
83229;22/07/1980;0000;;25.6;;9.9;3.4;24.12;79.5;2.266667;
83229;22/07/1980;1200;0;;21.8;;;;;;
83229;23/07/1980;0000;;26.7;;6.4;3.2;23.82;78;1.4;
83229;23/07/1980;1200;0;;21.4;;;;;;
83229;24/07/1980;0000;;26.6;;9.6;3.4;24.18;71.25;2.366667;
83229;24/07/1980;1200;0;;21;;;;;;
83229;25/07/1980;0000;;25.9;;7.8;6;24.22;72;2.333333;
83229;25/07/1980;1200;0;;23;;;;;;
83229;26/07/1980;0000;;26.5;;9.4;3.8;24.06;76.25;2.766667;
