--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82331;21/08/1986;1200;0;;23.3;;;;;;
82331;22/08/1986;0000;;34.2;;7.9;4.4;29.4;;1.366667;
82331;22/08/1986;1200;0;;23.9;;;;;;
82331;23/08/1986;0000;;34.3;;9.4;4.4;29.24;;1.066667;
82331;23/08/1986;1200;0;;23.8;;;;;;
82331;24/08/1986;0000;;35.3;;10.6;5.6;29.14;;2.2;
82331;24/08/1986;1200;0;;23.9;;;;;;
82331;25/08/1986;0000;;35.1;;10.1;7.6;29.86;;2.633333;
82331;25/08/1986;1200;0;;24.6;;;;;;
82331;26/08/1986;0000;;35;;5.7;7.5;29.96;;3.6;
82331;26/08/1986;1200;0;;25.3;;;;;;
82331;27/08/1986;0000;;33.2;;6.2;6.5;27.76;;2.1;
82331;27/08/1986;1200;0;;24;;;;;;
82331;28/08/1986;0000;;33.4;;8.9;4.9;28.12;;1.533333;
82331;28/08/1986;1200;1.6;;22.6;;;;;;
82331;29/08/1986;0000;;34.5;;7.4;4.4;29.04;;1.1;
82331;29/08/1986;1200;0;;23.5;;;;;;
82331;30/08/1986;0000;;32.4;;3.1;4.9;27.66;;1.966667;
82331;30/08/1986;1200;0;;24;;;;;;
82331;31/08/1986;0000;;33.6;;1.5;3.9;27.14;;1.666667;
82331;31/08/1986;1200;0;;22.9;;;;;;
82331;01/09/1986;0000;;34.3;;4;;27.5;;1.1;
82331;01/09/1986;1200;0;;22.9;;;;;;
82331;02/09/1986;0000;;34;;6.3;;28.5;;1.1;
82331;02/09/1986;1200;1.4;;23.5;;;;;;
82331;03/09/1986;0000;;33.8;;4.9;;28.24;;1.866667;
82331;03/09/1986;1200;0;;23.6;;;;;;
82331;04/09/1986;0000;;33.8;;4;;27.42;;1.933333;
82331;04/09/1986;1200;0;;23.5;;;;;;
82331;05/09/1986;0000;;28.4;;0;;24.58;;0;
82331;05/09/1986;1200;2.6;;22.9;;;;;;
82331;06/09/1986;0000;;30.7;;3.2;;26.66;;1.866667;
82331;06/09/1986;1200;9.3;;22.9;;;;;;
82331;07/09/1986;0000;;30.2;;2.5;;26.52;;1.7;
82331;07/09/1986;1200;0;;23.6;;;;;;
82331;08/09/1986;0000;;29;;0.2;;25.5;;0.833333;
82331;08/09/1986;1200;8.2;;22.6;;;;;;
82331;09/09/1986;0000;;30.8;;0.5;;26.24;;1.366667;
82331;09/09/1986;1200;2.3;;22.5;;;;;;
82331;10/09/1986;0000;;28.8;;0;;25.3;;0.6;
82331;10/09/1986;1200;0;;23;;;;;;
82331;11/09/1986;0000;;29.7;;0.7;;26;;1.633333;
82331;11/09/1986;1200;5.4;;21.9;;;;;;
82331;12/09/1986;0000;;32.8;;5.8;;27.22;;2.833333;
82331;12/09/1986;1200;0;;23.4;;;;;;
82331;13/09/1986;0000;;32.4;;2.1;;28.08;;3.033333;
82331;13/09/1986;1200;0;;24.6;;;;;;
82331;14/09/1986;0000;;34;;6.9;;29.18;;1.866667;
82331;14/09/1986;1200;0;;23.9;;;;;;
82331;15/09/1986;0000;;34.3;;8.5;;29.6;;1.866667;
82331;15/09/1986;1200;0;;24.9;;;;;;
82331;16/09/1986;0000;;34.3;;6.5;;29.4;;2.3;
82331;16/09/1986;1200;0;;24.5;;;;;;
82331;17/09/1986;0000;;34.2;;7.8;;29.06;;2.133333;
82331;17/09/1986;1200;0;;23.9;;;;;;
82331;18/09/1986;0000;;32.8;;2.7;;26.2;;2.433333;
82331;18/09/1986;1200;0;;24;;;;;;
82331;19/09/1986;0000;;31.5;;2.9;;26.5;;2.966667;
82331;19/09/1986;1200;0.6;;23.6;;;;;;
82331;20/09/1986;0000;;33.2;;3.6;;28.1;;2.9;
82331;20/09/1986;1200;0;;24.5;;;;;;
82331;21/09/1986;0000;;30.6;;0;;26.28;;2.2;
82331;21/09/1986;1200;0;;23.6;;;;;;
82331;22/09/1986;0000;;32.5;;0.7;;25.92;;1.966667;
82331;22/09/1986;1200;0;;22.6;;;;;;
82331;23/09/1986;0000;;31.8;;1.7;;26.14;;1.366667;
82331;23/09/1986;1200;0;;23.5;;;;;;
82331;24/09/1986;0000;;34;;3.7;;27.6;;1.133333;
82331;24/09/1986;1200;8.4;;22.6;;;;;;
82331;25/09/1986;0000;;34.5;;5;;29.12;;2.5;
82331;25/09/1986;1200;0;;24.4;;;;;;
82331;26/09/1986;0000;;32.7;;0.5;;26.84;;1.766667;
82331;26/09/1986;1200;0;;24.4;;;;;;
82331;27/09/1986;0000;;29.6;;0;;25.84;;0.666667;
82331;27/09/1986;1200;19.5;;22.9;;;;;;
82331;28/09/1986;0000;;31.8;;3.7;;27.54;;1.633333;
82331;28/09/1986;1200;0;;24.3;;;;;;
82331;29/09/1986;0000;;30.5;;0.1;;27.32;;1.266667;
82331;29/09/1986;1200;0;;24.8;;;;;;
82331;30/09/1986;0000;;28.9;;0.2;;24.8;;1.7;
82331;30/09/1986;1200;13.4;;22.9;;;;;;
82331;01/10/1986;0000;;30.9;;2.5;1.8;26.42;;0.833333;
82331;01/10/1986;1200;13;;23;;;;;;
82331;02/10/1986;0000;;30.8;;1.2;2;25.76;;2.166667;
82331;02/10/1986;1200;0;;23.4;;;;;;
82331;03/10/1986;0000;;32.2;;5.2;1.9;27.16;;3.433333;
82331;03/10/1986;1200;4.6;;23;;;;;;
82331;04/10/1986;0000;;30.4;;0;2.8;26.3;;0.533333;
82331;04/10/1986;1200;36;;22.6;;;;;;
82331;05/10/1986;0000;;33;;6.2;1.8;27.92;;1.3;
82331;05/10/1986;1200;0;;24;;;;;;
82331;06/10/1986;0000;;34.4;;8.2;2.7;29.32;;1;
82331;06/10/1986;1200;0;;23.6;;;;;;
82331;07/10/1986;0000;;34.8;;4.9;4;28.58;;3.166667;
82331;07/10/1986;1200;0;;24.5;;;;;;
82331;08/10/1986;0000;;32.2;;4.1;2.5;27.86;;2.066667;
82331;08/10/1986;1200;0;;24.5;;;;;;
82331;09/10/1986;0000;;28.5;;0;3.2;26;;0.766667;
82331;09/10/1986;1200;0;;24.9;;;;;;
82331;10/10/1986;0000;;33.3;;6;1.6;28.04;;2.9;
82331;10/10/1986;1200;0;;22.9;;;;;;
82331;11/10/1986;0000;;31.7;;0.7;4.6;27.06;;2.3;
82331;11/10/1986;1200;0.6;;25;;;;;;
82331;12/10/1986;0000;;26.2;;0;2.8;24.42;;1.666667;
82331;12/10/1986;1200;45.5;;23.3;;;;;;
82331;13/10/1986;0000;;30.5;;0.6;1.2;26.3;;0.533333;
82331;13/10/1986;1200;5.5;;23.5;;;;;;
82331;14/10/1986;0000;;30.1;;0.1;1.8;26.2;;0.766667;
82331;14/10/1986;1200;0;;24;;;;;;
82331;15/10/1986;0000;;31.2;;2.7;1;26.64;;1.633333;
82331;15/10/1986;1200;13.2;;23.4;;;;;;
82331;16/10/1986;0000;;32.2;;4.2;2.8;27.94;;2.166667;
82331;16/10/1986;1200;0;;23.3;;;;;;
82331;17/10/1986;0000;;34.4;;11;3.9;28.94;;1.766667;
82331;17/10/1986;1200;0;;23.5;;;;;;
82331;18/10/1986;0000;;34.4;;9.6;6.9;29.38;;2.066667;
82331;18/10/1986;1200;0;;25.3;;;;;;
82331;19/10/1986;0000;;29.6;;0.1;5.4;25.64;;4.233333;
82331;19/10/1986;1200;0;;23.9;;;;;;
82331;20/10/1986;0000;;31.8;;4;1;27;;2.133333;
82331;20/10/1986;1200;13.2;;22.5;;;;;;
82331;21/10/1986;0000;;32.8;;6;2.5;26.76;;2.933333;
82331;21/10/1986;1200;0;;23.5;;;;;;
82331;22/10/1986;0000;;31.2;;0;2.6;25.02;;1.9;
82331;22/10/1986;1200;15.5;;21.9;;;;;;
82331;23/10/1986;0000;;27.5;;0;0.9;24.72;;1.866667;
82331;23/10/1986;1200;9.5;;22.5;;;;;;
82331;24/10/1986;0000;;29.4;;0.5;0.4;25.3;;0.833333;
82331;24/10/1986;1200;33.6;;22.6;;;;;;
82331;25/10/1986;0000;;30.2;;0.2;1;25.98;;1.2;
82331;25/10/1986;1200;4.1;;23.5;;;;;;
82331;26/10/1986;0000;;32.8;;4.2;1.6;26.64;;2.2;
82331;26/10/1986;1200;0;;23.3;;;;;;
82331;27/10/1986;0000;;31.3;;2.9;2.6;26.08;;1.466667;
82331;27/10/1986;1200;0;;23.3;;;;;;
82331;28/10/1986;0000;;29.8;;0;2.4;24.66;;1.766667;
82331;28/10/1986;1200;11.5;;23;;;;;;
82331;29/10/1986;0000;;32.3;;4;0.8;27.34;;1.4;
82331;29/10/1986;1200;8.2;;23.4;;;;;;
82331;30/10/1986;0000;;33;;6.3;2.8;28.44;;2.466667;
82331;30/10/1986;1200;0;;23.9;;;;;;
