--------------------
BDMEP - INMET
--------------------
Estação           : GOIANIA - GO (OMM: 83423)
Latitude  (graus) : -16.66
Longitude (graus) : -49.25
Altitude  (metros): 741.48
Estação Operante
Inicio de operação: 11/07/1937
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83423;07/12/1990;1200;1.5;;19.4;;;;;;
83423;08/12/1990;0000;;;;;2.5;;83.25;0.666667;
83423;08/12/1990;1200;1.6;;18.7;;;;;;
83423;09/12/1990;0000;;;;;2.4;;82.25;1;
83423;09/12/1990;1200;5.6;;19.2;;;;;;
83423;10/12/1990;0000;;25.6;;;2;22.76;87.75;0.666667;
83423;10/12/1990;1200;0;;19.2;;;;;;
83423;11/12/1990;0000;;27.2;;;2.1;23.3;78.5;2.333333;
83423;11/12/1990;1200;12.6;;18.8;;;;;;
83423;12/12/1990;0000;;29.2;;;2.4;23.18;82.75;1;
83423;12/12/1990;1200;0.3;;18.7;;;;;;
83423;13/12/1990;0000;;29.7;;;2.5;23.1;79.75;2;
83423;13/12/1990;1200;7;;18.7;;;;;;
83423;14/12/1990;0000;;27.2;;;3.4;22.84;83;0.666667;
83423;14/12/1990;1200;35.6;;17.5;;;;;;
83423;15/12/1990;0000;;31.8;;;2.3;25.4;69.25;0.333333;
83423;15/12/1990;1200;0.6;;18.8;;;;;;
83423;16/12/1990;0000;;33.7;;;4.4;26.5;59.75;0;
83423;16/12/1990;1200;0;;18.9;;;;;;
83423;17/12/1990;0000;;33.8;;;5.7;25.66;66.75;0.666667;
83423;17/12/1990;1200;0;;19.9;;;;;;
83423;18/12/1990;0000;;32.9;;;5.8;26.8;56;0.333333;
83423;18/12/1990;1200;5.5;;19.7;;;;;;
83423;19/12/1990;0000;;31.8;;;5.8;24.36;72;0.333333;
83423;19/12/1990;1200;0;;19.2;;;;;;
83423;20/12/1990;0000;;31.5;;;4.3;24.62;65.5;0;
83423;20/12/1990;1200;0.5;;19.3;;;;;;
83423;21/12/1990;0000;;30;;;4.2;23.52;82.5;0.333333;
83423;21/12/1990;1200;0;;18.4;;;;;;
83423;22/12/1990;0000;;31.8;;;2.8;24.16;70.75;0.333333;
83423;22/12/1990;1200;16.3;;17.2;;;;;;
83423;23/12/1990;0000;;31.8;;;3.3;22.84;82.5;0.333333;
83423;23/12/1990;1200;33.6;;15.7;;;;;;
83423;24/12/1990;0000;;30.9;;;2.5;24.1;85;0.666667;
83423;24/12/1990;1200;46.8;;15.7;;;;;;
83423;25/12/1990;0000;;33.4;;;2.4;25.74;54.75;0;
83423;25/12/1990;1200;35;;17.6;;;;;;
83423;26/12/1990;0000;;31.5;;;6.5;25.52;64;0.333333;
83423;26/12/1990;1200;0;;18.1;;;;;;
83423;27/12/1990;0000;;31.8;;;4.6;25.52;62.5;0;
83423;27/12/1990;1200;0;;19.8;;;;;;
83423;28/12/1990;0000;;29.2;;;4.4;23.58;77.75;1.666667;
83423;28/12/1990;1200;0;;19.7;;;;;;
83423;29/12/1990;0000;;30.9;;;3.5;23.7;70.75;0.333333;
83423;29/12/1990;1200;13.2;;17.5;;;;;;
83423;30/12/1990;0000;;30.3;;;3.7;23.98;73;0;
83423;30/12/1990;1200;0.9;;18.2;;;;;;
83423;31/12/1990;0000;;30.2;;;3.7;24.82;58.75;0.333333;
83423;31/12/1990;1200;0.2;;18.2;;;;;;
83423;01/01/1991;0000;;30.8;;;4.6;22.68;75.75;0.333333;
83423;01/01/1991;1200;0;;17;;;;;;
83423;02/01/1991;0000;;30;;;4.4;24.24;67.75;0.666667;
83423;02/01/1991;1200;46.2;;17.3;;;;;;
83423;03/01/1991;0000;;31.3;;;4;25.08;66;0.666667;
83423;03/01/1991;1200;0;;18.7;;;;;;
83423;04/01/1991;0000;;29.4;;;4.8;23.64;86.75;0.666667;
83423;04/01/1991;1200;0;;19.6;;;;;;
83423;05/01/1991;0000;;28.5;;;2.4;23.28;76;0.333333;
83423;05/01/1991;1200;2.8;;18.2;;;;;;
83423;06/01/1991;0000;;27.1;;;3;23.32;85.25;0.666667;
83423;06/01/1991;1200;3.6;;19.3;;;;;;
83423;07/01/1991;0000;;30.1;;;2.2;24.72;79.75;0.666667;
83423;07/01/1991;1200;20.1;;18.9;;;;;;
83423;08/01/1991;0000;;30.4;;;2.5;24.1;81.5;1;
83423;08/01/1991;1200;9.3;;19.7;;;;;;
83423;09/01/1991;0000;;29.6;;;4.1;24.32;76.5;1.433333;
83423;09/01/1991;1200;16.3;;19.2;;;;;;
83423;10/01/1991;0000;;30.9;;;2.3;25.28;66.75;0.833333;
83423;10/01/1991;1200;11.1;;18.5;;;;;;
83423;11/01/1991;0000;;29;;;4.1;23.38;75.5;2.833333;
83423;11/01/1991;1200;0;;19.6;;;;;;
83423;12/01/1991;0000;;25.4;;;3.5;22.22;81.25;2.166667;
83423;12/01/1991;1200;0.1;;18.7;;;;;;
83423;13/01/1991;0000;;28.4;;;2.1;22.9;86.5;1.1;
83423;13/01/1991;1200;0.6;;19.1;;;;;;
83423;14/01/1991;0000;;24.2;;;1.7;21.8;90.25;0.766667;
83423;14/01/1991;1200;27.9;;18.8;;;;;;
83423;15/01/1991;0000;;22.6;;;1.2;20.64;89.75;2.5;
83423;15/01/1991;1200;14.9;;17.8;;;;;;
83423;16/01/1991;0000;;25.6;;;1;21.94;84.75;0.533333;
83423;16/01/1991;1200;22.1;;17.7;;;;;;
83423;17/01/1991;0000;;31.8;;;1.2;24.8;67.5;0.533333;
83423;17/01/1991;1200;5.7;;17.7;;;;;;
83423;18/01/1991;0000;;32.2;;;2.2;24.54;71.25;0;
83423;18/01/1991;1200;0;;17.3;;;;;;
83423;19/01/1991;0000;;29.2;;;3.5;24.02;81.25;0.666667;
83423;19/01/1991;1200;2.4;;19.1;;;;;;
83423;20/01/1991;0000;;29.2;;;2.6;23.88;77.75;0.533333;
83423;20/01/1991;1200;9.4;;18;;;;;;
83423;21/01/1991;0000;;33.2;;;2.9;25.98;65.75;0;
83423;21/01/1991;1200;0.5;;17.6;;;;;;
83423;22/01/1991;0000;;32.8;;;5.1;24.46;70;0.5;
83423;22/01/1991;1200;0;;18.7;;;;;;
83423;23/01/1991;0000;;31;;;4.4;23.86;70.25;1.333333;
83423;23/01/1991;1200;24.4;;17.5;;;;;;
83423;24/01/1991;0000;;30.5;;;3.6;23.88;85.25;0;
83423;24/01/1991;1200;0;;17.6;;;;;;
83423;25/01/1991;0000;;30.6;;;3.2;24.16;76.5;1.3;
83423;25/01/1991;1200;6.3;;18.6;;;;;;
83423;26/01/1991;0000;;28.2;;;2.9;22.84;83.5;1;
83423;26/01/1991;1200;7.2;;19.4;;;;;;
83423;27/01/1991;0000;;28.6;;;2.3;23.76;74.25;2.666667;
83423;27/01/1991;1200;15.4;;18.6;;;;;;
83423;28/01/1991;0000;;27.4;;;3.6;23.12;78.75;0;
83423;28/01/1991;1200;0.8;;18.6;;;;;;
83423;29/01/1991;0000;;33;;;2.3;26.58;61.25;0.6;
83423;29/01/1991;1200;0;;17.7;;;;;;
83423;30/01/1991;0000;;29.2;;;4.7;22.32;82;1.7;
83423;30/01/1991;1200;50.1;;17.6;;;;;;
83423;31/01/1991;0000;;30.4;;;2.2;23.16;79.5;0;
83423;31/01/1991;1200;4;;17.2;;;;;;
83423;01/02/1991;0000;;26;;;2.9;22.02;87.75;0;
83423;01/02/1991;1200;18.6;;17.8;;;;;;
83423;02/02/1991;0000;;29.4;;;1.6;23.32;77.75;0.433333;
83423;02/02/1991;1200;0.8;;17.8;;;;;;
83423;03/02/1991;0000;;30;;;2.9;22.46;80.5;0.533333;
83423;03/02/1991;1200;0.2;;17.7;;;;;;
83423;04/02/1991;0000;;30.4;;;2;22.42;89;1.1;
83423;04/02/1991;1200;25.3;;17;;;;;;
83423;05/02/1991;0000;;28.1;;;1.8;22.94;77.5;0.6;
83423;05/02/1991;1200;16.6;;17.6;;;;;;
83423;06/02/1991;0000;;29.4;;;2.3;23.16;76.25;1.333333;
83423;06/02/1991;1200;0.9;;18.2;;;;;;
83423;07/02/1991;0000;;28.6;;;2.7;23.68;71.75;1.6;
83423;07/02/1991;1200;0;;18.6;;;;;;
83423;08/02/1991;0000;;28.9;;;4.1;23.5;75.5;1.266667;
83423;08/02/1991;1200;0.1;;18.3;;;;;;
83423;09/02/1991;0000;;30.8;;;2.2;23.84;74;1.533333;
83423;09/02/1991;1200;2.4;;18.7;;;;;;
83423;10/02/1991;0000;;31.2;;;3.1;25;70;0.7;
83423;10/02/1991;1200;0.4;;17.5;;;;;;
83423;11/02/1991;0000;;31.6;;;4;26;71;0.266667;
83423;11/02/1991;1200;0;;19.8;;;;;;
83423;12/02/1991;0000;;31.5;;;4;26.34;71;1.133333;
83423;12/02/1991;1200;0;;21.2;;;;;;
83423;13/02/1991;0000;;32.2;;;3.5;26.14;64.5;0.666667;
83423;13/02/1991;1200;5.3;;19.2;;;;;;
83423;14/02/1991;0000;;30;;;4.8;24.4;79.75;0;
83423;14/02/1991;1200;0;;19.4;;;;;;
83423;15/02/1991;0000;;33.2;;;2.5;24.78;73.5;0;
83423;15/02/1991;1200;39.8;;18.3;;;;;;
83423;16/02/1991;0000;;32.7;;;3.7;24.1;81.25;1;
83423;16/02/1991;1200;0;;19.5;;;;;;
83423;17/02/1991;0000;;32.4;;;2.7;23.24;78.75;1.366667;
83423;17/02/1991;1200;22.5;;18.7;;;;;;
83423;18/02/1991;0000;;28.8;;;2.9;23.88;79.75;0;
83423;18/02/1991;1200;5.8;;18.1;;;;;;
83423;19/02/1991;0000;;31.4;;;3.7;25.72;71.25;0.766667;
83423;19/02/1991;1200;2.7;;20.2;;;;;;
83423;20/02/1991;0000;;30.8;;;3.3;24.04;79;0.7;
83423;20/02/1991;1200;0;;20.2;;;;;;
83423;21/02/1991;0000;;32.9;;;2.9;24.04;77.75;1.266667;
83423;21/02/1991;1200;9.2;;17.9;;;;;;
83423;22/02/1991;0000;;32.2;;;3.3;25.56;69.75;0.7;
83423;22/02/1991;1200;23.6;;18.8;;;;;;
83423;23/02/1991;0000;;33.7;;;3.8;26.62;72.25;0.533333;
83423;23/02/1991;1200;0;;20.7;;;;;;
83423;24/02/1991;0000;;34.2;;;4.3;25.52;67.75;0.933333;
83423;24/02/1991;1200;0;;18.8;;;;;;
83423;25/02/1991;0000;;32.2;;;5.1;24.04;77.25;1.2;
83423;25/02/1991;1200;0;;19.2;;;;;;
83423;26/02/1991;0000;;28.9;;;2.9;23.1;75.5;2.533333;
83423;26/02/1991;1200;51.7;;18.2;;;;;;
83423;27/02/1991;0000;;27.8;;;3.7;23.6;68.25;0.9;
83423;27/02/1991;1200;0;;17.8;;;;;;
83423;28/02/1991;0000;;26.7;;;3.3;21.86;90.25;0.7;
83423;28/02/1991;1200;10.7;;17.8;;;;;;
83423;01/03/1991;0000;;30.8;;;1.5;24.54;67.75;1.166667;
83423;01/03/1991;1200;33.5;;17.9;;;;;;
83423;02/03/1991;0000;;28.9;;;4.3;22.08;82.75;0.6;
83423;02/03/1991;1200;24.6;;17.7;;;;;;
83423;03/03/1991;0000;;28.8;;;2.2;22.42;76.5;1.566667;
83423;03/03/1991;1200;4;;17.8;;;;;;
83423;04/03/1991;0000;;31.4;;;3.8;25.06;59.5;1.033333;
83423;04/03/1991;1200;0;;17.2;;;;;;
83423;05/03/1991;0000;;26;;;5.2;22.12;81.5;1.633333;
83423;05/03/1991;1200;3.1;;18.6;;;;;;
83423;06/03/1991;0000;;27.1;;;1.8;21.98;92.75;0;
83423;06/03/1991;1200;5.9;;18.2;;;;;;
83423;07/03/1991;0000;;29;;;1.2;23.26;68.75;0.666667;
83423;07/03/1991;1200;38.4;;17.3;;;;;;
83423;08/03/1991;0000;;32.1;;;3.4;25.62;63;0.933333;
83423;08/03/1991;1200;0;;18.3;;;;;;
83423;09/03/1991;0000;;32.9;;;5.1;26.76;58.75;1.466667;
83423;09/03/1991;1200;0;;20.2;;;;;;
83423;10/03/1991;0000;;33;;;5.7;25.96;56.75;1;
83423;10/03/1991;1200;0;;18.6;;;;;;
83423;11/03/1991;0000;;33.2;;;5.7;26.72;57;0.866667;
83423;11/03/1991;1200;0;;18.3;;;;;;
83423;12/03/1991;0000;;32.6;;;5.4;24.6;82;1.3;
83423;12/03/1991;1200;0;;19.2;;;;;;
83423;13/03/1991;0000;;30.2;;;3;24.44;78.25;0.766667;
83423;13/03/1991;1200;25.7;;17.7;;;;;;
83423;14/03/1991;0000;;30.4;;;2.9;25.4;70.75;1.766667;
83423;14/03/1991;1200;0;;19.7;;;;;;
83423;15/03/1991;0000;;32.4;;;3.3;25.1;69;0.833333;
83423;15/03/1991;1200;7;;19.3;;;;;;
83423;16/03/1991;0000;;30.9;;;3.5;24.98;75.75;0;
83423;16/03/1991;1200;0;;19.1;;;;;;
83423;17/03/1991;0000;;30.5;;;3.1;24.7;76.5;1.066667;
83423;17/03/1991;1200;7.6;;20.2;;;;;;
83423;18/03/1991;0000;;28.2;;;2.9;24.04;81.25;1.366667;
83423;18/03/1991;1200;0;;20.1;;;;;;
83423;19/03/1991;0000;;29.2;;;2.5;23.98;77.5;1.2;
83423;19/03/1991;1200;0.2;;19.5;;;;;;
83423;20/03/1991;0000;;26.7;;;2.5;22.34;84.75;1.533333;
83423;20/03/1991;1200;2.3;;18.7;;;;;;
83423;21/03/1991;0000;;27.4;;;2.3;22.9;85.5;0.366667;
83423;21/03/1991;1200;0.2;;19.3;;;;;;
83423;22/03/1991;0000;;24;;;1.1;21.92;93.75;0.966667;
83423;22/03/1991;1200;18.3;;19.1;;;;;;
83423;23/03/1991;0000;;27.4;;;0.6;22.52;90.25;1.1;
83423;23/03/1991;1200;32;;18.8;;;;;;
83423;24/03/1991;0000;;26.2;;;1.1;21.98;88.5;0;
83423;24/03/1991;1200;10.2;;18.7;;;;;;
83423;25/03/1991;0000;;26.3;;;1;22.38;89.5;1.666667;
83423;25/03/1991;1200;32.3;;18.6;;;;;;
83423;26/03/1991;0000;;30.2;;;1.7;23.7;79.75;0.666667;
83423;26/03/1991;1200;2.2;;18.5;;;;;;
83423;27/03/1991;0000;;27.9;;;2.4;23.3;85.25;0.366667;
83423;27/03/1991;1200;1;;18.8;;;;;;
83423;28/03/1991;0000;;27;;;1.8;21.42;80.75;1.033333;
83423;28/03/1991;1200;14.3;;17.7;;;;;;
83423;29/03/1991;0000;;27.2;;;1.9;22.64;79;1.633333;
83423;29/03/1991;1200;1.7;;17.9;;;;;;
83423;30/03/1991;0000;;26.6;;;2.9;22.58;89;0.533333;
83423;30/03/1991;1200;0.8;;18.9;;;;;;
83423;31/03/1991;0000;;31.2;;;1.2;23.18;78.25;1.066667;
83423;31/03/1991;1200;11.4;;18.2;;;;;;
83423;01/04/1991;0000;;26.4;;;3.4;21.96;83.5;1.1;
83423;01/04/1991;1200;0.3;;18.6;;;;;;
83423;02/04/1991;0000;;31.2;;;1.8;23.48;67.75;0.333333;
83423;02/04/1991;1200;0;;15.3;;;;;;
83423;03/04/1991;0000;;31.9;;;4.2;23.78;80.25;1.433333;
83423;03/04/1991;1200;0;;19.2;;;;;;
83423;04/04/1991;0000;;29.6;;;2.6;23.72;78.5;0.433333;
83423;04/04/1991;1200;43;;17.9;;;;;;
83423;05/04/1991;0000;;31.7;;;2.4;23.26;81;0;
83423;05/04/1991;1200;0;;18.3;;;;;;
83423;06/04/1991;0000;;27.8;;;2.1;22.64;88.25;0.333333;
83423;06/04/1991;1200;12.2;;18.7;;;;;;
83423;07/04/1991;0000;;30.2;;;1.8;24.5;73.75;0.7;
83423;07/04/1991;1200;2.8;;19.1;;;;;;
83423;08/04/1991;0000;;33;;;2.6;25.46;70.25;0.766667;
83423;08/04/1991;1200;0;;18.7;;;;;;
83423;09/04/1991;0000;;32.3;;;3.8;24.14;75;0.966667;
83423;09/04/1991;1200;0;;18.6;;;;;;
83423;10/04/1991;0000;;30.8;;;2.7;23.46;90.25;0;
83423;10/04/1991;1200;34.3;;17.5;;;;;;
83423;11/04/1991;0000;;32.8;;;2.3;24.9;71.5;0;
83423;11/04/1991;1200;32.1;;18.5;;;;;;
83423;12/04/1991;0000;;32.7;;;4.1;23.98;73;0;
83423;12/04/1991;1200;2;;17.8;;;;;;
83423;13/04/1991;0000;;30.8;;;3.2;23.08;76;0.6;
83423;13/04/1991;1200;0;;17.2;;;;;;
83423;14/04/1991;0000;;30;;;3.2;23.58;78.75;0;
83423;14/04/1991;1200;0;;19.2;;;;;;
83423;15/04/1991;0000;;29.3;;;2.8;23.5;76;0;
83423;15/04/1991;1200;9.9;;19.2;;;;;;
83423;16/04/1991;0000;;30.6;;;2.9;23.36;80.5;1.7;
83423;16/04/1991;1200;0.3;;18.7;;;;;;
83423;17/04/1991;0000;;32;;;2.3;23.76;71.25;0.533333;
83423;17/04/1991;1200;11.2;;17.2;;;;;;
83423;18/04/1991;0000;;31.6;;;3.5;23.22;79.75;0.533333;
83423;18/04/1991;1200;2;;18.7;;;;;;
83423;19/04/1991;0000;;30.5;;;3.1;23.46;80.75;1.166667;
83423;19/04/1991;1200;5.3;;17;;;;;;
83423;20/04/1991;0000;;31.4;;;2.3;24.54;70.25;0.966667;
83423;20/04/1991;1200;4.3;;18.1;;;;;;
83423;21/04/1991;0000;;29.8;;;3.5;23.88;66.25;1.266667;
83423;21/04/1991;1200;1.2;;18;;;;;;
83423;22/04/1991;0000;;29.8;;;4.9;23.42;61.25;2.133333;
83423;22/04/1991;1200;0;;16.5;;;;;;
83423;23/04/1991;0000;;29.5;;;5.2;23.08;65;1.033333;
83423;23/04/1991;1200;0;;16.5;;;;;;
83423;24/04/1991;0000;;30.5;;;4.3;23.44;65.25;1.266667;
83423;24/04/1991;1200;7.8;;17.8;;;;;;
83423;25/04/1991;0000;;29.6;;;4.1;23.22;67.25;0.533333;
83423;25/04/1991;1200;0;;16.5;;;;;;
83423;26/04/1991;0000;;30.1;;;4.4;23.22;66;2.033333;
83423;26/04/1991;1200;0;;15.7;;;;;;
83423;27/04/1991;0000;;30.8;;;4.4;23.42;70.5;1.2;
83423;27/04/1991;1200;0;;16.4;;;;;;
83423;28/04/1991;0000;;31;;;4;23.34;70.25;1.1;
83423;28/04/1991;1200;0;;15.9;;;;;;
83423;29/04/1991;0000;;30.8;;;4;23.62;56.5;1.866667;
83423;29/04/1991;1200;0;;16.9;;;;;;
83423;30/04/1991;0000;;30.6;;;5.1;22.86;53.5;0.833333;
83423;30/04/1991;1200;0;;13.2;;;;;;
83423;01/05/1991;0000;;31;;;5.2;23.44;59.75;0.5;
83423;01/05/1991;1200;0;;14.5;;;;;;
83423;02/05/1991;0000;;30.9;;;5;24.56;57.75;1.2;
83423;02/05/1991;1200;0;;19.2;;;;;;
83423;03/05/1991;0000;;29.4;;;5.8;23.7;62.25;0.6;
83423;03/05/1991;1200;0;;17.6;;;;;;
83423;04/05/1991;0000;;30.2;;;5;24.28;52.75;0;
83423;04/05/1991;1200;0;;16.8;;;;;;
83423;05/05/1991;0000;;31.2;;;4.9;23.16;57.75;0.6;
83423;05/05/1991;1200;0;;14.8;;;;;;
83423;06/05/1991;0000;;29.6;;;5.1;21.46;58.75;0.866667;
83423;06/05/1991;1200;0;;13.7;;;;;;
83423;07/05/1991;0000;;29.4;;;5.4;22.32;55.5;1.4;
83423;07/05/1991;1200;0;;14.1;;;;;;
83423;08/05/1991;0000;;30.8;;;5.3;22.76;57.25;0.366667;
83423;08/05/1991;1200;0;;12.9;;;;;;
83423;09/05/1991;0000;;31;;;5.2;23.94;59.75;0.933333;
83423;09/05/1991;1200;0;;15.5;;;;;;
83423;10/05/1991;0000;;31.8;;;4.9;23.66;59.5;1.066667;
83423;10/05/1991;1200;0;;16.3;;;;;;
83423;11/05/1991;0000;;32.1;;;4.9;23.14;57.75;0.533333;
83423;11/05/1991;1200;0;;14.7;;;;;;
83423;12/05/1991;0000;;31.8;;;5.9;23.56;54;0.966667;
83423;12/05/1991;1200;0;;13.8;;;;;;
83423;13/05/1991;0000;;26.8;;;5.9;22.38;65.75;0.866667;
83423;13/05/1991;1200;0;;17.8;;;;;;
83423;14/05/1991;0000;;30.3;;;4.4;23.72;56.75;0.8;
83423;14/05/1991;1200;0;;16.7;;;;;;
83423;15/05/1991;0000;;30.4;;;5.1;22.9;63.5;1.533333;
83423;15/05/1991;1200;0;;14.8;;;;;;
83423;16/05/1991;0000;;27.9;;;4.7;22.84;73.5;0.966667;
83423;16/05/1991;1200;0;;17.7;;;;;;
83423;17/05/1991;0000;;30.6;;;3.4;23.54;65.5;0.666667;
83423;17/05/1991;1200;0;;18.2;;;;;;
83423;18/05/1991;0000;;30.1;;;4.5;21.26;73.5;2.1;
83423;18/05/1991;1200;0;;14.8;;;;;;
83423;19/05/1991;0000;;28.6;;;3.7;22.08;66;0.7;
83423;19/05/1991;1200;2.9;;15;;;;;;
83423;20/05/1991;0000;;29;;;4.3;22.76;63.75;1.066667;
83423;20/05/1991;1200;0;;16;;;;;;
83423;21/05/1991;0000;;30;;;4.3;23.18;62.75;1.2;
83423;21/05/1991;1200;0;;16.4;;;;;;
83423;22/05/1991;0000;;31.1;;;4.4;22.94;64.5;0;
83423;22/05/1991;1200;0;;14.8;;;;;;
83423;23/05/1991;0000;;31;;;4.7;23.04;64;0.966667;
83423;23/05/1991;1200;0;;14.7;;;;;;
83423;24/05/1991;0000;;30.4;;;4.8;22.66;66.5;0.5;
83423;24/05/1991;1200;0;;14.4;;;;;;
83423;25/05/1991;0000;;31.9;;;3.9;24.14;59.5;0.766667;
83423;25/05/1991;1200;0;;15.1;;;;;;
83423;26/05/1991;0000;;31.8;;;4.9;24.34;52.25;1.633333;
83423;26/05/1991;1200;0;;16.2;;;;;;
83423;27/05/1991;0000;;30.8;;;;23.18;50.25;1.166667;
83423;27/05/1991;1200;0;;15.7;;;;;;
83423;28/05/1991;0000;;29.4;;;4.3;21.88;52.5;1.566667;
83423;28/05/1991;1200;0;;13.5;;;;;;
83423;29/05/1991;0000;;28.2;;;5.5;21.44;54.5;1.533333;
83423;29/05/1991;1200;0;;14.1;;;;;;
83423;30/05/1991;0000;;28.9;;;4.9;21.82;55.5;1.633333;
83423;30/05/1991;1200;0;;14.2;;;;;;
83423;31/05/1991;0000;;29.6;;;5;21.78;58;1.366667;
83423;31/05/1991;1200;0;;12.8;;;;;;
83423;01/06/1991;0000;;29.6;;;4.8;21.72;56.25;0.366667;
83423;01/06/1991;1200;0;;13.7;;;;;;
83423;02/06/1991;0000;;29.8;;;4.8;21.48;54.25;1.1;
83423;02/06/1991;1200;0;;11.7;;;;;;
83423;03/06/1991;0000;;30.8;;;4.7;22.58;54.25;1.433333;
83423;03/06/1991;1200;0;;13.3;;;;;;
83423;04/06/1991;0000;;29.8;;;4.9;22.58;54.75;1.2;
83423;04/06/1991;1200;0;;15.2;;;;;;
83423;05/06/1991;0000;;29.6;;;4.6;20.84;58.75;0.433333;
83423;05/06/1991;1200;0;;12.4;;;;;;
83423;06/06/1991;0000;;30.4;;;4.3;21.24;53.75;0.5;
83423;06/06/1991;1200;0;;11.3;;;;;;
83423;07/06/1991;0000;;31;;;5;22.3;49.5;0.7;
83423;07/06/1991;1200;0;;11.3;;;;;;
83423;08/06/1991;0000;;31.2;;;5;22.78;52.75;0.966667;
83423;08/06/1991;1200;0;;12.6;;;;;;
83423;09/06/1991;0000;;30.4;;;5.4;23.04;57.5;1.566667;
83423;09/06/1991;1200;0;;15.7;;;;;;
83423;10/06/1991;0000;;30;;;4.9;22.66;57.25;1.3;
83423;10/06/1991;1200;0;;16.4;;;;;;
83423;11/06/1991;0000;;29.5;;;5.5;21.72;55;1.5;
83423;11/06/1991;1200;0;;15.2;;;;;;
83423;12/06/1991;0000;;28.8;;;5.6;20.68;52.75;0.666667;
83423;12/06/1991;1200;0;;12.3;;;;;;
83423;13/06/1991;0000;;28.8;;;5.1;19.86;53.25;0.533333;
83423;13/06/1991;1200;0;;10.3;;;;;;
83423;14/06/1991;0000;;29.2;;;5.1;20.72;57.25;0.6;
83423;14/06/1991;1200;0;;10.8;;;;;;
83423;15/06/1991;0000;;29.6;;;4.8;21.78;59.75;0.6;
83423;15/06/1991;1200;0;;13.5;;;;;;
83423;16/06/1991;0000;;30.5;;;4.4;21.6;61;0;
83423;16/06/1991;1200;0;;12.5;;;;;;
83423;17/06/1991;0000;;32.2;;;4.7;22.48;54.25;0.433333;
83423;17/06/1991;1200;0;;12.8;;;;;;
83423;18/06/1991;0000;;31.6;;;5.3;22.6;55.25;1.033333;
83423;18/06/1991;1200;0;;12.9;;;;;;
83423;19/06/1991;0000;;32.2;;;5.6;23.3;58;1.133333;
83423;19/06/1991;1200;0;;14.3;;;;;;
83423;20/06/1991;0000;;32.4;;;5.3;23.12;51;0.7;
83423;20/06/1991;1200;0;;15.2;;;;;;
83423;21/06/1991;0000;;31.8;;;6.3;22.5;54.25;0;
83423;21/06/1991;1200;0;;12.7;;;;;;
83423;22/06/1991;0000;;31.5;;;6.1;22.4;58.75;0.333333;
83423;22/06/1991;1200;0;;15.2;;;;;;
83423;23/06/1991;0000;;32;;;4.9;22.66;53.25;0.433333;
83423;23/06/1991;1200;0;;13.3;;;;;;
83423;24/06/1991;0000;;30.9;;;5.1;22.02;46;1.4;
83423;24/06/1991;1200;0;;13.2;;;;;;
83423;25/06/1991;0000;;30.5;;;6.7;21.88;47.5;0.666667;
83423;25/06/1991;1200;0;;12;;;;;;
83423;26/06/1991;0000;;30.4;;;6.6;22.06;46.25;1.033333;
83423;26/06/1991;1200;0;;12.1;;;;;;
83423;27/06/1991;0000;;30.5;;;6.8;21.8;50.5;0.533333;
83423;27/06/1991;1200;0;;13.9;;;;;;
83423;28/06/1991;0000;;30.8;;;5.6;21.88;51.25;0.5;
83423;28/06/1991;1200;0;;11.7;;;;;;
83423;29/06/1991;0000;;30.2;;;5.3;20.38;59.5;0.6;
83423;29/06/1991;1200;0;;12.3;;;;;;
83423;30/06/1991;0000;;29.2;;;5;21.16;57.75;0.966667;
83423;30/06/1991;1200;0;;12.7;;;;;;
83423;01/07/1991;0000;;29.6;;;4.7;21.24;55.75;0.633333;
83423;01/07/1991;1200;0;;13.2;;;;;;
83423;02/07/1991;0000;;31.6;;;4.6;21.98;50.25;0;
83423;02/07/1991;1200;0;;11.3;;;;;;
83423;03/07/1991;0000;;32;;;5.5;21.74;48;0.333333;
83423;03/07/1991;1200;0;;11.7;;;;;;
83423;04/07/1991;0000;;30.3;;;6;21.68;41;0.5;
83423;04/07/1991;1200;0;;11.1;;;;;;
83423;05/07/1991;0000;;30.4;;;5.8;21.14;46.5;0.733333;
83423;05/07/1991;1200;0;;11.7;;;;;;
83423;06/07/1991;0000;;30;;;5.9;21.16;41.5;0.266667;
83423;06/07/1991;1200;0;;10.4;;;;;;
83423;07/07/1991;0000;;29.8;;;6;20.28;44.5;0.666667;
83423;07/07/1991;1200;0;;9.8;;;;;;
83423;08/07/1991;0000;;30;;;6.9;20.66;49;0;
83423;08/07/1991;1200;0;;10.3;;;;;;
83423;09/07/1991;0000;;30.8;;;5.9;20.66;45;0;
83423;09/07/1991;1200;0;;9.9;;;;;;
83423;10/07/1991;0000;;31.2;;;5.8;21.3;49;0.433333;
83423;10/07/1991;1200;0;;11.2;;;;;;
83423;11/07/1991;0000;;32;;;5.6;21.58;50.25;0.433333;
83423;11/07/1991;1200;0;;11.8;;;;;;
