--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82994;17/02/1980;0000;;28.8;;0.1;2;25.36;92.25;0.333333;
82994;17/02/1980;1200;22;;22;;;;;;
82994;18/02/1980;0000;;30.4;;5;1.5;26.46;80;1.566667;
82994;18/02/1980;1200;1;;22.4;;;;;;
82994;19/02/1980;0000;;30;;2.3;2.5;27;81.75;1.4;
82994;19/02/1980;1200;0;;23;;;;;;
82994;21/02/1980;0000;;29.7;;5.6;2.2;26.72;84.5;1.9;
82994;21/02/1980;1200;0;;23.2;;;;;;
82994;22/02/1980;0000;;29.1;;6.9;2.2;26.26;81;2.366667;
82994;22/02/1980;1200;5.6;;22.4;;;;;;
82994;23/02/1980;0000;;29;;5.1;3;25.9;83.5;1.466667;
82994;23/02/1980;1200;3.7;;22;;;;;;
82994;24/02/1980;0000;;29.3;;6.9;2.8;25.52;89;1.466667;
82994;24/02/1980;1200;3.2;;21.6;;;;;;
82994;25/02/1980;0000;;26.5;;0.8;2.3;23.68;91.75;0.966667;
82994;25/02/1980;1200;58.7;;21.4;;;;;;
82994;26/02/1980;0000;;29.2;;5.5;1.5;25.76;85;1.433333;
82994;26/02/1980;1200;0;;21;;;;;;
82994;27/02/1980;0000;;29.5;;9.6;2.7;26.38;83.75;2.133333;
82994;27/02/1980;1200;0;;22.8;;;;;;
82994;28/02/1980;0000;;28.9;;1.5;2.5;26.16;88.5;2.366667;
82994;28/02/1980;1200;4.7;;22.4;;;;;;
82994;29/02/1980;0000;;29.2;;5.9;2.3;25.62;82.5;2.733333;
82994;29/02/1980;1200;4.8;;22.4;;;;;;
82994;01/03/1980;0000;;28.7;;4.2;2.7;25.38;84.75;1.533333;
82994;01/03/1980;1200;0;;21.2;;;;;;
82994;02/03/1980;0000;;28.9;;5.9;2.7;26.26;80.25;3.366667;
82994;02/03/1980;1200;9.6;;22.2;;;;;;
