--------------------
BDMEP - INMET
--------------------
Estação           : FLORIANOPOLIS - SC (OMM: 83897)
Latitude  (graus) : -27.58
Longitude (graus) : -48.56
Altitude  (metros): 1.84
Estação Operante
Inicio de operação: 01/12/1921
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83897;01/01/1980;0000;;25;;12.3;4.1;21.54;65.5;5.166667;
83897;01/01/1980;1200;0;;17;;;;;;
83897;02/01/1980;0000;;24.4;;11.7;3.5;;70.75;6.366667;
83897;02/01/1980;1200;0;;14.6;;;;;;
83897;03/01/1980;0000;;26.4;;11.5;4.5;;73.5;3.333333;
83897;03/01/1980;1200;0;;15;;;;;;
83897;04/01/1980;0000;;27.4;;8.6;3.5;23.4;70.25;4.066667;
83897;04/01/1980;1200;0;;18.8;;;;;;
83897;05/01/1980;0000;;27.4;;8;3.7;23.04;75.25;3.933333;
83897;05/01/1980;1200;0;;20.2;;;;;;
83897;07/01/1980;0000;;25;;3.2;3;23.32;85.25;4.2;
83897;07/01/1980;1200;1.1;;22.3;;;;;;
83897;08/01/1980;0000;;30.3;;7.1;2.1;25.62;82;3.233333;
83897;08/01/1980;1200;2.6;;21.5;;;;;;
83897;09/01/1980;0000;;25.5;;0.9;2.5;23.4;91.25;2.666667;
83897;09/01/1980;1200;32.6;;21.7;;;;;;
83897;11/01/1980;0000;;28.4;;10;2.5;23.6;68.5;2.1;
83897;11/01/1980;1200;13.7;;18.2;;;;;;
83897;12/01/1980;0000;;27.4;;10.9;4.2;23.56;72.5;2.966667;
83897;12/01/1980;1200;0;;18.6;;;;;;
83897;13/01/1980;0000;;26.5;;12;3.5;23.8;73.5;3.633333;
83897;13/01/1980;1200;0;;19.8;;;;;;
83897;14/01/1980;0000;;26.4;;11.5;5.9;23;73;4.433333;
83897;14/01/1980;1200;0;;21.2;;;;;;
83897;15/01/1980;0000;;26.6;;5.9;4.7;23.32;83.25;4.266667;
83897;15/01/1980;1200;2.5;;20;;;;;;
83897;16/01/1980;0000;;26.6;;3.6;3;24.04;81;3;
83897;16/01/1980;1200;21.2;;21.4;;;;;;
83897;17/01/1980;0000;;27;;0.7;3;23.4;90.5;3.7;
83897;17/01/1980;1200;3.2;;22.2;;;;;;
83897;18/01/1980;0000;;29;;4.7;1;24.54;87.25;3.533333;
83897;18/01/1980;1200;20.7;;22.2;;;;;;
83897;19/01/1980;0000;;30.2;;8.7;1.8;23.72;83;2.733333;
83897;19/01/1980;1200;36.8;;20.8;;;;;;
83897;20/01/1980;0000;;32.1;;10.3;2.7;25.66;74.75;4.6;
83897;20/01/1980;1200;87;;20.4;;;;;;
83897;21/01/1980;0000;;29;;11.1;4.4;24.54;72.25;2.333333;
83897;21/01/1980;1200;0;;20.1;;;;;;
83897;22/01/1980;0000;;30.8;;11.7;4.1;;82.25;4.966667;
83897;22/01/1980;1200;0;;20.8;;;;;;
83897;23/01/1980;0000;;33.6;;8;3.5;;73.75;3.9;
83897;23/01/1980;1200;0;;23.5;;;;;;
83897;24/01/1980;0000;;30;;1.5;4.5;24.92;80.5;4.8;
83897;24/01/1980;1200;3.4;;23;;;;;;
83897;25/01/1980;0000;;23.4;;0;3.9;21.14;75.25;5.066667;
83897;25/01/1980;1200;5.8;;18.3;;;;;;
83897;27/01/1980;0000;;28.6;;8.7;3.2;24.76;76.25;3.366667;
83897;27/01/1980;1200;0;;19.9;;;;;;
83897;28/01/1980;0000;;27.8;;0.6;2.6;24.54;84;2.8;
83897;28/01/1980;1200;0;;22.9;;;;;;
83897;30/01/1980;0000;;28.6;;11.6;3.5;24.36;71.5;3.8;
83897;30/01/1980;1200;0;;19.8;;;;;;
83897;31/01/1980;0000;;28;;1.7;5.2;24.68;82;4.233333;
83897;31/01/1980;1200;0;;21.8;;;;;;
83897;02/02/1980;0000;;27;;7.6;4.9;24.34;77.5;4.266667;
83897;02/02/1980;1200;8;;22.1;;;;;;
83897;03/02/1980;0000;;26.8;;4.7;4.2;23.88;76;1.733333;
83897;03/02/1980;1200;4.4;;20.2;;;;;;
83897;04/02/1980;0000;;28.5;;6.2;3.4;24.32;76.5;2.2;
83897;04/02/1980;1200;0;;20;;;;;;
83897;05/02/1980;0000;;28.2;;6.6;3.4;24.96;81.5;3.766667;
83897;05/02/1980;1200;7.6;;22.2;;;;;;
83897;06/02/1980;0000;;28.8;;5.7;4;26;81.5;4.966667;
83897;06/02/1980;1200;0;;23.6;;;;;;
83897;07/02/1980;0000;;30.1;;6.5;2.8;25.46;83.25;2.5;
83897;07/02/1980;1200;0;;21.2;;;;;;
83897;08/02/1980;0000;;28.5;;11.7;2.3;25.18;77;2.066667;
83897;08/02/1980;1200;18.4;;21;;;;;;
83897;09/02/1980;0000;;29.6;;8.3;4;26.36;80.75;4.233333;
83897;09/02/1980;1200;0;;23.2;;;;;;
83897;10/02/1980;0000;;27.8;;0.4;3;25.6;88;4.2;
83897;10/02/1980;1200;2.2;;23.6;;;;;;
83897;12/02/1980;0000;;28.8;;4.7;2.4;25.66;81.5;2.633333;
83897;12/02/1980;1200;0.7;;22.2;;;;;;
83897;13/02/1980;0000;;30;;10.4;2.6;25.96;75.25;4.233333;
83897;13/02/1980;1200;0;;21.6;;;;;;
83897;14/02/1980;0000;;28.7;;9.6;4.8;25.06;75.5;3.3;
83897;14/02/1980;1200;0;;20.5;;;;;;
83897;15/02/1980;0000;;28;;2.5;4;25.04;91;1.733333;
83897;15/02/1980;1200;0.9;;22.8;;;;;;
83897;16/02/1980;0000;;29.8;;8.2;1.5;26.38;80.5;3.066667;
83897;16/02/1980;1200;9.1;;23.1;;;;;;
83897;17/02/1980;0000;;27.1;;0.4;3.2;23.88;90.75;2.466667;
83897;17/02/1980;1200;0;;22.2;;;;;;
83897;19/02/1980;0000;;24.6;;2.9;4.7;22.1;76.5;5.533333;
83897;19/02/1980;1200;8.3;;20.3;;;;;;
83897;20/02/1980;0000;;26.2;;9.9;3.7;23.5;69.75;7;
83897;20/02/1980;1200;1;;19.9;;;;;;
83897;21/02/1980;0000;;28.9;;10.8;4.8;24.36;74.5;2.5;
83897;21/02/1980;1200;0;;18.3;;;;;;
83897;23/02/1980;0000;;29.8;;5.6;3;23.88;83.5;2.4;
83897;23/02/1980;1200;2.2;;20.8;;;;;;
83897;24/02/1980;0000;;29.5;;7.8;2.6;25.68;82.75;5.5;
83897;24/02/1980;1200;2.7;;20.8;;;;;;
83897;25/02/1980;0000;;29.9;;4.6;2.8;25;83.25;3.6;
83897;25/02/1980;1200;0;;22.8;;;;;;
83897;26/02/1980;0000;;27.9;;0.6;2.5;24.34;89;2.266667;
83897;26/02/1980;1200;5.2;;22.2;;;;;;
83897;27/02/1980;0000;;25.5;;0;1.9;24.12;86.5;4.033333;
83897;27/02/1980;1200;6.8;;23.1;;;;;;
83897;28/02/1980;0000;;29.8;;6.1;2.4;25.64;84.25;3.4;
83897;28/02/1980;1200;0;;23.5;;;;;;
83897;29/02/1980;0000;;29;;1.2;2.6;24.18;93.25;1.933333;
83897;29/02/1980;1200;35.1;;22.4;;;;;;
83897;01/03/1980;0000;;29.8;;10.5;1.4;;86.5;4.333333;
83897;01/03/1980;1200;5;;22.1;;;;;;
83897;02/03/1980;0000;;29.7;;9.3;2.5;;86.5;4.7;
83897;02/03/1980;1200;0;;24;;;;;;
83897;03/03/1980;0000;;29.9;;7.1;2;;83;2.366667;
83897;03/03/1980;1200;0;;23.8;;;;;;
83897;04/03/1980;0000;;29.6;;10.1;2.9;26.68;78.75;4.166667;
83897;04/03/1980;1200;0;;25.1;;;;;;
83897;05/03/1980;0000;;29.9;;10.2;3.4;;76.25;4.066667;
83897;05/03/1980;1200;0;;23.4;;;;;;
83897;06/03/1980;0000;;30.5;;10.2;3.4;26.36;78.25;3.466667;
83897;06/03/1980;1200;0;;23;;;;;;
83897;07/03/1980;0000;;31.3;;5.5;3.1;25.76;83.75;2.2;
83897;07/03/1980;1200;0;;23.1;;;;;;
83897;08/03/1980;0000;;29.4;;6.9;2.6;25.06;85;2.8;
83897;08/03/1980;1200;3.6;;22.1;;;;;;
83897;09/03/1980;0000;;30.6;;7.8;3;25.76;81.5;1.6;
83897;09/03/1980;1200;2.8;;22.4;;;;;;
83897;10/03/1980;0000;;31.3;;9.2;2.4;25.94;81;1.4;
83897;10/03/1980;1200;0;;22.2;;;;;;
83897;11/03/1980;0000;;31.3;;4;2.7;25.38;85.75;1.533333;
83897;11/03/1980;1200;0.2;;22.5;;;;;;
83897;12/03/1980;0000;;30.6;;4.8;2.1;24.96;85;2.9;
83897;12/03/1980;1200;4.2;;22.5;;;;;;
83897;13/03/1980;0000;;27.3;;3.1;3.1;24.52;80.5;3.2;
83897;13/03/1980;1200;0.5;;21.8;;;;;;
83897;14/03/1980;0000;;26.8;;4.4;4.3;24.64;72;4.233333;
83897;14/03/1980;1200;2;;22;;;;;;
83897;15/03/1980;0000;;26;;0;4.3;22.56;85.75;1.7;
83897;15/03/1980;1200;2.6;;20;;;;;;
83897;16/03/1980;0000;;25.4;;0;2.2;23.12;89.5;5.7;
83897;16/03/1980;1200;1.3;;21.5;;;;;;
83897;18/03/1980;0000;;30;;6.8;1.6;25.96;84;1.7;
83897;18/03/1980;1200;12.2;;23.6;;;;;;
83897;19/03/1980;0000;;29.4;;10;2.5;26.04;82;3.7;
83897;19/03/1980;1200;1;;23.2;;;;;;
83897;20/03/1980;0000;;29;;10.2;2.7;25.54;80.25;3.7;
83897;20/03/1980;1200;0;;22;;;;;;
83897;21/03/1980;0000;;31.2;;10.6;3.5;26.08;79.5;2.633333;
83897;21/03/1980;1200;0;;22.6;;;;;;
83897;22/03/1980;0000;;31.4;;10.2;3.4;;81;3.833333;
83897;22/03/1980;1200;0;;22.6;;;;;;
83897;24/03/1980;0000;;31;;8.8;6.3;;85.25;2.566667;
83897;24/03/1980;1200;0;;24.2;;;;;;
83897;27/03/1980;0000;;31.8;;7.4;2.9;25.72;81.5;1.6;
83897;27/03/1980;1200;19.8;;22.6;;;;;;
83897;28/03/1980;0000;;30.2;;5.3;2.9;;84.25;1.6;
83897;28/03/1980;1200;2.8;;23;;;;;;
83897;29/03/1980;0000;;28.9;;2.5;2.3;24.56;85.5;1.033333;
83897;29/03/1980;1200;8.6;;22.3;;;;;;
83897;30/03/1980;0000;;25.8;;4.1;2.3;23.78;70.5;7.2;
83897;30/03/1980;1200;3.4;;22.3;;;;;;
83897;31/03/1980;0000;;25.9;;1.7;4;22.16;74;1.433333;
83897;31/03/1980;1200;0.2;;18.4;;;;;;
83897;01/04/1980;0000;;26;;9.1;3.3;22.62;73.5;3.533333;
83897;01/04/1980;1200;0;;18.7;;;;;;
83897;02/04/1980;0000;;26.4;;10;3.4;21.28;75.25;1.3;
83897;02/04/1980;1200;0;;17.8;;;;;;
83897;03/04/1980;0000;;27.9;;6;4.7;23.28;78.75;2.733333;
83897;03/04/1980;1200;0;;18.9;;;;;;
83897;04/04/1980;0000;;26.4;;3.7;2.7;23.68;86.25;2.3;
83897;04/04/1980;1200;0;;21.4;;;;;;
83897;05/04/1980;0000;;27.8;;9.7;1.6;23.72;80.25;3.866667;
83897;05/04/1980;1200;0;;19.2;;;;;;
83897;06/04/1980;0000;;26.7;;7.3;3;23.52;77.25;4.533333;
83897;06/04/1980;1200;0;;20.5;;;;;;
83897;07/04/1980;0000;;26.8;;8.9;3.3;22.22;79.5;1.2;
83897;07/04/1980;1200;0;;18.7;;;;;;
83897;08/04/1980;0000;;26.8;;1.6;2.7;23.34;84.25;0.1;
83897;08/04/1980;1200;0.8;;20.4;;;;;;
83897;09/04/1980;0000;;29.8;;9.6;2;25.22;82.5;2.766667;
83897;09/04/1980;1200;0.1;;21.2;;;;;;
83897;10/04/1980;0000;;29.5;;9.7;2.9;;81.25;2.7;
83897;10/04/1980;1200;0;;21.8;;;;;;
83897;15/04/1980;0000;;20.4;;2.5;2.8;;64;5.2;
83897;15/04/1980;1200;21;;15.8;;;;;;
83897;16/04/1980;0000;;21.1;;9.3;4;;64.5;3.2;
83897;16/04/1980;1200;0;;13.3;;;;;;
83897;17/04/1980;0000;;23.6;;0;4.3;19.06;79.5;1.7;
83897;17/04/1980;1200;0;;12.9;;;;;;
83897;19/04/1980;0000;;26.4;;1.3;2.2;23.46;89.5;3.566667;
83897;19/04/1980;1200;0;;20.8;;;;;;
83897;20/04/1980;0000;;28.8;;8.7;1.6;23.9;86.25;2.533333;
83897;20/04/1980;1200;0;;20.3;;;;;;
83897;21/04/1980;0000;;27.4;;8.2;1.9;23.66;84.5;3.433333;
83897;21/04/1980;1200;0;;21.9;;;;;;
83897;22/04/1980;0000;;27.1;;9.7;2.3;23.42;83.75;3.633333;
83897;22/04/1980;1200;0;;19.8;;;;;;
83897;23/04/1980;0000;;26.2;;2.8;2.3;23.28;87;3.7;
83897;23/04/1980;1200;0;;20.8;;;;;;
83897;24/04/1980;0000;;27.7;;9.6;2.5;23.84;82;3.833333;
83897;24/04/1980;1200;0;;22;;;;;;
83897;25/04/1980;0000;;27.2;;9.7;2.5;22.9;82.75;2.533333;
83897;25/04/1980;1200;0;;19.5;;;;;;
83897;26/04/1980;0000;;26.4;;8.6;3.4;22.6;80.25;2.366667;
83897;26/04/1980;1200;0;;19.2;;;;;;
83897;27/04/1980;0000;;27;;7.3;2.4;23.18;83.75;2.533333;
83897;27/04/1980;1200;0.8;;20.5;;;;;;
83897;28/04/1980;0000;;28;;9.8;2.3;23.26;77.5;3.166667;
83897;28/04/1980;1200;0;;19.6;;;;;;
83897;29/04/1980;0000;;27.4;;9.7;3.1;22.56;80;3;
83897;29/04/1980;1200;0;;19.2;;;;;;
83897;30/04/1980;0000;;27.6;;6.7;3.4;22.88;81.75;2.8;
83897;30/04/1980;1200;0;;19.8;;;;;;
83897;01/05/1980;0000;;22.7;;0;2.7;19.74;88.75;3.6;
83897;01/05/1980;1200;0;;18.2;;;;;;
83897;02/05/1980;0000;;20.8;;0;2.2;18.7;76.25;0.866667;
83897;02/05/1980;1200;24.5;;17.9;;;;;;
83897;03/05/1980;0000;;19.8;;0.2;2.4;18.04;77;4.8;
83897;03/05/1980;1200;0;;16.4;;;;;;
83897;04/05/1980;0000;;21.1;;10.1;2.5;15.04;68;1.766667;
83897;04/05/1980;1200;0;;11.2;;;;;;
83897;05/05/1980;0000;;23.2;;10.1;3;;72;1.833333;
83897;05/05/1980;1200;0;;8.8;;;;;;
83897;06/05/1980;0000;;23.4;;8.1;3.1;17.04;84;2.433333;
83897;06/05/1980;1200;0;;10.8;;;;;;
83897;07/05/1980;0000;;23.6;;8.2;2.3;18.5;86.5;2.966667;
83897;07/05/1980;1200;0;;13.6;;;;;;
83897;10/05/1980;0000;;25.1;;0.4;2.1;21.72;80.75;2.733333;
83897;10/05/1980;1200;0;;19.5;;;;;;
83897;11/05/1980;0000;;25.4;;9.5;3;19.96;83.5;1.066667;
83897;11/05/1980;1200;0;;15.8;;;;;;
83897;12/05/1980;0000;;25.4;;6.3;1.8;20.14;83.75;2.066667;
83897;12/05/1980;1200;0;;14.8;;;;;;
83897;14/05/1980;0000;;26.3;;8.8;1.6;22.34;86;2;
83897;14/05/1980;1200;0.2;;18.8;;;;;;
83897;15/05/1980;0000;;27.6;;8.3;2.1;22.94;85.5;2.133333;
83897;15/05/1980;1200;0;;20;;;;;;
83897;16/05/1980;0000;;25.4;;5.1;2.6;21.94;86.75;4.9;
83897;16/05/1980;1200;0;;18.2;;;;;;
83897;17/05/1980;0000;;23.4;;0;2.4;20.98;85.25;1.533333;
83897;17/05/1980;1200;0;;20.3;;;;;;
83897;18/05/1980;0000;;26.3;;3.5;1.6;22.12;89.75;1.633333;
83897;18/05/1980;1200;0;;19.7;;;;;;
83897;19/05/1980;0000;;26;;2;1.8;22.5;90.5;2.266667;
83897;19/05/1980;1200;0;;19.8;;;;;;
83897;20/05/1980;0000;;26.4;;2;1.6;23.34;91;3;
83897;20/05/1980;1200;0.2;;21.5;;;;;;
83897;21/05/1980;0000;;27.5;;2.6;1.8;23.68;76.75;2.7;
83897;21/05/1980;1200;0.8;;21.5;;;;;;
83897;22/05/1980;0000;;24.4;;5.7;2.6;19.94;88.5;2.433333;
83897;22/05/1980;1200;1;;18.3;;;;;;
83897;23/05/1980;0000;;23.3;;8.3;1.4;18.46;80.75;2.466667;
83897;23/05/1980;1200;1.7;;14.6;;;;;;
83897;24/05/1980;0000;;25.5;;9.2;2.7;18.92;82.75;1.766667;
83897;24/05/1980;1200;0;;14.2;;;;;;
83897;25/05/1980;0000;;23.6;;8.9;2.3;18.36;84.25;1.366667;
83897;25/05/1980;1200;0;;14;;;;;;
83897;26/05/1980;0000;;24.8;;9.1;2.2;19.4;83.5;2.466667;
83897;26/05/1980;1200;0.1;;14.8;;;;;;
83897;27/05/1980;0000;;26.2;;9.3;3.5;20.86;75.75;3.366667;
83897;27/05/1980;1200;0;;17.3;;;;;;
83897;28/05/1980;0000;;25.7;;8;3.7;20.8;82.75;2;
83897;28/05/1980;1200;0;;17.4;;;;;;
83897;29/05/1980;0000;;25.4;;8.3;2.1;20.22;85;1.866667;
83897;29/05/1980;1200;0;;16.7;;;;;;
83897;30/05/1980;0000;;25.8;;8.7;1.9;20.38;81.25;2.066667;
83897;30/05/1980;1200;0;;15.7;;;;;;
83897;31/05/1980;0000;;27.2;;8.4;2.4;22.16;81.5;2.9;
83897;31/05/1980;1200;0;;17.1;;;;;;
83897;01/06/1980;0000;;23.6;;0.9;2.6;20;82.25;5.833333;
83897;01/06/1980;1200;0;;18;;;;;;
83897;02/06/1980;0000;;20.7;;7.8;2.6;15.98;79.5;1.8;
83897;02/06/1980;1200;1.2;;14.7;;;;;;
83897;03/06/1980;0000;;24.9;;9.4;2.2;14.42;59;4.366667;
83897;03/06/1980;1200;0;;11;;;;;;
83897;04/06/1980;0000;;17;;9.5;4;;69.5;2.7;
83897;04/06/1980;1200;0;;4.4;;;;;;
83897;05/06/1980;0000;;21.5;;8.6;3.4;;71.25;2.966667;
83897;05/06/1980;1200;0;;7.7;;;;;;
83897;06/06/1980;0000;;24;;8.2;3.4;16.18;78.75;1.6;
83897;06/06/1980;1200;0;;10.9;;;;;;
83897;07/06/1980;0000;;23.8;;8.6;2.2;16.72;84.75;2.6;
83897;07/06/1980;1200;0;;10.4;;;;;;
83897;08/06/1980;0000;;24.8;;7.6;2.2;18.8;84.25;2;
83897;08/06/1980;1200;0;;13.7;;;;;;
83897;09/06/1980;0000;;24.8;;8.5;2.4;20.02;84.25;2.366667;
83897;09/06/1980;1200;0;;15.7;;;;;;
83897;10/06/1980;0000;;27.6;;6.6;1.9;20.56;87;2.533333;
83897;10/06/1980;1200;0;;15.8;;;;;;
83897;12/06/1980;0000;;22.7;;1.1;2.1;19.36;86.75;2.3;
83897;12/06/1980;1200;0;;16.3;;;;;;
83897;13/06/1980;0000;;21.5;;1.6;2.5;18.24;61.5;3.4;
83897;13/06/1980;1200;0.9;;16.8;;;;;;
83897;14/06/1980;0000;;19.9;;9.4;2.2;13.88;68.5;1.9;
83897;14/06/1980;1200;0.1;;9.1;;;;;;
83897;15/06/1980;0000;;19.6;;8.5;3.5;14.2;73.5;1.9;
83897;15/06/1980;1200;0;;8.4;;;;;;
83897;17/06/1980;0000;;23.3;;7.7;2.1;16.36;84.5;1.966667;
83897;17/06/1980;1200;0;;11.1;;;;;;
83897;18/06/1980;0000;;23.9;;7.8;2.2;17.26;83;1.9;
83897;18/06/1980;1200;0;;11.7;;;;;;
83897;19/06/1980;0000;;23.3;;6.5;2.2;17.76;86.25;3.466667;
83897;19/06/1980;1200;0;;12.7;;;;;;
83897;20/06/1980;0000;;20.3;;0;3.2;17.04;78;8.1;
83897;20/06/1980;1200;0.7;;15.2;;;;;;
83897;21/06/1980;0000;;17.7;;0;2.6;15.2;83;2.833333;
83897;21/06/1980;1200;4.4;;13.3;;;;;;
83897;22/06/1980;0000;;19;;9.4;1.7;15.24;77.75;2.6;
83897;22/06/1980;1200;0.3;;11.8;;;;;;
83897;23/06/1980;0000;;20.5;;6.4;2.5;13.9;84.75;1.4;
83897;23/06/1980;1200;0;;9;;;;;;
83897;24/06/1980;0000;;20.3;;0.7;1.9;16.66;89.25;1.5;
83897;24/06/1980;1200;0;;12.2;;;;;;
83897;25/06/1980;0000;;19.6;;0;1.5;17.36;93.25;4.8;
83897;25/06/1980;1200;11;;14.8;;;;;;
83897;26/06/1980;0000;;18.4;;6.4;2.1;13.14;62.75;2.766667;
83897;26/06/1980;1200;31;;11.1;;;;;;
83897;27/06/1980;0000;;16.5;;9.7;3.3;;66.25;0.8;
83897;27/06/1980;1200;0;;3.8;;;;;;
83897;29/06/1980;0000;;21.2;;8.6;4.8;16.42;81.25;4.533333;
83897;29/06/1980;1200;0;;11.1;;;;;;
83897;30/06/1980;0000;;21.6;;5.3;2.6;18.3;84.5;4.1;
83897;30/06/1980;1200;0;;14.8;;;;;;
83897;01/07/1980;0000;;19.6;;0;2.4;13.78;88.5;5.8;
83897;01/07/1980;1200;2.4;;11.5;;;;;;
83897;02/07/1980;0000;;13.4;;0;2;10.06;82.25;1.833333;
83897;02/07/1980;1200;27.6;;9.1;;;;;;
83897;04/07/1980;0000;;17.4;;0.6;0.9;14.32;84.5;1.966667;
83897;04/07/1980;1200;4;;9.8;;;;;;
83897;06/07/1980;0000;;20.7;;3.7;1.4;15.84;84.5;2.333333;
83897;06/07/1980;1200;0;;10.7;;;;;;
83897;07/07/1980;0000;;22.2;;6.2;2.4;17.88;82.75;3.3;
83897;07/07/1980;1200;0;;14;;;;;;
83897;08/07/1980;0000;;20.3;;0;2.6;18.72;86.5;3.533333;
83897;08/07/1980;1200;0;;17.1;;;;;;
83897;09/07/1980;0000;;19;;0.1;1.6;17.46;85.5;2.633333;
83897;09/07/1980;1200;8.2;;17;;;;;;
83897;10/07/1980;0000;;17.4;;2.6;1.1;15.9;78.25;4.1;
83897;10/07/1980;1200;0.3;;14.9;;;;;;
83897;11/07/1980;0000;;18.7;;3;2.2;15.84;86.5;1.8;
83897;11/07/1980;1200;0.4;;13.7;;;;;;
83897;12/07/1980;0000;;20.1;;6.7;1.2;16.96;88.25;2.1;
83897;12/07/1980;1200;0;;14.2;;;;;;
83897;15/07/1980;0000;;15.2;;9.4;3.9;9.52;74.25;1.366667;
83897;15/07/1980;1200;0;;6.6;;;;;;
83897;16/07/1980;0000;;19.9;;8;3;13.46;69.5;4.066667;
83897;16/07/1980;1200;0;;6.2;;;;;;
83897;19/07/1980;0000;;20.8;;0.5;1.9;17.16;87;3.066667;
83897;19/07/1980;1200;0;;13.2;;;;;;
83897;20/07/1980;0000;;22.5;;1.4;1.9;18.14;91.25;3.7;
83897;20/07/1980;1200;0;;15.6;;;;;;
83897;22/07/1980;0000;;21.2;;8.7;3.3;16.32;77.75;1.633333;
83897;22/07/1980;1200;0;;11.2;;;;;;
83897;24/07/1980;0000;;21.6;;8.7;2.5;14.68;72.25;2.066667;
83897;24/07/1980;1200;0;;7.9;;;;;;
83897;25/07/1980;0000;;22.6;;7.5;4;17.84;76.5;4.633333;
83897;25/07/1980;1200;0;;12.4;;;;;;
83897;26/07/1980;0000;;23.2;;5.9;4.2;20.12;71.75;3.233333;
83897;26/07/1980;1200;0;;13.9;;;;;;
83897;28/07/1980;0000;;23;;6;4.4;17.02;72.25;3.733333;
83897;28/07/1980;1200;0;;8.7;;;;;;
83897;30/07/1980;0000;;15.6;;0;1.1;12.6;86;3.133333;
83897;30/07/1980;1200;89.4;;10.6;;;;;;
83897;31/07/1980;0000;;14.2;;9.8;1.4;9.28;66.25;1.4;
83897;31/07/1980;1200;9.7;;5;;;;;;
83897;04/08/1980;0000;;23;;8.7;3.1;18.98;82.25;4.566667;
83897;04/08/1980;1200;0;;16;;;;;;
83897;05/08/1980;0000;;21.9;;3.4;2.6;18.08;91;2.3;
83897;05/08/1980;1200;0;;15;;;;;;
83897;06/08/1980;0000;;23.6;;4.8;1.5;19.24;68;4.033333;
83897;06/08/1980;1200;6.6;;17;;;;;;
83897;07/08/1980;0000;;23.6;;9.8;4.9;17.1;77.25;1.7;
83897;07/08/1980;1200;0;;13.6;;;;;;
83897;08/08/1980;0000;;22.4;;3.5;2.5;16.64;83.75;1.533333;
83897;08/08/1980;1200;0;;11.2;;;;;;
83897;09/08/1980;0000;;20.2;;7.1;2.5;15.92;87;2.466667;
83897;09/08/1980;1200;0;;11.8;;;;;;
83897;10/08/1980;0000;;21.7;;3;1.5;17.28;90;2.233333;
83897;10/08/1980;1200;0;;13.6;;;;;;
83897;12/08/1980;0000;;16;;0;5.2;14.24;74.75;3.966667;
83897;12/08/1980;1200;0;;13.4;;;;;;
83897;13/08/1980;0000;;21.2;;0.5;2.2;16.6;82.25;2.3;
83897;13/08/1980;1200;0;;13.3;;;;;;
83897;14/08/1980;0000;;21.3;;7.4;2.3;15.84;84.75;1.666667;
83897;14/08/1980;1200;0;;13.1;;;;;;
83897;15/08/1980;0000;;22.2;;8.6;1.9;16.86;87.25;2.466667;
83897;15/08/1980;1200;0;;11.7;;;;;;
83897;16/08/1980;0000;;23;;7;2.1;18.42;91;2.633333;
83897;16/08/1980;1200;0;;15.4;;;;;;
83897;17/08/1980;0000;;23.6;;3.3;1.2;19.4;82.25;5.233333;
83897;17/08/1980;1200;0.6;;17.2;;;;;;
83897;18/08/1980;0000;;19.2;;0.6;2.5;16.8;94.25;1.533333;
83897;18/08/1980;1200;5;;15.2;;;;;;
83897;23/08/1980;0000;;18.4;;10.4;1.7;13.82;69.75;1.9;
83897;23/08/1980;1200;15.2;;12.2;;;;;;
83897;24/08/1980;0000;;15.8;;0;3.7;13.16;90;1.9;
83897;24/08/1980;1200;0;;9;;;;;;
83897;26/08/1980;0000;;18;;7.4;1.1;14.48;65;4.633333;
83897;26/08/1980;1200;6.7;;11.6;;;;;;
83897;29/08/1980;0000;;21.7;;1;2.4;17.36;75;2.866667;
83897;29/08/1980;1200;0;;12.3;;;;;;
83897;30/08/1980;0000;;22.4;;7;3.4;17.84;85.25;2.733333;
83897;30/08/1980;1200;0;;13;;;;;;
83897;31/08/1980;0000;;21.4;;0.5;2.8;18.72;90;2.4;
83897;31/08/1980;1200;0;;17.1;;;;;;
83897;01/09/1980;0000;;21.9;;0;1.4;18.8;93.25;2.733333;
83897;01/09/1980;1200;1.2;;17.5;;;;;;
83897;02/09/1980;0000;;18;;0;0.8;17.3;95.75;1.233333;
83897;02/09/1980;1200;16.5;;17;;;;;;
83897;03/09/1980;0000;;20.9;;6.5;0.7;17.84;89.75;2.8;
83897;03/09/1980;1200;2.4;;16.1;;;;;;
83897;04/09/1980;0000;;20.2;;10.3;2.2;15.28;61.25;4.733333;
83897;04/09/1980;1200;0;;11.3;;;;;;
83897;05/09/1980;0000;;18.2;;10.1;4.1;12.24;69;1.433333;
83897;05/09/1980;1200;0;;6.3;;;;;;
83897;06/09/1980;0000;;18.9;;9.6;4.2;12.36;74.5;1.7;
83897;06/09/1980;1200;0;;7.3;;;;;;
83897;07/09/1980;0000;;20.6;;10;2.7;;73.5;4.2;
83897;07/09/1980;1200;0;;0.7;;;;;;
83897;12/09/1980;0000;;22.4;;5;2.8;19.18;75.75;2.8;
83897;12/09/1980;1200;0;;16.4;;;;;;
83897;13/09/1980;0000;;20.9;;0;2.6;19;90.5;3.2;
83897;13/09/1980;1200;0.1;;16.9;;;;;;
