--------------------
BDMEP - INMET
--------------------
Estação           : PALMAS - TO (OMM: 83033)
Latitude  (graus) : -10.19
Longitude (graus) : -48.3
Altitude  (metros): 280.00
Estação Operante
Inicio de operação: 08/10/1993
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83033;24/11/1993;0000;;;;4.3;;;;;
83033;24/11/1993;1200;1;;;;;;;;
83033;25/11/1993;0000;;33;;1.6;;27.08;81.75;;
83033;25/11/1993;1200;;;25.6;;;;;;
83033;26/11/1993;0000;;32.4;;7.3;;26.46;78.75;;
83033;26/11/1993;1200;0;;21.7;;;;;;
83033;27/11/1993;0000;;27.5;;;;24.38;91;;
83033;27/11/1993;1200;2.2;;22.7;;;;;;
83033;28/11/1993;0000;;32.6;;7.1;;26.42;78.25;;
83033;28/11/1993;1200;0.2;;22.7;;;;;;
83033;29/11/1993;1200;0;;;;;;;;
83033;03/12/1993;0000;;35.3;;11.6;;28.58;66.25;;
83033;03/12/1993;1200;;;24;;;;;;
83033;04/12/1993;0000;;34.8;;;;28.04;69.25;;
83033;04/12/1993;1200;0;;22.9;;;;;;
83033;05/12/1993;0000;;33.3;;9.6;;28.32;68.5;;
83033;05/12/1993;1200;0;;24;;;;;;
83033;06/12/1993;0000;;31.8;;2.9;;25.44;85.5;;
83033;06/12/1993;1200;3;;23.3;;;;;;
83033;07/12/1993;0000;;30;;2.2;;24.8;92.5;;
83033;07/12/1993;1200;16;;22.5;;;;;;
83033;08/12/1993;0000;;32.3;;8.3;;26.76;76.25;;
83033;08/12/1993;1200;44;;22;;;;;;
83033;09/12/1993;0000;;31.8;;0.6;;25.96;83.75;;
83033;09/12/1993;1200;0;;24;;;;;;
83033;10/12/1993;0000;;30.8;;4.9;;26.44;79.75;;
83033;10/12/1993;1200;0;;22.5;;;;;;
83033;11/12/1993;0000;;31.8;;3.2;;27.98;78.75;;
83033;11/12/1993;1200;1;;23.5;;;;;;
83033;12/12/1993;0000;;34.4;;9.6;;27.32;64;;
83033;12/12/1993;1200;0.4;;22.9;;;;;;
83033;13/12/1993;0000;;33;;7.7;;26.1;78;;
83033;13/12/1993;1200;0;;23.3;;;;;;
83033;14/12/1993;0000;;32.5;;4.7;;25.66;82.25;;
83033;14/12/1993;1200;17;;21.9;;;;;;
83033;15/12/1993;0000;;32;;3.1;;26.24;76.5;;
83033;15/12/1993;1200;0;;23;;;;;;
83033;16/12/1993;0000;;;;2.7;;;;;
83033;16/12/1993;1200;0;;;;;;;;
83033;17/12/1993;0000;;38.8;;8.1;;27.16;79;;
83033;17/12/1993;1200;;;23;;;;;;
83033;18/12/1993;0000;;31;;1.3;;26.52;84;;
83033;18/12/1993;1200;1;;23.6;;;;;;
83033;19/12/1993;0000;;30.6;;1.1;;25.6;84.25;;
83033;19/12/1993;1200;2.2;;23.2;;;;;;
83033;20/12/1993;0000;;27.1;;1.3;;23.4;90.25;;
83033;20/12/1993;1200;28;;21.7;;;;;;
83033;21/12/1993;0000;;31;;5.7;;25.44;85;;
83033;21/12/1993;1200;2;;21.8;;;;;;
83033;22/12/1993;0000;;31.8;;10.8;;25.4;85;;
83033;22/12/1993;1200;0;;21.9;;;;;;
83033;23/12/1993;0000;;29.4;;0.8;;26.08;70.75;;
83033;23/12/1993;1200;25;;22.3;;;;;;
83033;24/12/1993;0000;;27.4;;0;;23;89.25;;
83033;24/12/1993;1200;50;;19.7;;;;;;
83033;25/12/1993;0000;;30.6;;3.4;;24.34;87.75;;
83033;25/12/1993;1200;3;;21.5;;;;;;
83033;26/12/1993;0000;;26.1;;0;;24.1;88.5;;
83033;26/12/1993;1200;16;;21.8;;;;;;
83033;27/12/1993;0000;;30.9;;2.8;;25.1;80.5;;
83033;27/12/1993;1200;0;;21.5;;;;;;
83033;28/12/1993;0000;;35.8;;0.2;;26.1;91.5;;
83033;28/12/1993;1200;0;;21.5;;;;;;
83033;29/12/1993;0000;;32;;5.8;;25.7;79.5;;
83033;29/12/1993;1200;1.1;;21.1;;;;;;
83033;30/12/1993;0000;;33.3;;5;;27.76;78.5;;
83033;30/12/1993;1200;0;;23.5;;;;;;
83033;31/12/1993;0000;;32;;0;;25.68;88;;
83033;31/12/1993;1200;12;;23.1;;;;;;
83033;01/01/1994;0000;;34.2;;;;27.94;64.5;;
83033;01/01/1994;1200;0;;22;;;;;;
83033;02/01/1994;0000;;32.8;;7.1;;27.06;75;;
83033;02/01/1994;1200;0.1;;22;;;;;;
83033;03/01/1994;0000;;32.3;;7.3;;26.66;76.25;;
83033;03/01/1994;1200;0;;23.5;;;;;;
83033;04/01/1994;0000;;32.1;;8.8;;27.48;74.25;;
83033;04/01/1994;1200;0;;23.5;;;;;;
83033;05/01/1994;0000;;27.2;;0;;24.16;92.75;;
83033;05/01/1994;1200;0.5;;22.3;;;;;;
83033;06/01/1994;0000;;30.3;;2.3;;25.46;84.25;;
83033;06/01/1994;1200;4.5;;22.1;;;;;;
83033;07/01/1994;0000;;28.3;;0;;24.8;87.75;;
83033;07/01/1994;1200;0.3;;23.6;;;;;;
83033;08/01/1994;0000;;31.8;;3.8;;24.56;84.5;;
83033;08/01/1994;1200;0;;22.1;;;;;;
83033;09/01/1994;0000;;;;;;;81.75;;
83033;09/01/1994;1200;2.3;;;;;;;;
83033;10/01/1994;0000;;29.3;;1.2;;25.58;87.25;;
83033;10/01/1994;1200;0;;21.1;;;;;;
83033;11/01/1994;0000;;30.3;;4.3;;27.22;67;;
83033;11/01/1994;1200;0;;23.9;;;;;;
83033;12/01/1994;0000;;32.1;;3.6;;26.22;78.25;;
83033;12/01/1994;1200;3;;21.5;;;;;;
83033;13/01/1994;0000;;31.8;;6;;25.18;78.5;;
83033;13/01/1994;1200;0;;22.7;;;;;;
83033;14/01/1994;0000;;27.8;;;;23.88;94;;
83033;14/01/1994;1200;2.1;;21.7;;;;;;
83033;15/01/1994;0000;;27.7;;;;24.12;88;;
83033;15/01/1994;1200;0.5;;21.6;;;;;;
83033;16/01/1994;0000;;31.1;;;;25.76;84.25;;
83033;16/01/1994;1200;0.2;;22.6;;;;;;
83033;17/01/1994;0000;;29.1;;6;;24.24;85.75;;
83033;17/01/1994;1200;0;;21.7;;;;;;
83033;18/01/1994;0000;;32.9;;2.2;;25.94;82;;
83033;18/01/1994;1200;0;;21.7;;;;;;
83033;19/01/1994;0000;;31.6;;3.9;;26.86;82.25;;
83033;19/01/1994;1200;0.1;;24;;;;;;
83033;20/01/1994;0000;;32;;8.7;;27.2;82.5;;
83033;20/01/1994;1200;0.3;;23.3;;;;;;
83033;21/01/1994;0000;;32.1;;7.7;;27;83;;
83033;21/01/1994;1200;3.1;;22.9;;;;;;
83033;22/01/1994;0000;;31.6;;0;;24.98;86.75;;
83033;22/01/1994;1200;4.4;;20.5;;;;;;
83033;23/01/1994;0000;;32.2;;5.7;;25.62;84.25;;
83033;23/01/1994;1200;0;;20.6;;;;;;
83033;24/01/1994;0000;;32.2;;;;26.18;85.5;;
83033;24/01/1994;1200;0;;23;;;;;;
83033;25/01/1994;0000;;31.4;;;;25.56;92.25;;
83033;25/01/1994;1200;7.5;;23.5;;;;;;
83033;26/01/1994;0000;;30.3;;;;25.76;89.5;;
83033;26/01/1994;1200;0.4;;22;;;;;;
83033;27/01/1994;0000;;31.5;;;;25.34;85.75;;
83033;27/01/1994;1200;37.4;;22.5;;;;;;
83033;28/01/1994;0000;;33.7;;;;25.14;84.25;;
83033;28/01/1994;1200;1.3;;21.5;;;;;;
83033;29/01/1994;0000;;31.1;;;;25.6;88;;
83033;29/01/1994;1200;17.6;;22.1;;;;;;
83033;30/01/1994;0000;;30.8;;;;25.82;86;;
83033;30/01/1994;1200;0.5;;22.6;;;;;;
83033;31/01/1994;0000;;28.9;;;;24.9;88.75;;
83033;31/01/1994;1200;0.1;;22.6;;;;;;
83033;14/05/1994;0000;;33.3;;10.7;;25.58;81.25;;
83033;14/05/1994;1200;0;;19.5;;;;;;
83033;15/05/1994;0000;;34.3;;10.7;;26.18;73.75;;
83033;15/05/1994;1200;0;;20.5;;;;;;
83033;16/05/1994;0000;;34.3;;10.4;;26.74;73;;
83033;16/05/1994;1200;0;;22.5;;;;;;
83033;17/05/1994;0000;;33.5;;8.5;;25.48;78.25;;
83033;17/05/1994;1200;0;;22;;;;;;
83033;18/05/1994;0000;;35.3;;7.4;;25.76;73.75;;
83033;18/05/1994;1200;0;;20;;;;;;
83033;19/05/1994;0000;;33.8;;10.7;;25.82;69.75;;
83033;19/05/1994;1200;0;;23.1;;;;;;
83033;20/05/1994;0000;;34.9;;10.8;;26.32;63.5;;
83033;20/05/1994;1200;0;;18.5;;;;;;
83033;21/05/1994;0000;;34.3;;9.4;;25.3;74.25;;
83033;21/05/1994;1200;0;;19.5;;;;;;
83033;22/05/1994;0000;;35.8;;9;;27.22;64.75;;
83033;22/05/1994;1200;0;;21.4;;;;;;
83033;23/05/1994;0000;;34.9;;9.4;;26.54;72.25;;
83033;23/05/1994;1200;0;;21.5;;;;;;
83033;24/05/1994;0000;;33.8;;6.8;;26.26;81.25;;
83033;24/05/1994;1200;0;;21.4;;;;;;
83033;25/05/1994;0000;;34;;10.5;;26.46;84.75;;
83033;25/05/1994;1200;29.2;;22;;;;;;
83033;26/05/1994;0000;;34.6;;8.9;;26.44;79;;
83033;26/05/1994;1200;0;;21.5;;;;;;
83033;27/05/1994;0000;;34.7;;0;;29.7;58;;
83033;27/05/1994;1200;0;;21.5;;;;;;
83033;28/05/1994;0000;;34;;3.2;;24.92;90.5;;
83033;28/05/1994;1200;26.8;;21.5;;;;;;
83033;29/05/1994;0000;;32.3;;6.4;;25.08;81.75;;
83033;29/05/1994;1200;0.2;;20.5;;;;;;
83033;30/05/1994;0000;;32.6;;8.1;;25.64;77.25;;
83033;30/05/1994;1200;25;;20.9;;;;;;
83033;31/05/1994;0000;;32.2;;10.7;;25.74;66.25;;
83033;31/05/1994;1200;0.2;;22.4;;;;;;
83033;01/06/1994;0000;;32.2;;10.7;;25.46;68.75;;
83033;01/06/1994;1200;0;;19.5;;;;;;
83033;02/06/1994;0000;;32.1;;10.3;;24.96;71.25;;
83033;02/06/1994;1200;0;;19;;;;;;
83033;03/06/1994;0000;;32.8;;10.4;;24.62;79;;
83033;03/06/1994;1200;0;;19.5;;;;;;
83033;04/06/1994;0000;;35.3;;9.2;;25.8;75;;
83033;04/06/1994;1200;0;;21;;;;;;
83033;05/06/1994;0000;;32.8;;7.4;;25.22;79;;
83033;05/06/1994;1200;0;;20.5;;;;;;
83033;06/06/1994;0000;;33;;10.4;;25.82;72;;
83033;06/06/1994;1200;0;;20.5;;;;;;
83033;07/06/1994;0000;;32.8;;9.2;;25.16;74.5;;
83033;07/06/1994;1200;0;;20.5;;;;;;
83033;08/06/1994;0000;;32.8;;;;25.36;72.75;;
83033;08/06/1994;1200;0;;19.5;;;;;;
83033;09/06/1994;0000;;35.2;;6.6;;26.62;60.25;;
83033;09/06/1994;1200;0;;22.5;;;;;;
83033;10/06/1994;1200;0;;19.5;;;;;;
83033;11/06/1994;0000;;31.8;;10.3;;25.7;63.75;;
83033;11/06/1994;1200;;;22.5;;;;;;
83033;12/06/1994;0000;;32.3;;10.9;;24.66;64.5;;
83033;12/06/1994;1200;0;;18.5;;;;;;
83033;13/06/1994;0000;;32.8;;9.5;;25.82;67.75;;
83033;13/06/1994;1200;0;;22;;;;;;
83033;14/06/1994;0000;;33.8;;9.5;;25.4;67;;
83033;14/06/1994;1200;0;;18.5;;;;;;
83033;15/06/1994;0000;;33.8;;;;26.1;65.75;;
83033;15/06/1994;1200;0;;19;;;;;;
83033;16/06/1994;0000;;33.3;;;;24.86;74;;
83033;16/06/1994;1200;0;;19.5;;;;;;
83033;17/06/1994;0000;;33.8;;;;25.1;70.5;;
83033;17/06/1994;1200;0;;19;;;;;;
83033;18/06/1994;0000;;33.8;;;;25.82;65.75;;
83033;18/06/1994;1200;0;;21.5;;;;;;
83033;19/06/1994;0000;;32.3;;;;26.26;64.5;;
83033;19/06/1994;1200;0;;19.5;;;;;;
83033;20/06/1994;0000;;33.3;;;;25.6;69.5;;
83033;20/06/1994;1200;0;;21;;;;;;
83033;21/06/1994;0000;;34;;;;25.84;71.25;;
83033;21/06/1994;1200;0;;21.1;;;;;;
83033;22/06/1994;0000;;32.8;;;;25.16;75.25;;
83033;22/06/1994;1200;0;;20.5;;;;;;
83033;23/06/1994;0000;;32.8;;;;24.8;76.25;;
83033;23/06/1994;1200;35.5;;21.4;;;;;;
83033;24/06/1994;0000;;33.2;;;;25.14;78.25;;
83033;24/06/1994;1200;0;;19.5;;;;;;
83033;25/06/1994;0000;;28.8;;;;23.46;91;;
83033;25/06/1994;1200;0;;20.4;;;;;;
83033;26/06/1994;0000;;28.8;;;;23.46;91;;
83033;26/06/1994;1200;7.8;;20.4;;;;;;
83033;27/06/1994;0000;;30.2;;;;23.54;84.75;;
83033;27/06/1994;1200;5.7;;20.4;;;;;;
83033;28/06/1994;0000;;32.8;;;;25.6;65.5;;
83033;28/06/1994;1200;0;;19.5;;;;;;
83033;29/06/1994;0000;;32.3;;;;25.86;74;;
83033;29/06/1994;1200;0;;21.7;;;;;;
83033;30/06/1994;1200;0;;21.5;;;;;;
83033;02/07/1994;0000;;31.8;;11.1;;25.04;62;;
83033;02/07/1994;1200;0;;20.5;;;;;;
83033;03/07/1994;0000;;32.3;;10.4;;24.16;60;;
83033;03/07/1994;1200;0;;15;;;;;;
83033;04/07/1994;0000;;32.3;;9.5;;24.72;63.5;;
83033;04/07/1994;1200;0;;19;;;;;;
83033;05/07/1994;0000;;32.3;;11;;25.22;61.25;;
83033;05/07/1994;1200;0;;22.1;;;;;;
83033;06/07/1994;0000;;32.8;;10.8;;23.16;60.75;;
83033;06/07/1994;1200;0;;15.5;;;;;;
83033;07/07/1994;0000;;33.3;;10.8;;23.14;65;;
83033;07/07/1994;1200;0;;15.5;;;;;;
83033;08/07/1994;0000;;33.8;;10.5;;23.06;69.5;;
83033;08/07/1994;1200;0;;15;;;;;;
83033;09/07/1994;0000;;34.8;;10.2;;25.86;52.25;;
83033;09/07/1994;1200;0;;17;;;;;;
83033;10/07/1994;0000;;32.8;;10.3;;24.14;59;;
83033;10/07/1994;1200;0;;17;;;;;;
83033;11/07/1994;0000;;32.5;;9.3;;24.5;62.5;;
83033;11/07/1994;1200;0;;16.5;;;;;;
83033;12/07/1994;0000;;30.5;;10.7;;23;61.75;;
83033;12/07/1994;1200;0;;16.4;;;;;;
83033;13/07/1994;0000;;31.3;;9.6;;23.72;63.75;;
83033;13/07/1994;1200;0;;16.4;;;;;;
83033;14/07/1994;0000;;33.2;;10.4;;24.58;60.5;;
83033;14/07/1994;1200;0;;17.4;;;;;;
83033;15/07/1994;0000;;33.2;;8.9;;24.72;63;;
83033;15/07/1994;1200;0;;18.3;;;;;;
83033;16/07/1994;0000;;33.7;;10.4;;24.96;63.25;;
83033;16/07/1994;1200;0;;17.5;;;;;;
83033;17/07/1994;0000;;34.3;;7.4;;24.98;61.25;;
83033;17/07/1994;1200;0;;17.9;;;;;;
83033;18/07/1994;0000;;34;;10.4;;24.48;56.25;;
83033;18/07/1994;1200;0;;16.5;;;;;;
83033;19/07/1994;0000;;33.3;;9.6;;24.38;64.75;;
83033;19/07/1994;1200;0;;16.3;;;;;;
83033;20/07/1994;0000;;34.3;;9.3;;24.48;65.5;;
83033;20/07/1994;1200;0;;17.3;;;;;;
83033;21/07/1994;0000;;33.8;;6.7;;24.9;64.25;;
83033;21/07/1994;1200;0;;18.1;;;;;;
83033;22/07/1994;0000;;34.1;;8.3;;26.04;54.5;;
83033;22/07/1994;1200;0;;18;;;;;;
83033;23/07/1994;0000;;34.3;;5.7;;25.36;68.25;;
83033;23/07/1994;1200;0;;22;;;;;;
83033;24/07/1994;0000;;33.8;;9.3;;24.3;64;;
83033;24/07/1994;1200;0;;16.5;;;;;;
83033;25/07/1994;0000;;34.6;;9.6;;25.12;63.5;;
83033;25/07/1994;1200;0;;17.8;;;;;;
83033;26/07/1994;0000;;34.2;;10.8;;25.94;58.75;;
83033;26/07/1994;1200;0;;19;;;;;;
83033;27/07/1994;0000;;34;;11.1;;24.22;59.75;;
83033;27/07/1994;1200;0;;17.4;;;;;;
83033;28/07/1994;0000;;34.8;;10.5;;24.42;63.75;;
83033;28/07/1994;1200;0;;14.5;;;;;;
83033;29/07/1994;0000;;34.6;;11;;26.1;54.75;;
83033;29/07/1994;1200;0;;19;;;;;;
83033;30/07/1994;0000;;34.7;;10.4;;24.22;53.25;;
83033;30/07/1994;1200;0;;15;;;;;;
83033;31/07/1994;0000;;33.1;;10.8;;22.5;62.75;;
83033;31/07/1994;1200;0;;13.6;;;;;;
83033;01/08/1994;0000;;33.8;;10.3;;22.8;63;;
83033;01/08/1994;1200;0;;14.5;;;;;;
83033;02/08/1994;0000;;34.8;;10.5;;22.88;79.5;;
83033;02/08/1994;1200;0;;13.5;;;;;;
83033;03/08/1994;0000;;35.8;;10.4;;23.22;51.25;;
83033;03/08/1994;1200;0;;13;;;;;;
83033;04/08/1994;0000;;36.3;;10.3;;23.08;57;;
83033;04/08/1994;1200;0;;13;;;;;;
83033;05/08/1994;0000;;35.8;;10.4;;24.54;61.75;;
83033;05/08/1994;1200;0;;15;;;;;;
83033;06/08/1994;0000;;34.8;;7.2;;24.2;66.75;;
83033;06/08/1994;1200;0;;16.5;;;;;;
83033;07/08/1994;0000;;;;9.1;;;64.5;;
83033;07/08/1994;1200;0;;;;;;;;
83033;08/08/1994;0000;;34.3;;9.2;;24.42;56.25;;
83033;08/08/1994;1200;0;;16.5;;;;;;
83033;09/08/1994;0000;;34.3;;8.7;;23.96;72.25;;
83033;09/08/1994;1200;0;;16;;;;;;
83033;10/08/1994;0000;;34.3;;7.9;;22.74;59.5;;
83033;10/08/1994;1200;0;;15.5;;;;;;
83033;11/08/1994;0000;;35.3;;9.1;;22.44;65.5;;
83033;11/08/1994;1200;0;;13;;;;;;
83033;12/08/1994;0000;;35.3;;8.3;;22.78;55.5;;
83033;12/08/1994;1200;0;;12.5;;;;;;
83033;13/08/1994;0000;;35.2;;8.2;;24.54;66.75;;
83033;13/08/1994;1200;0;;15;;;;;;
83033;14/08/1994;0000;;34.8;;9.1;;24.26;64.25;;
83033;14/08/1994;1200;0;;15;;;;;;
83033;15/08/1994;0000;;35.1;;9.8;;26.04;42;;
83033;15/08/1994;1200;0;;18;;;;;;
83033;16/08/1994;0000;;34.8;;9.9;;24.32;52;;
83033;16/08/1994;1200;0;;14.5;;;;;;
83033;17/08/1994;0000;;34.8;;9;;23.16;56.5;;
83033;17/08/1994;1200;0;;13.5;;;;;;
83033;18/08/1994;0000;;33.4;;9.8;;23.84;51;;
83033;18/08/1994;1200;0;;13.5;;;;;;
83033;19/08/1994;0000;;34.8;;8.9;;24.52;55.5;;
83033;19/08/1994;1200;0;;14.5;;;;;;
83033;20/08/1994;0000;;34.8;;8;;25.96;50.5;;
83033;20/08/1994;1200;0;;19.5;;;;;;
83033;21/08/1994;0000;;35.3;;;;24.7;49.75;;
83033;21/08/1994;1200;0;;11.5;;;;;;
83033;22/08/1994;1200;0;;;;;;;;
83033;23/08/1994;0000;;37.3;;;;25.7;49;;
83033;23/08/1994;1200;0;;15;;;;;;
83033;24/08/1994;0000;;37.8;;;;25.16;56;;
83033;24/08/1994;1200;0;;15.5;;;;;;
83033;25/08/1994;0000;;36.4;;;;27.78;47.5;;
83033;25/08/1994;1200;0;;19.5;;;;;;
83033;26/08/1994;0000;;36.8;;;;26.02;53.75;;
83033;26/08/1994;1200;0;;19;;;;;;
83033;27/08/1994;0000;;37.3;;;;25.52;44.75;;
83033;27/08/1994;1200;0;;16.5;;;;;;
83033;28/08/1994;0000;;37.2;;;;24.86;43;;
83033;28/08/1994;1200;0;;14.5;;;;;;
83033;29/08/1994;0000;;;;;;;43;;
83033;29/08/1994;1200;0;;14.5;;;;;;
83033;30/08/1994;0000;;37.3;;;;27.46;38.5;;
83033;30/08/1994;1200;0;;18.5;;;;;;
83033;31/08/1994;0000;;28.3;;;;24.4;48;;
83033;31/08/1994;1200;0;;18.5;;;;;;
83033;01/09/1994;0000;;36.8;;;;26.02;49;;
83033;01/09/1994;1200;0;;16;;;;;;
83033;02/09/1994;0000;;36.8;;11;;26.96;52.25;;
83033;02/09/1994;1200;0;;17.5;;;;;;
83033;03/09/1994;0000;;35.8;;7.5;;27.86;53.5;;
83033;03/09/1994;1200;0;;19;;;;;;
83033;04/09/1994;0000;;35.3;;6.3;;26.58;63.5;;
83033;04/09/1994;1200;0;;19.5;;;;;;
83033;05/09/1994;0000;;34.8;;2.8;;26.42;69;;
83033;05/09/1994;1200;0;;23;;;;;;
83033;06/09/1994;0000;;36.3;;5.5;;26.76;57.5;;
83033;06/09/1994;1200;0;;21;;;;;;
83033;07/09/1994;0000;;37.3;;8.1;;27.88;50.75;;
83033;07/09/1994;1200;0;;21;;;;;;
83033;08/09/1994;0000;;36.8;;7.7;;27.84;47.5;;
83033;08/09/1994;1200;0;;19.5;;;;;;
83033;09/09/1994;0000;;;;3.3;;;60;;
83033;09/09/1994;1200;0;;19;;;;;;
83033;10/09/1994;0000;;37.3;;;;28.16;52.5;;
83033;10/09/1994;1200;0;;21;;;;;;
83033;11/09/1994;0000;;36.8;;;;28.6;43.5;;
83033;11/09/1994;1200;0;;22;;;;;;
83033;12/09/1994;0000;;36.8;;;;27.86;45;;
83033;12/09/1994;1200;0;;20;;;;;;
83033;13/09/1994;0000;;36.8;;;;27.5;52.75;;
83033;13/09/1994;1200;0;;20;;;;;;
83033;14/09/1994;0000;;36.4;;;;27.5;47.25;;
83033;14/09/1994;1200;0;;21;;;;;;
83033;15/09/1994;0000;;36.8;;;;26;55;;
83033;15/09/1994;1200;0;;17;;;;;;
83033;16/09/1994;0000;;37.8;;;;26.78;51.75;;
83033;16/09/1994;1200;0;;17;;;;;;
83033;17/09/1994;0000;;38.3;;;;27.92;55;;
83033;17/09/1994;1200;0;;19;;;;;;
83033;18/09/1994;0000;;38.3;;;;29.74;45.5;;
83033;18/09/1994;1200;0;;19.5;;;;;;
83033;19/09/1994;0000;;36.8;;;;29.36;33.75;;
83033;19/09/1994;1200;0;;25;;;;;;
83033;20/09/1994;0000;;35.3;;;;29;40.75;;
83033;20/09/1994;1200;0;;19.5;;;;;;
83033;21/09/1994;0000;;38.3;;10.4;;29.34;42.25;;
83033;21/09/1994;1200;0;;22.3;;;;;;
83033;22/09/1994;0000;;36.3;;;;29.46;45;;
83033;22/09/1994;1200;0;;18.5;;;;;;
83033;23/09/1994;0000;;37.8;;10.7;;31.14;33;;
83033;23/09/1994;1200;0;;17.6;;;;;;
83033;24/09/1994;0000;;39.4;;9.5;;29.42;37.25;;
83033;24/09/1994;1200;0;;20;;;;;;
83033;25/09/1994;0000;;;;8.9;;;;;
83033;25/09/1994;1200;0;;;;;;;;
83033;26/09/1994;0000;;36.1;;3.8;;27.76;64.5;;
83033;26/09/1994;1200;;;23.2;;;;;;
83033;27/09/1994;0000;;34.8;;5.1;;26.46;68.5;;
83033;27/09/1994;1200;12.5;;18.8;;;;;;
83033;28/09/1994;0000;;32;;0.2;;26.14;73.5;;
83033;28/09/1994;1200;0;;22.9;;;;;;
83033;29/09/1994;0000;;31.8;;1.6;;25.26;79.75;;
83033;29/09/1994;1200;2.7;;22.1;;;;;;
83033;30/09/1994;0000;;34.8;;9.2;;26.72;63.25;;
83033;30/09/1994;1200;0;;21.9;;;;;;
83033;01/10/1994;0000;;36.3;;9.2;;27.26;61.5;;
83033;01/10/1994;1200;0;;20.5;;;;;;
83033;02/10/1994;0000;;38.8;;10.3;;28.62;59.25;;
83033;02/10/1994;1200;0;;21;;;;;;
83033;03/10/1994;0000;;38.3;;9.5;;28.72;54.25;;
83033;03/10/1994;1200;0;;20.5;;;;;;
83033;04/10/1994;0000;;38.3;;8.8;;29.64;47;;
83033;04/10/1994;1200;0;;23;;;;;;
83033;05/10/1994;0000;;36.8;;8.5;;27.76;59;;
83033;05/10/1994;1200;0;;22.5;;;;;;
83033;06/10/1994;0000;;35.8;;6.8;;27.26;60.5;;
83033;06/10/1994;1200;0;;22;;;;;;
83033;07/10/1994;0000;;32.8;;7.8;;26.68;60;;
83033;07/10/1994;1200;0;;21.5;;;;;;
83033;08/10/1994;0000;;36.8;;6.1;;29.46;44;;
83033;08/10/1994;1200;0;;21;;;;;;
83033;09/10/1994;0000;;33.8;;8.9;;29.22;51.25;;
83033;09/10/1994;1200;0;;27;;;;;;
83033;10/10/1994;0000;;37.5;;8.2;;28.94;49.5;;
83033;10/10/1994;1200;0;;24.5;;;;;;
83033;11/10/1994;0000;;37.8;;9.2;;28.32;52.25;;
83033;11/10/1994;1200;0;;21.5;;;;;;
83033;12/10/1994;0000;;37.3;;4.7;;28.92;57;;
83033;12/10/1994;1200;0;;22;;;;;;
83033;13/10/1994;0000;;37.3;;8.2;;29.72;50;;
83033;13/10/1994;1200;0;;23;;;;;;
83033;14/10/1994;0000;;;;7.3;;;65.75;;
83033;14/10/1994;1200;0;;;;;;;;
83033;15/10/1994;0000;;36.9;;;;27.56;67.25;;
83033;15/10/1994;1200;0;;22;;;;;;
83033;16/10/1994;0000;;31.8;;;;25.66;81.25;;
83033;16/10/1994;1200;5.8;;22.5;;;;;;
83033;17/10/1994;0000;;31.2;;;;24.94;84.5;;
83033;17/10/1994;1200;0;;20.5;;;;;;
83033;18/10/1994;0000;;33.6;;;;25.8;77.25;;
83033;18/10/1994;1200;1.8;;21.5;;;;;;
83033;19/10/1994;0000;;37.6;;;;28.8;54.25;;
83033;19/10/1994;1200;0;;20.1;;;;;;
83033;20/10/1994;0000;;29.6;;;;23.92;95.75;;
83033;20/10/1994;1200;13.4;;20.8;;;;;;
83033;21/10/1994;0000;;32.9;;;;27.68;60;;
83033;21/10/1994;1200;5;;20.8;;;;;;
83033;22/10/1994;0000;;33.8;;;;25.76;87.25;;
83033;22/10/1994;1200;0;;22.9;;;;;;
83033;23/10/1994;0000;;27.8;;;;25.34;77.25;;
83033;23/10/1994;1200;31.2;;22.4;;;;;;
83033;24/10/1994;0000;;34.3;;;;27.58;69.25;;
83033;24/10/1994;1200;9.5;;22.7;;;;;;
83033;25/10/1994;0000;;31.4;;;;26.36;82;;
83033;25/10/1994;1200;0.9;;24.5;;;;;;
83033;26/10/1994;0000;;33;;;;26.36;81.75;;
83033;26/10/1994;1200;0;;21.9;;;;;;
83033;27/10/1994;0000;;33.9;;;;26.42;77.25;;
83033;27/10/1994;1200;0.5;;22.7;;;;;;
83033;28/10/1994;0000;;36.1;;;;28.14;66.25;;
83033;28/10/1994;1200;0;;22.7;;;;;;
83033;29/10/1994;0000;;34.3;;;;26.36;73.25;;
83033;29/10/1994;1200;0;;22.4;;;;;;
83033;30/10/1994;0000;;35.4;;;;27.32;76.25;;
83033;30/10/1994;1200;6.4;;22.5;;;;;;
83033;31/10/1994;0000;;35.3;;;;27.86;59.5;;
83033;31/10/1994;1200;0;;22;;;;;;
83033;01/11/1994;0000;;;;;;;54.75;;
83033;01/11/1994;1200;0;;;;;;;;
83033;02/11/1994;0000;;37.8;;;;28.66;50.5;;
83033;02/11/1994;1200;0;;19;;;;;;
83033;03/11/1994;0000;;36.8;;;;28.78;58.75;;
83033;03/11/1994;1200;0;;23;;;;;;
