--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PESSOA - PB (OMM: 82798)
Latitude  (graus) : -7.1
Longitude (graus) : -34.86
Altitude  (metros): 7.43
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82798;25/11/1983;1200;0;;;;;;;;
82798;26/11/1983;0000;;;;10.7;7.1;;;;
82798;26/11/1983;1200;0;;;;;;;;
82798;27/11/1983;0000;;;;9.7;7.2;;;;
82798;27/11/1983;1200;0;;;;;;;;
82798;28/11/1983;0000;;;;10.2;6;;;;
82798;28/11/1983;1200;0;;;;;;;;
82798;29/11/1983;0000;;;;10.7;6.6;;;;
82798;29/11/1983;1200;0;;;;;;;;
82798;30/11/1983;0000;;;;10;6.2;;;;
82798;30/11/1983;1200;0;;;;;;;;
82798;01/12/1983;0000;;;;10.4;3.6;;;;
82798;01/12/1983;1200;0;;;;;;;;
82798;02/12/1983;0000;;;;9.6;6.7;;;;
82798;02/12/1983;1200;0;;;;;;;;
82798;03/12/1983;0000;;;;9;6.2;;64.25;5;
82798;03/12/1983;1200;0;;;;;;;;
82798;04/12/1983;0000;;;;6.8;7.2;;;;
82798;04/12/1983;1200;0;;;;;;;;
82798;05/12/1983;0000;;;;8.4;6.4;;;;
82798;05/12/1983;1200;0;;;;;;;;
82798;06/12/1983;0000;;;;8.6;7.5;;;;
82798;06/12/1983;1200;0;;;;;;;;
82798;07/12/1983;0000;;;;11.1;7.9;;;;
82798;07/12/1983;1200;1.3;;;;;;;;
82798;08/12/1983;0000;;;;8.6;6.6;;;;
82798;08/12/1983;1200;0;;;;;;;;
82798;09/12/1983;0000;;;;11.1;6.2;;;;
82798;09/12/1983;1200;0;;;;;;;;
82798;10/12/1983;0000;;;;10.1;7.2;;;;
82798;10/12/1983;1200;0;;;;;;;;
82798;11/12/1983;0000;;;;10.4;4.2;;;;
82798;11/12/1983;1200;0;;;;;;;;
82798;12/12/1983;0000;;;;10.6;6.6;;;;
82798;12/12/1983;1200;0;;;;;;;;
82798;13/12/1983;0000;;;;11.2;6.8;;;;
82798;13/12/1983;1200;0.8;;;;;;;;
82798;14/12/1983;0000;;;;10.9;6.6;;;;
82798;14/12/1983;1200;0;;;;;;;;
82798;15/12/1983;0000;;;;10.6;6.5;;;;
82798;15/12/1983;1200;0;;;;;;;;
82798;16/12/1983;0000;;;;9.1;6.3;;;;
82798;16/12/1983;1200;0;;;;;;;;
82798;17/12/1983;0000;;;;5.4;7.4;;;;
82798;17/12/1983;1200;0.4;;;;;;;;
82798;18/12/1983;0000;;;;9.7;8;;;;
82798;18/12/1983;1200;0;;;;;;;;
82798;19/12/1983;0000;;;;9;8;;;;
82798;19/12/1983;1200;1;;;;;;;;
82798;20/12/1983;0000;;;;10.9;7.2;;;;
82798;20/12/1983;1200;0;;;;;;;;
82798;21/12/1983;0000;;;;9.2;6.6;;;;
82798;21/12/1983;1200;0;;;;;;;;
82798;22/12/1983;0000;;;;9.9;6.9;;;;
82798;22/12/1983;1200;0;;;;;;;;
82798;23/12/1983;0000;;;;8.9;7;;;;
82798;23/12/1983;1200;0.2;;;;;;;;
82798;24/12/1983;0000;;;;10.7;7.6;;;;
82798;24/12/1983;1200;0;;;;;;;;
82798;25/12/1983;0000;;;;10.8;6.5;;;;
82798;25/12/1983;1200;0;;;;;;;;
82798;26/12/1983;0000;;;;10.4;7.1;;;;
82798;26/12/1983;1200;0;;;;;;;;
82798;27/12/1983;0000;;;;10.9;7.5;;;;
82798;27/12/1983;1200;1.5;;;;;;;;
82798;28/12/1983;0000;;;;8.4;7.8;;;;
82798;28/12/1983;1200;1.4;;;;;;;;
82798;29/12/1983;0000;;;;9.6;6.4;;;;
82798;29/12/1983;1200;0.9;;;;;;;;
82798;30/12/1983;0000;;;;10.6;8.4;;;;
82798;30/12/1983;1200;0;;;;;;;;
82798;31/12/1983;0000;;;;10.5;8;;;;
82798;31/12/1983;1200;0;;;;;;;;
82798;01/01/1984;0000;;;;9.7;7.5;;73.5;4.433333;
82798;01/01/1984;1200;2.4;;;;;;;;
82798;02/01/1984;0000;;;;9.1;8;;68.5;3.833333;
82798;02/01/1984;1200;0.4;;;;;;;;
82798;03/01/1984;0000;;;;8.6;8;;70.5;3.933333;
82798;03/01/1984;1200;2.1;;;;;;;;
82798;04/01/1984;0000;;;;7.2;7.7;;73.25;3.3;
82798;04/01/1984;1200;0;;;;;;;;
82798;05/01/1984;0000;;;;10.1;5.7;;73.75;3.933333;
82798;05/01/1984;1200;0;;;;;;;;
82798;06/01/1984;0000;;;;10.8;6.8;;74.75;4.8;
82798;06/01/1984;1200;0;;;;;;;;
82798;07/01/1984;0000;;;;9.7;6;;77;3.833333;
82798;07/01/1984;1200;0;;;;;;;;
82798;08/01/1984;0000;;;;9.5;6;;68.5;3.266667;
82798;08/01/1984;1200;0;;;;;;;;
82798;09/01/1984;0000;;;;3.4;6.1;;75.25;3.3;
82798;09/01/1984;1200;0.5;;;;;;;;
82798;10/01/1984;0000;;;;10.4;7.2;;64.75;3.3;
82798;10/01/1984;1200;1.7;;;;;;;;
82798;11/01/1984;0000;;;;;8;;67.5;3.033333;
82798;11/01/1984;1200;0;;;;;;;;
82798;12/01/1984;0000;;;;10.4;7.6;;67;3.4;
82798;12/01/1984;1200;0;;;;;;;;
82798;13/01/1984;0000;;;;6.3;7;;83.75;3.3;
82798;13/01/1984;1200;2.2;;;;;;;;
82798;14/01/1984;0000;;;;8.5;2.8;;72.5;4.266667;
82798;14/01/1984;1200;58.3;;;;;;;;
82798;15/01/1984;0000;;;;8.3;5;;71.75;4.166667;
82798;15/01/1984;1200;0;;;;;;;;
82798;16/01/1984;0000;;;;10.9;8;;67.25;4.133333;
82798;16/01/1984;1200;0;;;;;;;;
82798;17/01/1984;0000;;;;11;7;;70.75;3.033333;
82798;17/01/1984;1200;0;;;;;;;;
82798;18/01/1984;0000;;;;9.6;5.7;;73;3.566667;
82798;18/01/1984;1200;0;;;;;;;;
82798;19/01/1984;0000;;;;9.9;6.4;;74;3.566667;
82798;19/01/1984;1200;0;;;;;;;;
82798;20/01/1984;0000;;;;11.1;6.3;;69.5;2.733333;
82798;20/01/1984;1200;0;;;;;;;;
82798;21/01/1984;0000;;;;10.2;6.8;;68.25;3.033333;
82798;21/01/1984;1200;0;;;;;;;;
82798;22/01/1984;0000;;;;9.8;6;;72.25;3.566667;
82798;22/01/1984;1200;8;;;;;;;;
82798;23/01/1984;0000;;;;10.6;4;;73.75;2.433333;
82798;23/01/1984;1200;4;;;;;;;;
82798;24/01/1984;0000;;;;10.7;7.5;;69;3.3;
82798;24/01/1984;1200;0;;;;;;;;
82798;25/01/1984;0000;;;;10.2;8;;67.25;3.6;
82798;25/01/1984;1200;0;;;;;;;;
82798;26/01/1984;0000;;;;8.4;7.1;;72.75;4.133333;
82798;26/01/1984;1200;0;;;;;;;;
82798;27/01/1984;0000;;;;9.6;5.4;;74;3.033333;
82798;27/01/1984;1200;29;;;;;;;;
82798;28/01/1984;0000;;;;7.4;1.8;;73.25;3.566667;
82798;28/01/1984;1200;0.2;;;;;;;;
82798;29/01/1984;0000;;;;8.3;6.5;;77.75;3.9;
82798;29/01/1984;1200;5;;;;;;;;
82798;30/01/1984;0000;;;;8.8;4.5;;75.25;3.566667;
82798;30/01/1984;1200;1.4;;;;;;;;
82798;31/01/1984;0000;;;;11;7.1;;74;3.866667;
82798;31/01/1984;1200;0;;;;;;;;
82798;01/02/1984;0000;;;;11.2;7.7;;73.75;3.7;
82798;01/02/1984;1200;0;;;;;;;;
82798;02/02/1984;0000;;;;11;7.9;;72;3.3;
82798;02/02/1984;1200;0;;;;;;;;
82798;03/02/1984;0000;;;;9.3;5.8;;73;3.766667;
82798;03/02/1984;1200;1;;;;;;;;
82798;04/02/1984;0000;;;;1.7;6.8;;80.75;3.3;
82798;04/02/1984;1200;1.6;;;;;;;;
82798;05/02/1984;0000;;;;10.3;4.9;;72.25;5.233333;
82798;05/02/1984;1200;4.1;;;;;;;;
82798;06/02/1984;0000;;;;6;7.2;;80;2.466667;
82798;06/02/1984;1200;0;;;;;;;;
82798;07/02/1984;0000;;;;9.2;5;;74.25;2.5;
82798;07/02/1984;1200;12.2;;;;;;;;
82798;08/02/1984;0000;;;;11.2;6;;68.75;3.566667;
82798;08/02/1984;1200;0;;;;;;;;
82798;09/02/1984;0000;;;;10.1;4.5;;69.5;4.566667;
82798;09/02/1984;1200;0;;;;;;;;
82798;10/02/1984;0000;;;;11;6.8;;73;3.033333;
82798;10/02/1984;1200;0.6;;;;;;;;
82798;11/02/1984;0000;;;;10.8;5.8;;68.25;3.566667;
82798;11/02/1984;1200;0;;;;;;;;
82798;12/02/1984;0000;;;;9;6.4;;71.25;3.266667;
82798;12/02/1984;1200;0;;;;;;;;
82798;13/02/1984;0000;;;;8;6.4;;75.5;3.833333;
82798;13/02/1984;1200;0;;;;;;;;
82798;14/02/1984;0000;;;;10.6;6.3;;72.5;3.933333;
82798;14/02/1984;1200;1.3;;;;;;;;
82798;15/02/1984;0000;;;;8.1;7.8;;70.75;4.733333;
82798;15/02/1984;1200;1.2;;;;;;;;
82798;16/02/1984;0000;;;;10.7;8.5;;72.5;4.566667;
82798;16/02/1984;1200;0;;;;;;;;
82798;17/02/1984;0000;;;;10.8;6.1;;71.75;3.033333;
82798;17/02/1984;1200;0;;;;;;;;
82798;18/02/1984;0000;;;;10.5;7;;72;3.2;
82798;18/02/1984;1200;0;;;;;;;;
82798;19/02/1984;0000;;;;9.2;7.4;;73.75;3.566667;
82798;19/02/1984;1200;0;;;;;;;;
82798;20/02/1984;0000;;;;10.2;8.3;;70.25;4.133333;
82798;20/02/1984;1200;0;;;;;;;;
82798;21/02/1984;0000;;;;5.4;8.8;;72;3.6;
82798;21/02/1984;1200;0;;;;;;;;
82798;22/02/1984;0000;;;;10.4;7.7;;70.75;3.033333;
82798;22/02/1984;1200;0;;;;;;;;
82798;23/02/1984;0000;;;;9.1;7.9;;70.5;4.133333;
82798;23/02/1984;1200;0;;;;;;;;
82798;24/02/1984;0000;;;;10.7;9;;67.5;4.133333;
82798;24/02/1984;1200;0;;;;;;;;
82798;25/02/1984;0000;;;;10.3;8.8;;71.25;4.4;
82798;25/02/1984;1200;9;;;;;;;;
82798;26/02/1984;0000;;;;10.6;2.2;;71;4.133333;
82798;26/02/1984;1200;1.2;;;;;;;;
82798;27/02/1984;0000;;;;10;7.5;;69.25;4.7;
82798;27/02/1984;1200;0.6;;;;;;;;
82798;28/02/1984;0000;;;;10.2;6.9;;76;3.566667;
82798;28/02/1984;1200;30.6;;;;;;;;
82798;29/02/1984;0000;;;;9.5;4.8;;77.25;3.2;
82798;29/02/1984;1200;0.2;;;;;;;;
82798;01/03/1984;0000;;;;9.6;6.2;;74.5;4.666667;
82798;01/03/1984;1200;1.6;;;;;;;;
82798;02/03/1984;0000;;;;8.2;6.4;;70.25;4.266667;
82798;02/03/1984;1200;0;;;;;;;;
82798;03/03/1984;0000;;;;8.5;6;;74;3.033333;
82798;03/03/1984;1200;0;;;;;;;;
82798;04/03/1984;0000;;;;9;5.3;;71.25;4.133333;
82798;04/03/1984;1200;0;;;;;;;;
82798;05/03/1984;0000;;;;8.6;6.7;;75.5;3.866667;
82798;05/03/1984;1200;0;;;;;;;;
82798;06/03/1984;0000;;;;9.5;5.4;;74.25;4.033333;
82798;06/03/1984;1200;1.6;;;;;;;;
82798;07/03/1984;0000;;;;3.7;6.4;;75.75;3.4;
82798;07/03/1984;1200;0;;;;;;;;
82798;08/03/1984;0000;;;;9.4;4.6;;73;3.133333;
82798;08/03/1984;1200;0;;;;;;;;
82798;09/03/1984;0000;;;;7;4.9;;73.75;1.833333;
82798;09/03/1984;1200;0;;;;;;;;
82798;10/03/1984;0000;;;;5.9;3.7;;71.25;2.2;
82798;10/03/1984;1200;0.2;;;;;;;;
82798;11/03/1984;0000;;;;7.3;5.8;;76.75;2.633333;
82798;11/03/1984;1200;0;;;;;;;;
82798;12/03/1984;0000;;;;10.3;3;;72.5;3.4;
82798;12/03/1984;1200;0;;;;;;;;
82798;13/03/1984;0000;;;;9.6;5.4;;75;2.533333;
82798;13/03/1984;1200;0;;;;;;;;
82798;14/03/1984;0000;;;;9;5;;76;2.466667;
82798;14/03/1984;1200;16;;;;;;;;
82798;15/03/1984;0000;;;;7.9;3.2;;78;1.633333;
82798;15/03/1984;1200;0.5;;;;;;;;
82798;16/03/1984;0000;;;;1.9;3.9;;81.25;1.733333;
82798;16/03/1984;1200;10.3;;;;;;;;
82798;17/03/1984;0000;;;;10.1;3.5;;68.5;4.433333;
82798;17/03/1984;1200;0;;;;;;;;
82798;18/03/1984;0000;;;;8;6.5;;80.5;3.566667;
82798;18/03/1984;1200;0;;;;;;;;
82798;19/03/1984;0000;;;;6.1;5.1;;76.5;2.2;
82798;19/03/1984;1200;4.8;;;;;;;;
82798;20/03/1984;0000;;;;6.8;5.3;;72;4.4;
82798;20/03/1984;1200;0;;;;;;;;
82798;21/03/1984;0000;;;;9.6;6.2;;75.5;2.766667;
82798;21/03/1984;1200;0;;;;;;;;
82798;22/03/1984;0000;;;;3.6;3.9;;86;0.833333;
82798;22/03/1984;1200;29.6;;;;;;;;
82798;23/03/1984;0000;;;;9.5;1.8;;76.5;2.966667;
82798;23/03/1984;1200;0.3;;;;;;;;
82798;24/03/1984;0000;;;;9.8;4.1;;75.5;3.133333;
82798;24/03/1984;1200;2;;;;;;;;
82798;25/03/1984;0000;;;;7.1;3.9;;75;3;
82798;25/03/1984;1200;0;;;;;;;;
82798;26/03/1984;0000;;;;5.6;4.6;;72.25;4;
82798;26/03/1984;1200;1.6;;;;;;;;
82798;27/03/1984;0000;;;;3.7;5.4;;82.5;3.633333;
82798;27/03/1984;1200;0;;;;;;;;
82798;28/03/1984;0000;;;;1.9;2.9;;87;0.833333;
82798;28/03/1984;1200;29.4;;;;;;;;
82798;29/03/1984;0000;;;;10;1.7;;76.5;2.733333;
82798;29/03/1984;1200;15.2;;;;;;;;
82798;30/03/1984;0000;;;;10;4.5;;72.75;2.2;
82798;30/03/1984;1200;0;;;;;;;;
82798;31/03/1984;0000;;;;2.3;3;;82.25;2.733333;
82798;31/03/1984;1200;3.6;;;;;;;;
82798;01/04/1984;0000;;;;7.8;3;;78.75;1.766667;
82798;01/04/1984;1200;0.5;;;;;;;;
82798;02/04/1984;0000;;;;9.2;2.7;;77.25;3.133333;
82798;02/04/1984;1200;0.7;;;;;;;;
82798;03/04/1984;0000;;;;8.8;2.9;;77;2.466667;
82798;03/04/1984;1200;0.2;;;;;;;;
82798;04/04/1984;0000;;;;8.4;3.8;;82.25;3.033333;
82798;04/04/1984;1200;24;;;;;;;;
82798;05/04/1984;0000;;;;10.1;3;;71.75;2.466667;
82798;05/04/1984;1200;0;;;;;;;;
82798;06/04/1984;0000;;;;3.8;4.8;;78.5;3.3;
82798;06/04/1984;1200;18.2;;;;;;;;
82798;07/04/1984;0000;;;;8.7;3.8;;73.75;3.966667;
82798;07/04/1984;1200;11.7;;;;;;;;
82798;08/04/1984;0000;;;;3.2;4.6;;79.25;1.666667;
82798;08/04/1984;1200;36;;;;;;;;
82798;09/04/1984;0000;;;;9.9;4;;75.75;4.1;
82798;09/04/1984;1200;3.4;;;;;;;;
82798;10/04/1984;0000;;;;0.2;3.9;;87;1.1;
82798;10/04/1984;1200;75;;;;;;;;
82798;11/04/1984;0000;;;;2.7;1.5;;84.25;1.366667;
82798;11/04/1984;1200;1.7;;;;;;;;
82798;12/04/1984;0000;;;;7.6;2.9;;82;2.2;
82798;12/04/1984;1200;0;;;;;;;;
82798;13/04/1984;0000;;;;3.2;2.6;;87.25;2.766667;
82798;13/04/1984;1200;72.4;;;;;;;;
82798;14/04/1984;0000;;;;0.7;1.6;;87.25;2.466667;
82798;14/04/1984;1200;27.8;;;;;;;;
82798;15/04/1984;0000;;;;0;2.1;;86;1.366667;
82798;15/04/1984;1200;43.8;;;;;;;;
82798;16/04/1984;0000;;;;0.5;0.8;;89;2.466667;
82798;16/04/1984;1200;59.4;;;;;;;;
82798;17/04/1984;0000;;;;0.2;0.6;;87;0;
82798;17/04/1984;1200;58.1;;;;;;;;
82798;18/04/1984;0000;;;;0.3;1;;84.25;0;
82798;18/04/1984;1200;33.9;;;;;;;;
82798;19/04/1984;0000;;;;5.5;1.2;;82.75;2.166667;
82798;19/04/1984;1200;1.2;;;;;;;;
82798;20/04/1984;0000;;;;1;2.2;;88.25;1.366667;
82798;20/04/1984;1200;0;;;;;;;;
82798;21/04/1984;0000;;;;3.1;1.8;;84;1.2;
82798;21/04/1984;1200;15.7;;;;;;;;
82798;22/04/1984;0000;;;;5.8;1.8;;80.5;1.366667;
82798;22/04/1984;1200;11.2;;;;;;;;
82798;23/04/1984;0000;;;;0.3;2;;85.75;0;
82798;23/04/1984;1200;1.6;;;;;;;;
82798;24/04/1984;0000;;;;3.2;1.4;;85.5;2.733333;
82798;24/04/1984;1200;7.7;;;;;;;;
82798;25/04/1984;0000;;;;2.6;2.1;;90.25;1.1;
82798;25/04/1984;1200;11.4;;;;;;;;
82798;26/04/1984;0000;;;;8.4;1.5;;82.5;2.533333;
82798;26/04/1984;1200;1.9;;;;;;;;
82798;27/04/1984;0000;;;;8;3.6;;76.5;3.033333;
82798;27/04/1984;1200;0;;;;;;;;
82798;28/04/1984;0000;;;;6.3;4.2;;77.5;4.1;
82798;28/04/1984;1200;6;;;;;;;;
82798;29/04/1984;0000;;;;5.3;5.2;;75.75;3.5;
82798;29/04/1984;1200;0.3;;;;;;;;
82798;30/04/1984;0000;;;;0;4.8;;90;0;
82798;30/04/1984;1200;12.2;;;;;;;;
82798;01/05/1984;0000;;;;2.6;1.7;;80.5;2.866667;
82798;01/05/1984;1200;11.2;;;;;;;;
82798;02/05/1984;0000;;;;4.7;2.2;;86.25;2.933333;
82798;02/05/1984;1200;0.6;;;;;;;;
82798;03/05/1984;0000;;;;0.1;4;;92;0.833333;
82798;03/05/1984;1200;18.8;;;;;;;;
82798;04/05/1984;0000;;;;4;0.8;;81.5;2.2;
82798;04/05/1984;1200;59.9;;;;;;;;
82798;05/05/1984;0000;;;;7.6;3.5;;82.75;2.733333;
82798;05/05/1984;1200;2.1;;;;;;;;
82798;06/05/1984;0000;;;;5.8;4.5;;75.5;3.033333;
82798;06/05/1984;1200;0;;;;;;;;
82798;07/05/1984;0000;;;;3.4;3.9;;84.5;3.433333;
82798;07/05/1984;1200;0.2;;;;;;;;
82798;08/05/1984;0000;;;;0;3.7;;82.5;1.366667;
82798;08/05/1984;1200;19.5;;;;;;;;
82798;09/05/1984;0000;;;;5.8;2;;81;3.066667;
82798;09/05/1984;1200;13.1;;;;;;;;
82798;10/05/1984;0000;;;;2.7;3.6;;81.75;2.5;
82798;10/05/1984;1200;4.1;;;;;;;;
82798;11/05/1984;0000;;;;6.8;4.2;;82;2.2;
82798;11/05/1984;1200;0;;;;;;;;
82798;12/05/1984;0000;;;;8.4;3.2;;82;1.933333;
82798;12/05/1984;1200;0.5;;;;;;;;
82798;13/05/1984;0000;;;;2.1;2;;83.5;1.1;
82798;13/05/1984;1200;4;;;;;;;;
82798;14/05/1984;0000;;;;3;2.2;;86.25;0.666667;
82798;14/05/1984;1200;52.2;;;;;;;;
82798;15/05/1984;0000;;;;7.2;1.8;;83;3.5;
82798;15/05/1984;1200;9.7;;;;;;;;
82798;16/05/1984;0000;;;;7.6;3.1;;82.75;2.2;
82798;16/05/1984;1200;2.4;;;;;;;;
82798;17/05/1984;0000;;;;3.5;3.3;;80.75;2.733333;
82798;17/05/1984;1200;0.3;;;;;;;;
82798;18/05/1984;0000;;;;4.6;3.7;;87;2.366667;
82798;18/05/1984;1200;0;;;;;;;;
82798;19/05/1984;0000;;;;1;1.6;;88;1;
82798;19/05/1984;1200;37;;;;;;;;
82798;20/05/1984;0000;;;;0.2;0.9;;86.75;1.6;
82798;20/05/1984;1200;34.4;;;;;;;;
82798;21/05/1984;0000;;;;0.5;1.2;;92.25;1.1;
82798;21/05/1984;1200;70.7;;;;;;;;
82798;22/05/1984;0000;;;;1.7;0.9;;84.5;3.3;
82798;22/05/1984;1200;88;;;;;;;;
82798;23/05/1984;0000;;;;3.2;2.5;;86.75;1.933333;
82798;23/05/1984;1200;22.9;;;;;;;;
82798;24/05/1984;0000;;;;7.9;2;;83.25;3.766667;
82798;24/05/1984;1200;7.9;;;;;;;;
82798;25/05/1984;0000;;;;3.8;3.3;;87.5;2.833333;
82798;25/05/1984;1200;2;;;;;;;;
82798;26/05/1984;0000;;;;7.9;1.8;;79.5;2.2;
82798;26/05/1984;1200;21;;;;;;;;
82798;27/05/1984;0000;;;;10.8;4.9;;78.5;2.733333;
82798;27/05/1984;1200;0;;;;;;;;
82798;28/05/1984;0000;;;;10.3;4.3;;80.75;3.3;
82798;28/05/1984;1200;0;;;;;;;;
82798;29/05/1984;0000;;;;5.1;4.5;;85.5;3.566667;
82798;29/05/1984;1200;0;;;;;;;;
82798;30/05/1984;0000;;;;9.7;4.2;;78;3.566667;
82798;30/05/1984;1200;1.5;;;;;;;;
82798;31/05/1984;0000;;;;8.7;5.2;;84.25;2.766667;
82798;31/05/1984;1200;0;;;;;;;;
82798;01/06/1984;0000;;;;7.1;2.3;;77.75;5.233333;
82798;01/06/1984;1200;10.6;;;;;;;;
82798;02/06/1984;0000;;;;9.8;7.5;;78.5;4.266667;
82798;02/06/1984;1200;0;;;;;;;;
82798;03/06/1984;0000;;;;4.3;4.3;;86.5;2.466667;
82798;03/06/1984;1200;10.6;;;;;;;;
82798;04/06/1984;0000;;;;1.5;2.6;;80.5;3;
82798;04/06/1984;1200;10.6;;;;;;;;
82798;05/06/1984;0000;;;;9;4;;80.5;3;
82798;05/06/1984;1200;0;;;;;;;;
82798;06/06/1984;0000;;;;9.7;3.8;;80.75;3.733333;
82798;06/06/1984;1200;2.4;;;;;;;;
82798;07/06/1984;0000;;;;8.4;3.2;;81;3.566667;
82798;07/06/1984;1200;2.2;;;;;;;;
82798;08/06/1984;0000;;;;9.5;3.3;;81.25;2.733333;
82798;08/06/1984;1200;0.3;;;;;;;;
82798;09/06/1984;0000;;;;10.1;4.5;;78.25;3.033333;
82798;09/06/1984;1200;0;;;;;;;;
82798;10/06/1984;0000;;;;9.5;2.9;;78.75;3.466667;
82798;10/06/1984;1200;0;;;;;;;;
82798;11/06/1984;0000;;;;4.7;4.3;;81;1.9;
82798;11/06/1984;1200;1;;;;;;;;
82798;12/06/1984;0000;;;;10.1;3.4;;77.25;3.433333;
82798;12/06/1984;1200;2;;;;;;;;
82798;13/06/1984;0000;;;;8.3;6.5;;78.75;3.266667;
82798;13/06/1984;1200;1.1;;;;;;;;
82798;14/06/1984;0000;;;;9.7;2.5;;80.25;3.466667;
82798;14/06/1984;1200;1.6;;;;;;;;
82798;15/06/1984;0000;;;;8.3;3.9;;86.75;3.6;
82798;15/06/1984;1200;10.5;;;;;;;;
82798;16/06/1984;0000;;;;9.2;3.5;;78;3.333333;
82798;16/06/1984;1200;8;;;;;;;;
82798;17/06/1984;0000;;;;10.4;5.6;;77;3.6;
82798;17/06/1984;1200;0;;;;;;;;
82798;18/06/1984;0000;;;;4.4;4.1;;86.25;2.766667;
82798;18/06/1984;1200;20;;;;;;;;
82798;19/06/1984;0000;;;;7.9;3.7;;79.25;2.5;
82798;19/06/1984;1200;47;;;;;;;;
82798;20/06/1984;0000;;;;10.1;5.4;;82;0.833333;
82798;20/06/1984;1200;0;;;;;;;;
82798;21/06/1984;0000;;;;9.6;6.4;;77.25;3.333333;
82798;21/06/1984;1200;0;;;;;;;;
82798;22/06/1984;0000;;;;10;6.1;;78;2.666667;
82798;22/06/1984;1200;0;;;;;;;;
82798;23/06/1984;0000;;;;;6.1;;75.75;4.433333;
82798;23/06/1984;1200;0;;;;;;;;
82798;24/06/1984;0000;;;;7.1;6.5;;78.25;3.6;
82798;24/06/1984;1200;1.2;;;;;;;;
82798;25/06/1984;0000;;;;7.5;4.2;;80.75;2.2;
82798;25/06/1984;1200;7.8;;;;;;;;
82798;26/06/1984;0000;;;;9.5;3;;81;3.3;
82798;26/06/1984;1200;0.4;;;;;;;;
82798;27/06/1984;0000;;;;7.8;2.8;;89.25;1.1;
82798;27/06/1984;1200;2.2;;;;;;;;
82798;28/06/1984;0000;;;;5.7;5.2;;86.5;1.933333;
82798;28/06/1984;1200;5.8;;;;;;;;
82798;29/06/1984;0000;;;;0.6;2.4;;86.25;1.1;
82798;29/06/1984;1200;16.2;;;;;;;;
82798;30/06/1984;0000;;;;7.4;3.7;;88.5;1.366667;
82798;30/06/1984;1200;6.6;;;;;;;;
82798;01/07/1984;0000;;;;9.2;3.5;;83.75;2.766667;
82798;01/07/1984;1200;1.2;;;;;;;;
82798;02/07/1984;0000;;;;4.6;3;;83;4.133333;
82798;02/07/1984;1200;11.4;;;;;;;;
82798;03/07/1984;0000;;;;4.8;4.5;;83.25;2.466667;
82798;03/07/1984;1200;32.2;;;;;;;;
82798;04/07/1984;0000;;;;4.2;4.5;;83.5;2.5;
82798;04/07/1984;1200;0.6;;;;;;;;
82798;05/07/1984;0000;;;;8.1;4;;85.75;1.933333;
82798;05/07/1984;1200;7.4;;;;;;;;
82798;06/07/1984;0000;;;;1.6;3;;94;3.033333;
82798;06/07/1984;1200;32.3;;;;;;;;
82798;07/07/1984;0000;;;;4.7;4;;86;3.3;
82798;07/07/1984;1200;12.2;;;;;;;;
82798;08/07/1984;0000;;;;3.1;2.9;;78.25;2.2;
82798;08/07/1984;1200;1.3;;;;;;;;
82798;09/07/1984;0000;;;;1.9;3;;91;0.833333;
82798;09/07/1984;1200;3.6;;;;;;;;
82798;10/07/1984;0000;;;;4.5;9.5;;83.25;3.033333;
82798;10/07/1984;1200;18.9;;;;;;;;
82798;11/07/1984;0000;;;;0;4.4;;82.75;2.766667;
82798;11/07/1984;1200;15.5;;;;;;;;
82798;12/07/1984;0000;;;;4.7;6.4;;86.25;3.3;
82798;12/07/1984;1200;0;;;;;;;;
82798;13/07/1984;0000;;;;6;5.5;;78;1.933333;
82798;13/07/1984;1200;1.4;;;;;;;;
82798;14/07/1984;0000;;;;7.5;4.8;;76.5;3.3;
82798;14/07/1984;1200;0.3;;;;;;;;
82798;15/07/1984;0000;;;;0.3;5.4;;86.5;3.3;
82798;15/07/1984;1200;0;;;;;;;;
82798;16/07/1984;0000;;;;4.7;5.2;;91.25;2.2;
82798;16/07/1984;1200;4.6;;;;;;;;
82798;17/07/1984;0000;;;;3.8;4.6;;90.25;2.766667;
82798;17/07/1984;1200;22.8;;;;;;;;
82798;18/07/1984;0000;;;;0;4.8;;85;2.2;
82798;18/07/1984;1200;124.6;;;;;;;;
82798;19/07/1984;0000;;;;1.4;5.2;;80.5;3.566667;
82798;19/07/1984;1200;6.8;;;;;;;;
82798;20/07/1984;0000;;;;5.7;5.3;;80.5;3.033333;
82798;20/07/1984;1200;11.6;;;;;;;;
82798;21/07/1984;0000;;;;0.3;9.4;;92.5;1.666667;
82798;21/07/1984;1200;17.4;;;;;;;;
82798;22/07/1984;0000;;;;8.1;2.3;;82;2.2;
82798;22/07/1984;1200;4.6;;;;;;;;
82798;23/07/1984;0000;;;;8.6;4;;81.25;3.266667;
82798;23/07/1984;1200;0.8;;;;;;;;
