--------------------
BDMEP - INMET
--------------------
Estação           : FORTALEZA - CE (OMM: 82397)
Latitude  (graus) : -3.81
Longitude (graus) : -38.53
Altitude  (metros): 26.45
Estação Operante
Inicio de operação: 27/10/1919
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82397;17/08/1994;1200;0;;22.3;;;;;;
82397;18/08/1994;0000;;29.6;;5.3;6.6;25.66;79.5;3.233333;
82397;18/08/1994;1200;1.3;;22.9;;;;;;
82397;19/08/1994;0000;;31.2;;10.7;3.8;25.98;77;3.233333;
82397;19/08/1994;1200;4.3;;21.6;;;;;;
82397;20/08/1994;0000;;32.6;;9.4;5.1;27.04;74;4.6;
82397;20/08/1994;1200;0;;21.9;;;;;;
82397;21/08/1994;0000;;31.5;;10.2;6.8;27.08;67;4.566667;
82397;21/08/1994;1200;0;;22.5;;;;;;
82397;22/08/1994;0000;;31.1;;10.2;8.4;26.66;69.25;4.066667;
82397;22/08/1994;1200;0;;22.7;;;;;;
82397;23/08/1994;0000;;30.8;;7.9;5.8;26.32;76;2.933333;
82397;23/08/1994;1200;0;;23.4;;;;;;
82397;24/08/1994;0000;;30.4;;10;4.7;26.48;75.5;3.733333;
82397;24/08/1994;1200;0;;22.2;;;;;;
82397;25/08/1994;0000;;30.3;;8.1;7;26.6;76;4.9;
82397;25/08/1994;1200;0;;23.3;;;;;;
82397;26/08/1994;0000;;29.3;;4.2;6.3;25.18;76.25;2.533333;
82397;26/08/1994;1200;0;;23.1;;;;;;
82397;27/08/1994;0000;;31.3;;10.2;3.9;26.76;75;3.733333;
82397;27/08/1994;1200;0;;22.3;;;;;;
82397;28/08/1994;0000;;30.1;;9.3;6.4;26.74;75.75;4.266667;
82397;28/08/1994;1200;0;;23.8;;;;;;
82397;29/08/1994;0000;;30.7;;10.2;6.3;26.82;72.25;3.933333;
82397;29/08/1994;1200;0;;24;;;;;;
82397;30/08/1994;0000;;31.1;;10.6;7.1;26.9;68.25;3.866667;
82397;30/08/1994;1200;0;;23.4;;;;;;
82397;31/08/1994;0000;;31.4;;10.4;7;26.66;68;4.2;
82397;31/08/1994;1200;0;;22.3;;;;;;
82397;01/09/1994;0000;;30.8;;10;7;26.1;71.5;2.533333;
82397;01/09/1994;1200;0;;21.9;;;;;;
82397;02/09/1994;0000;;30.2;;8.9;6.1;26.4;72.25;3.233333;
82397;02/09/1994;1200;0;;22.4;;;;;;
82397;03/09/1994;0000;;30.5;;10.3;7.3;26.42;72.5;4.633333;
82397;03/09/1994;1200;0;;22.3;;;;;;
82397;04/09/1994;0000;;30.5;;9.8;7.6;26.66;75.5;3.566667;
82397;04/09/1994;1200;0;;23.6;;;;;;
82397;05/09/1994;0000;;30.7;;10.3;5.8;26.88;70.75;4.6;
82397;05/09/1994;1200;0;;23.6;;;;;;
82397;06/09/1994;0000;;30.2;;10.4;7.6;26.66;71.25;4.566667;
82397;06/09/1994;1200;0.2;;22.5;;;;;;
82397;07/09/1994;0000;;29.9;;10.2;8;26.52;70;3.6;
82397;07/09/1994;1200;0.6;;23.4;;;;;;
82397;08/09/1994;0000;;30.3;;7.1;8.1;26.48;72;3.266667;
82397;08/09/1994;1200;0;;23.7;;;;;;
82397;09/09/1994;0000;;30.9;;10.3;5.8;26.3;76.25;3.2;
82397;09/09/1994;1200;0;;22.6;;;;;;
82397;10/09/1994;0000;;29.9;;10;6.4;26.7;83;4.266667;
82397;10/09/1994;1200;2.4;;22.8;;;;;;
82397;11/09/1994;0000;;31.9;;9.7;6.7;27.08;68.25;5.266667;
82397;11/09/1994;1200;0;;22.7;;;;;;
82397;12/09/1994;0000;;31;;9.3;7.1;25.86;75;4.133333;
82397;12/09/1994;1200;0;;22.1;;;;;;
82397;13/09/1994;0000;;29.7;;10.6;6.1;25.76;74;3.8;
82397;13/09/1994;1200;4.3;;21.6;;;;;;
82397;14/09/1994;0000;;30.3;;10.2;5.6;26.3;74.75;3.1;
82397;14/09/1994;1200;0;;21.9;;;;;;
82397;15/09/1994;0000;;29.3;;4.6;5.8;25.34;80.25;3.833333;
82397;15/09/1994;1200;7;;22.7;;;;;;
82397;16/09/1994;0000;;30.8;;10.3;4.5;26.52;71.75;4.066667;
82397;16/09/1994;1200;0;;22.4;;;;;;
82397;17/09/1994;0000;;31.2;;10.2;7.5;26.76;70.25;4.2;
82397;17/09/1994;1200;0;;23.1;;;;;;
82397;18/09/1994;0000;;30.6;;10.4;8.1;26.96;70.75;5.133333;
82397;18/09/1994;1200;0;;23.2;;;;;;
82397;19/09/1994;0000;;31.3;;10.6;6.8;26.48;71.75;4.433333;
82397;19/09/1994;1200;0;;22.3;;;;;;
82397;20/09/1994;0000;;30.4;;10.5;8.1;26.64;68.5;4.633333;
82397;20/09/1994;1200;0;;23.4;;;;;;
82397;21/09/1994;0000;;30.6;;10.6;8.2;26.64;69;4.033333;
82397;21/09/1994;1200;0;;22.4;;;;;;
82397;22/09/1994;0000;;32.1;;10.7;7.8;27;68.75;4.833333;
82397;22/09/1994;1200;0;;22.4;;;;;;
82397;23/09/1994;0000;;30.5;;9.5;7.4;26.42;69.5;4.7;
82397;23/09/1994;1200;0;;22.5;;;;;;
82397;24/09/1994;0000;;31.5;;10.2;7.6;26.68;70.75;4.7;
82397;24/09/1994;1200;0;;22.1;;;;;;
82397;25/09/1994;0000;;31.4;;8.8;7.4;26.82;74.25;4.6;
82397;25/09/1994;1200;0;;22.9;;;;;;
82397;26/09/1994;0000;;31.2;;9.9;7.4;26.78;73.75;4.333333;
82397;26/09/1994;1200;0;;22.7;;;;;;
82397;27/09/1994;0000;;30.3;;9.8;6.5;26.74;69;3.833333;
82397;27/09/1994;1200;0;;22.2;;;;;;
82397;28/09/1994;0000;;30.7;;8.2;6.4;26.28;73.75;3.8;
82397;28/09/1994;1200;1.2;;22.7;;;;;;
82397;29/09/1994;0000;;30.5;;9.1;6.9;26.82;68;3.833333;
82397;29/09/1994;1200;0;;23.4;;;;;;
82397;30/09/1994;0000;;31.2;;9.9;8.3;26.92;75;3.466667;
82397;30/09/1994;1200;0;;23.9;;;;;;
82397;01/10/1994;0000;;31.2;;9.8;5.7;27.06;71;4.4;
82397;01/10/1994;1200;0;;22.9;;;;;;
82397;02/10/1994;0000;;30.5;;9.6;7.1;26.64;72.25;4.366667;
82397;02/10/1994;1200;1.6;;23.6;;;;;;
82397;03/10/1994;0000;;31.1;;9.6;7.2;27;73.25;4.033333;
82397;03/10/1994;1200;0.6;;23.8;;;;;;
82397;04/10/1994;0000;;30;;9;7;26.46;71.75;3.833333;
82397;04/10/1994;1200;0;;22.6;;;;;;
82397;05/10/1994;0000;;29.7;;5;5.6;26.12;74.25;3.733333;
82397;05/10/1994;1200;0;;23.2;;;;;;
82397;06/10/1994;0000;;30.4;;5.5;4.8;26.06;79.25;3.266667;
82397;06/10/1994;1200;1.5;;23.6;;;;;;
82397;07/10/1994;0000;;31.4;;10.3;5.8;26.74;71.5;4.9;
82397;07/10/1994;1200;1.6;;23;;;;;;
82397;08/10/1994;0000;;29.6;;7.2;7.6;26.02;76.25;3.866667;
82397;08/10/1994;1200;0.1;;23.1;;;;;;
82397;09/10/1994;0000;;30.8;;10.6;6.6;26.8;68.75;4.4;
82397;09/10/1994;1200;0;;22.6;;;;;;
82397;10/10/1994;0000;;31.9;;10.4;8;27.18;68.75;5.566667;
82397;10/10/1994;1200;0;;22.3;;;;;;
82397;11/10/1994;0000;;31.7;;9.6;7.1;27.2;70.75;4.133333;
82397;11/10/1994;1200;0;;22.9;;;;;;
82397;12/10/1994;0000;;31.5;;10.3;7.7;27.36;75.5;3.533333;
82397;12/10/1994;1200;0;;23.9;;;;;;
82397;13/10/1994;0000;;31.4;;8.6;6.1;27.62;69.75;4.3;
82397;13/10/1994;1200;0;;23.2;;;;;;
82397;14/10/1994;0000;;31.1;;9.5;8.1;27.54;68;4.666667;
82397;14/10/1994;1200;0;;24.2;;;;;;
82397;15/10/1994;0000;;30.8;;8;7.8;27;71.75;3.8;
82397;15/10/1994;1200;0.1;;24.1;;;;;;
82397;16/10/1994;0000;;30.8;;10.2;7.7;27.04;70.75;4.633333;
82397;16/10/1994;1200;0;;24.5;;;;;;
82397;17/10/1994;0000;;30.5;;10.1;7.4;27;71.25;4.333333;
82397;17/10/1994;1200;3.5;;23.4;;;;;;
82397;18/10/1994;0000;;31.3;;9.3;7.4;27.44;69;4.566667;
82397;18/10/1994;1200;0;;24.5;;;;;;
82397;19/10/1994;0000;;30.5;;10.8;8.5;26.88;69.75;5.966667;
82397;19/10/1994;1200;0;;22.9;;;;;;
82397;20/10/1994;0000;;30.8;;9.8;9.2;27.3;65.75;5.166667;
82397;20/10/1994;1200;0;;23.5;;;;;;
82397;21/10/1994;0000;;30.6;;9.7;8.1;26.94;67.5;4.866667;
82397;21/10/1994;1200;0;;22.7;;;;;;
82397;22/10/1994;0000;;31.3;;10.9;8.2;26.96;71.25;4.733333;
82397;22/10/1994;1200;0;;22.5;;;;;;
82397;23/10/1994;0000;;30.9;;10;8.6;27;69.75;4.833333;
82397;23/10/1994;1200;0;;22.7;;;;;;
82397;24/10/1994;0000;;31.3;;9.7;8;26.96;70.5;4.2;
82397;24/10/1994;1200;0;;23.6;;;;;;
82397;25/10/1994;0000;;30.4;;8.7;8.1;26.2;75.5;4.2;
82397;25/10/1994;1200;0.2;;23.4;;;;;;
82397;26/10/1994;0000;;30.8;;9.8;5.8;26.98;71.5;3.2;
82397;26/10/1994;1200;0;;23.2;;;;;;
82397;27/10/1994;0000;;30.5;;9.1;6.6;26.64;73.25;2.866667;
82397;27/10/1994;1200;0;;23;;;;;;
82397;28/10/1994;0000;;30.3;;8.5;7;26.52;74.5;2.5;
82397;28/10/1994;1200;0;;22.7;;;;;;
82397;29/10/1994;0000;;30.6;;8.1;5.9;27.16;73.25;3.366667;
82397;29/10/1994;1200;0;;24.4;;;;;;
82397;30/10/1994;0000;;31.1;;10.5;8.5;27.12;69.75;4.733333;
82397;30/10/1994;1200;0;;22.9;;;;;;
82397;31/10/1994;0000;;31.9;;9.5;8.3;27.14;71;5.033333;
82397;31/10/1994;1200;0;;22.6;;;;;;
82397;01/11/1994;0000;;30.8;;10.7;8.1;27.1;67;4.9;
82397;01/11/1994;1200;0;;23.1;;;;;;
82397;02/11/1994;0000;;30.7;;10.7;9;27.2;67;3.966667;
82397;02/11/1994;1200;0;;24.4;;;;;;
82397;03/11/1994;0000;;30.4;;9.2;7.7;26.66;71;3.3;
82397;03/11/1994;1200;0;;22.8;;;;;;
82397;04/11/1994;0000;;29.7;;5.7;7.4;26.38;77.25;3.333333;
82397;04/11/1994;1200;1.7;;24.5;;;;;;
82397;05/11/1994;0000;;30.7;;10.2;7.6;26.78;70;4.066667;
82397;05/11/1994;1200;0.1;;23.5;;;;;;
82397;06/11/1994;0000;;31.6;;10.4;7.6;27.36;65.75;4.033333;
82397;06/11/1994;1200;0;;23.5;;;;;;
82397;07/11/1994;0000;;31.2;;10.8;9.1;27.06;70.5;4.366667;
82397;07/11/1994;1200;0;;23.3;;;;;;
82397;08/11/1994;0000;;30.6;;10.9;7.2;27.04;69.5;4.7;
82397;08/11/1994;1200;0;;23.2;;;;;;
82397;09/11/1994;0000;;30.7;;9.1;7.9;27.02;72;4.3;
82397;09/11/1994;1200;0;;23.8;;;;;;
82397;10/11/1994;0000;;31;;10.6;6.4;27.36;75;3.566667;
82397;10/11/1994;1200;0;;24.8;;;;;;
82397;11/11/1994;0000;;31.3;;10;5.4;27.64;74;3.7;
82397;11/11/1994;1200;0;;24.5;;;;;;
82397;12/11/1994;0000;;31.4;;10.8;6;27.58;71.5;4.6;
82397;12/11/1994;1200;0;;24.6;;;;;;
82397;13/11/1994;0000;;31.4;;10.2;7.1;27.44;75;4.066667;
82397;13/11/1994;1200;0;;24.2;;;;;;
82397;14/11/1994;0000;;30.7;;9.9;6.1;27.14;76.5;4.4;
82397;14/11/1994;1200;7.9;;23.8;;;;;;
82397;15/11/1994;0000;;30.6;;10.1;5.6;27.16;72;3.566667;
82397;15/11/1994;1200;0;;24;;;;;;
82397;16/11/1994;0000;;30.7;;8;6.5;26.94;74.25;4.6;
82397;16/11/1994;1200;0;;23.4;;;;;;
82397;17/11/1994;0000;;30.6;;7.4;6.8;26.76;75.75;3.366667;
82397;17/11/1994;1200;0;;24.2;;;;;;
82397;18/11/1994;0000;;31.2;;11;5.7;26.96;71.5;2.966667;
82397;18/11/1994;1200;0;;23;;;;;;
82397;19/11/1994;0000;;31.1;;10.6;5.7;27.12;74.5;4.066667;
82397;19/11/1994;1200;0;;22.9;;;;;;
82397;20/11/1994;0000;;31.3;;9.5;6.5;27.38;75;3.633333;
82397;20/11/1994;1200;0;;24.8;;;;;;
82397;21/11/1994;0000;;31.1;;10.2;6;27.18;73.25;3.133333;
82397;21/11/1994;1200;0;;23.8;;;;;;
82397;22/11/1994;0000;;31.5;;10;5.7;27.3;75.25;2.833333;
82397;22/11/1994;1200;0;;23.7;;;;;;
82397;23/11/1994;0000;;31.5;;10.6;6.2;27.78;70.5;3.866667;
82397;23/11/1994;1200;0;;24.6;;;;;;
82397;24/11/1994;0000;;30.8;;9;6.1;27.1;76.5;4.533333;
82397;24/11/1994;1200;5.7;;24.4;;;;;;
82397;25/11/1994;0000;;31.7;;10.2;6.6;27.66;74;4;
82397;25/11/1994;1200;0;;24.6;;;;;;
82397;26/11/1994;0000;;31.5;;9.2;7.8;27.42;79.25;4.2;
82397;26/11/1994;1200;0;;23.4;;;;;;
82397;27/11/1994;0000;;31;;9.1;7;27.12;75.25;2.866667;
82397;27/11/1994;1200;0;;24.7;;;;;;
82397;28/11/1994;0000;;31;;8.9;6.8;27;70.75;4.133333;
82397;28/11/1994;1200;0;;23.4;;;;;;
82397;29/11/1994;0000;;30.2;;8.2;8.3;26.88;70;3.033333;
82397;29/11/1994;1200;0;;24.3;;;;;;
82397;30/11/1994;0000;;30.9;;10.7;7;27.26;68.75;4.766667;
82397;30/11/1994;1200;0;;22.8;;;;;;
82397;01/12/1994;0000;;30.7;;10.8;7.7;27.42;69.5;5.066667;
82397;01/12/1994;1200;0;;23.7;;;;;;
82397;02/12/1994;0000;;31;;10.6;7.4;27.26;65.25;4.633333;
82397;02/12/1994;1200;0;;23.1;;;;;;
82397;03/12/1994;0000;;31.1;;7.8;9;27.02;74.75;3.366667;
82397;03/12/1994;1200;0;;23.6;;;;;;
82397;04/12/1994;0000;;31.5;;10.7;5.2;27.32;70.75;3.433333;
82397;04/12/1994;1200;0;;23.3;;;;;;
82397;05/12/1994;0000;;31.4;;8.5;7.4;27.3;72.75;4.033333;
82397;05/12/1994;1200;0;;23.4;;;;;;
82397;06/12/1994;0000;;31.1;;10.7;6.8;27.52;70.5;3.933333;
82397;06/12/1994;1200;0;;24.9;;;;;;
82397;07/12/1994;0000;;31.3;;8.3;7;26.96;71.5;4.433333;
82397;07/12/1994;1200;0;;22.8;;;;;;
82397;08/12/1994;0000;;30.4;;8.3;7;26.88;71;4.266667;
82397;08/12/1994;1200;0;;23.5;;;;;;
82397;09/12/1994;0000;;30.6;;9.6;6.4;26.84;75.5;3.833333;
82397;09/12/1994;1200;0;;23.2;;;;;;
82397;10/12/1994;0000;;31.4;;10.8;7.4;27.04;68.5;3.333333;
82397;10/12/1994;1200;0;;23.1;;;;;;
82397;11/12/1994;0000;;31.3;;8.5;6.9;27.34;75.25;3.666667;
82397;11/12/1994;1200;0;;24.2;;;;;;
82397;12/12/1994;0000;;31.8;;8.2;5.8;27.16;69.5;3.866667;
82397;12/12/1994;1200;0;;23.4;;;;;;
82397;13/12/1994;0000;;30.9;;9.1;7.5;27.1;68.5;4;
82397;13/12/1994;1200;0;;23.1;;;;;;
82397;14/12/1994;0000;;31.3;;4.5;6.7;27.44;79.25;3.4;
82397;14/12/1994;1200;0.2;;25;;;;;;
82397;15/12/1994;0000;;31.5;;10.4;5.4;27.64;74.75;3.3;
82397;15/12/1994;1200;0;;24.2;;;;;;
82397;16/12/1994;0000;;31.7;;10.2;6.9;28.3;73;3.733333;
82397;16/12/1994;1200;0;;25.4;;;;;;
82397;17/12/1994;0000;;31.5;;9.8;6.1;27.74;75.75;3.7;
82397;17/12/1994;1200;0;;24.6;;;;;;
82397;18/12/1994;0000;;31.7;;10;5.7;27.56;76.25;2.966667;
82397;18/12/1994;1200;0;;24.2;;;;;;
82397;19/12/1994;0000;;31.8;;9.8;5.2;27.66;78.5;2.8;
82397;19/12/1994;1200;0;;24.9;;;;;;
82397;20/12/1994;0000;;31.5;;9;5.5;27.52;77.5;2.633333;
82397;20/12/1994;1200;0;;24;;;;;;
82397;21/12/1994;0000;;31.9;;5.2;6.1;27.58;78.75;3.2;
82397;21/12/1994;1200;0;;24.5;;;;;;
82397;22/12/1994;0000;;32.1;;10.3;6.8;27;85.25;3.2;
82397;22/12/1994;1200;0;;24.5;;;;;;
82397;23/12/1994;0000;;31.8;;9.8;7.3;27.8;78.25;3.166667;
82397;23/12/1994;1200;0;;24.7;;;;;;
82397;24/12/1994;0000;;32.2;;9.3;5.2;27.84;79.25;3.6;
82397;24/12/1994;1200;2.4;;24.6;;;;;;
82397;25/12/1994;0000;;31.3;;8.5;4.9;26.82;84;3.433333;
82397;25/12/1994;1200;1.7;;24.4;;;;;;
82397;26/12/1994;0000;;31.5;;2.5;5.8;27.72;78.5;3.066667;
82397;26/12/1994;1200;0.9;;25.3;;;;;;
82397;27/12/1994;0000;;31.9;;2.5;4.3;27.4;83.25;2.7;
82397;27/12/1994;1200;2.7;;24.3;;;;;;
82397;28/12/1994;0000;;27.6;;0;2.5;24.88;92;2.2;
82397;28/12/1994;1200;33.4;;22.6;;;;;;
82397;29/12/1994;0000;;29.5;;2.9;1.1;25.58;87.75;2.633333;
82397;29/12/1994;1200;8.6;;23.3;;;;;;
82397;30/12/1994;0000;;30.8;;8;2.7;26.78;80.5;3.133333;
82397;30/12/1994;1200;4.6;;23;;;;;;
82397;31/12/1994;0000;;30.7;;7.3;4.3;27.26;84;3.166667;
82397;31/12/1994;1200;1.8;;25.1;;;;;;
82397;01/01/1995;0000;;31.8;;10.2;4.5;27.64;80.25;2.966667;
82397;01/01/1995;1200;0;;23.8;;;;;;
82397;02/01/1995;0000;;30.7;;2.8;4.3;27.16;83.5;2.966667;
82397;02/01/1995;1200;2.6;;24.7;;;;;;
82397;03/01/1995;0000;;31.2;;9.2;4;27.4;79.25;3.266667;
82397;03/01/1995;1200;0;;24.4;;;;;;
82397;04/01/1995;0000;;31.7;;10.1;4.8;27.78;75.75;3.2;
82397;04/01/1995;1200;0;;24.5;;;;;;
82397;05/01/1995;0000;;30.4;;1;5;27.34;81.5;2.366667;
82397;05/01/1995;1200;0;;25.1;;;;;;
82397;06/01/1995;0000;;29;;0;3.2;26.36;86.75;1.533333;
82397;06/01/1995;1200;0;;24.7;;;;;;
82397;07/01/1995;0000;;29.5;;0.8;1.9;26.46;85.25;2.433333;
82397;07/01/1995;1200;0;;23.9;;;;;;
82397;08/01/1995;0000;;25.8;;0;3.5;24.12;96.5;1.9;
82397;08/01/1995;1200;5.8;;23.2;;;;;;
82397;09/01/1995;0000;;28.8;;0;1.1;25.26;88;1.3;
82397;09/01/1995;1200;77.4;;22.5;;;;;;
82397;10/01/1995;0000;;30.6;;6.4;1.1;26.12;84;2.2;
82397;10/01/1995;1200;0;;22.8;;;;;;
82397;11/01/1995;0000;;30.4;;11;1.3;26.44;79.25;2.333333;
82397;11/01/1995;1200;0;;23.1;;;;;;
82397;12/01/1995;0000;;30.7;;6.4;2.2;26.56;81;2.366667;
82397;12/01/1995;1200;0.5;;23.6;;;;;;
82397;13/01/1995;0000;;30.4;;7.1;2.4;26.82;83.75;2.6;
82397;13/01/1995;1200;2.8;;24.3;;;;;;
82397;14/01/1995;0000;;30.9;;9.5;2.4;26.58;79.25;3;
82397;14/01/1995;1200;1.6;;23.4;;;;;;
82397;15/01/1995;0000;;29.9;;5.5;2.7;26.42;79.25;3;
82397;15/01/1995;1200;4.1;;23.8;;;;;;
82397;16/01/1995;0000;;30.5;;9.2;1.8;26.64;83.75;2.833333;
82397;16/01/1995;1200;1.2;;23.2;;;;;;
82397;17/01/1995;0000;;31.2;;10.7;2;27.28;79.75;3.033333;
82397;17/01/1995;1200;1.2;;24;;;;;;
82397;18/01/1995;0000;;30.5;;9.2;2;27;86;3.2;
82397;18/01/1995;1200;3.2;;24.6;;;;;;
82397;19/01/1995;0000;;30.8;;10.5;2.1;26.76;85.5;2.233333;
82397;19/01/1995;1200;0;;23.8;;;;;;
82397;20/01/1995;0000;;31.6;;10.5;1.7;27.46;81.25;2.966667;
82397;20/01/1995;1200;0;;24;;;;;;
82397;21/01/1995;0000;;31.4;;8.1;3.4;27.04;84.5;2.8;
82397;21/01/1995;1200;18.1;;24.2;;;;;;
82397;22/01/1995;0000;;31.1;;9;1.5;27.72;81.25;2.833333;
82397;22/01/1995;1200;0;;24.8;;;;;;
82397;23/01/1995;0000;;31.1;;9.4;1.9;27.8;80.5;3.133333;
82397;23/01/1995;1200;0;;24.3;;;;;;
82397;24/01/1995;0000;;31.2;;10.7;2.2;27.6;80.5;2.466667;
82397;24/01/1995;1200;0;;24.6;;;;;;
82397;25/01/1995;0000;;31.3;;10.8;2.1;27.3;79.5;1.633333;
82397;25/01/1995;1200;0;;23.4;;;;;;
82397;26/01/1995;0000;;31;;8.9;3.7;27.46;82.5;2.633333;
82397;26/01/1995;1200;0;;24.3;;;;;;
82397;27/01/1995;0000;;31.6;;8.9;4.2;27.76;81.25;3.3;
82397;27/01/1995;1200;0;;24.5;;;;;;
82397;28/01/1995;0000;;30.9;;3.1;5.2;27.08;85.75;1.966667;
82397;28/01/1995;1200;0;;25.5;;;;;;
82397;29/01/1995;0000;;29;;0.2;3.2;25.98;91.75;1.566667;
82397;29/01/1995;1200;14.8;;23.1;;;;;;
82397;30/01/1995;0000;;30.4;;5.3;1.2;26.64;86.5;1.966667;
82397;30/01/1995;1200;0.2;;23.2;;;;;;
82397;31/01/1995;0000;;30.6;;9.7;3;27.22;79.5;3.4;
82397;31/01/1995;1200;0.2;;24.3;;;;;;
82397;01/02/1995;1200;0;;;;;;;;
82397;01/03/1995;0000;;31.3;;7.9;3;27.14;82;2;
82397;01/03/1995;1200;0;;24.2;;;;;;
82397;02/03/1995;0000;;30.6;;5.1;3.5;27.08;83.5;1.9;
82397;02/03/1995;1200;1.4;;24.3;;;;;;
82397;03/03/1995;0000;;28.8;;0.9;3.6;26.2;90;1.1;
82397;03/03/1995;1200;0;;23.8;;;;;;
82397;04/03/1995;0000;;30.7;;8.2;1.3;27.42;78.5;2.633333;
82397;04/03/1995;1200;7.9;;24.5;;;;;;
82397;05/03/1995;0000;;30.9;;10.7;4.5;27.22;79.5;2.9;
82397;05/03/1995;1200;0;;23.6;;;;;;
82397;06/03/1995;0000;;31.4;;9.9;3.1;26.38;85;4.2;
82397;06/03/1995;1200;0;;24.1;;;;;;
82397;07/03/1995;0000;;31.4;;0.1;4.3;25.76;95.75;1.533333;
82397;07/03/1995;1200;73.3;;22.6;;;;;;
82397;08/03/1995;0000;;30.8;;10.2;0.8;26.54;81.5;2.933333;
82397;08/03/1995;1200;12;;23.1;;;;;;
82397;09/03/1995;0000;;30.5;;9.3;4.3;27.04;82;2.4;
82397;09/03/1995;1200;0;;23.8;;;;;;
82397;10/03/1995;0000;;31.4;;9.7;3.8;27.56;78.5;2.9;
82397;10/03/1995;1200;0.2;;23.6;;;;;;
82397;11/03/1995;0000;;31.2;;10.5;5;27.64;78.5;2.566667;
82397;11/03/1995;1200;0;;24.6;;;;;;
82397;12/03/1995;0000;;31.1;;3;5;27.28;80.75;2.133333;
82397;12/03/1995;1200;0.6;;24.5;;;;;;
82397;13/03/1995;0000;;30.7;;10.5;2.7;26.42;82.25;2.5;
82397;13/03/1995;1200;23.2;;23.8;;;;;;
82397;14/03/1995;0000;;28;;0.4;3.6;25.46;93.75;1.066667;
82397;14/03/1995;1200;23.4;;23.4;;;;;;
82397;15/03/1995;0000;;30.3;;6.8;0.8;26.54;85;1.666667;
82397;15/03/1995;1200;1.6;;23.3;;;;;;
82397;16/03/1995;0000;;30.6;;3.2;1.8;26.26;84.5;2.266667;
82397;16/03/1995;1200;0;;23.3;;;;;;
82397;17/03/1995;0000;;30.7;;3.9;2.6;26.12;86.75;1.966667;
82397;17/03/1995;1200;8;;23.4;;;;;;
82397;18/03/1995;0000;;31;;10.5;2.2;27.2;80.75;1.766667;
82397;18/03/1995;1200;0;;23.6;;;;;;
82397;19/03/1995;0000;;30.5;;4.5;3.3;26.48;86.25;1.8;
82397;19/03/1995;1200;14.7;;23.6;;;;;;
82397;20/03/1995;0000;;30.7;;4.9;2.1;26.44;85.25;1.7;
82397;20/03/1995;1200;29.4;;23.4;;;;;;
82397;21/03/1995;0000;;31.7;;6;2.6;27.22;80.75;1.733333;
82397;21/03/1995;1200;1.7;;24.5;;;;;;
82397;22/03/1995;0000;;31.5;;9.8;3.3;27.26;77.25;2.166667;
82397;22/03/1995;1200;0;;23.8;;;;;;
82397;23/03/1995;0000;;31.7;;8.8;3.4;27.74;77.5;2.166667;
82397;23/03/1995;1200;0;;23.2;;;;;;
82397;24/03/1995;0000;;28.9;;0.3;3.1;25.96;92;1.166667;
82397;24/03/1995;1200;10.9;;24;;;;;;
82397;25/03/1995;0000;;30.4;;2.7;1.6;26.4;87;2;
82397;25/03/1995;1200;30.4;;23.2;;;;;;
82397;26/03/1995;0000;;30.3;;7.7;1.8;26.48;81.5;1.633333;
82397;26/03/1995;1200;76.2;;22.1;;;;;;
82397;27/03/1995;0000;;30.7;;1.3;2.1;26.34;88;1.333333;
82397;27/03/1995;1200;0;;23.2;;;;;;
82397;28/03/1995;0000;;28.5;;0;1.7;25.12;92.75;1.033333;
82397;28/03/1995;1200;21.1;;22.9;;;;;;
82397;29/03/1995;0000;;27.9;;0;1;25.14;95.75;2.166667;
82397;29/03/1995;1200;20.2;;23.2;;;;;;
82397;30/03/1995;0000;;27.7;;0;0.6;24.6;93;1.466667;
82397;30/03/1995;1200;88;;22.3;;;;;;
82397;31/03/1995;0000;;30.4;;7.7;0.6;26.9;89.25;2.166667;
82397;31/03/1995;1200;9.4;;23.8;;;;;;
82397;01/04/1995;0000;;29.6;;0;1.2;26.36;89.5;2.2;
82397;01/04/1995;1200;50.3;;23.9;;;;;;
82397;02/04/1995;0000;;30.6;;2;2.6;26.56;90;1.466667;
82397;02/04/1995;1200;2.8;;24;;;;;;
82397;03/04/1995;0000;;30.8;;8.3;1.9;26.92;84.25;2.3;
82397;03/04/1995;1200;0.5;;23.5;;;;;;
82397;04/04/1995;0000;;29.6;;1.1;3;26.12;93.25;1.466667;
82397;04/04/1995;1200;9.2;;23;;;;;;
82397;05/04/1995;0000;;27;;0.1;2.1;25.48;93.75;0.833333;
82397;05/04/1995;1200;31.5;;23.4;;;;;;
82397;06/04/1995;0000;;29;;0;0.5;25.32;92;1.533333;
82397;06/04/1995;1200;93.8;;23;;;;;;
82397;07/04/1995;0000;;30.3;;3.5;1.1;26.04;88.25;1.766667;
82397;07/04/1995;1200;7.9;;23;;;;;;
82397;08/04/1995;0000;;27.1;;0;2.9;24.76;92;1.466667;
82397;08/04/1995;1200;39.5;;23.2;;;;;;
