<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 82915</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : RIO BRANCO - AC (OMM: 82915)
Latitude  (graus) : -9.96
Longitude (graus) : -67.8
Altitude  (metros): 160.00
Estação Operante
Inicio de operação: 01/01/1929
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82915;31/01/1988;0000;;1.204301;5;24.8;;;115.9;5.741935;26;448.2;;;30.96129;25.757419;21.290323;;;
82915;29/02/1988;0000;;0.770115;5;33.8;;;81.3;6.114943;19;455.1;;;31.096552;25.715862;21.082759;;;
82915;31/03/1988;0000;;0.913978;5;40.8;;;117.2;6.731183;12;233.3;;;32.251613;26.576774;21.16129;;;
82915;30/04/1988;0000;;1.026667;5;32.2;;;113.4;5.844444;16;204.3;;;31.333333;25.476;20.666667;;;
82915;31/05/1988;0000;;1.16129;5;46.8;;;101;5.107527;11;124.1;;;29.622581;23.955484;18.825806;;;
82915;30/06/1988;0000;;1.211111;5;73;;;122.4;5.833333;4;12.6;;;29.746667;22.741333;15.82;;;
82915;31/07/1988;0000;;1.150538;5;60;;;242;4.623656;3;28.1;;;30.296774;21.730968;13.448387;;;
82915;31/08/1988;0000;;0.892473;5;91;;;177.4;6.623656;2;33.2;;;34.012903;24.927742;16.541935;;;
82915;30/09/1988;0000;;1.277778;5;76.4;;;128.3;6.4;7;147.2;;;33.68;25.481333;18.226667;;;
82915;31/10/1988;0000;;1.16129;5;53.6;;;155.2;6.913978;8;52.4;;;33.316129;26.167742;20.012903;;;
82915;30/11/1988;0000;;1.134831;5;38.3;;;137.2;7.033333;12;260.4;;;32.456667;25.419333;19.673333;;;
82915;31/12/1988;0000;;1.387097;10;46.4;;;111;6.645161;21;341.2;;;30.83871;25.006452;19.554839;;;
82915;31/01/1989;0000;;0.913043;5;37.8;;;82;6.591398;25;414;;;30.832258;24.685161;19.677419;;;
82915;28/02/1989;0000;;1.142857;10;31.6;;;73.5;6.607143;20;391.9;;;30.892857;24.581429;19.171429;;;
82915;31/03/1989;0000;;1.129032;5;45.8;;;89.9;6.731183;21;271.6;;;31.270968;24.771613;19.167742;;;
82915;30/04/1989;0000;;0.822222;5;45;;;73.4;6.666667;21;303.3;;;30.086667;24.577333;19.266667;;;
82915;31/05/1989;0000;;1.043011;5;66.6;;;125.3;6.580645;11;46.3;;;30.03871;23.392258;16.993548;;;
82915;30/06/1989;0000;;0.8;3;59.3;;;113.9;6.655556;5;35.2;;;30.653333;23.881333;17.046667;;;
82915;31/07/1989;0000;;0.784946;5;109;;;244;4.677419;3;51;;;30.432258;22.252903;14.393548;;;
82915;31/08/1989;0000;;1.010753;5;127;;;217.4;6.430108;4;61.6;;;33.36129;25.052903;16.974194;;;
82915;30/09/1989;0000;;1.244444;5;124.6;;;166.8;6.377778;9;38.2;;;33.406667;24.819333;16.463333;;;
82915;31/10/1989;0000;;0.903226;7;80.2;;;137.9;6.483871;15;169;;;32.703226;24.807742;17.664516;;;
82915;30/11/1989;0000;;1.288889;5;58.2;;;143.2;6.244444;16;180.6;;;32.093333;25.098667;17.98;;;
82915;31/12/1989;0000;;0.967742;5;89.4;;;119.5;6.344086;19;193.5;;;31.096774;24.934194;18.277419;;;
82915;31/01/1990;0000;;;;39;;;;0.910753;21;219;;;30.890323;24.772903;17.909677;;;
82915;28/02/1990;0000;;;;36;;;;0.82381;19;279.2;;;30.935714;24.757143;18.057143;;;
82915;31/03/1990;0000;;;;45;;;;0.803226;22;406.2;;;31.141935;25.103226;17.935484;;;
82915;30/04/1990;0000;;;;45.9;;;;0.801111;17;206.2;;;31.126667;24.554667;16.68;;;
82915;31/05/1990;0000;;;;54.2;;;;0.746237;12;83.6;;;30.477419;23.554839;14.845161;;;
82915;30/06/1990;0000;;;;49.2;;;;0.760656;4;35.8;;;29.806667;22.834667;14.606667;;;
82915;31/07/1990;0000;;;;101.4;;;;0.617391;1;6;;;30.322581;23.122105;16.231579;;;
82915;31/08/1990;0000;;;;166;;;;0.705435;6;32.2;;;33.545161;;;;;
82915;30/09/1990;0000;;;;110.3;;;;0.783333;8;102.6;;;32.52;;;;;
82915;31/10/1990;0000;;;;69.4;;;;0.794565;14;186.3;;;32.696774;;;;;
82915;30/11/1990;0000;;;;48;;;;0.806667;21;199.7;;;31.593333;;;;;
82915;31/12/1990;0000;;;;50.4;;;;0.780645;22;283.5;;;30.329032;;;;;
82915;31/01/1993;0000;0;0.831522;8;37.8;;;91.7;8.456522;24;432.1;;;30.077419;25.04129;22.058065;88.354839;;
82915;28/02/1993;0000;0;1.389286;10;36;;;81.6;8.22619;21;331.9;;;30.535714;25.348571;21.95;87.214286;;
82915;31/03/1993;0000;0;0.973118;7;40;;;97.2;8.451613;25;204.6;;;30.645161;25.48129;22.129032;86.790323;;
82915;30/04/1993;0000;0;0.833333;8;42.4;;;114.6;7.977778;19;301.2;;;31.08;25.566667;21.646667;86.108333;;
82915;31/05/1993;0000;0;0.752688;7;56.2;;;144.6;6.741935;;48.4;;;30.76129;24.856774;20.135484;84.935484;;
82915;30/06/1993;0000;0;0.866667;5;54;;;174.3;5.844444;;89.3;;;30.706667;23.806667;18.22;85.775;;
82915;31/07/1993;0000;0;1.354839;10;110.1;;;197.6;5.72043;;26.4;;;30.987097;22.980645;16.696774;80.016129;;
82915;31/08/1993;0000;0;1.11828;10;131.7;;;141.6;5.645161;;13.5;;998.230435;31.370968;23.577419;16.780645;81.419355;;
82915;30/09/1993;0000;0;1.372222;10;139.6;;;148.6;6.988889;;61;;996.036667;32.713333;25.296;19.473333;78.158333;;
82915;31/10/1993;0000;0;1;5;105.1;;;130.6;7.376344;;121.5;;992.729032;32.719355;26.070323;21.574194;82.016129;;
82915;30/11/1993;0000;0;1.188889;10;41.8;;;93.7;8.233333;20;245.2;;990.997778;31.047619;25.693636;22.273333;86.033333;;
82915;31/12/1993;0000;0;1.16129;6;49;;;93.5;8.193548;20;137.3;;990.682796;;;22.735484;87.435484;;
82915;31/01/1994;0000;0;1.060215;7;43.5;;;96.4;8.086022;18;309.3;;991.672043;;;22.290323;86.201613;;
82915;28/02/1994;0000;0;0.928571;5;36.3;;;72;8.357143;23;342.8;;991.785714;;;21.75;88.5625;;
82915;31/03/1994;0000;0;0.884946;5;50.9;;;105.5;8.010753;19;298.8;;992.115054;;;21.974194;84.991935;;
82915;30/04/1994;0000;0;0.733333;5;40.3;;;114.2;8.022222;19;305.7;;992.721111;;;22.096667;86.675;;
82915;31/05/1994;0000;0;0.741935;6;50.5;;;129.6;7.258065;;103.7;;993.48172;;;21.522581;87.685484;;
82915;30/06/1994;0000;0;0.788889;8;53.7;;;155.3;6.011111;;78.7;;993.427778;;;19.013333;84.108333;;
82915;31/07/1994;0000;0;0.913978;10;70.3;;;151.4;5.413043;;54.1;;994.069892;;;16.780645;79.491935;;
82915;31/08/1994;0000;0;0.913978;10;70.3;;;150.9;5.527473;;54.1;;993.968817;;;16.832258;79.16129;;
82915;30/09/1994;0000;0;0.788889;6;75.1;;;136.6;7.522222;;102.1;;992.686667;;;20.793333;80.65;;
82915;31/10/1994;0000;0;1.258065;10;61.4;;;147.9;7.935484;;127.3;;991.865591;;;21.922581;81.91129;;
82915;30/11/1994;0000;0;1.188889;6;57.5;;;160.3;7.466667;15;132.6;;991.805556;;;22.266667;82.983333;;
82915;31/12/1994;0000;0;0.903226;5;47.8;;;91.4;8.419355;17;247.7;;991.889247;;;22.554839;84.120968;;
82915;31/01/1995;0000;0;1.064516;5;51.3;;;87.1;7.956989;19;198.4;;992.58172;;;22.764516;84.185484;;
82915;28/02/1995;0000;0;1.238095;10;38.6;;;74.9;8.385542;17;218.2;;992.763095;;;22.492857;84.928571;;
82915;31/03/1995;0000;0;1.11828;10;45.7;;;133.2;8.139785;19;327.7;;992.011828;;;22.445161;84.629032;;
82915;30/04/1995;0000;0;0.855556;5;47.9;;;130.1;7.177778;16;224.6;;992.362222;;;21.173333;83.583333;;
82915;31/05/1995;0000;0;0.930108;5;55;;;150.6;7.430108;;123.6;;994.422581;;;19.890323;84.556452;;
82915;30/06/1995;0000;0;0.801111;5;53.1;;;146;6.566667;;5.6;;993.677778;;;18.713333;82.558333;;
82915;31/07/1995;0000;0;0.827957;10;57.4;;;213.4;5.548387;;12.8;;993.267742;;;18.741935;80.169355;;
82915;31/08/1995;0000;0;0.795699;8;99.6;;;97;4.909091;;60.1;;992.769892;;;18.580645;74.91129;;
82915;30/09/1995;0000;0;0.944444;6;83;;;97;6.414634;;164;;993.323333;;;20.16;78.916667;;
82915;31/10/1995;0000;0;1.322581;10;84.6;;;176.1;7.053763;;62.3;;991.8;;;21.051613;78.112903;;
82915;30/11/1995;0000;0;1.388889;8;62.5;;;157.3;7.544444;17;164.4;;991.466667;;;22.406667;82.033333;;
82915;31/12/1995;0000;0;1.043011;10;50.1;;;143.2;7.849462;20;126.1;;992.329032;;;22.335484;85.129032;;
82915;31/01/1996;0000;0;1.655914;10;40.9;;;106.3;8.72043;22;253.4;;991.684946;;;22.274194;86.459677;;
82915;29/02/1996;0000;0;0.965517;10;40.4;;;109.6;7.885057;16;283;;991.835632;;;22.055172;86.12069;;
82915;31/03/1996;0000;0;0.88172;5;44.3;;;95.1;8.215054;18;328.1;;992.336559;;;22.496774;86.25;;
82915;30/04/1996;0000;;;;61.3;;;110.4;;;122.8;;;;;21.846667;;;
82915;31/05/1996;0000;;;;42.5;;;138.3;;;99;;;;;20.954839;;;
82915;30/06/1996;0000;;;;55.2;;;99.9;;;41.1;;;;;17.446667;;;
82915;31/07/1996;0000;;;;68.5;;;244.1;;;45.2;;;;;17.16129;;;
82915;31/08/1996;0000;0;0.902174;4;73.2;;;174.9;5.576087;;101.5;;996.119565;;;19.335484;79.870968;;
82915;30/09/1996;0000;0;0.911111;7;103.7;;;142.4;6.655172;;24.5;;995.571111;;;20.43;79.25;;
82915;31/10/1996;0000;0;1.021505;10;78.5;;;143;7.870968;;109.9;;994.951613;;;21.877419;81.975806;;
82915;30/11/1996;0000;0;0.877778;3;55.9;;;137.3;8.077778;18;287.6;;993.174444;;;22.586667;85.475;;
82915;31/12/1996;0000;0;1.225806;10;56.7;;;109.4;8.247312;21;206.4;;994.064516;31.8125;26.8;22.832258;84.806452;;
82915;31/01/1997;0000;0;0.935484;10;55.2;;;92.6;8.494624;21;273.7;;993.527957;30.209677;25.785161;22.735484;87.717742;;
82915;28/02/1997;0000;0;0.919048;10;42.7;;;79.3;8.452381;20;456.3;;994.241667;30.542857;25.69;22.542857;87.830357;;
82915;31/03/1997;0000;0;0.677419;5;50.4;;;61;8.763441;24;475.2;;994.205376;29.567742;25.15871;22.219355;89.532258;;
82915;30/04/1997;0000;0;0.955556;3;15.9;;;121.5;7.47191;18;172.3;;995.576667;30.89;25.543333;21.92;86.841667;;
82915;31/05/1997;0000;0;0.675269;10;45;;;134;7.032258;;40.9;;996.268817;30.277419;24.84129;20.967742;85.983871;;
82915;30/06/1997;0000;0;0.772222;5;65.1;;;207.9;5.555556;;65.5;;994.516667;31.393333;25.229333;20.833333;84.483333;;
82915;31/07/1997;0000;0;0.966667;7;125.1;;;246.7;4.204301;;0;;996.282796;32.690323;24.693548;18.758065;80.120968;;
82915;31/08/1997;0000;0;0.965591;7;136.3;;;170.8;6.333333;;131.4;;996.745161;31.790323;24.961935;20.019355;78.403226;;
82915;30/09/1997;0000;0;0.450746;10;;;;175.6;5.719101;;65.3;;994.124719;33.952381;27.268889;23.380952;81.069444;;
82915;31/10/1997;0000;0;0.494565;5;121.8;;;180.2;6.645161;;70.7;;993.164516;33.748387;27.190323;22.780645;82.435484;;
82915;30/11/1997;0000;0;1.054444;10;93.3;;;166.6;7.733333;18;182.1;;993.64;32.593333;26.356;22.946667;87.908333;;
82915;31/12/1997;0000;0;0.845161;10;60.1;;;143.6;8.204301;21;247;;993.645161;31.741935;26.393548;23.487097;90.314516;;
82915;31/01/1998;0000;0;0.493548;9;47.6;;;133.8;8.580645;17;335.5;;993.283871;31.558065;26.485806;23.535484;91.637097;;
82915;28/02/1998;0000;0;0.54881;9;52;;;99.2;8.083333;15;299.4;;994.170238;31.85;26.619286;23.425;89.678571;;
82915;31/03/1998;0000;0;1.026882;5;43;;;111.7;8.462366;23;396.7;;993.422581;31.664516;26.35871;23.593548;90.951613;;
82915;30/04/1998;0000;0;0.746667;5;50.3;;;158.3;7.611111;16;102.7;;993.795556;31.98;26.371333;23.1;89.125;;
