--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82024;16/06/1984;1200;19.6;;21.8;;;;;;
82024;17/06/1984;0000;;30.2;;0.6;3.6;25.82;;0.866667;
82024;17/06/1984;1200;4;;22.3;;;;;;
82024;18/06/1984;0000;;29.6;;2.1;2.2;25.76;;3.366667;
82024;18/06/1984;1200;3;;23.2;;;;;;
82024;19/06/1984;0000;;30.2;;0.8;2;25.74;;2.766667;
82024;19/06/1984;1200;10.6;;23.3;;;;;;
82024;20/06/1984;0000;;30.2;;3.4;2.4;25.66;;0.666667;
82024;20/06/1984;1200;12;;22.5;;;;;;
82024;21/06/1984;0000;;26.4;;0.1;1.8;24.84;;0;
82024;21/06/1984;1200;8.6;;23.9;;;;;;
82024;22/06/1984;0000;;30.6;;4.7;1.3;25.88;;0;
82024;22/06/1984;1200;26;;21.6;;;;;;
82024;23/06/1984;0000;;31.2;;6.1;3.1;25.8;;1.533333;
82024;23/06/1984;1200;0.4;;22.5;;;;;;
82024;24/06/1984;0000;;30.4;;0.9;2;26.04;;0.366667;
82024;24/06/1984;1200;4.8;;23.6;;;;;;
82024;25/06/1984;0000;;23.8;;0;3.3;23.06;;0;
82024;25/06/1984;1200;52.2;;22.3;;;;;;
82024;26/06/1984;0000;;29.2;;1.3;0.7;25.32;;0;
82024;26/06/1984;1200;66.8;;22.2;;;;;;
82024;27/06/1984;0000;;29;;5;2.1;26.16;;2.766667;
82024;27/06/1984;1200;0.2;;22.4;;;;;;
82024;28/06/1984;0000;;29.8;;1.1;3.2;25.92;;1.8;
82024;28/06/1984;1200;10.8;;22.6;;;;;;
82024;29/06/1984;0000;;30.6;;4.8;2.1;25.88;;0.833333;
82024;29/06/1984;1200;0;;23.4;;;;;;
82024;30/06/1984;0000;;28;;2.2;2.8;24.86;;0;
82024;30/06/1984;1200;6.2;;22.4;;;;;;
82024;01/07/1984;0000;;28.2;;1.6;1.4;24.88;;0;
82024;01/07/1984;1200;13.8;;21.8;;;;;;
82024;02/07/1984;0000;;29.2;;1.9;1.5;25.5;;0.966667;
82024;02/07/1984;1200;16.6;;21.9;;;;;;
82024;03/07/1984;0000;;20.8;;2.5;2.7;24.12;;0;
82024;03/07/1984;1200;6.4;;22;;;;;;
82024;04/07/1984;0000;;31.3;;7.7;3.6;26.94;;2.633333;
82024;04/07/1984;1200;0;;23.4;;;;;;
82024;05/07/1984;0000;;31.3;;7.4;3.6;26.56;;1.166667;
82024;05/07/1984;1200;3.6;;23.2;;;;;;
82024;06/07/1984;0000;;30.4;;6.9;4;25.9;;1.2;
82024;06/07/1984;1200;2.4;;24.1;;;;;;
82024;07/07/1984;0000;;29.2;;0.1;2.4;25.26;;0;
82024;07/07/1984;1200;7.6;;22.5;;;;;;
82024;08/07/1984;0000;;29.2;;2.5;1.7;25.5;;0;
82024;08/07/1984;1200;0.8;;22.4;;;;;;
82024;09/07/1984;0000;;27.8;;1.1;2.2;24.56;;1.1;
82024;09/07/1984;1200;27.8;;21.6;;;;;;
82024;10/07/1984;0000;;26.6;;0;1.6;23.64;;0;
82024;10/07/1984;1200;25;;21.3;;;;;;
82024;11/07/1984;0000;;30.3;;7.7;1.2;25.66;;0.866667;
82024;11/07/1984;1200;11;;21.6;;;;;;
82024;12/07/1984;0000;;30.3;;7.4;3.7;27;;0;
82024;12/07/1984;1200;0;;22.2;;;;;;
82024;13/07/1984;0000;;30.8;;5.5;1.8;26.54;;2.2;
82024;13/07/1984;1200;0;;24.4;;;;;;
82024;14/07/1984;0000;;27.1;;0;4.6;24.7;;0;
82024;14/07/1984;1200;0;;24.2;;;;;;
82024;15/07/1984;0000;;29.2;;1.9;1.1;24.96;;0;
82024;15/07/1984;1200;30.4;;21.2;;;;;;
82024;16/07/1984;0000;;33.6;;9.6;1.8;26.56;;0;
82024;16/07/1984;1200;0.4;;22.8;;;;;;
82024;17/07/1984;0000;;30.1;;3;3.7;25.3;;0.433333;
82024;17/07/1984;1200;0;;23.2;;;;;;
82024;18/07/1984;0000;;30;;2.1;2.1;24.96;;0;
82024;18/07/1984;1200;42.6;;21.4;;;;;;
82024;19/07/1984;0000;;30;;2.1;2.4;25.08;;0;
82024;19/07/1984;1200;43.6;;22;;;;;;
82024;20/07/1984;0000;;30.8;;2.7;2.5;25.16;;0;
82024;20/07/1984;1200;41.4;;20.8;;;;;;
82024;21/07/1984;0000;;32.5;;10.4;4;27.44;;0;
82024;21/07/1984;1200;0;;23.3;;;;;;
82024;22/07/1984;0000;;29.3;;0.9;3.8;25.16;;0;
82024;22/07/1984;1200;0;;23.5;;;;;;
82024;23/07/1984;0000;;29.6;;1.3;1.5;25.48;;0.866667;
82024;23/07/1984;1200;8.6;;23.4;;;;;;
82024;24/07/1984;0000;;29;;2.9;2.5;25.24;;0;
82024;24/07/1984;1200;21.6;;22.4;;;;;;
82024;25/07/1984;0000;;31;;5.7;2;25.68;;0;
82024;25/07/1984;1200;5.6;;22.2;;;;;;
82024;26/07/1984;0000;;28.1;;0;2;24.98;;0;
82024;26/07/1984;1200;1;;22.2;;;;;;
82024;27/07/1984;0000;;30.6;;2.9;1.5;26.16;;0;
82024;27/07/1984;1200;37.6;;22.2;;;;;;
82024;28/07/1984;0000;;30.2;;2.9;2.6;26.2;;0.833333;
82024;28/07/1984;1200;0;;23.6;;;;;;
82024;29/07/1984;0000;;31.5;;6.8;2.6;26.98;;1.766667;
82024;29/07/1984;1200;0;;24.4;;;;;;
82024;30/07/1984;0000;;28.4;;1.8;2.8;25;;0;
82024;30/07/1984;1200;14;;23.4;;;;;;
82024;31/07/1984;0000;;29.6;;0.7;1;25.48;;1.1;
82024;31/07/1984;1200;17.6;;23.4;;;;;;
82024;01/08/1984;0000;;31.2;;4.9;2;26.36;;0;
82024;01/08/1984;1200;18.4;;23.8;;;;;;
82024;02/08/1984;0000;;31.6;;4.8;2.7;27.16;;1.1;
82024;02/08/1984;1200;0.2;;24.6;;;;;;
82024;03/08/1984;0000;;30.7;;4;3.6;25.46;;0;
82024;03/08/1984;1200;0;;23;;;;;;
82024;04/08/1984;0000;;31;;1.5;1.3;25.7;;0.7;
82024;04/08/1984;1200;29.2;;23.1;;;;;;
82024;05/08/1984;0000;;34.8;;8.6;1.9;27.88;;0;
82024;05/08/1984;1200;0.6;;23.4;;;;;;
82024;06/08/1984;0000;;31.8;;7.9;4.8;27.38;;1.333333;
82024;06/08/1984;1200;2;;24.3;;;;;;
82024;07/08/1984;0000;;31.4;;0.8;2.2;26.2;;2;
82024;07/08/1984;1200;10;;22;;;;;;
82024;08/08/1984;0000;;30.7;;3.4;3;27.06;;1.766667;
82024;08/08/1984;1200;3;;23.2;;;;;;
82024;09/08/1984;0000;;31.2;;8.3;3;26.42;;0.433333;
82024;09/08/1984;1200;0.8;;22.7;;;;;;
82024;10/08/1984;0000;;31.8;;5.2;3.5;27.68;;3.2;
82024;10/08/1984;1200;5.2;;24.6;;;;;;
82024;11/08/1984;0000;;31.8;;5.9;4.7;27.24;;1.266667;
82024;11/08/1984;1200;0;;24;;;;;;
82024;12/08/1984;0000;;32.6;;4.5;3.5;26.36;;1;
82024;12/08/1984;1200;3.4;;24;;;;;;
82024;13/08/1984;0000;;29.8;;0;2.5;25.32;;0;
82024;13/08/1984;1200;8.8;;23.8;;;;;;
82024;14/08/1984;0000;;29.2;;1.4;1.4;25.74;;0;
82024;14/08/1984;1200;1.4;;24.1;;;;;;
82024;15/08/1984;0000;;31.6;;2.6;1.9;26.46;;0.433333;
82024;15/08/1984;1200;9.3;;22.2;;;;;;
82024;16/08/1984;0000;;33.4;;10.4;2.1;28.56;;0;
82024;16/08/1984;1200;0;;24;;;;;;
82024;17/08/1984;0000;;29.4;;0;4.6;25.2;;1;
82024;17/08/1984;1200;0;;23.2;;;;;;
82024;18/08/1984;0000;;28.4;;0.5;0.9;24.64;;0;
82024;18/08/1984;1200;32.8;;21.8;;;;;;
82024;19/08/1984;0000;;30.5;;0.8;1.9;25.66;;0;
82024;19/08/1984;1200;3.3;;23;;;;;;
82024;20/08/1984;0000;;31.6;;8.3;2.1;27.04;;1.1;
82024;20/08/1984;1200;0.3;;23.2;;;;;;
82024;21/08/1984;0000;;32.4;;8.1;4.3;27.56;;2.933333;
82024;21/08/1984;1200;0;;24.2;;;;;;
82024;22/08/1984;0000;;32.1;;7.6;3.5;27.8;;2.766667;
82024;22/08/1984;1200;9.4;;23.5;;;;;;
82024;23/08/1984;0000;;32.5;;9.5;4.9;28.04;;3.033333;
82024;23/08/1984;1200;2.8;;24.5;;;;;;
82024;24/08/1984;0000;;32.4;;8.6;6.2;27.68;;2.033333;
82024;24/08/1984;1200;0;;23.6;;;;;;
82024;25/08/1984;0000;;32.8;;8.1;5;27.28;;2.2;
82024;25/08/1984;1200;0;;23.2;;;;;;
82024;26/08/1984;0000;;32.7;;7.7;3.6;26.7;;0.533333;
82024;26/08/1984;1200;0;;23.8;;;;;;
82024;27/08/1984;0000;;28.3;;0.4;3.4;24.5;;1.1;
82024;27/08/1984;1200;9.5;;22.8;;;;;;
82024;28/08/1984;0000;;29.2;;2;1.8;24.92;;0.266667;
82024;28/08/1984;1200;13.5;;21.6;;;;;;
82024;29/08/1984;0000;;30;;3.8;2.8;25.44;;1.8;
82024;29/08/1984;1200;1.6;;22.6;;;;;;
82024;30/08/1984;0000;;30.2;;3.3;2.9;25;;0;
82024;30/08/1984;1200;0.4;;23;;;;;;
82024;31/08/1984;0000;;29.7;;3.7;1.5;24.98;;0;
82024;31/08/1984;1200;100.4;;21.6;;;;;;
82024;01/09/1984;0000;;30.6;;5.3;1.5;25.36;;0;
82024;01/09/1984;1200;40;;22.8;;;;;;
82024;02/09/1984;0000;;30.5;;3.2;2.3;25.68;;0;
82024;02/09/1984;1200;1;;23.1;;;;;;
82024;03/09/1984;0000;;32;;6.7;2.4;27.06;;0;
82024;03/09/1984;1200;5.9;;23;;;;;;
82024;04/09/1984;0000;;27.4;;0.1;0.2;24.76;;0;
82024;04/09/1984;1200;0.4;;23.4;;;;;;
82024;05/09/1984;0000;;30.9;;2.8;1.6;26.14;;0;
82024;05/09/1984;1200;74.9;;22.4;;;;;;
82024;06/09/1984;0000;;32;;8.7;3;26.32;;0;
82024;06/09/1984;1200;0.2;;23;;;;;;
82024;07/09/1984;0000;;31.9;;8.8;5.2;27.66;;0;
82024;07/09/1984;1200;0;;23.6;;;;;;
82024;08/09/1984;0000;;31.9;;3.6;6.2;26.14;;1.6;
82024;08/09/1984;1200;0;;23.8;;;;;;
82024;09/09/1984;0000;;32;;6.9;2.8;26.6;;0.533333;
82024;09/09/1984;1200;3;;22.4;;;;;;
82024;10/09/1984;0000;;30.5;;2.5;3.6;26.06;;1.8;
82024;10/09/1984;1200;3.3;;23;;;;;;
82024;11/09/1984;0000;;28;;0.1;2.3;24.92;;1.666667;
82024;11/09/1984;1200;0.8;;23.8;;;;;;
82024;12/09/1984;0000;;32;;9.1;1.2;26.3;;0;
82024;12/09/1984;1200;24.1;;21;;;;;;
82024;13/09/1984;0000;;31.3;;3.8;3.9;26.3;;0;
82024;13/09/1984;1200;1.5;;23;;;;;;
82024;14/09/1984;0000;;31;;5.2;1.9;26.94;;1.2;
82024;14/09/1984;1200;1.3;;23.1;;;;;;
82024;15/09/1984;0000;;30;;8.7;2.6;25.78;;0;
82024;15/09/1984;1200;9.6;;22;;;;;;
82024;16/09/1984;0000;;32.4;;3.3;3;28.04;;1.766667;
82024;16/09/1984;1200;0;;23;;;;;;
82024;17/09/1984;0000;;33.1;;10.1;4.5;28.18;;1.066667;
82024;17/09/1984;1200;0;;23.6;;;;;;
82024;18/09/1984;0000;;31.8;;4.8;6.4;27.24;;0.533333;
82024;18/09/1984;1200;0;;23.8;;;;;;
82024;19/09/1984;0000;;32.6;;8.1;3.8;27.44;;1.1;
82024;19/09/1984;1200;0;;23;;;;;;
82024;20/09/1984;0000;;32.8;;8.4;4;27.94;;2.366667;
82024;20/09/1984;1200;0;;23.9;;;;;;
82024;21/09/1984;0000;;33.2;;8.3;7;27.64;;0;
82024;21/09/1984;1200;0;;23.8;;;;;;
82024;22/09/1984;0000;;33.4;;9.6;5.6;28.32;;1.466667;
82024;22/09/1984;1200;0;;23.2;;;;;;
82024;23/09/1984;0000;;32.7;;6.3;4.6;26.2;;0.966667;
82024;23/09/1984;1200;0.6;;24;;;;;;
82024;24/09/1984;0000;;31.6;;3.7;3.4;26.72;;0;
82024;24/09/1984;1200;41.5;;23;;;;;;
82024;25/09/1984;0000;;33.4;;9.5;3;28.44;;1.366667;
82024;25/09/1984;1200;0;;23;;;;;;
82024;26/09/1984;0000;;33.1;;9.7;6;28.68;;2.5;
82024;26/09/1984;1200;0;;24.5;;;;;;
82024;27/09/1984;0000;;33;;9.2;6.5;29.04;;0;
82024;27/09/1984;1200;0;;24;;;;;;
82024;28/09/1984;0000;;32.4;;5.3;5;27.04;;1.1;
82024;28/09/1984;1200;0;;23.4;;;;;;
82024;29/09/1984;0000;;32.4;;5.3;3.5;26.72;;1.933333;
82024;29/09/1984;1200;0;;23.8;;;;;;
82024;30/09/1984;0000;;32.5;;0;1.5;27.3;;0;
82024;30/09/1984;1200;0;;24;;;;;;
82024;01/10/1984;0000;;33.9;;9.1;4.7;27.82;;0.833333;
82024;01/10/1984;1200;0.5;;23.4;;;;;;
82024;02/10/1984;0000;;32.8;;5.5;4.8;28;;0.533333;
82024;02/10/1984;1200;0.8;;22.8;;;;;;
82024;03/10/1984;0000;;33.2;;8.5;5.7;28.44;;0;
82024;03/10/1984;1200;0;;24;;;;;;
82024;04/10/1984;0000;;33.9;;8.6;5.6;28.62;;3;
82024;04/10/1984;1200;0;;24.4;;;;;;
82024;05/10/1984;0000;;31.7;;2.1;5.9;26.5;;1.666667;
82024;05/10/1984;1200;0;;24.8;;;;;;
82024;06/10/1984;0000;;26;;7.2;3.5;24.04;;0;
82024;06/10/1984;1200;66.5;;21.6;;;;;;
82024;07/10/1984;0000;;31;;2.6;2.5;28;;0;
82024;07/10/1984;1200;0;;22;;;;;;
82024;08/10/1984;0000;;33.2;;9.3;4;27.92;;1.2;
82024;08/10/1984;1200;0;;22.8;;;;;;
82024;09/10/1984;0000;;32.4;;4.8;5.8;26.64;;0.7;
82024;09/10/1984;1200;0;;21.8;;;;;;
82024;10/10/1984;0000;;33;;7.7;3.4;28.2;;1.1;
82024;10/10/1984;1200;4.7;;24;;;;;;
82024;11/10/1984;0000;;33.4;;8.5;4;28.66;;2.733333;
82024;11/10/1984;1200;0;;24.9;;;;;;
82024;12/10/1984;0000;;32;;3.1;1.2;27.76;;0;
82024;12/10/1984;1200;15;;24;;;;;;
82024;13/10/1984;0000;;32.6;;3.6;5;25.92;;1.8;
82024;13/10/1984;1200;0;;21.4;;;;;;
82024;14/10/1984;0000;;32.7;;8.2;2.2;26.68;;0.533333;
82024;14/10/1984;1200;20.2;;22.5;;;;;;
82024;15/10/1984;0000;;33.4;;6.1;2.6;28.48;;0.6;
82024;15/10/1984;1200;0;;24;;;;;;
82024;16/10/1984;0000;;32.4;;2.6;8.9;27.64;;1.766667;
82024;16/10/1984;1200;0;;24.4;;;;;;
82024;17/10/1984;0000;;33.2;;7.7;4.1;28.04;;1.933333;
82024;17/10/1984;1200;0;;23.6;;;;;;
82024;18/10/1984;0000;;33.5;;7.8;6;28.2;;0;
82024;18/10/1984;1200;0;;24.1;;;;;;
82024;19/10/1984;0000;;32.8;;8.1;9.2;27.96;;2.966667;
82024;19/10/1984;1200;0;;23.8;;;;;;
82024;20/10/1984;0000;;33.2;;9.9;1.8;28.4;;0;
82024;20/10/1984;1200;0;;23.8;;;;;;
82024;21/10/1984;0000;;33.6;;9;10.7;28.84;;3.066667;
82024;21/10/1984;1200;0;;23.6;;;;;;
82024;22/10/1984;0000;;33.4;;9.7;3.3;28.72;;0.766667;
82024;22/10/1984;1200;0;;24;;;;;;
82024;23/10/1984;0000;;33.4;;6.7;6.8;28.64;;1.2;
82024;23/10/1984;1200;0;;24.2;;;;;;
82024;24/10/1984;0000;;33.8;;7.3;2.9;28.6;;0;
82024;24/10/1984;1200;0;;24;;;;;;
82024;25/10/1984;0000;;34.4;;4.7;6.9;29.08;;2.766667;
82024;25/10/1984;1200;0;;24.2;;;;;;
82024;26/10/1984;0000;;34.4;;6;7.2;28.62;;1.3;
82024;26/10/1984;1200;0;;24.9;;;;;;
82024;27/10/1984;0000;;34.4;;5.6;4.4;28.8;;2.1;
82024;27/10/1984;1200;0;;24.4;;;;;;
82024;28/10/1984;0000;;32;;0.5;6.8;27.32;;0;
82024;28/10/1984;1200;0;;25.6;;;;;;
82024;29/10/1984;0000;;29.7;;0.3;3.4;25.22;;0;
82024;29/10/1984;1200;5.4;;23.2;;;;;;
82024;30/10/1984;0000;;26.4;;0.1;0.7;24.28;;0;
82024;30/10/1984;1200;14.9;;22.4;;;;;;
82024;31/10/1984;0000;;30.6;;2.8;2;26.28;;1.966667;
82024;31/10/1984;1200;6.7;;22.4;;;;;;
82024;01/11/1984;0000;;32;;6.3;2;26.28;;0;
82024;01/11/1984;1200;0;;23.8;;;;;;
82024;02/11/1984;0000;;31.4;;2.6;3.4;26.48;;0;
82024;02/11/1984;1200;5.6;;23;;;;;;
82024;03/11/1984;0000;;32;;6.4;2.4;27.44;;0;
82024;03/11/1984;1200;0;;23.6;;;;;;
82024;04/11/1984;0000;;33.2;;8.5;4;28.32;;1.933333;
82024;04/11/1984;1200;3.2;;24.2;;;;;;
82024;05/11/1984;0000;;33.2;;4.9;4.8;28.5;;0;
82024;05/11/1984;1200;0;;23.9;;;;;;
82024;06/11/1984;0000;;31.8;;0;7.2;25;;2.333333;
82024;06/11/1984;1200;0;;24.4;;;;;;
82024;07/11/1984;0000;;31;;1.5;5.6;26.4;;0;
82024;07/11/1984;1200;1.2;;22.8;;;;;;
82024;08/11/1984;0000;;31.8;;2;2.9;25.32;;1;
82024;08/11/1984;1200;0;;23.6;;;;;;
82024;09/11/1984;0000;;31;;0;2.3;26.24;;0;
82024;09/11/1984;1200;4.6;;22.4;;;;;;
82024;10/11/1984;0000;;31.8;;6.4;2.8;26.6;;1;
82024;10/11/1984;1200;0;;23;;;;;;
82024;11/11/1984;0000;;32;;7.1;5.2;27.2;;0;
82024;11/11/1984;1200;0;;24;;;;;;
82024;12/11/1984;0000;;31.6;;0.3;3.3;26.44;;0;
82024;12/11/1984;1200;1.8;;23.4;;;;;;
82024;13/11/1984;0000;;31.8;;6.6;0.2;27.08;;0;
82024;13/11/1984;1200;5.6;;23.8;;;;;;
82024;14/11/1984;0000;;32.4;;2.4;5.4;27.28;;2.1;
82024;14/11/1984;1200;0;;23.6;;;;;;
82024;15/11/1984;0000;;31.2;;4;3.9;26.98;;0;
82024;15/11/1984;1200;0;;24;;;;;;
82024;16/11/1984;0000;;29.6;;6.5;3.5;24.72;;0;
82024;16/11/1984;1200;44.2;;21.8;;;;;;
82024;17/11/1984;0000;;28;;9.1;2.5;24.86;;0;
82024;17/11/1984;1200;8.4;;22;;;;;;
82024;18/11/1984;0000;;32.4;;2.1;0.8;27.24;;1.2;
82024;18/11/1984;1200;12.4;;22.4;;;;;;
82024;19/11/1984;0000;;31;;5.6;5.9;27.04;;0.533333;
82024;19/11/1984;1200;0;;23.8;;;;;;
82024;20/11/1984;0000;;31.8;;5.7;4.8;27.36;;1.266667;
82024;20/11/1984;1200;1.6;;24.2;;;;;;
82024;21/11/1984;0000;;34;;10;3;28.08;;2.166667;
82024;21/11/1984;1200;0;;23.6;;;;;;
82024;22/11/1984;0000;;29.1;;9.3;7.5;27.46;;1.466667;
82024;22/11/1984;1200;0;;24;;;;;;
82024;23/11/1984;0000;;;;10.3;6.3;;;2.633333;
82024;23/11/1984;1200;0;;23.2;;;;;;
82024;24/11/1984;0000;;;;7.7;5.5;;;0;
82024;24/11/1984;1200;0;;23.2;;;;;;
82024;25/11/1984;0000;;;;5.8;4.7;;;1.066667;
82024;25/11/1984;1200;0;;23.8;;;;;;
82024;26/11/1984;0000;;;;6.4;4.5;;;2.033333;
82024;26/11/1984;1200;3.6;;23.4;;;;;;
82024;27/11/1984;0000;;;;8.1;4.1;;;2.133333;
82024;27/11/1984;1200;2.7;;23.1;;;;;;
82024;28/11/1984;0000;;;;4.6;4.9;;;0;
82024;28/11/1984;1200;0;;23.6;;;;;;
82024;29/11/1984;0000;;;;7.9;5.5;;;1.666667;
82024;29/11/1984;1200;0;;22.8;;;;;;
82024;30/11/1984;0000;;30.4;;9.4;6.5;27.08;;1.066667;
82024;30/11/1984;1200;0;;23.6;;;;;;
82024;01/12/1984;0000;;32.5;;8.6;3.4;27.62;;3.333333;
82024;01/12/1984;1200;0;;22.9;;;;;;
82024;02/12/1984;0000;;32.6;;5.3;7.4;27.64;;1.133333;
82024;02/12/1984;1200;0;;24;;;;;;
82024;03/12/1984;0000;;33.4;;7.1;7.7;27.76;;1.433333;
82024;03/12/1984;1200;0;;22.8;;;;;;
82024;04/12/1984;0000;;33;;8.5;6.9;27.66;;1.466667;
82024;04/12/1984;1200;0;;23.1;;;;;;
82024;05/12/1984;0000;;32.6;;5.8;2;27.04;;1.066667;
82024;05/12/1984;1200;1.1;;22.4;;;;;;
82024;06/12/1984;0000;;33.3;;8.8;5.4;27.86;;0;
82024;06/12/1984;1200;0;;23.8;;;;;;
82024;07/12/1984;0000;;32.2;;2.6;5.9;27.48;;4.966667;
82024;07/12/1984;1200;0;;24;;;;;;
82024;08/12/1984;0000;;33;;4;7.9;27.92;;0.666667;
82024;08/12/1984;1200;0;;23.4;;;;;;
82024;09/12/1984;0000;;32.6;;8.6;5.6;27.82;;0.533333;
82024;09/12/1984;1200;0;;23.3;;;;;;
82024;10/12/1984;0000;;33.2;;3.2;6.5;28.24;;0;
82024;10/12/1984;1200;0.6;;24.8;;;;;;
82024;11/12/1984;0000;;32;;2.8;6.1;27.08;;1.1;
82024;11/12/1984;1200;0;;24.2;;;;;;
82024;12/12/1984;0000;;32.2;;2.8;3.2;27.1;;0;
82024;12/12/1984;1200;1.6;;23;;;;;;
82024;13/12/1984;0000;;34;;8.5;4.7;28.36;;2.366667;
82024;13/12/1984;1200;0;;23.6;;;;;;
82024;14/12/1984;0000;;33.6;;7.4;7.3;27.98;;0.533333;
82024;14/12/1984;1200;0;;24.4;;;;;;
82024;15/12/1984;0000;;33.6;;3.4;6.5;28.2;;1.2;
82024;15/12/1984;1200;0;;24.6;;;;;;
82024;16/12/1984;0000;;33.2;;7.7;6.5;28.3;;0.766667;
82024;16/12/1984;1200;0;;24.4;;;;;;
82024;17/12/1984;0000;;34;;7.1;6.8;28.6;;0.833333;
82024;17/12/1984;1200;0;;24;;;;;;
82024;18/12/1984;0000;;33.8;;5.6;6.8;27.34;;0;
82024;18/12/1984;1200;0;;23.3;;;;;;
82024;19/12/1984;0000;;34;;3.4;5;28.12;;0;
82024;19/12/1984;1200;0;;24.2;;;;;;
82024;20/12/1984;0000;;31.2;;1.2;4.8;25.84;;0;
82024;20/12/1984;1200;0;;24;;;;;;
82024;21/12/1984;0000;;34.4;;7.9;1.5;26.86;;0.533333;
82024;21/12/1984;1200;19.2;;23.3;;;;;;
82024;22/12/1984;0000;;31.8;;1;4.5;26.96;;0.533333;
82024;22/12/1984;1200;0.6;;23.4;;;;;;
82024;23/12/1984;0000;;32.4;;1.6;4.2;26.6;;0;
82024;23/12/1984;1200;0;;23.4;;;;;;
82024;24/12/1984;0000;;31.2;;4.1;3.5;26.8;;0.833333;
82024;24/12/1984;1200;0;;24;;;;;;
82024;25/12/1984;0000;;32.2;;8.7;6.5;27.72;;3.833333;
82024;25/12/1984;1200;0;;23.8;;;;;;
82024;26/12/1984;0000;;33.3;;8.7;9.5;28.62;;0;
82024;26/12/1984;1200;0;;24.4;;;;;;
82024;27/12/1984;0000;;32;;4.6;6.5;27.92;;1.2;
82024;27/12/1984;1200;0;;24;;;;;;
82024;28/12/1984;0000;;30.7;;0.1;6;27.08;;2.733333;
82024;28/12/1984;1200;0.8;;24.4;;;;;;
82024;29/12/1984;0000;;31.6;;1.8;6;27.28;;5.066667;
82024;29/12/1984;1200;0;;24;;;;;;
82024;30/12/1984;0000;;30.4;;1.5;7.5;26.68;;4.133333;
82024;30/12/1984;1200;0;;23.8;;;;;;
82024;31/12/1984;0000;;28;;0;6.9;25.08;;2.166667;
82024;31/12/1984;1200;0;;23.6;;;;;;
82024;01/01/1985;0000;;31.4;;6.2;12.4;25.56;;2.733333;
82024;01/01/1985;1200;2.4;;22;;;;;;
82024;02/01/1985;0000;;33;;5.6;8.1;27.88;;5.5;
82024;02/01/1985;1200;0;;24.4;;;;;;
82024;03/01/1985;0000;;33.1;;9.1;8.9;27.3;;5.9;
82024;03/01/1985;1200;0;;23.2;;;;;;
82024;04/01/1985;0000;;32.6;;7.2;9.9;27.16;;1.2;
82024;04/01/1985;1200;0;;23;;;;;;
82024;05/01/1985;0000;;32.8;;9.2;8.8;27.4;;2.666667;
82024;05/01/1985;1200;0;;22.4;;;;;;
82024;06/01/1985;0000;;32.8;;9.7;9;28.44;;1.433333;
82024;06/01/1985;1200;0;;23.2;;;;;;
82024;07/01/1985;0000;;34;;5.2;9.5;28.02;;1.6;
82024;07/01/1985;1200;0;;23.4;;;;;;
82024;08/01/1985;0000;;32.8;;5.4;5.9;26.08;;3.1;
82024;08/01/1985;1200;0.6;;23.4;;;;;;
82024;09/01/1985;0000;;32.6;;1.1;3.1;27.12;;0.533333;
82024;09/01/1985;1200;14.3;;23.4;;;;;;
82024;10/01/1985;0000;;33.2;;8;6;27.48;;2.666667;
82024;10/01/1985;1200;0;;23.8;;;;;;
82024;11/01/1985;0000;;33.5;;7;7.6;27.78;;1;
82024;11/01/1985;1200;0;;23;;;;;;
82024;12/01/1985;0000;;33.3;;7.3;5.5;28.26;;1.1;
82024;12/01/1985;1200;0;;23.4;;;;;;
82024;13/01/1985;0000;;32.8;;4.5;7.9;28.58;;6.3;
82024;13/01/1985;1200;0;;24.9;;;;;;
82024;14/01/1985;0000;;32.6;;0;8.5;27;;2.2;
82024;14/01/1985;1200;0;;22;;;;;;
82024;15/01/1985;0000;;34.8;;7.8;8.9;27.76;;2.2;
82024;15/01/1985;1200;0;;23.4;;;;;;
82024;16/01/1985;0000;;32.8;;4.8;9;27.72;;3.866667;
82024;16/01/1985;1200;0;;23.4;;;;;;
82024;17/01/1985;0000;;33.8;;5.6;9.5;27.76;;0;
82024;17/01/1985;1200;0;;23.4;;;;;;
82024;18/01/1985;0000;;33.2;;2.7;8.1;28.08;;2.2;
82024;18/01/1985;1200;0;;24.2;;;;;;
82024;19/01/1985;0000;;33;;7.7;8;28.02;;2.766667;
82024;19/01/1985;1200;0;;23.3;;;;;;
82024;20/01/1985;0000;;33;;4.3;11.5;28.24;;1.933333;
82024;20/01/1985;1200;0;;24.2;;;;;;
82024;21/01/1985;0000;;31.8;;2;8.7;27.28;;3.7;
82024;21/01/1985;1200;0;;24.4;;;;;;
82024;22/01/1985;0000;;33;;6.4;8.3;27.58;;4.4;
82024;22/01/1985;1200;0;;23.1;;;;;;
